scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,10,0,1000,erdos_renyi,IC,0.3,0.4,0.3,38.555555555555564,4.308,0
D3,10,1,1000,erdos_renyi,IC,0.3,0.4,0.3,246.88888888888883,4.263,360
D3,10,2,1000,erdos_renyi,IC,0.3,0.4,0.3,461.0555555555556,4.331,279
D3,10,3,1000,erdos_renyi,IC,0.3,0.4,0.3,449.7222222222222,4.331,228
D3,10,4,1000,erdos_renyi,IC,0.3,0.4,0.3,650.3888888888888,4.331,202
D3,10,5,1000,erdos_renyi,IC,0.3,0.4,0.3,603.8888888888889,4.331,216
D3,10,6,1000,erdos_renyi,IC,0.3,0.4,0.3,724.0555555555555,4.331,204
D3,10,7,1000,erdos_renyi,IC,0.3,0.4,0.3,691.7222222222222,4.331,189
D3,10,8,1000,erdos_renyi,IC,0.3,0.4,0.3,763.5555555555553,4.331,174
D3,10,9,1000,erdos_renyi,IC,0.3,0.4,0.3,743.5555555555557,4.331,156
D3,10,10,1000,erdos_renyi,IC,0.3,0.4,0.3,714.3888888888888,4.331,160
D3,10,11,1000,erdos_renyi,IC,0.3,0.4,0.3,817.3888888888888,4.331,175
D3,10,12,1000,erdos_renyi,IC,0.3,0.4,0.3,874.888888888889,4.331,181
D3,10,13,1000,erdos_renyi,IC,0.3,0.4,0.3,838.3888888888888,4.331,174
D3,10,14,1000,erdos_renyi,IC,0.3,0.4,0.3,775.3888888888888,4.331,159
D3,10,15,1000,erdos_renyi,IC,0.3,0.4,0.3,820.8888888888888,4.331,160
D3,10,16,1000,erdos_renyi,IC,0.3,0.4,0.3,856.7222222222222,4.331,182
D3,10,17,1000,erdos_renyi,IC,0.3,0.4,0.3,799.0555555555555,4.331,181
D3,10,18,1000,erdos_renyi,IC,0.3,0.4,0.3,828.2222222222221,4.331,167
D3,10,19,1000,erdos_renyi,IC,0.3,0.4,0.3,875.7222222222222,4.331,171
D3,10,20,1000,erdos_renyi,IC,0.3,0.4,0.3,835.0555555555555,4.331,170
D3,10,21,1000,erdos_renyi,IC,0.3,0.4,0.3,738.3888888888888,4.331,165
D3,10,22,1000,erdos_renyi,IC,0.3,0.4,0.3,836.2222222222222,4.331,157
D3,10,23,1000,erdos_renyi,IC,0.3,0.4,0.3,931.7222222222222,4.331,156
D3,10,24,1000,erdos_renyi,IC,0.3,0.4,0.3,953.2222222222222,4.331,160
D3,10,25,1000,erdos_renyi,IC,0.3,0.4,0.3,857.3888888888888,4.331,150
D3,10,26,1000,erdos_renyi,IC,0.3,0.4,0.3,948.8888888888888,4.331,150
D3,10,27,1000,erdos_renyi,IC,0.3,0.4,0.3,889.0555555555555,4.331,152
D3,10,28,1000,erdos_renyi,IC,0.3,0.4,0.3,911.8888888888888,4.331,139
D3,10,29,1000,erdos_renyi,IC,0.3,0.4,0.3,913.5555555555555,4.331,139
D3,10,30,1000,erdos_renyi,IC,0.3,0.4,0.3,966.0555555555557,4.331,146
D3,10,31,1000,erdos_renyi,IC,0.3,0.4,0.3,910.3888888888888,4.331,138
D3,10,32,1000,erdos_renyi,IC,0.3,0.4,0.3,878.3888888888888,4.331,137
D3,10,33,1000,erdos_renyi,IC,0.3,0.4,0.3,874.7222222222222,4.331,134
D3,10,34,1000,erdos_renyi,IC,0.3,0.4,0.3,949.5555555555555,4.331,137
D3,10,35,1000,erdos_renyi,IC,0.3,0.4,0.3,943.7222222222223,4.331,136
D3,10,36,1000,erdos_renyi,IC,0.3,0.4,0.3,944.388888888889,4.331,135
D3,10,37,1000,erdos_renyi,IC,0.3,0.4,0.3,936.8888888888888,4.331,134
D3,10,38,1000,erdos_renyi,IC,0.3,0.4,0.3,973.7222222222222,4.331,145
D3,10,39,1000,erdos_renyi,IC,0.3,0.4,0.3,1055.0555555555557,4.331,147
