scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,8,0,1000,barabasi_albert,IC,0.2,0.6,0.2,50.05555555555555,4.305,0
D4,8,1,1000,barabasi_albert,IC,0.2,0.6,0.2,823.0555555555557,4.459,544
D4,8,2,1000,barabasi_albert,IC,0.2,0.6,0.2,1552.722222222222,4.459,465
D4,8,3,1000,barabasi_albert,IC,0.2,0.6,0.2,2234.2222222222217,4.459,427
D4,8,4,1000,barabasi_albert,IC,0.2,0.6,0.2,3344.0555555555547,4.459,400
D4,8,5,1000,barabasi_albert,IC,0.2,0.6,0.2,4367.0555555555575,4.459,356
D4,8,6,1000,barabasi_albert,IC,0.2,0.6,0.2,5185.0555555555575,4.459,292
D4,8,7,1000,barabasi_albert,IC,0.2,0.6,0.2,6200.2222222222235,4.459,240
D4,8,8,1000,barabasi_albert,IC,0.2,0.6,0.2,7182.5555555555575,4.459,188
D4,8,9,1000,barabasi_albert,IC,0.2,0.6,0.2,7696.388888888886,4.459,151
D4,8,10,1000,barabasi_albert,IC,0.2,0.6,0.2,7897.222222222223,4.459,121
D4,8,11,1000,barabasi_albert,IC,0.2,0.6,0.2,8213.722222222223,4.459,97
D4,8,12,1000,barabasi_albert,IC,0.2,0.6,0.2,8573.72222222222,4.459,83
D4,8,13,1000,barabasi_albert,IC,0.2,0.6,0.2,8560.888888888889,4.459,89
D4,8,14,1000,barabasi_albert,IC,0.2,0.6,0.2,8739.555555555557,4.459,94
D4,8,15,1000,barabasi_albert,IC,0.2,0.6,0.2,8382.388888888885,4.459,91
D4,8,16,1000,barabasi_albert,IC,0.2,0.6,0.2,8839.72222222222,4.459,82
D4,8,17,1000,barabasi_albert,IC,0.2,0.6,0.2,8469.22222222222,4.459,90
D4,8,18,1000,barabasi_albert,IC,0.2,0.6,0.2,8702.055555555553,4.459,86
D4,8,19,1000,barabasi_albert,IC,0.2,0.6,0.2,8497.388888888889,4.459,89
D4,8,20,1000,barabasi_albert,IC,0.2,0.6,0.2,8723.222222222223,4.459,84
D4,8,21,1000,barabasi_albert,IC,0.2,0.6,0.2,8517.72222222222,4.459,92
D4,8,22,1000,barabasi_albert,IC,0.2,0.6,0.2,8752.388888888887,4.459,90
D4,8,23,1000,barabasi_albert,IC,0.2,0.6,0.2,8248.388888888889,4.459,89
D4,8,24,1000,barabasi_albert,IC,0.2,0.6,0.2,8770.222222222224,4.459,83
D4,8,25,1000,barabasi_albert,IC,0.2,0.6,0.2,8743.055555555557,4.459,93
D4,8,26,1000,barabasi_albert,IC,0.2,0.6,0.2,8785.055555555555,4.459,91
D4,8,27,1000,barabasi_albert,IC,0.2,0.6,0.2,8384.055555555555,4.459,90
D4,8,28,1000,barabasi_albert,IC,0.2,0.6,0.2,8689.22222222222,4.459,89
D4,8,29,1000,barabasi_albert,IC,0.2,0.6,0.2,8484.055555555557,4.459,88
D4,8,30,1000,barabasi_albert,IC,0.2,0.6,0.2,8454.88888888889,4.459,81
D4,8,31,1000,barabasi_albert,IC,0.2,0.6,0.2,8296.222222222223,4.459,83
D4,8,32,1000,barabasi_albert,IC,0.2,0.6,0.2,8653.055555555557,4.459,77
D4,8,33,1000,barabasi_albert,IC,0.2,0.6,0.2,8358.388888888889,4.459,82
D4,8,34,1000,barabasi_albert,IC,0.2,0.6,0.2,8694.88888888889,4.459,82
D4,8,35,1000,barabasi_albert,IC,0.2,0.6,0.2,8294.722222222224,4.459,85
D4,8,36,1000,barabasi_albert,IC,0.2,0.6,0.2,8902.222222222223,4.459,83
D4,8,37,1000,barabasi_albert,IC,0.2,0.6,0.2,8671.055555555555,4.459,92
D4,8,38,1000,barabasi_albert,IC,0.2,0.6,0.2,8842.055555555553,4.459,94
D4,8,39,1000,barabasi_albert,IC,0.2,0.6,0.2,8628.72222222222,4.459,91
D4,8,40,1000,barabasi_albert,IC,0.2,0.6,0.2,8697.055555555553,4.459,85
D4,8,41,1000,barabasi_albert,IC,0.2,0.6,0.2,8560.722222222223,4.459,89
D4,8,42,1000,barabasi_albert,IC,0.2,0.6,0.2,8496.888888888889,4.459,83
