scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D5,10,0,1000,erdos_renyi,Urn,0.2,0.3,0.5,56.88888888888889,4.191,0
D5,10,1,1000,erdos_renyi,Urn,0.2,0.3,0.5,222.38888888888883,4.425,298
D5,10,2,1000,erdos_renyi,Urn,0.2,0.3,0.5,392.2222222222222,4.425,215
D5,10,3,1000,erdos_renyi,Urn,0.2,0.3,0.5,379.72222222222223,4.26,179
D5,10,4,1000,erdos_renyi,Urn,0.2,0.3,0.5,449.88888888888897,4.26,165
D5,10,5,1000,erdos_renyi,Urn,0.2,0.3,0.5,567.7222222222222,4.26,155
D5,10,6,1000,erdos_renyi,Urn,0.2,0.3,0.5,544.2222222222222,4.26,150
D5,10,7,1000,erdos_renyi,Urn,0.2,0.3,0.5,504.2222222222222,4.26,152
D5,10,8,1000,erdos_renyi,Urn,0.2,0.3,0.5,571.7222222222222,4.26,157
D5,10,9,1000,erdos_renyi,Urn,0.2,0.3,0.5,522.5555555555555,4.26,151
D5,10,10,1000,erdos_renyi,Urn,0.2,0.3,0.5,662.3888888888887,4.26,154
D5,10,11,1000,erdos_renyi,Urn,0.2,0.3,0.5,529.388888888889,4.26,144
D5,10,12,1000,erdos_renyi,Urn,0.2,0.3,0.5,635.8888888888888,4.26,138
D5,10,13,1000,erdos_renyi,Urn,0.2,0.3,0.5,574.3888888888888,4.26,150
D5,10,14,1000,erdos_renyi,Urn,0.2,0.3,0.5,592.3888888888889,4.26,146
D5,10,15,1000,erdos_renyi,Urn,0.2,0.3,0.5,572.3888888888889,4.26,149
D5,10,16,1000,erdos_renyi,Urn,0.2,0.3,0.5,697.388888888889,4.26,146
D5,10,17,1000,erdos_renyi,Urn,0.2,0.3,0.5,628.2222222222223,4.26,147
D5,10,18,1000,erdos_renyi,Urn,0.2,0.3,0.5,586.888888888889,4.26,141
D5,10,19,1000,erdos_renyi,Urn,0.2,0.3,0.5,616.7222222222223,4.26,136
D5,10,20,1000,erdos_renyi,Urn,0.2,0.3,0.5,640.2222222222223,4.26,142
D5,10,21,1000,erdos_renyi,Urn,0.2,0.3,0.5,627.7222222222222,4.26,132
D5,10,22,1000,erdos_renyi,Urn,0.2,0.3,0.5,603.5555555555553,4.26,130
D5,10,23,1000,erdos_renyi,Urn,0.2,0.3,0.5,594.5555555555555,4.26,138
D5,10,24,1000,erdos_renyi,Urn,0.2,0.3,0.5,598.3888888888888,4.26,131
D5,10,25,1000,erdos_renyi,Urn,0.2,0.3,0.5,570.5555555555555,4.26,126
D5,10,26,1000,erdos_renyi,Urn,0.2,0.3,0.5,631.2222222222222,4.26,131
D5,10,27,1000,erdos_renyi,Urn,0.2,0.3,0.5,572.3888888888888,4.26,120
D5,10,28,1000,erdos_renyi,Urn,0.2,0.3,0.5,587.2222222222223,4.26,119
D5,10,29,1000,erdos_renyi,Urn,0.2,0.3,0.5,543.5555555555555,4.26,119
D5,10,30,1000,erdos_renyi,Urn,0.2,0.3,0.5,615.7222222222223,4.26,118
D5,10,31,1000,erdos_renyi,Urn,0.2,0.3,0.5,573.8888888888889,4.26,118
D5,10,32,1000,erdos_renyi,Urn,0.2,0.3,0.5,538.7222222222223,4.26,112
D5,10,33,1000,erdos_renyi,Urn,0.2,0.3,0.5,692.388888888889,4.26,100
D5,10,34,1000,erdos_renyi,Urn,0.2,0.3,0.5,632.8888888888888,4.26,115
D5,10,35,1000,erdos_renyi,Urn,0.2,0.3,0.5,579.5555555555555,4.26,121
D5,10,36,1000,erdos_renyi,Urn,0.2,0.3,0.5,593.2222222222221,4.26,124
D5,10,37,1000,erdos_renyi,Urn,0.2,0.3,0.5,552.2222222222222,4.26,105
D5,10,38,1000,erdos_renyi,Urn,0.2,0.3,0.5,618.2222222222222,4.26,107
D5,10,39,1000,erdos_renyi,Urn,0.2,0.3,0.5,637.2222222222223,4.26,110
D5,10,40,1000,erdos_renyi,Urn,0.2,0.3,0.5,565.2222222222221,4.26,114
D5,10,41,1000,erdos_renyi,Urn,0.2,0.3,0.5,606.2222222222222,4.26,106
D5,10,42,1000,erdos_renyi,Urn,0.2,0.3,0.5,612.7222222222223,4.26,119
D5,10,43,1000,erdos_renyi,Urn,0.2,0.3,0.5,607.2222222222223,4.26,118
D5,10,44,1000,erdos_renyi,Urn,0.2,0.3,0.5,528.3888888888888,4.26,108
D5,10,45,1000,erdos_renyi,Urn,0.2,0.3,0.5,544.2222222222222,4.26,107
D5,10,46,1000,erdos_renyi,Urn,0.2,0.3,0.5,614.7222222222223,4.26,118
D5,10,47,1000,erdos_renyi,Urn,0.2,0.3,0.5,563.0555555555555,4.26,125
D5,10,48,1000,erdos_renyi,Urn,0.2,0.3,0.5,541.3888888888888,4.26,106
D5,10,49,1000,erdos_renyi,Urn,0.2,0.3,0.5,626.2222222222223,4.26,102
D5,10,50,1000,erdos_renyi,Urn,0.2,0.3,0.5,571.5555555555553,4.26,100
D5,10,51,1000,erdos_renyi,Urn,0.2,0.3,0.5,552.0555555555557,4.26,105
D5,10,52,1000,erdos_renyi,Urn,0.2,0.3,0.5,609.2222222222223,4.26,103
D5,10,53,1000,erdos_renyi,Urn,0.2,0.3,0.5,583.7222222222223,4.26,109
D5,10,54,1000,erdos_renyi,Urn,0.2,0.3,0.5,715.3888888888887,4.26,115
D5,10,55,1000,erdos_renyi,Urn,0.2,0.3,0.5,650.5555555555554,4.26,108
D5,10,56,1000,erdos_renyi,Urn,0.2,0.3,0.5,778.388888888889,4.26,124
D5,10,57,1000,erdos_renyi,Urn,0.2,0.3,0.5,771.5555555555555,4.26,123
D5,10,58,1000,erdos_renyi,Urn,0.2,0.3,0.5,617.8888888888888,4.26,114
D5,10,59,1000,erdos_renyi,Urn,0.2,0.3,0.5,682.7222222222222,4.26,120
D5,10,60,1000,erdos_renyi,Urn,0.2,0.3,0.5,612.2222222222222,4.26,133
