scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,10,0,1000,barabasi_albert,IC,0.2,0.6,0.2,19.888888888888893,4.367,0
D4,10,1,1000,barabasi_albert,IC,0.2,0.6,0.2,576.2222222222223,4.343,517
D4,10,2,1000,barabasi_albert,IC,0.2,0.6,0.2,1044.888888888889,4.343,423
D4,10,3,1000,barabasi_albert,IC,0.2,0.6,0.2,1359.5555555555557,4.343,358
D4,10,4,1000,barabasi_albert,IC,0.2,0.6,0.2,1744.888888888889,4.343,329
D4,10,5,1000,barabasi_albert,IC,0.2,0.6,0.2,2062.055555555555,4.343,315
D4,10,6,1000,barabasi_albert,IC,0.2,0.6,0.2,2610.388888888889,4.343,308
D4,10,7,1000,barabasi_albert,IC,0.2,0.6,0.2,3080.7222222222226,4.343,293
D4,10,8,1000,barabasi_albert,IC,0.2,0.6,0.2,3453.7222222222226,4.343,275
D4,10,9,1000,barabasi_albert,IC,0.2,0.6,0.2,3293.388888888889,4.343,252
D4,10,10,1000,barabasi_albert,IC,0.2,0.6,0.2,3824.222222222224,4.343,238
D4,10,11,1000,barabasi_albert,IC,0.2,0.6,0.2,3709.7222222222226,4.343,216
D4,10,12,1000,barabasi_albert,IC,0.2,0.6,0.2,3890.222222222224,4.343,216
D4,10,13,1000,barabasi_albert,IC,0.2,0.6,0.2,4086.3888888888905,4.343,207
D4,10,14,1000,barabasi_albert,IC,0.2,0.6,0.2,4262.055555555557,4.343,216
D4,10,15,1000,barabasi_albert,IC,0.2,0.6,0.2,4284.2222222222235,4.343,192
D4,10,16,1000,barabasi_albert,IC,0.2,0.6,0.2,4413.722222222222,4.343,190
D4,10,17,1000,barabasi_albert,IC,0.2,0.6,0.2,4501.222222222222,4.317,191
D4,10,18,1000,barabasi_albert,IC,0.2,0.6,0.2,4428.388888888888,4.317,188
D4,10,19,1000,barabasi_albert,IC,0.2,0.6,0.2,4691.555555555556,4.317,184
D4,10,20,1000,barabasi_albert,IC,0.2,0.6,0.2,4881.555555555556,4.317,190
D4,10,21,1000,barabasi_albert,IC,0.2,0.6,0.2,5079.055555555556,4.317,186
D4,10,22,1000,barabasi_albert,IC,0.2,0.6,0.2,5055.555555555557,4.317,193
D4,10,23,1000,barabasi_albert,IC,0.2,0.6,0.2,5165.2222222222235,4.317,186
D4,10,24,1000,barabasi_albert,IC,0.2,0.6,0.2,5142.2222222222235,4.317,188
D4,10,25,1000,barabasi_albert,IC,0.2,0.6,0.2,5532.555555555555,4.317,199
D4,10,26,1000,barabasi_albert,IC,0.2,0.6,0.2,5327.722222222223,4.317,190
D4,10,27,1000,barabasi_albert,IC,0.2,0.6,0.2,5585.2222222222235,4.317,174
