scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,4,0,1000,barabasi_albert,Urn,0.4,0.3,0.3,62.72222222222222,4.037,0
D2,4,1,1000,barabasi_albert,Urn,0.4,0.3,0.3,424.7222222222222,4.198,289
D2,4,2,1000,barabasi_albert,Urn,0.4,0.3,0.3,515.5555555555555,4.198,184
D2,4,3,1000,barabasi_albert,Urn,0.4,0.3,0.3,618.8888888888888,4.198,176
D2,4,4,1000,barabasi_albert,Urn,0.4,0.3,0.3,644.5555555555555,4.198,169
D2,4,5,1000,barabasi_albert,Urn,0.4,0.3,0.3,617.2222222222223,4.198,138
D2,4,6,1000,barabasi_albert,Urn,0.4,0.3,0.3,636.0555555555557,4.509,128
D2,4,7,1000,barabasi_albert,Urn,0.4,0.3,0.3,642.8888888888888,4.198,114
D2,4,8,1000,barabasi_albert,Urn,0.4,0.3,0.3,667.3888888888888,4.236,118
D2,4,9,1000,barabasi_albert,Urn,0.4,0.3,0.3,616.2222222222223,4.236,107
D2,4,10,1000,barabasi_albert,Urn,0.4,0.3,0.3,674.388888888889,4.236,102
D2,4,11,1000,barabasi_albert,Urn,0.4,0.3,0.3,710.7222222222222,4.198,102
D2,4,12,1000,barabasi_albert,Urn,0.4,0.3,0.3,706.7222222222223,4.236,106
D2,4,13,1000,barabasi_albert,Urn,0.4,0.3,0.3,769.5555555555553,4.198,112
D2,4,14,1000,barabasi_albert,Urn,0.4,0.3,0.3,725.388888888889,4.236,116
D2,4,15,1000,barabasi_albert,Urn,0.4,0.3,0.3,704.5555555555555,4.198,102
D2,4,16,1000,barabasi_albert,Urn,0.4,0.3,0.3,756.5555555555555,4.236,97
D2,4,17,1000,barabasi_albert,Urn,0.4,0.3,0.3,756.0555555555555,4.236,98
D2,4,18,1000,barabasi_albert,Urn,0.4,0.3,0.3,726.2222222222221,4.236,95
D2,4,19,1000,barabasi_albert,Urn,0.4,0.3,0.3,717.7222222222223,4.037,91
D2,4,20,1000,barabasi_albert,Urn,0.4,0.3,0.3,749.5555555555557,4.198,93
D2,4,21,1000,barabasi_albert,Urn,0.4,0.3,0.3,726.7222222222222,4.037,91
D2,4,22,1000,barabasi_albert,Urn,0.4,0.3,0.3,727.388888888889,4.236,103
D2,4,23,1000,barabasi_albert,Urn,0.4,0.3,0.3,734.2222222222222,4.236,98
D2,4,24,1000,barabasi_albert,Urn,0.4,0.3,0.3,726.2222222222223,4.236,94
D2,4,25,1000,barabasi_albert,Urn,0.4,0.3,0.3,746.7222222222222,4.198,84
D2,4,26,1000,barabasi_albert,Urn,0.4,0.3,0.3,714.388888888889,4.198,94
D2,4,27,1000,barabasi_albert,Urn,0.4,0.3,0.3,674.3888888888888,4.236,93
D2,4,28,1000,barabasi_albert,Urn,0.4,0.3,0.3,688.5555555555555,4.236,87
