scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,4,0,1000,erdos_renyi,IC,0.2,0.6,0.2,98.05555555555556,4.26,0
D4,4,1,1000,erdos_renyi,IC,0.2,0.6,0.2,818.2222222222222,4.214,519
D4,4,2,1000,erdos_renyi,IC,0.2,0.6,0.2,1698.0555555555557,4.214,432
D4,4,3,1000,erdos_renyi,IC,0.2,0.6,0.2,2614.3888888888887,4.214,350
D4,4,4,1000,erdos_renyi,IC,0.2,0.6,0.2,3605.7222222222226,4.214,287
D4,4,5,1000,erdos_renyi,IC,0.2,0.6,0.2,4024.3888888888905,4.214,235
D4,4,6,1000,erdos_renyi,IC,0.2,0.6,0.2,4807.0555555555575,4.214,199
D4,4,7,1000,erdos_renyi,IC,0.2,0.6,0.2,5220.055555555556,4.214,176
D4,4,8,1000,erdos_renyi,IC,0.2,0.6,0.2,5623.3888888888905,4.214,168
D4,4,9,1000,erdos_renyi,IC,0.2,0.6,0.2,5815.722222222223,4.214,154
D4,4,10,1000,erdos_renyi,IC,0.2,0.6,0.2,6065.5555555555575,4.214,144
D4,4,11,1000,erdos_renyi,IC,0.2,0.6,0.2,6366.2222222222235,4.214,139
D4,4,12,1000,erdos_renyi,IC,0.2,0.6,0.2,6673.722222222222,4.214,135
D4,4,13,1000,erdos_renyi,IC,0.2,0.6,0.2,6708.38888888889,4.214,132
D4,4,14,1000,erdos_renyi,IC,0.2,0.6,0.2,6890.555555555555,4.214,128
D4,4,15,1000,erdos_renyi,IC,0.2,0.6,0.2,6904.555555555556,4.214,128
D4,4,16,1000,erdos_renyi,IC,0.2,0.6,0.2,7166.722222222223,4.214,127
D4,4,17,1000,erdos_renyi,IC,0.2,0.6,0.2,6929.222222222223,4.214,126
D4,4,18,1000,erdos_renyi,IC,0.2,0.6,0.2,7061.722222222223,4.214,121
D4,4,19,1000,erdos_renyi,IC,0.2,0.6,0.2,7138.555555555556,4.214,115
D4,4,20,1000,erdos_renyi,IC,0.2,0.6,0.2,7453.055555555556,4.214,104
D4,4,21,1000,erdos_renyi,IC,0.2,0.6,0.2,7391.222222222222,4.214,104
D4,4,22,1000,erdos_renyi,IC,0.2,0.6,0.2,7412.888888888888,4.214,103
D4,4,23,1000,erdos_renyi,IC,0.2,0.6,0.2,7386.888888888888,4.214,108
D4,4,24,1000,erdos_renyi,IC,0.2,0.6,0.2,7627.7222222222235,4.214,104
