scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,9,0,1000,erdos_renyi,Urn,0.2,0.6,0.2,92.55555555555554,4.256,0
D4,9,1,1000,erdos_renyi,Urn,0.2,0.6,0.2,470.0555555555556,4.363,525
D4,9,2,1000,erdos_renyi,Urn,0.2,0.6,0.2,1359.5555555555554,4.366,460
D4,9,3,1000,erdos_renyi,Urn,0.2,0.6,0.2,2044.388888888889,4.366,411
D4,9,4,1000,erdos_renyi,Urn,0.2,0.6,0.2,2789.055555555556,4.366,384
D4,9,5,1000,erdos_renyi,Urn,0.2,0.6,0.2,3325.555555555556,4.366,339
D4,9,6,1000,erdos_renyi,Urn,0.2,0.6,0.2,3459.2222222222226,4.366,299
D4,9,7,1000,erdos_renyi,Urn,0.2,0.6,0.2,3972.38888888889,4.366,278
D4,9,8,1000,erdos_renyi,Urn,0.2,0.6,0.2,4049.38888888889,4.366,265
D4,9,9,1000,erdos_renyi,Urn,0.2,0.6,0.2,4678.5555555555575,4.366,233
D4,9,10,1000,erdos_renyi,Urn,0.2,0.6,0.2,4612.888888888891,4.366,195
D4,9,11,1000,erdos_renyi,Urn,0.2,0.6,0.2,5448.055555555557,4.366,185
D4,9,12,1000,erdos_renyi,Urn,0.2,0.6,0.2,5888.055555555556,4.366,174
D4,9,13,1000,erdos_renyi,Urn,0.2,0.6,0.2,6183.7222222222235,4.366,163
D4,9,14,1000,erdos_renyi,Urn,0.2,0.6,0.2,6203.3888888888905,4.366,149
D4,9,15,1000,erdos_renyi,Urn,0.2,0.6,0.2,6652.222222222223,4.366,148
D4,9,16,1000,erdos_renyi,Urn,0.2,0.6,0.2,6669.555555555556,4.366,151
D4,9,17,1000,erdos_renyi,Urn,0.2,0.6,0.2,6735.222222222223,4.366,146
D4,9,18,1000,erdos_renyi,Urn,0.2,0.6,0.2,6607.722222222223,4.366,141
D4,9,19,1000,erdos_renyi,Urn,0.2,0.6,0.2,6782.38888888889,4.366,134
D4,9,20,1000,erdos_renyi,Urn,0.2,0.6,0.2,6784.555555555556,4.366,124
D4,9,21,1000,erdos_renyi,Urn,0.2,0.6,0.2,6895.2222222222235,4.366,130
D4,9,22,1000,erdos_renyi,Urn,0.2,0.6,0.2,6923.222222222223,4.366,131
D4,9,23,1000,erdos_renyi,Urn,0.2,0.6,0.2,6853.7222222222235,4.366,134
D4,9,24,1000,erdos_renyi,Urn,0.2,0.6,0.2,6836.888888888888,4.366,123
D4,9,25,1000,erdos_renyi,Urn,0.2,0.6,0.2,6958.88888888889,4.366,125
D4,9,26,1000,erdos_renyi,Urn,0.2,0.6,0.2,7047.38888888889,4.366,132
D4,9,27,1000,erdos_renyi,Urn,0.2,0.6,0.2,7064.722222222222,4.366,140
D4,9,28,1000,erdos_renyi,Urn,0.2,0.6,0.2,7035.722222222223,4.366,134
D4,9,29,1000,erdos_renyi,Urn,0.2,0.6,0.2,6997.055555555555,4.366,136
D4,9,30,1000,erdos_renyi,Urn,0.2,0.6,0.2,6857.7222222222235,4.366,134
D4,9,31,1000,erdos_renyi,Urn,0.2,0.6,0.2,7079.2222222222235,4.366,126
D4,9,32,1000,erdos_renyi,Urn,0.2,0.6,0.2,6934.555555555555,4.366,130
D4,9,33,1000,erdos_renyi,Urn,0.2,0.6,0.2,6989.722222222223,4.366,130
D4,9,34,1000,erdos_renyi,Urn,0.2,0.6,0.2,7046.222222222222,4.366,137
D4,9,35,1000,erdos_renyi,Urn,0.2,0.6,0.2,6972.722222222223,4.366,138
D4,9,36,1000,erdos_renyi,Urn,0.2,0.6,0.2,7197.055555555556,4.366,141
D4,9,37,1000,erdos_renyi,Urn,0.2,0.6,0.2,7141.888888888888,4.366,150
D4,9,38,1000,erdos_renyi,Urn,0.2,0.6,0.2,7119.055555555556,4.366,150
D4,9,39,1000,erdos_renyi,Urn,0.2,0.6,0.2,7183.0555555555575,4.366,143
D4,9,40,1000,erdos_renyi,Urn,0.2,0.6,0.2,7178.88888888889,4.366,135
D4,9,41,1000,erdos_renyi,Urn,0.2,0.6,0.2,7070.7222222222235,4.366,135
D4,9,42,1000,erdos_renyi,Urn,0.2,0.6,0.2,7197.555555555555,4.366,133
D4,9,43,1000,erdos_renyi,Urn,0.2,0.6,0.2,7035.388888888888,4.366,132
D4,9,44,1000,erdos_renyi,Urn,0.2,0.6,0.2,7077.555555555555,4.366,128
D4,9,45,1000,erdos_renyi,Urn,0.2,0.6,0.2,7179.3888888888905,4.366,135
