scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,6,0,1000,erdos_renyi,Urn,0.3,0.4,0.3,71.05555555555554,4.26,0
D3,6,1,1000,erdos_renyi,Urn,0.3,0.4,0.3,334.22222222222223,4.26,381
D3,6,2,1000,erdos_renyi,Urn,0.3,0.4,0.3,703.388888888889,4.26,273
D3,6,3,1000,erdos_renyi,Urn,0.3,0.4,0.3,919.7222222222222,4.26,229
D3,6,4,1000,erdos_renyi,Urn,0.3,0.4,0.3,1227.5555555555557,4.26,216
D3,6,5,1000,erdos_renyi,Urn,0.3,0.4,0.3,1249.5555555555557,4.26,191
D3,6,6,1000,erdos_renyi,Urn,0.3,0.4,0.3,1213.222222222222,4.26,179
D3,6,7,1000,erdos_renyi,Urn,0.3,0.4,0.3,1194.5555555555554,4.26,164
D3,6,8,1000,erdos_renyi,Urn,0.3,0.4,0.3,1283.055555555555,4.26,155
D3,6,9,1000,erdos_renyi,Urn,0.3,0.4,0.3,1286.2222222222224,4.26,144
D3,6,10,1000,erdos_renyi,Urn,0.3,0.4,0.3,1363.0555555555554,4.26,144
D3,6,11,1000,erdos_renyi,Urn,0.3,0.4,0.3,1447.5555555555554,4.26,149
D3,6,12,1000,erdos_renyi,Urn,0.3,0.4,0.3,1489.222222222222,4.26,135
D3,6,13,1000,erdos_renyi,Urn,0.3,0.4,0.3,1578.0555555555557,4.26,131
D3,6,14,1000,erdos_renyi,Urn,0.3,0.4,0.3,1494.7222222222224,4.26,133
D3,6,15,1000,erdos_renyi,Urn,0.3,0.4,0.3,1471.222222222222,4.26,133
D3,6,16,1000,erdos_renyi,Urn,0.3,0.4,0.3,1673.2222222222224,4.26,135
D3,6,17,1000,erdos_renyi,Urn,0.3,0.4,0.3,1493.722222222222,4.26,138
D3,6,18,1000,erdos_renyi,Urn,0.3,0.4,0.3,1458.0555555555559,4.26,127
D3,6,19,1000,erdos_renyi,Urn,0.3,0.4,0.3,1546.722222222222,4.26,132
D3,6,20,1000,erdos_renyi,Urn,0.3,0.4,0.3,1628.0555555555557,4.26,134
D3,6,21,1000,erdos_renyi,Urn,0.3,0.4,0.3,1449.2222222222224,4.26,119
D3,6,22,1000,erdos_renyi,Urn,0.3,0.4,0.3,1558.7222222222224,4.26,133
D3,6,23,1000,erdos_renyi,Urn,0.3,0.4,0.3,1529.722222222222,4.26,127
D3,6,24,1000,erdos_renyi,Urn,0.3,0.4,0.3,1608.0555555555557,4.26,126
D3,6,25,1000,erdos_renyi,Urn,0.3,0.4,0.3,1569.388888888889,4.26,116
D3,6,26,1000,erdos_renyi,Urn,0.3,0.4,0.3,1573.8888888888887,4.26,120
D3,6,27,1000,erdos_renyi,Urn,0.3,0.4,0.3,1627.5555555555557,4.26,128
D3,6,28,1000,erdos_renyi,Urn,0.3,0.4,0.3,1534.722222222222,4.26,125
D3,6,29,1000,erdos_renyi,Urn,0.3,0.4,0.3,1605.7222222222224,4.26,121
D3,6,30,1000,erdos_renyi,Urn,0.3,0.4,0.3,1598.0555555555557,4.26,131
D3,6,31,1000,erdos_renyi,Urn,0.3,0.4,0.3,1601.388888888889,4.26,134
D3,6,32,1000,erdos_renyi,Urn,0.3,0.4,0.3,1522.5555555555554,4.26,130
D3,6,33,1000,erdos_renyi,Urn,0.3,0.4,0.3,1579.722222222222,4.26,119
D3,6,34,1000,erdos_renyi,Urn,0.3,0.4,0.3,1435.3888888888887,4.26,118
D3,6,35,1000,erdos_renyi,Urn,0.3,0.4,0.3,1571.0555555555557,4.26,124
D3,6,36,1000,erdos_renyi,Urn,0.3,0.4,0.3,1524.8888888888887,4.26,122
D3,6,37,1000,erdos_renyi,Urn,0.3,0.4,0.3,1524.2222222222226,4.26,119
