scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D1,1,0,3000,barabasi_albert,Urn,0.6,0.2,0.2,105.0,4.285333333333333,0
D1,1,1,3000,barabasi_albert,Urn,0.6,0.2,0.2,1332.5,4.2973333333333334,542
D1,1,2,3000,barabasi_albert,Urn,0.6,0.2,0.2,1681.8333333333333,4.2973333333333334,293
D1,1,3,3000,barabasi_albert,Urn,0.6,0.2,0.2,2067.0,4.2973333333333334,273
D1,1,4,3000,barabasi_albert,Urn,0.6,0.2,0.2,2079.5,4.2973333333333334,246
D1,1,5,3000,barabasi_albert,Urn,0.6,0.2,0.2,2284.3333333333335,4.2973333333333334,213
D1,1,6,3000,barabasi_albert,Urn,0.6,0.2,0.2,1975.6666666666667,4.2973333333333334,187
D1,1,7,3000,barabasi_albert,Urn,0.6,0.2,0.2,2238.6666666666665,4.2973333333333334,174
D1,1,8,3000,barabasi_albert,Urn,0.6,0.2,0.2,2015.6666666666667,4.2973333333333334,179
D1,1,9,3000,barabasi_albert,Urn,0.6,0.2,0.2,1868.8333333333333,4.2973333333333334,159
D1,1,10,3000,barabasi_albert,Urn,0.6,0.2,0.2,2277.3333333333335,4.2973333333333334,156
D1,1,11,3000,barabasi_albert,Urn,0.6,0.2,0.2,2197.0,4.2973333333333334,158
D1,1,12,3000,barabasi_albert,Urn,0.6,0.2,0.2,1983.3333333333333,4.2973333333333334,156
D1,1,13,3000,barabasi_albert,Urn,0.6,0.2,0.2,2055.8333333333335,4.2973333333333334,163
D1,1,14,3000,barabasi_albert,Urn,0.6,0.2,0.2,2111.0,4.2973333333333334,150
D1,1,15,3000,barabasi_albert,Urn,0.6,0.2,0.2,2210.1666666666665,4.2973333333333334,165
D1,1,16,3000,barabasi_albert,Urn,0.6,0.2,0.2,2025.8333333333333,4.2973333333333334,152
D1,1,17,3000,barabasi_albert,Urn,0.6,0.2,0.2,2187.3333333333335,4.2973333333333334,152
D1,1,18,3000,barabasi_albert,Urn,0.6,0.2,0.2,2145.3333333333335,4.2973333333333334,158
D1,1,19,3000,barabasi_albert,Urn,0.6,0.2,0.2,2160.8333333333335,4.2973333333333334,167
D1,1,20,3000,barabasi_albert,Urn,0.6,0.2,0.2,1866.3333333333333,4.2973333333333334,155
D1,1,21,3000,barabasi_albert,Urn,0.6,0.2,0.2,2233.8333333333335,4.2973333333333334,155
D1,1,22,3000,barabasi_albert,Urn,0.6,0.2,0.2,2246.0,4.2973333333333334,149
D1,1,23,3000,barabasi_albert,Urn,0.6,0.2,0.2,2140.5,4.2973333333333334,145
D1,1,24,3000,barabasi_albert,Urn,0.6,0.2,0.2,2125.0,4.2973333333333334,149
D1,1,25,3000,barabasi_albert,Urn,0.6,0.2,0.2,2241.6666666666665,4.2973333333333334,144
D1,1,26,3000,barabasi_albert,Urn,0.6,0.2,0.2,2182.8333333333335,4.2973333333333334,147
D1,1,27,3000,barabasi_albert,Urn,0.6,0.2,0.2,2072.0,4.2973333333333334,156
D1,1,28,3000,barabasi_albert,Urn,0.6,0.2,0.2,1941.6666666666667,4.2973333333333334,139
D1,1,29,3000,barabasi_albert,Urn,0.6,0.2,0.2,1948.0,4.2973333333333334,135
D1,1,30,3000,barabasi_albert,Urn,0.6,0.2,0.2,2262.3333333333335,4.2973333333333334,146
D1,1,31,3000,barabasi_albert,Urn,0.6,0.2,0.2,2402.8333333333335,4.2973333333333334,169
D1,1,32,3000,barabasi_albert,Urn,0.6,0.2,0.2,1941.0,4.2973333333333334,167
D1,1,33,3000,barabasi_albert,Urn,0.6,0.2,0.2,2037.3333333333333,4.2973333333333334,150
D1,1,34,3000,barabasi_albert,Urn,0.6,0.2,0.2,2039.3333333333333,4.2973333333333334,154
D1,1,35,3000,barabasi_albert,Urn,0.6,0.2,0.2,2115.5,4.2973333333333334,159
D1,1,36,3000,barabasi_albert,Urn,0.6,0.2,0.2,2164.3333333333335,4.2973333333333334,153
D1,1,37,3000,barabasi_albert,Urn,0.6,0.2,0.2,2133.1666666666665,4.2973333333333334,137
D1,1,38,3000,barabasi_albert,Urn,0.6,0.2,0.2,2069.6666666666665,4.2973333333333334,151
D1,1,39,3000,barabasi_albert,Urn,0.6,0.2,0.2,2217.0,4.2973333333333334,139
D1,1,40,3000,barabasi_albert,Urn,0.6,0.2,0.2,1951.1666666666667,4.2973333333333334,146
D1,1,41,3000,barabasi_albert,Urn,0.6,0.2,0.2,2264.3333333333335,4.2973333333333334,156
D1,1,42,3000,barabasi_albert,Urn,0.6,0.2,0.2,2114.6666666666665,4.2973333333333334,148
D1,1,43,3000,barabasi_albert,Urn,0.6,0.2,0.2,2235.1666666666665,4.2973333333333334,155
D1,1,44,3000,barabasi_albert,Urn,0.6,0.2,0.2,2066.5,4.2973333333333334,160
D1,1,45,3000,barabasi_albert,Urn,0.6,0.2,0.2,2351.3333333333335,4.2973333333333334,164
D1,1,46,3000,barabasi_albert,Urn,0.6,0.2,0.2,2099.3333333333335,4.2973333333333334,169
D1,1,47,3000,barabasi_albert,Urn,0.6,0.2,0.2,2105.6666666666665,4.2973333333333334,161
D1,1,48,3000,barabasi_albert,Urn,0.6,0.2,0.2,1958.8333333333333,4.2973333333333334,154
D1,1,49,3000,barabasi_albert,Urn,0.6,0.2,0.2,2254.3333333333335,4.2973333333333334,155
D1,1,50,3000,barabasi_albert,Urn,0.6,0.2,0.2,2067.6666666666665,4.2973333333333334,153
D1,1,51,3000,barabasi_albert,Urn,0.6,0.2,0.2,2135.1666666666665,4.2973333333333334,141
D1,1,52,3000,barabasi_albert,Urn,0.6,0.2,0.2,2001.6666666666667,4.2973333333333334,143
D1,1,53,3000,barabasi_albert,Urn,0.6,0.2,0.2,1989.3333333333333,4.2973333333333334,142
D1,1,54,3000,barabasi_albert,Urn,0.6,0.2,0.2,2143.6666666666665,4.2973333333333334,146
D1,1,55,3000,barabasi_albert,Urn,0.6,0.2,0.2,2061.5,4.2973333333333334,149
D1,1,56,3000,barabasi_albert,Urn,0.6,0.2,0.2,1993.3333333333333,4.2973333333333334,157
D1,1,57,3000,barabasi_albert,Urn,0.6,0.2,0.2,2004.0,4.2973333333333334,148
D1,1,58,3000,barabasi_albert,Urn,0.6,0.2,0.2,2300.8333333333335,4.2973333333333334,147
D1,1,59,3000,barabasi_albert,Urn,0.6,0.2,0.2,2132.6666666666665,4.2973333333333334,154
D1,1,60,3000,barabasi_albert,Urn,0.6,0.2,0.2,2252.5,4.2973333333333334,158
