scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,4,0,1000,erdos_renyi,Urn,0.4,0.3,0.3,110.3888888888889,4.336,0
D2,4,1,1000,erdos_renyi,Urn,0.4,0.3,0.3,338.05555555555554,4.309,254
D2,4,2,1000,erdos_renyi,Urn,0.4,0.3,0.3,382.5555555555556,4.309,169
D2,4,3,1000,erdos_renyi,Urn,0.4,0.3,0.3,544.0555555555557,4.309,147
D2,4,4,1000,erdos_renyi,Urn,0.4,0.3,0.3,510.0555555555556,4.309,138
D2,4,5,1000,erdos_renyi,Urn,0.4,0.3,0.3,538.7222222222222,4.309,136
D2,4,6,1000,erdos_renyi,Urn,0.4,0.3,0.3,520.888888888889,4.309,128
D2,4,7,1000,erdos_renyi,Urn,0.4,0.3,0.3,575.8888888888889,4.309,125
D2,4,8,1000,erdos_renyi,Urn,0.4,0.3,0.3,530.8888888888889,4.309,123
D2,4,9,1000,erdos_renyi,Urn,0.4,0.3,0.3,547.7222222222222,4.309,122
D2,4,10,1000,erdos_renyi,Urn,0.4,0.3,0.3,580.2222222222223,4.309,118
D2,4,11,1000,erdos_renyi,Urn,0.4,0.3,0.3,591.2222222222223,4.309,120
D2,4,12,1000,erdos_renyi,Urn,0.4,0.3,0.3,587.7222222222222,4.309,113
D2,4,13,1000,erdos_renyi,Urn,0.4,0.3,0.3,549.3888888888888,4.309,108
D2,4,14,1000,erdos_renyi,Urn,0.4,0.3,0.3,594.5555555555555,4.309,110
D2,4,15,1000,erdos_renyi,Urn,0.4,0.3,0.3,578.388888888889,4.309,104
D2,4,16,1000,erdos_renyi,Urn,0.4,0.3,0.3,567.3888888888889,4.309,94
D2,4,17,1000,erdos_renyi,Urn,0.4,0.3,0.3,569.8888888888888,4.309,96
D2,4,18,1000,erdos_renyi,Urn,0.4,0.3,0.3,549.2222222222222,4.309,99
D2,4,19,1000,erdos_renyi,Urn,0.4,0.3,0.3,600.5555555555555,4.313,98
D2,4,20,1000,erdos_renyi,Urn,0.4,0.3,0.3,589.5555555555555,4.309,99
D2,4,21,1000,erdos_renyi,Urn,0.4,0.3,0.3,567.8888888888889,4.309,98
D2,4,22,1000,erdos_renyi,Urn,0.4,0.3,0.3,569.5555555555557,4.309,103
D2,4,23,1000,erdos_renyi,Urn,0.4,0.3,0.3,635.5555555555555,4.313,112
D2,4,24,1000,erdos_renyi,Urn,0.4,0.3,0.3,609.8888888888889,4.309,107
D2,4,25,1000,erdos_renyi,Urn,0.4,0.3,0.3,578.3888888888889,4.313,100
D2,4,26,1000,erdos_renyi,Urn,0.4,0.3,0.3,604.7222222222222,4.309,101
D2,4,27,1000,erdos_renyi,Urn,0.4,0.3,0.3,565.8888888888889,4.313,103
D2,4,28,1000,erdos_renyi,Urn,0.4,0.3,0.3,619.7222222222222,4.313,99
D2,4,29,1000,erdos_renyi,Urn,0.4,0.3,0.3,618.2222222222223,4.313,93
D2,4,30,1000,erdos_renyi,Urn,0.4,0.3,0.3,601.8888888888888,4.309,94
D2,4,31,1000,erdos_renyi,Urn,0.4,0.3,0.3,637.2222222222223,4.313,105
D2,4,32,1000,erdos_renyi,Urn,0.4,0.3,0.3,602.2222222222223,4.309,107
D2,4,33,1000,erdos_renyi,Urn,0.4,0.3,0.3,601.0555555555555,4.313,94
D2,4,34,1000,erdos_renyi,Urn,0.4,0.3,0.3,636.3888888888888,4.313,90
D2,4,35,1000,erdos_renyi,Urn,0.4,0.3,0.3,643.0555555555557,4.313,95
D2,4,36,1000,erdos_renyi,Urn,0.4,0.3,0.3,573.8888888888889,4.309,94
D2,4,37,1000,erdos_renyi,Urn,0.4,0.3,0.3,577.7222222222223,4.313,94
D2,4,38,1000,erdos_renyi,Urn,0.4,0.3,0.3,631.0555555555555,4.313,100
D2,4,39,1000,erdos_renyi,Urn,0.4,0.3,0.3,611.3888888888889,4.309,100
D2,4,40,1000,erdos_renyi,Urn,0.4,0.3,0.3,617.2222222222222,4.309,91
D2,4,41,1000,erdos_renyi,Urn,0.4,0.3,0.3,623.0555555555555,4.313,90
D2,4,42,1000,erdos_renyi,Urn,0.4,0.3,0.3,618.5555555555555,4.309,94
D2,4,43,1000,erdos_renyi,Urn,0.4,0.3,0.3,599.7222222222223,4.309,100
D2,4,44,1000,erdos_renyi,Urn,0.4,0.3,0.3,656.5555555555557,4.309,99
D2,4,45,1000,erdos_renyi,Urn,0.4,0.3,0.3,600.0555555555555,4.309,101
D2,4,46,1000,erdos_renyi,Urn,0.4,0.3,0.3,622.8888888888889,4.309,95
D2,4,47,1000,erdos_renyi,Urn,0.4,0.3,0.3,579.3888888888889,4.309,97
D2,4,48,1000,erdos_renyi,Urn,0.4,0.3,0.3,635.7222222222223,4.309,105
D2,4,49,1000,erdos_renyi,Urn,0.4,0.3,0.3,614.7222222222222,4.309,101
D2,4,50,1000,erdos_renyi,Urn,0.4,0.3,0.3,659.7222222222223,4.309,99
D2,4,51,1000,erdos_renyi,Urn,0.4,0.3,0.3,655.888888888889,4.313,102
D2,4,52,1000,erdos_renyi,Urn,0.4,0.3,0.3,614.5555555555557,4.309,106
D2,4,53,1000,erdos_renyi,Urn,0.4,0.3,0.3,594.3888888888889,4.313,98
D2,4,54,1000,erdos_renyi,Urn,0.4,0.3,0.3,636.3888888888889,4.309,99
D2,4,55,1000,erdos_renyi,Urn,0.4,0.3,0.3,622.5555555555555,4.309,104
D2,4,56,1000,erdos_renyi,Urn,0.4,0.3,0.3,605.5555555555555,4.309,99
D2,4,57,1000,erdos_renyi,Urn,0.4,0.3,0.3,605.0555555555555,4.313,93
D2,4,58,1000,erdos_renyi,Urn,0.4,0.3,0.3,663.0555555555555,4.309,91
D2,4,59,1000,erdos_renyi,Urn,0.4,0.3,0.3,626.5555555555555,4.309,99
D2,4,60,1000,erdos_renyi,Urn,0.4,0.3,0.3,618.5555555555555,4.309,94
