scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,1,0,3000,erdos_renyi,Urn,0.2,0.6,0.2,188.16666666666666,4.297,0
D4,1,1,3000,erdos_renyi,Urn,0.2,0.6,0.2,4211.666666666667,4.422,1572
D4,1,2,3000,erdos_renyi,Urn,0.2,0.6,0.2,9774.0,4.422,1301
D4,1,3,3000,erdos_renyi,Urn,0.2,0.6,0.2,15688.0,4.422,1181
D4,1,4,3000,erdos_renyi,Urn,0.2,0.6,0.2,22295.166666666668,4.422,1055
D4,1,5,3000,erdos_renyi,Urn,0.2,0.6,0.2,26541.666666666668,4.422,943
D4,1,6,3000,erdos_renyi,Urn,0.2,0.6,0.2,31474.5,4.422,877
D4,1,7,3000,erdos_renyi,Urn,0.2,0.6,0.2,34514.5,4.422,842
D4,1,8,3000,erdos_renyi,Urn,0.2,0.6,0.2,38674.666666666664,4.422,793
D4,1,9,3000,erdos_renyi,Urn,0.2,0.6,0.2,40546.166666666664,4.422,740
D4,1,10,3000,erdos_renyi,Urn,0.2,0.6,0.2,43277.0,4.422,699
D4,1,11,3000,erdos_renyi,Urn,0.2,0.6,0.2,46213.833333333336,4.422,664
D4,1,12,3000,erdos_renyi,Urn,0.2,0.6,0.2,47629.666666666664,4.422,631
D4,1,13,3000,erdos_renyi,Urn,0.2,0.6,0.2,48873.0,4.422,605
D4,1,14,3000,erdos_renyi,Urn,0.2,0.6,0.2,50301.166666666664,4.422,594
D4,1,15,3000,erdos_renyi,Urn,0.2,0.6,0.2,53084.333333333336,4.422,578
D4,1,16,3000,erdos_renyi,Urn,0.2,0.6,0.2,54438.833333333336,4.422,569
D4,1,17,3000,erdos_renyi,Urn,0.2,0.6,0.2,54339.333333333336,4.422,562
D4,1,18,3000,erdos_renyi,Urn,0.2,0.6,0.2,56618.0,4.422,568
D4,1,19,3000,erdos_renyi,Urn,0.2,0.6,0.2,57400.0,4.422,542
D4,1,20,3000,erdos_renyi,Urn,0.2,0.6,0.2,58692.166666666664,4.422,511
D4,1,21,3000,erdos_renyi,Urn,0.2,0.6,0.2,58460.833333333336,4.422,512
D4,1,22,3000,erdos_renyi,Urn,0.2,0.6,0.2,58666.833333333336,4.422,499
D4,1,23,3000,erdos_renyi,Urn,0.2,0.6,0.2,58397.166666666664,4.422,483
D4,1,24,3000,erdos_renyi,Urn,0.2,0.6,0.2,59494.833333333336,4.422,471
D4,1,25,3000,erdos_renyi,Urn,0.2,0.6,0.2,60835.0,4.422,481
D4,1,26,3000,erdos_renyi,Urn,0.2,0.6,0.2,60450.166666666664,4.422,466
D4,1,27,3000,erdos_renyi,Urn,0.2,0.6,0.2,61328.666666666664,4.422,454
D4,1,28,3000,erdos_renyi,Urn,0.2,0.6,0.2,61386.0,4.422,448
D4,1,29,3000,erdos_renyi,Urn,0.2,0.6,0.2,62815.166666666664,4.422,459
D4,1,30,3000,erdos_renyi,Urn,0.2,0.6,0.2,62756.833333333336,4.422,452
D4,1,31,3000,erdos_renyi,Urn,0.2,0.6,0.2,63448.833333333336,4.422,434
D4,1,32,3000,erdos_renyi,Urn,0.2,0.6,0.2,62703.666666666664,4.422,436
D4,1,33,3000,erdos_renyi,Urn,0.2,0.6,0.2,63807.833333333336,4.422,442
D4,1,34,3000,erdos_renyi,Urn,0.2,0.6,0.2,64212.833333333336,4.422,441
D4,1,35,3000,erdos_renyi,Urn,0.2,0.6,0.2,65397.333333333336,4.422,429
D4,1,36,3000,erdos_renyi,Urn,0.2,0.6,0.2,64094.833333333336,4.422,420
D4,1,37,3000,erdos_renyi,Urn,0.2,0.6,0.2,64794.0,4.422,411
D4,1,38,3000,erdos_renyi,Urn,0.2,0.6,0.2,66119.0,4.422,408
D4,1,39,3000,erdos_renyi,Urn,0.2,0.6,0.2,67382.66666666667,4.422,406
D4,1,40,3000,erdos_renyi,Urn,0.2,0.6,0.2,66492.66666666667,4.422,397
D4,1,41,3000,erdos_renyi,Urn,0.2,0.6,0.2,65746.33333333333,4.422,385
D4,1,42,3000,erdos_renyi,Urn,0.2,0.6,0.2,67261.66666666667,4.422,384
D4,1,43,3000,erdos_renyi,Urn,0.2,0.6,0.2,66170.83333333333,4.422,383
D4,1,44,3000,erdos_renyi,Urn,0.2,0.6,0.2,66734.66666666667,4.422,381
