scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D1,7,0,1000,erdos_renyi,IC,0.6,0.2,0.2,93.55555555555556,4.26,0
D1,7,1,1000,erdos_renyi,IC,0.6,0.2,0.2,129.05555555555554,4.308,190
D1,7,2,1000,erdos_renyi,IC,0.6,0.2,0.2,119.72222222222223,4.222,102
D1,7,3,1000,erdos_renyi,IC,0.6,0.2,0.2,138.72222222222223,4.308,83
D1,7,4,1000,erdos_renyi,IC,0.6,0.2,0.2,131.38888888888889,4.308,75
D1,7,5,1000,erdos_renyi,IC,0.6,0.2,0.2,159.38888888888889,4.308,65
D1,7,6,1000,erdos_renyi,IC,0.6,0.2,0.2,140.88888888888889,4.308,61
D1,7,7,1000,erdos_renyi,IC,0.6,0.2,0.2,156.38888888888889,4.247,52
D1,7,8,1000,erdos_renyi,IC,0.6,0.2,0.2,138.05555555555557,4.247,55
D1,7,9,1000,erdos_renyi,IC,0.6,0.2,0.2,169.55555555555554,4.247,52
D1,7,10,1000,erdos_renyi,IC,0.6,0.2,0.2,125.38888888888887,4.247,51
D1,7,11,1000,erdos_renyi,IC,0.6,0.2,0.2,158.88888888888889,4.222,47
D1,7,12,1000,erdos_renyi,IC,0.6,0.2,0.2,136.55555555555554,4.308,44
D1,7,13,1000,erdos_renyi,IC,0.6,0.2,0.2,167.05555555555557,4.222,47
D1,7,14,1000,erdos_renyi,IC,0.6,0.2,0.2,140.88888888888889,4.308,50
D1,7,15,1000,erdos_renyi,IC,0.6,0.2,0.2,163.05555555555557,4.308,51
D1,7,16,1000,erdos_renyi,IC,0.6,0.2,0.2,134.22222222222223,4.222,49
D1,7,17,1000,erdos_renyi,IC,0.6,0.2,0.2,152.55555555555554,4.222,55
D1,7,18,1000,erdos_renyi,IC,0.6,0.2,0.2,133.55555555555554,4.247,54
D1,7,19,1000,erdos_renyi,IC,0.6,0.2,0.2,151.55555555555557,4.222,50
D1,7,20,1000,erdos_renyi,IC,0.6,0.2,0.2,137.05555555555554,4.247,48
D1,7,21,1000,erdos_renyi,IC,0.6,0.2,0.2,155.38888888888889,4.308,49
D1,7,22,1000,erdos_renyi,IC,0.6,0.2,0.2,125.3888888888889,4.308,48
D1,7,23,1000,erdos_renyi,IC,0.6,0.2,0.2,155.2222222222222,4.308,47
D1,7,24,1000,erdos_renyi,IC,0.6,0.2,0.2,133.05555555555557,4.247,52
D1,7,25,1000,erdos_renyi,IC,0.6,0.2,0.2,151.72222222222223,4.308,46
D1,7,26,1000,erdos_renyi,IC,0.6,0.2,0.2,134.38888888888889,4.222,48
D1,7,27,1000,erdos_renyi,IC,0.6,0.2,0.2,143.05555555555554,4.222,49
D1,7,28,1000,erdos_renyi,IC,0.6,0.2,0.2,136.38888888888889,4.308,46
D1,7,29,1000,erdos_renyi,IC,0.6,0.2,0.2,159.88888888888889,4.222,49
D1,7,30,1000,erdos_renyi,IC,0.6,0.2,0.2,132.55555555555554,4.247,43
D1,7,31,1000,erdos_renyi,IC,0.6,0.2,0.2,151.88888888888889,4.222,46
D1,7,32,1000,erdos_renyi,IC,0.6,0.2,0.2,122.38888888888891,4.247,52
D1,7,33,1000,erdos_renyi,IC,0.6,0.2,0.2,170.55555555555554,4.308,49
D1,7,34,1000,erdos_renyi,IC,0.6,0.2,0.2,142.3888888888889,4.222,47
D1,7,35,1000,erdos_renyi,IC,0.6,0.2,0.2,146.38888888888889,4.222,49
D1,7,36,1000,erdos_renyi,IC,0.6,0.2,0.2,139.72222222222223,4.308,55
D1,7,37,1000,erdos_renyi,IC,0.6,0.2,0.2,169.55555555555557,4.308,53
D1,7,38,1000,erdos_renyi,IC,0.6,0.2,0.2,142.3888888888889,4.308,50
D1,7,39,1000,erdos_renyi,IC,0.6,0.2,0.2,156.55555555555554,4.247,50
D1,7,40,1000,erdos_renyi,IC,0.6,0.2,0.2,137.88888888888886,4.308,49
D1,7,41,1000,erdos_renyi,IC,0.6,0.2,0.2,147.05555555555554,4.308,51
D1,7,42,1000,erdos_renyi,IC,0.6,0.2,0.2,149.22222222222223,4.247,52
D1,7,43,1000,erdos_renyi,IC,0.6,0.2,0.2,158.7222222222222,4.222,52
D1,7,44,1000,erdos_renyi,IC,0.6,0.2,0.2,139.72222222222223,4.222,58
D1,7,45,1000,erdos_renyi,IC,0.6,0.2,0.2,155.7222222222222,4.247,49
D1,7,46,1000,erdos_renyi,IC,0.6,0.2,0.2,131.05555555555554,4.222,57
D1,7,47,1000,erdos_renyi,IC,0.6,0.2,0.2,155.38888888888889,4.222,53
D1,7,48,1000,erdos_renyi,IC,0.6,0.2,0.2,139.88888888888889,4.222,45
D1,7,49,1000,erdos_renyi,IC,0.6,0.2,0.2,157.38888888888889,4.308,50
D1,7,50,1000,erdos_renyi,IC,0.6,0.2,0.2,128.38888888888889,4.324,46
D1,7,51,1000,erdos_renyi,IC,0.6,0.2,0.2,146.38888888888889,4.222,52
D1,7,52,1000,erdos_renyi,IC,0.6,0.2,0.2,143.38888888888889,4.222,57
D1,7,53,1000,erdos_renyi,IC,0.6,0.2,0.2,149.2222222222222,4.308,57
D1,7,54,1000,erdos_renyi,IC,0.6,0.2,0.2,131.7222222222222,4.308,55
D1,7,55,1000,erdos_renyi,IC,0.6,0.2,0.2,142.7222222222222,4.308,57
D1,7,56,1000,erdos_renyi,IC,0.6,0.2,0.2,121.3888888888889,4.222,52
D1,7,57,1000,erdos_renyi,IC,0.6,0.2,0.2,163.7222222222222,4.222,49
D1,7,58,1000,erdos_renyi,IC,0.6,0.2,0.2,142.05555555555557,4.222,48
D1,7,59,1000,erdos_renyi,IC,0.6,0.2,0.2,146.55555555555557,4.308,53
D1,7,60,1000,erdos_renyi,IC,0.6,0.2,0.2,115.22222222222223,4.222,56
