scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D1,1,0,1000,barabasi_albert,IC,0.6,0.2,0.2,59.555555555555564,4.314,0
D1,1,1,1000,barabasi_albert,IC,0.6,0.2,0.2,174.72222222222226,4.261,186
D1,1,2,1000,barabasi_albert,IC,0.6,0.2,0.2,214.05555555555554,4.245,96
D1,1,3,1000,barabasi_albert,IC,0.6,0.2,0.2,254.8888888888889,4.285,62
D1,1,4,1000,barabasi_albert,IC,0.6,0.2,0.2,245.38888888888883,4.285,49
D1,1,5,1000,barabasi_albert,IC,0.6,0.2,0.2,255.38888888888889,4.285,42
D1,1,6,1000,barabasi_albert,IC,0.6,0.2,0.2,264.55555555555554,4.261,41
D1,1,7,1000,barabasi_albert,IC,0.6,0.2,0.2,259.7222222222222,4.285,35
D1,1,8,1000,barabasi_albert,IC,0.6,0.2,0.2,265.38888888888886,4.261,35
D1,1,9,1000,barabasi_albert,IC,0.6,0.2,0.2,260.2222222222222,4.285,37
D1,1,10,1000,barabasi_albert,IC,0.6,0.2,0.2,264.55555555555554,4.285,37
D1,1,11,1000,barabasi_albert,IC,0.6,0.2,0.2,279.8888888888889,4.285,36
D1,1,12,1000,barabasi_albert,IC,0.6,0.2,0.2,293.22222222222223,4.261,38
D1,1,13,1000,barabasi_albert,IC,0.6,0.2,0.2,268.5555555555556,4.285,39
D1,1,14,1000,barabasi_albert,IC,0.6,0.2,0.2,271.38888888888886,4.285,36
D1,1,15,1000,barabasi_albert,IC,0.6,0.2,0.2,289.0555555555555,4.261,39
D1,1,16,1000,barabasi_albert,IC,0.6,0.2,0.2,321.0555555555555,4.285,38
D1,1,17,1000,barabasi_albert,IC,0.6,0.2,0.2,292.72222222222223,4.285,37
D1,1,18,1000,barabasi_albert,IC,0.6,0.2,0.2,292.55555555555554,4.285,44
D1,1,19,1000,barabasi_albert,IC,0.6,0.2,0.2,280.38888888888886,4.261,43
D1,1,20,1000,barabasi_albert,IC,0.6,0.2,0.2,294.05555555555554,4.285,42
D1,1,21,1000,barabasi_albert,IC,0.6,0.2,0.2,249.88888888888889,4.261,43
D1,1,22,1000,barabasi_albert,IC,0.6,0.2,0.2,265.88888888888886,4.285,33
D1,1,23,1000,barabasi_albert,IC,0.6,0.2,0.2,297.22222222222223,4.285,29
D1,1,24,1000,barabasi_albert,IC,0.6,0.2,0.2,287.72222222222223,4.285,38
D1,1,25,1000,barabasi_albert,IC,0.6,0.2,0.2,250.88888888888889,4.285,35
D1,1,26,1000,barabasi_albert,IC,0.6,0.2,0.2,265.05555555555554,4.285,36
D1,1,27,1000,barabasi_albert,IC,0.6,0.2,0.2,291.88888888888886,4.285,34
D1,1,28,1000,barabasi_albert,IC,0.6,0.2,0.2,304.0555555555556,4.285,37
