scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,6,0,1000,erdos_renyi,IC,0.2,0.6,0.2,137.2222222222222,4.274,0
D4,6,1,1000,erdos_renyi,IC,0.2,0.6,0.2,690.7222222222222,4.228,490
D4,6,2,1000,erdos_renyi,IC,0.2,0.6,0.2,1703.388888888889,4.228,416
D4,6,3,1000,erdos_renyi,IC,0.2,0.6,0.2,2450.888888888889,4.228,361
D4,6,4,1000,erdos_renyi,IC,0.2,0.6,0.2,3685.8888888888905,4.228,298
D4,6,5,1000,erdos_renyi,IC,0.2,0.6,0.2,4067.0555555555566,4.228,260
D4,6,6,1000,erdos_renyi,IC,0.2,0.6,0.2,4453.555555555556,4.228,251
D4,6,7,1000,erdos_renyi,IC,0.2,0.6,0.2,4606.055555555557,4.228,236
D4,6,8,1000,erdos_renyi,IC,0.2,0.6,0.2,4721.3888888888905,4.228,233
D4,6,9,1000,erdos_renyi,IC,0.2,0.6,0.2,4875.88888888889,4.228,228
D4,6,10,1000,erdos_renyi,IC,0.2,0.6,0.2,4669.388888888891,4.228,226
D4,6,11,1000,erdos_renyi,IC,0.2,0.6,0.2,4560.055555555556,4.228,224
D4,6,12,1000,erdos_renyi,IC,0.2,0.6,0.2,5041.055555555556,4.228,228
D4,6,13,1000,erdos_renyi,IC,0.2,0.6,0.2,4820.88888888889,4.228,219
D4,6,14,1000,erdos_renyi,IC,0.2,0.6,0.2,4909.38888888889,4.228,211
D4,6,15,1000,erdos_renyi,IC,0.2,0.6,0.2,4898.5555555555575,4.228,216
D4,6,16,1000,erdos_renyi,IC,0.2,0.6,0.2,4856.0555555555575,4.228,229
D4,6,17,1000,erdos_renyi,IC,0.2,0.6,0.2,5087.0555555555575,4.228,231
D4,6,18,1000,erdos_renyi,IC,0.2,0.6,0.2,4999.222222222223,4.228,225
D4,6,19,1000,erdos_renyi,IC,0.2,0.6,0.2,5028.88888888889,4.228,209
D4,6,20,1000,erdos_renyi,IC,0.2,0.6,0.2,4926.222222222223,4.32,211
D4,6,21,1000,erdos_renyi,IC,0.2,0.6,0.2,5133.3888888888905,4.32,206
D4,6,22,1000,erdos_renyi,IC,0.2,0.6,0.2,5369.8888888888905,4.32,186
D4,6,23,1000,erdos_renyi,IC,0.2,0.6,0.2,5194.7222222222235,4.32,183
D4,6,24,1000,erdos_renyi,IC,0.2,0.6,0.2,5335.8888888888905,4.32,185
D4,6,25,1000,erdos_renyi,IC,0.2,0.6,0.2,5323.722222222223,4.32,188
D4,6,26,1000,erdos_renyi,IC,0.2,0.6,0.2,5535.722222222223,4.32,187
D4,6,27,1000,erdos_renyi,IC,0.2,0.6,0.2,5166.555555555556,4.32,178
D4,6,28,1000,erdos_renyi,IC,0.2,0.6,0.2,5443.3888888888905,4.32,183
D4,6,29,1000,erdos_renyi,IC,0.2,0.6,0.2,5273.88888888889,4.32,185
D4,6,30,1000,erdos_renyi,IC,0.2,0.6,0.2,5543.38888888889,4.32,176
D4,6,31,1000,erdos_renyi,IC,0.2,0.6,0.2,5335.722222222223,4.32,176
D4,6,32,1000,erdos_renyi,IC,0.2,0.6,0.2,5680.055555555556,4.32,180
D4,6,33,1000,erdos_renyi,IC,0.2,0.6,0.2,5473.722222222223,4.32,176
D4,6,34,1000,erdos_renyi,IC,0.2,0.6,0.2,5547.38888888889,4.32,171
D4,6,35,1000,erdos_renyi,IC,0.2,0.6,0.2,5539.222222222222,4.32,174
D4,6,36,1000,erdos_renyi,IC,0.2,0.6,0.2,5591.222222222223,4.32,169
D4,6,37,1000,erdos_renyi,IC,0.2,0.6,0.2,5491.88888888889,4.32,158
D4,6,38,1000,erdos_renyi,IC,0.2,0.6,0.2,5694.8888888888905,4.32,155
D4,6,39,1000,erdos_renyi,IC,0.2,0.6,0.2,5529.5555555555575,4.32,159
D4,6,40,1000,erdos_renyi,IC,0.2,0.6,0.2,5735.5555555555575,4.32,162
D4,6,41,1000,erdos_renyi,IC,0.2,0.6,0.2,5735.38888888889,4.32,156
D4,6,42,1000,erdos_renyi,IC,0.2,0.6,0.2,5914.0555555555575,4.32,158
D4,6,43,1000,erdos_renyi,IC,0.2,0.6,0.2,5721.2222222222235,4.32,161
D4,6,44,1000,erdos_renyi,IC,0.2,0.6,0.2,5903.0555555555575,4.32,160
D4,6,45,1000,erdos_renyi,IC,0.2,0.6,0.2,5814.88888888889,4.32,155
D4,6,46,1000,erdos_renyi,IC,0.2,0.6,0.2,6029.3888888888905,4.32,160
D4,6,47,1000,erdos_renyi,IC,0.2,0.6,0.2,5781.5555555555575,4.32,155
D4,6,48,1000,erdos_renyi,IC,0.2,0.6,0.2,5881.2222222222235,4.32,156
D4,6,49,1000,erdos_renyi,IC,0.2,0.6,0.2,5864.38888888889,4.32,156
D4,6,50,1000,erdos_renyi,IC,0.2,0.6,0.2,6068.722222222223,4.32,152
D4,6,51,1000,erdos_renyi,IC,0.2,0.6,0.2,5922.055555555556,4.32,152
D4,6,52,1000,erdos_renyi,IC,0.2,0.6,0.2,6276.5555555555575,4.32,157
D4,6,53,1000,erdos_renyi,IC,0.2,0.6,0.2,6229.88888888889,4.32,150
