scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,8,0,1000,erdos_renyi,Urn,0.2,0.6,0.2,92.88888888888887,4.257,0
D4,8,1,1000,erdos_renyi,Urn,0.2,0.6,0.2,929.5555555555553,4.339,506
D4,8,2,1000,erdos_renyi,Urn,0.2,0.6,0.2,1963.5555555555557,4.339,413
D4,8,3,1000,erdos_renyi,Urn,0.2,0.6,0.2,2786.388888888889,4.339,344
D4,8,4,1000,erdos_renyi,Urn,0.2,0.6,0.2,3489.5555555555566,4.339,299
D4,8,5,1000,erdos_renyi,Urn,0.2,0.6,0.2,4230.222222222223,4.339,269
D4,8,6,1000,erdos_renyi,Urn,0.2,0.6,0.2,4738.055555555556,4.339,250
D4,8,7,1000,erdos_renyi,Urn,0.2,0.6,0.2,4996.555555555556,4.339,222
D4,8,8,1000,erdos_renyi,Urn,0.2,0.6,0.2,5207.7222222222235,4.339,198
D4,8,9,1000,erdos_renyi,Urn,0.2,0.6,0.2,5181.722222222223,4.339,182
D4,8,10,1000,erdos_renyi,Urn,0.2,0.6,0.2,5567.7222222222235,4.339,189
D4,8,11,1000,erdos_renyi,Urn,0.2,0.6,0.2,5574.0555555555575,4.339,191
D4,8,12,1000,erdos_renyi,Urn,0.2,0.6,0.2,5703.222222222223,4.339,185
D4,8,13,1000,erdos_renyi,Urn,0.2,0.6,0.2,5754.7222222222235,4.339,188
D4,8,14,1000,erdos_renyi,Urn,0.2,0.6,0.2,5952.888888888891,4.339,187
D4,8,15,1000,erdos_renyi,Urn,0.2,0.6,0.2,5885.722222222225,4.339,179
D4,8,16,1000,erdos_renyi,Urn,0.2,0.6,0.2,6068.8888888888905,4.339,177
D4,8,17,1000,erdos_renyi,Urn,0.2,0.6,0.2,6122.222222222223,4.339,172
D4,8,18,1000,erdos_renyi,Urn,0.2,0.6,0.2,5889.2222222222235,4.339,169
D4,8,19,1000,erdos_renyi,Urn,0.2,0.6,0.2,6147.555555555556,4.339,173
D4,8,20,1000,erdos_renyi,Urn,0.2,0.6,0.2,6023.722222222223,4.339,173
D4,8,21,1000,erdos_renyi,Urn,0.2,0.6,0.2,6037.222222222223,4.339,172
D4,8,22,1000,erdos_renyi,Urn,0.2,0.6,0.2,6139.38888888889,4.339,172
D4,8,23,1000,erdos_renyi,Urn,0.2,0.6,0.2,6208.222222222223,4.339,168
D4,8,24,1000,erdos_renyi,Urn,0.2,0.6,0.2,6197.7222222222235,4.339,161
D4,8,25,1000,erdos_renyi,Urn,0.2,0.6,0.2,6322.0555555555575,4.339,162
D4,8,26,1000,erdos_renyi,Urn,0.2,0.6,0.2,6319.0555555555575,4.339,167
D4,8,27,1000,erdos_renyi,Urn,0.2,0.6,0.2,6141.555555555556,4.339,166
D4,8,28,1000,erdos_renyi,Urn,0.2,0.6,0.2,6337.055555555556,4.339,154
D4,8,29,1000,erdos_renyi,Urn,0.2,0.6,0.2,6395.055555555556,4.339,150
D4,8,30,1000,erdos_renyi,Urn,0.2,0.6,0.2,6506.88888888889,4.339,148
D4,8,31,1000,erdos_renyi,Urn,0.2,0.6,0.2,6435.222222222222,4.339,146
D4,8,32,1000,erdos_renyi,Urn,0.2,0.6,0.2,6634.555555555556,4.339,142
D4,8,33,1000,erdos_renyi,Urn,0.2,0.6,0.2,6399.222222222223,4.339,137
D4,8,34,1000,erdos_renyi,Urn,0.2,0.6,0.2,6632.055555555556,4.339,143
D4,8,35,1000,erdos_renyi,Urn,0.2,0.6,0.2,6616.555555555555,4.339,145
D4,8,36,1000,erdos_renyi,Urn,0.2,0.6,0.2,6712.055555555556,4.339,149
D4,8,37,1000,erdos_renyi,Urn,0.2,0.6,0.2,6484.2222222222235,4.339,153
D4,8,38,1000,erdos_renyi,Urn,0.2,0.6,0.2,6513.555555555556,4.339,144
D4,8,39,1000,erdos_renyi,Urn,0.2,0.6,0.2,6605.055555555556,4.339,143
D4,8,40,1000,erdos_renyi,Urn,0.2,0.6,0.2,6795.055555555556,4.339,144
D4,8,41,1000,erdos_renyi,Urn,0.2,0.6,0.2,6681.722222222223,4.339,136
D4,8,42,1000,erdos_renyi,Urn,0.2,0.6,0.2,6563.3888888888905,4.339,133
D4,8,43,1000,erdos_renyi,Urn,0.2,0.6,0.2,6575.222222222222,4.339,140
D4,8,44,1000,erdos_renyi,Urn,0.2,0.6,0.2,6660.88888888889,4.339,141
D4,8,45,1000,erdos_renyi,Urn,0.2,0.6,0.2,6745.222222222223,4.339,143
D4,8,46,1000,erdos_renyi,Urn,0.2,0.6,0.2,6709.88888888889,4.339,140
D4,8,47,1000,erdos_renyi,Urn,0.2,0.6,0.2,6576.88888888889,4.339,136
D4,8,48,1000,erdos_renyi,Urn,0.2,0.6,0.2,6768.722222222222,4.339,139
D4,8,49,1000,erdos_renyi,Urn,0.2,0.6,0.2,6513.722222222223,4.339,140
D4,8,50,1000,erdos_renyi,Urn,0.2,0.6,0.2,6717.38888888889,4.339,136
D4,8,51,1000,erdos_renyi,Urn,0.2,0.6,0.2,6859.222222222222,4.339,145
D4,8,52,1000,erdos_renyi,Urn,0.2,0.6,0.2,6740.722222222223,4.339,145
D4,8,53,1000,erdos_renyi,Urn,0.2,0.6,0.2,6580.7222222222235,4.339,145
D4,8,54,1000,erdos_renyi,Urn,0.2,0.6,0.2,6682.555555555555,4.339,143
D4,8,55,1000,erdos_renyi,Urn,0.2,0.6,0.2,6668.222222222222,4.339,145
D4,8,56,1000,erdos_renyi,Urn,0.2,0.6,0.2,6806.888888888887,4.339,150
D4,8,57,1000,erdos_renyi,Urn,0.2,0.6,0.2,6717.555555555555,4.339,148
D4,8,58,1000,erdos_renyi,Urn,0.2,0.6,0.2,6630.555555555556,4.339,144
D4,8,59,1000,erdos_renyi,Urn,0.2,0.6,0.2,6588.555555555556,4.339,141
D4,8,60,1000,erdos_renyi,Urn,0.2,0.6,0.2,6721.3888888888905,4.339,145
