scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,1,0,1000,barabasi_albert,IC,0.4,0.3,0.3,101.38888888888887,4.179,0
D2,1,1,1000,barabasi_albert,IC,0.4,0.3,0.3,375.5555555555556,4.098,281
D2,1,2,1000,barabasi_albert,IC,0.4,0.3,0.3,568.3888888888888,4.248,192
D2,1,3,1000,barabasi_albert,IC,0.4,0.3,0.3,561.3888888888888,4.098,160
D2,1,4,1000,barabasi_albert,IC,0.4,0.3,0.3,628.7222222222223,4.307,151
D2,1,5,1000,barabasi_albert,IC,0.4,0.3,0.3,553.0555555555555,4.307,136
D2,1,6,1000,barabasi_albert,IC,0.4,0.3,0.3,764.3888888888887,4.307,128
D2,1,7,1000,barabasi_albert,IC,0.4,0.3,0.3,720.3888888888888,4.307,124
D2,1,8,1000,barabasi_albert,IC,0.4,0.3,0.3,717.3888888888888,4.307,123
D2,1,9,1000,barabasi_albert,IC,0.4,0.3,0.3,832.5555555555555,4.307,117
D2,1,10,1000,barabasi_albert,IC,0.4,0.3,0.3,860.8888888888887,4.307,118
D2,1,11,1000,barabasi_albert,IC,0.4,0.3,0.3,881.7222222222222,4.307,111
D2,1,12,1000,barabasi_albert,IC,0.4,0.3,0.3,881.2222222222221,4.307,109
D2,1,13,1000,barabasi_albert,IC,0.4,0.3,0.3,752.7222222222222,4.307,104
D2,1,14,1000,barabasi_albert,IC,0.4,0.3,0.3,791.7222222222222,4.307,99
D2,1,15,1000,barabasi_albert,IC,0.4,0.3,0.3,768.7222222222222,4.307,97
D2,1,16,1000,barabasi_albert,IC,0.4,0.3,0.3,840.0555555555555,4.307,100
D2,1,17,1000,barabasi_albert,IC,0.4,0.3,0.3,832.5555555555555,4.307,100
D2,1,18,1000,barabasi_albert,IC,0.4,0.3,0.3,792.2222222222222,4.307,97
D2,1,19,1000,barabasi_albert,IC,0.4,0.3,0.3,715.2222222222221,4.307,89
D2,1,20,1000,barabasi_albert,IC,0.4,0.3,0.3,829.7222222222221,4.307,91
D2,1,21,1000,barabasi_albert,IC,0.4,0.3,0.3,792.7222222222222,4.307,91
D2,1,22,1000,barabasi_albert,IC,0.4,0.3,0.3,856.2222222222222,4.307,90
D2,1,23,1000,barabasi_albert,IC,0.4,0.3,0.3,829.7222222222221,4.307,91
D2,1,24,1000,barabasi_albert,IC,0.4,0.3,0.3,841.7222222222222,4.307,87
D2,1,25,1000,barabasi_albert,IC,0.4,0.3,0.3,784.7222222222222,4.307,88
D2,1,26,1000,barabasi_albert,IC,0.4,0.3,0.3,852.8888888888887,4.307,94
D2,1,27,1000,barabasi_albert,IC,0.4,0.3,0.3,883.3888888888888,4.307,96
D2,1,28,1000,barabasi_albert,IC,0.4,0.3,0.3,825.8888888888888,4.307,103
D2,1,29,1000,barabasi_albert,IC,0.4,0.3,0.3,931.3888888888887,4.307,95
D2,1,30,1000,barabasi_albert,IC,0.4,0.3,0.3,879.3888888888888,4.307,88
D2,1,31,1000,barabasi_albert,IC,0.4,0.3,0.3,865.8888888888888,4.307,84
D2,1,32,1000,barabasi_albert,IC,0.4,0.3,0.3,872.2222222222223,4.307,86
D2,1,33,1000,barabasi_albert,IC,0.4,0.3,0.3,875.7222222222222,4.307,91
D2,1,34,1000,barabasi_albert,IC,0.4,0.3,0.3,921.0555555555555,4.307,88
D2,1,35,1000,barabasi_albert,IC,0.4,0.3,0.3,788.3888888888888,4.307,79
D2,1,36,1000,barabasi_albert,IC,0.4,0.3,0.3,817.7222222222223,4.307,82
D2,1,37,1000,barabasi_albert,IC,0.4,0.3,0.3,870.7222222222222,4.307,89
D2,1,38,1000,barabasi_albert,IC,0.4,0.3,0.3,912.7222222222222,4.307,97
D2,1,39,1000,barabasi_albert,IC,0.4,0.3,0.3,820.5555555555555,4.307,92
D2,1,40,1000,barabasi_albert,IC,0.4,0.3,0.3,871.8888888888888,4.307,93
D2,1,41,1000,barabasi_albert,IC,0.4,0.3,0.3,878.5555555555553,4.307,94
D2,1,42,1000,barabasi_albert,IC,0.4,0.3,0.3,931.7222222222222,4.307,99
D2,1,43,1000,barabasi_albert,IC,0.4,0.3,0.3,856.5555555555555,4.307,84
D2,1,44,1000,barabasi_albert,IC,0.4,0.3,0.3,939.2222222222222,4.307,90
D2,1,45,1000,barabasi_albert,IC,0.4,0.3,0.3,799.0555555555557,4.307,84
D2,1,46,1000,barabasi_albert,IC,0.4,0.3,0.3,878.7222222222222,4.307,82
D2,1,47,1000,barabasi_albert,IC,0.4,0.3,0.3,860.3888888888888,4.307,85
D2,1,48,1000,barabasi_albert,IC,0.4,0.3,0.3,843.2222222222223,4.307,98
D2,1,49,1000,barabasi_albert,IC,0.4,0.3,0.3,807.0555555555557,4.307,95
D2,1,50,1000,barabasi_albert,IC,0.4,0.3,0.3,917.7222222222221,4.307,87
D2,1,51,1000,barabasi_albert,IC,0.4,0.3,0.3,866.0555555555557,4.307,93
D2,1,52,1000,barabasi_albert,IC,0.4,0.3,0.3,885.2222222222223,4.307,86
D2,1,53,1000,barabasi_albert,IC,0.4,0.3,0.3,950.8888888888888,4.307,84
D2,1,54,1000,barabasi_albert,IC,0.4,0.3,0.3,875.3888888888888,4.307,87
D2,1,55,1000,barabasi_albert,IC,0.4,0.3,0.3,851.0555555555557,4.307,78
D2,1,56,1000,barabasi_albert,IC,0.4,0.3,0.3,918.7222222222223,4.307,81
D2,1,57,1000,barabasi_albert,IC,0.4,0.3,0.3,844.2222222222222,4.307,77
D2,1,58,1000,barabasi_albert,IC,0.4,0.3,0.3,904.8888888888887,4.307,63
D2,1,59,1000,barabasi_albert,IC,0.4,0.3,0.3,950.7222222222222,4.307,71
D2,1,60,1000,barabasi_albert,IC,0.4,0.3,0.3,905.3888888888888,4.307,76
