scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,4,0,1000,barabasi_albert,IC,0.4,0.3,0.3,74.22222222222223,4.184,0
D2,4,1,1000,barabasi_albert,IC,0.4,0.3,0.3,209.38888888888889,4.298,283
D2,4,2,1000,barabasi_albert,IC,0.4,0.3,0.3,297.72222222222223,4.369,208
D2,4,3,1000,barabasi_albert,IC,0.4,0.3,0.3,515.7222222222223,4.35,166
D2,4,4,1000,barabasi_albert,IC,0.4,0.3,0.3,456.38888888888897,4.35,148
D2,4,5,1000,barabasi_albert,IC,0.4,0.3,0.3,604.7222222222221,4.35,151
D2,4,6,1000,barabasi_albert,IC,0.4,0.3,0.3,538.8888888888889,4.35,127
D2,4,7,1000,barabasi_albert,IC,0.4,0.3,0.3,605.5555555555555,4.35,126
D2,4,8,1000,barabasi_albert,IC,0.4,0.3,0.3,647.5555555555555,4.35,120
D2,4,9,1000,barabasi_albert,IC,0.4,0.3,0.3,726.7222222222222,4.35,137
D2,4,10,1000,barabasi_albert,IC,0.4,0.3,0.3,753.888888888889,4.35,128
D2,4,11,1000,barabasi_albert,IC,0.4,0.3,0.3,806.888888888889,4.35,121
D2,4,12,1000,barabasi_albert,IC,0.4,0.3,0.3,826.8888888888888,4.35,104
D2,4,13,1000,barabasi_albert,IC,0.4,0.3,0.3,744.3888888888888,4.35,99
D2,4,14,1000,barabasi_albert,IC,0.4,0.3,0.3,772.3888888888888,4.35,98
D2,4,15,1000,barabasi_albert,IC,0.4,0.3,0.3,792.5555555555557,4.35,102
D2,4,16,1000,barabasi_albert,IC,0.4,0.3,0.3,847.7222222222222,4.35,102
D2,4,17,1000,barabasi_albert,IC,0.4,0.3,0.3,802.3888888888888,4.35,99
D2,4,18,1000,barabasi_albert,IC,0.4,0.3,0.3,823.5555555555557,4.35,95
D2,4,19,1000,barabasi_albert,IC,0.4,0.3,0.3,875.8888888888888,4.35,100
D2,4,20,1000,barabasi_albert,IC,0.4,0.3,0.3,890.0555555555557,4.35,94
D2,4,21,1000,barabasi_albert,IC,0.4,0.3,0.3,779.7222222222222,4.35,99
D2,4,22,1000,barabasi_albert,IC,0.4,0.3,0.3,834.5555555555557,4.35,89
D2,4,23,1000,barabasi_albert,IC,0.4,0.3,0.3,882.7222222222223,4.35,83
D2,4,24,1000,barabasi_albert,IC,0.4,0.3,0.3,921.2222222222223,4.35,78
D2,4,25,1000,barabasi_albert,IC,0.4,0.3,0.3,813.888888888889,4.35,90
D2,4,26,1000,barabasi_albert,IC,0.4,0.3,0.3,920.3888888888888,4.35,89
D2,4,27,1000,barabasi_albert,IC,0.4,0.3,0.3,916.7222222222223,4.35,87
D2,4,28,1000,barabasi_albert,IC,0.4,0.3,0.3,864.3888888888888,4.35,97
D2,4,29,1000,barabasi_albert,IC,0.4,0.3,0.3,817.388888888889,4.35,91
D2,4,30,1000,barabasi_albert,IC,0.4,0.3,0.3,831.2222222222221,4.35,82
D2,4,31,1000,barabasi_albert,IC,0.4,0.3,0.3,900.8888888888888,4.35,89
D2,4,32,1000,barabasi_albert,IC,0.4,0.3,0.3,843.5555555555555,4.35,83
D2,4,33,1000,barabasi_albert,IC,0.4,0.3,0.3,806.0555555555555,4.35,70
D2,4,34,1000,barabasi_albert,IC,0.4,0.3,0.3,885.8888888888887,4.35,82
D2,4,35,1000,barabasi_albert,IC,0.4,0.3,0.3,811.888888888889,4.35,81
D2,4,36,1000,barabasi_albert,IC,0.4,0.3,0.3,865.7222222222221,4.35,88
D2,4,37,1000,barabasi_albert,IC,0.4,0.3,0.3,807.0555555555555,4.35,82
D2,4,38,1000,barabasi_albert,IC,0.4,0.3,0.3,864.0555555555553,4.35,80
D2,4,39,1000,barabasi_albert,IC,0.4,0.3,0.3,809.8888888888887,4.35,81
D2,4,40,1000,barabasi_albert,IC,0.4,0.3,0.3,852.5555555555557,4.35,79
D2,4,41,1000,barabasi_albert,IC,0.4,0.3,0.3,806.7222222222222,4.35,80
D2,4,42,1000,barabasi_albert,IC,0.4,0.3,0.3,934.5555555555557,4.35,68
D2,4,43,1000,barabasi_albert,IC,0.4,0.3,0.3,872.7222222222222,4.35,79
D2,4,44,1000,barabasi_albert,IC,0.4,0.3,0.3,875.2222222222221,4.35,89
D2,4,45,1000,barabasi_albert,IC,0.4,0.3,0.3,827.0555555555557,4.35,82
D2,4,46,1000,barabasi_albert,IC,0.4,0.3,0.3,895.7222222222222,4.35,89
D2,4,47,1000,barabasi_albert,IC,0.4,0.3,0.3,843.2222222222221,4.35,87
D2,4,48,1000,barabasi_albert,IC,0.4,0.3,0.3,841.888888888889,4.35,79
D2,4,49,1000,barabasi_albert,IC,0.4,0.3,0.3,886.0555555555555,4.35,84
D2,4,50,1000,barabasi_albert,IC,0.4,0.3,0.3,868.8888888888888,4.35,80
D2,4,51,1000,barabasi_albert,IC,0.4,0.3,0.3,893.5555555555557,4.35,79
D2,4,52,1000,barabasi_albert,IC,0.4,0.3,0.3,884.0555555555555,4.35,87
D2,4,53,1000,barabasi_albert,IC,0.4,0.3,0.3,773.8888888888887,4.35,86
D2,4,54,1000,barabasi_albert,IC,0.4,0.3,0.3,901.2222222222222,4.35,74
D2,4,55,1000,barabasi_albert,IC,0.4,0.3,0.3,856.0555555555553,4.35,78
D2,4,56,1000,barabasi_albert,IC,0.4,0.3,0.3,875.0555555555555,4.35,79
D2,4,57,1000,barabasi_albert,IC,0.4,0.3,0.3,911.0555555555557,4.35,83
D2,4,58,1000,barabasi_albert,IC,0.4,0.3,0.3,840.8888888888888,4.35,83
D2,4,59,1000,barabasi_albert,IC,0.4,0.3,0.3,873.0555555555553,4.35,76
D2,4,60,1000,barabasi_albert,IC,0.4,0.3,0.3,778.8888888888888,4.35,95
