scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,9,0,1000,erdos_renyi,Urn,0.3,0.4,0.3,85.88888888888887,4.155,0
D3,9,1,1000,erdos_renyi,Urn,0.3,0.4,0.3,480.7222222222222,4.155,371
D3,9,2,1000,erdos_renyi,Urn,0.3,0.4,0.3,656.2222222222222,4.337,281
D3,9,3,1000,erdos_renyi,Urn,0.3,0.4,0.3,729.3888888888888,4.337,240
D3,9,4,1000,erdos_renyi,Urn,0.3,0.4,0.3,802.7222222222222,4.337,208
D3,9,5,1000,erdos_renyi,Urn,0.3,0.4,0.3,822.2222222222223,4.337,194
D3,9,6,1000,erdos_renyi,Urn,0.3,0.4,0.3,816.0555555555555,4.337,177
D3,9,7,1000,erdos_renyi,Urn,0.3,0.4,0.3,912.2222222222222,4.337,166
D3,9,8,1000,erdos_renyi,Urn,0.3,0.4,0.3,914.7222222222222,4.337,151
D3,9,9,1000,erdos_renyi,Urn,0.3,0.4,0.3,944.8888888888888,4.337,148
D3,9,10,1000,erdos_renyi,Urn,0.3,0.4,0.3,949.5555555555555,4.337,149
D3,9,11,1000,erdos_renyi,Urn,0.3,0.4,0.3,952.5555555555555,4.337,148
D3,9,12,1000,erdos_renyi,Urn,0.3,0.4,0.3,939.5555555555553,4.337,146
D3,9,13,1000,erdos_renyi,Urn,0.3,0.4,0.3,1015.8888888888888,4.337,149
D3,9,14,1000,erdos_renyi,Urn,0.3,0.4,0.3,1033.388888888889,4.337,151
D3,9,15,1000,erdos_renyi,Urn,0.3,0.4,0.3,1022.7222222222222,4.341,145
D3,9,16,1000,erdos_renyi,Urn,0.3,0.4,0.3,957.3888888888888,4.341,149
D3,9,17,1000,erdos_renyi,Urn,0.3,0.4,0.3,1124.2222222222224,4.341,147
D3,9,18,1000,erdos_renyi,Urn,0.3,0.4,0.3,1019.3888888888888,4.337,141
D3,9,19,1000,erdos_renyi,Urn,0.3,0.4,0.3,1069.5555555555557,4.341,138
D3,9,20,1000,erdos_renyi,Urn,0.3,0.4,0.3,953.5555555555555,4.341,135
D3,9,21,1000,erdos_renyi,Urn,0.3,0.4,0.3,1098.888888888889,4.341,130
D3,9,22,1000,erdos_renyi,Urn,0.3,0.4,0.3,1014.388888888889,4.337,128
D3,9,23,1000,erdos_renyi,Urn,0.3,0.4,0.3,1059.388888888889,4.341,124
D3,9,24,1000,erdos_renyi,Urn,0.3,0.4,0.3,1083.2222222222224,4.337,125
D3,9,25,1000,erdos_renyi,Urn,0.3,0.4,0.3,1115.0555555555554,4.341,127
D3,9,26,1000,erdos_renyi,Urn,0.3,0.4,0.3,1072.2222222222224,4.341,128
D3,9,27,1000,erdos_renyi,Urn,0.3,0.4,0.3,1140.2222222222224,4.341,130
D3,9,28,1000,erdos_renyi,Urn,0.3,0.4,0.3,1106.722222222222,4.341,125
D3,9,29,1000,erdos_renyi,Urn,0.3,0.4,0.3,1142.0555555555557,4.341,124
D3,9,30,1000,erdos_renyi,Urn,0.3,0.4,0.3,1083.0555555555554,4.341,116
D3,9,31,1000,erdos_renyi,Urn,0.3,0.4,0.3,1109.0555555555554,4.341,113
D3,9,32,1000,erdos_renyi,Urn,0.3,0.4,0.3,1088.5555555555554,4.341,113
D3,9,33,1000,erdos_renyi,Urn,0.3,0.4,0.3,1155.388888888889,4.341,119
D3,9,34,1000,erdos_renyi,Urn,0.3,0.4,0.3,1123.0555555555554,4.341,129
D3,9,35,1000,erdos_renyi,Urn,0.3,0.4,0.3,1109.5555555555554,4.341,126
D3,9,36,1000,erdos_renyi,Urn,0.3,0.4,0.3,1109.7222222222224,4.341,124
D3,9,37,1000,erdos_renyi,Urn,0.3,0.4,0.3,1139.7222222222222,4.341,120
D3,9,38,1000,erdos_renyi,Urn,0.3,0.4,0.3,1160.3888888888887,4.341,123
D3,9,39,1000,erdos_renyi,Urn,0.3,0.4,0.3,1086.0555555555554,4.341,122
D3,9,40,1000,erdos_renyi,Urn,0.3,0.4,0.3,1053.5555555555554,4.341,110
D3,9,41,1000,erdos_renyi,Urn,0.3,0.4,0.3,1140.5555555555554,4.341,117
D3,9,42,1000,erdos_renyi,Urn,0.3,0.4,0.3,1077.0555555555554,4.341,120
D3,9,43,1000,erdos_renyi,Urn,0.3,0.4,0.3,1094.388888888889,4.341,111
D3,9,44,1000,erdos_renyi,Urn,0.3,0.4,0.3,1086.222222222222,4.341,115
D3,9,45,1000,erdos_renyi,Urn,0.3,0.4,0.3,1141.2222222222222,4.341,119
D3,9,46,1000,erdos_renyi,Urn,0.3,0.4,0.3,1094.888888888889,4.341,124
D3,9,47,1000,erdos_renyi,Urn,0.3,0.4,0.3,1175.722222222222,4.341,121
D3,9,48,1000,erdos_renyi,Urn,0.3,0.4,0.3,1073.8888888888887,4.341,118
D3,9,49,1000,erdos_renyi,Urn,0.3,0.4,0.3,1105.222222222222,4.341,114
D3,9,50,1000,erdos_renyi,Urn,0.3,0.4,0.3,1107.5555555555554,4.341,115
D3,9,51,1000,erdos_renyi,Urn,0.3,0.4,0.3,1144.7222222222222,4.341,114
D3,9,52,1000,erdos_renyi,Urn,0.3,0.4,0.3,1154.5555555555552,4.341,114
D3,9,53,1000,erdos_renyi,Urn,0.3,0.4,0.3,1145.7222222222222,4.341,116
D3,9,54,1000,erdos_renyi,Urn,0.3,0.4,0.3,1172.888888888889,4.341,107
D3,9,55,1000,erdos_renyi,Urn,0.3,0.4,0.3,1213.222222222222,4.341,115
D3,9,56,1000,erdos_renyi,Urn,0.3,0.4,0.3,1122.388888888889,4.341,118
D3,9,57,1000,erdos_renyi,Urn,0.3,0.4,0.3,1165.222222222222,4.341,123
D3,9,58,1000,erdos_renyi,Urn,0.3,0.4,0.3,1143.722222222222,4.341,113
D3,9,59,1000,erdos_renyi,Urn,0.3,0.4,0.3,1202.8888888888887,4.341,115
D3,9,60,1000,erdos_renyi,Urn,0.3,0.4,0.3,1188.0555555555554,4.341,121
