scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D1,2,0,1000,erdos_renyi,IC,0.6,0.2,0.2,56.388888888888886,4.291,0
D1,2,1,1000,erdos_renyi,IC,0.6,0.2,0.2,175.38888888888889,4.327,193
D1,2,2,1000,erdos_renyi,IC,0.6,0.2,0.2,176.72222222222226,4.327,117
D1,2,3,1000,erdos_renyi,IC,0.6,0.2,0.2,197.38888888888889,4.327,93
D1,2,4,1000,erdos_renyi,IC,0.6,0.2,0.2,165.38888888888889,4.327,86
D1,2,5,1000,erdos_renyi,IC,0.6,0.2,0.2,190.38888888888889,4.327,82
D1,2,6,1000,erdos_renyi,IC,0.6,0.2,0.2,182.05555555555557,4.327,83
D1,2,7,1000,erdos_renyi,IC,0.6,0.2,0.2,197.3888888888889,4.327,86
D1,2,8,1000,erdos_renyi,IC,0.6,0.2,0.2,201.88888888888889,4.327,83
D1,2,9,1000,erdos_renyi,IC,0.6,0.2,0.2,204.7222222222222,4.327,83
D1,2,10,1000,erdos_renyi,IC,0.6,0.2,0.2,225.55555555555551,4.327,83
D1,2,11,1000,erdos_renyi,IC,0.6,0.2,0.2,242.05555555555551,4.327,90
D1,2,12,1000,erdos_renyi,IC,0.6,0.2,0.2,219.7222222222222,4.327,89
D1,2,13,1000,erdos_renyi,IC,0.6,0.2,0.2,193.55555555555557,4.327,84
D1,2,14,1000,erdos_renyi,IC,0.6,0.2,0.2,219.7222222222222,4.327,84
D1,2,15,1000,erdos_renyi,IC,0.6,0.2,0.2,220.7222222222222,4.327,83
D1,2,16,1000,erdos_renyi,IC,0.6,0.2,0.2,213.38888888888889,4.327,82
D1,2,17,1000,erdos_renyi,IC,0.6,0.2,0.2,187.38888888888889,4.327,81
D1,2,18,1000,erdos_renyi,IC,0.6,0.2,0.2,230.3888888888889,4.327,83
D1,2,19,1000,erdos_renyi,IC,0.6,0.2,0.2,226.22222222222226,4.327,86
D1,2,20,1000,erdos_renyi,IC,0.6,0.2,0.2,209.88888888888889,4.327,89
D1,2,21,1000,erdos_renyi,IC,0.6,0.2,0.2,193.7222222222222,4.327,81
D1,2,22,1000,erdos_renyi,IC,0.6,0.2,0.2,234.38888888888889,4.327,85
D1,2,23,1000,erdos_renyi,IC,0.6,0.2,0.2,234.3888888888889,4.327,86
D1,2,24,1000,erdos_renyi,IC,0.6,0.2,0.2,236.8888888888889,4.327,89
D1,2,25,1000,erdos_renyi,IC,0.6,0.2,0.2,210.2222222222222,4.327,86
D1,2,26,1000,erdos_renyi,IC,0.6,0.2,0.2,213.05555555555554,4.327,83
D1,2,27,1000,erdos_renyi,IC,0.6,0.2,0.2,224.7222222222222,4.327,82
D1,2,28,1000,erdos_renyi,IC,0.6,0.2,0.2,228.3888888888889,4.327,81
D1,2,29,1000,erdos_renyi,IC,0.6,0.2,0.2,209.3888888888889,4.327,86
D1,2,30,1000,erdos_renyi,IC,0.6,0.2,0.2,201.88888888888889,4.327,80
D1,2,31,1000,erdos_renyi,IC,0.6,0.2,0.2,242.72222222222217,4.327,83
D1,2,32,1000,erdos_renyi,IC,0.6,0.2,0.2,210.7222222222222,4.327,85
D1,2,33,1000,erdos_renyi,IC,0.6,0.2,0.2,206.8888888888889,4.327,78
D1,2,34,1000,erdos_renyi,IC,0.6,0.2,0.2,213.05555555555554,4.327,82
D1,2,35,1000,erdos_renyi,IC,0.6,0.2,0.2,250.7222222222222,4.327,81
D1,2,36,1000,erdos_renyi,IC,0.6,0.2,0.2,213.05555555555551,4.327,85
D1,2,37,1000,erdos_renyi,IC,0.6,0.2,0.2,190.72222222222217,4.327,86
D1,2,38,1000,erdos_renyi,IC,0.6,0.2,0.2,227.05555555555554,4.327,82
D1,2,39,1000,erdos_renyi,IC,0.6,0.2,0.2,220.05555555555557,4.327,86
D1,2,40,1000,erdos_renyi,IC,0.6,0.2,0.2,218.05555555555554,4.327,85
D1,2,41,1000,erdos_renyi,IC,0.6,0.2,0.2,222.55555555555557,4.327,88
D1,2,42,1000,erdos_renyi,IC,0.6,0.2,0.2,236.3888888888889,4.327,88
D1,2,43,1000,erdos_renyi,IC,0.6,0.2,0.2,239.22222222222217,4.327,86
D1,2,44,1000,erdos_renyi,IC,0.6,0.2,0.2,198.88888888888889,4.327,87
D1,2,45,1000,erdos_renyi,IC,0.6,0.2,0.2,205.2222222222222,4.327,89
D1,2,46,1000,erdos_renyi,IC,0.6,0.2,0.2,212.88888888888889,4.327,83
D1,2,47,1000,erdos_renyi,IC,0.6,0.2,0.2,227.72222222222217,4.327,84
D1,2,48,1000,erdos_renyi,IC,0.6,0.2,0.2,219.3888888888889,4.327,87
D1,2,49,1000,erdos_renyi,IC,0.6,0.2,0.2,218.05555555555554,4.327,82
D1,2,50,1000,erdos_renyi,IC,0.6,0.2,0.2,228.2222222222222,4.327,82
D1,2,51,1000,erdos_renyi,IC,0.6,0.2,0.2,233.88888888888889,4.327,85
D1,2,52,1000,erdos_renyi,IC,0.6,0.2,0.2,211.38888888888889,4.327,83
D1,2,53,1000,erdos_renyi,IC,0.6,0.2,0.2,219.2222222222222,4.327,78
D1,2,54,1000,erdos_renyi,IC,0.6,0.2,0.2,233.2222222222222,4.327,81
D1,2,55,1000,erdos_renyi,IC,0.6,0.2,0.2,242.88888888888889,4.327,80
D1,2,56,1000,erdos_renyi,IC,0.6,0.2,0.2,207.05555555555554,4.327,80
