voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Macron,Dupont-Aignan,Lassalle,Pecresse,Melenchon,Jadot,Arthaud,Poutou,Le Pen,Zemmour,Roussel,Hidalgo,Macron
1,mixed,0.552,Hidalgo,Macron,Poutou,Le Pen,Melenchon,Pecresse,Dupont-Aignan,Lassalle,Roussel,Zemmour,Jadot,Arthaud,Hidalgo
2,strategic,0.0,Roussel,Melenchon,Pecresse,Arthaud,Dupont-Aignan,Lassalle,Poutou,Hidalgo,Jadot,Zemmour,Le Pen,Macron,Roussel
3,stubborn,1.0,Pecresse,Jadot,Roussel,Macron,Dupont-Aignan,Hidalgo,Arthaud,Melenchon,Zemmour,Lassalle,Poutou,Le Pen,Pecresse
4,mixed,0.763,Dupont-Aignan,Lassalle,Zemmour,Poutou,Pecresse,Jadot,Arthaud,Macron,Le Pen,Roussel,Hidalgo,Melenchon,Dupont-Aignan
5,strategic,0.0,Melenchon,Jadot,Hidalgo,Macron,Pecresse,Poutou,Dupont-Aignan,Roussel,Lassalle,Arthaud,Zemmour,Le Pen,Melenchon
6,strategic,0.0,Lassalle,Jadot,Dupont-Aignan,Melenchon,Le Pen,Poutou,Hidalgo,Zemmour,Roussel,Macron,Pecresse,Arthaud,Lassalle
7,mixed,0.81,Lassalle,Roussel,Dupont-Aignan,Jadot,Poutou,Macron,Arthaud,Hidalgo,Zemmour,Pecresse,Melenchon,Le Pen,Lassalle
8,strategic,0.0,Dupont-Aignan,Roussel,Jadot,Le Pen,Lassalle,Poutou,Zemmour,Melenchon,Macron,Pecresse,Hidalgo,Arthaud,Dupont-Aignan
9,mixed,0.708,Lassalle,Macron,Arthaud,Hidalgo,Le Pen,Dupont-Aignan,Pecresse,Zemmour,Jadot,Melenchon,Roussel,Poutou,Lassalle
10,strategic,0.0,Jadot,Poutou,Arthaud,Melenchon,Pecresse,Le Pen,Dupont-Aignan,Roussel,Macron,Zemmour,Lassalle,Hidalgo,Jadot
11,mixed,0.863,Le Pen,Melenchon,Lassalle,Pecresse,Zemmour,Roussel,Macron,Arthaud,Poutou,Dupont-Aignan,Jadot,Hidalgo,Le Pen
12,mixed,0.651,Dupont-Aignan,Lassalle,Melenchon,Jadot,Zemmour,Arthaud,Pecresse,Roussel,Poutou,Macron,Hidalgo,Le Pen,Dupont-Aignan
13,strategic,0.0,Arthaud,Lassalle,Roussel,Le Pen,Dupont-Aignan,Pecresse,Hidalgo,Jadot,Macron,Melenchon,Zemmour,Poutou,Arthaud
14,stubborn,1.0,Lassalle,Poutou,Hidalgo,Zemmour,Jadot,Melenchon,Roussel,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Macron,Lassalle
15,stubborn,1.0,Le Pen,Lassalle,Jadot,Pecresse,Arthaud,Hidalgo,Zemmour,Dupont-Aignan,Melenchon,Poutou,Macron,Roussel,Le Pen
16,mixed,0.838,Pecresse,Dupont-Aignan,Jadot,Roussel,Poutou,Arthaud,Le Pen,Hidalgo,Lassalle,Zemmour,Macron,Melenchon,Pecresse
17,mixed,0.711,Melenchon,Jadot,Pecresse,Le Pen,Roussel,Poutou,Zemmour,Lassalle,Arthaud,Hidalgo,Dupont-Aignan,Macron,Melenchon
18,strategic,0.0,Jadot,Poutou,Le Pen,Roussel,Hidalgo,Zemmour,Pecresse,Melenchon,Macron,Arthaud,Dupont-Aignan,Lassalle,Jadot
19,strategic,0.0,Lassalle,Poutou,Melenchon,Jadot,Le Pen,Zemmour,Roussel,Dupont-Aignan,Hidalgo,Macron,Pecresse,Arthaud,Lassalle
20,strategic,0.0,Lassalle,Roussel,Melenchon,Macron,Zemmour,Poutou,Dupont-Aignan,Jadot,Pecresse,Arthaud,Hidalgo,Le Pen,Lassalle
21,strategic,0.0,Roussel,Le Pen,Melenchon,Hidalgo,Dupont-Aignan,Arthaud,Zemmour,Lassalle,Pecresse,Macron,Jadot,Poutou,Roussel
22,strategic,0.0,Macron,Hidalgo,Lassalle,Poutou,Zemmour,Roussel,Pecresse,Arthaud,Dupont-Aignan,Melenchon,Jadot,Le Pen,Macron
23,stubborn,1.0,Macron,Zemmour,Pecresse,Arthaud,Lassalle,Hidalgo,Poutou,Roussel,Jadot,Melenchon,Dupont-Aignan,Le Pen,Macron
24,mixed,0.659,Poutou,Pecresse,Arthaud,Macron,Hidalgo,Zemmour,Le Pen,Jadot,Dupont-Aignan,Lassalle,Melenchon,Roussel,Poutou
25,stubborn,1.0,Macron,Le Pen,Dupont-Aignan,Melenchon,Poutou,Hidalgo,Lassalle,Pecresse,Jadot,Roussel,Zemmour,Arthaud,Macron
26,stubborn,1.0,Lassalle,Jadot,Poutou,Hidalgo,Macron,Melenchon,Arthaud,Dupont-Aignan,Zemmour,Roussel,Pecresse,Le Pen,Lassalle
27,strategic,0.0,Melenchon,Lassalle,Pecresse,Jadot,Macron,Hidalgo,Le Pen,Poutou,Roussel,Zemmour,Dupont-Aignan,Arthaud,Melenchon
28,mixed,0.425,Zemmour,Jadot,Le Pen,Roussel,Pecresse,Lassalle,Macron,Poutou,Melenchon,Hidalgo,Dupont-Aignan,Arthaud,Zemmour
29,stubborn,1.0,Zemmour,Le Pen,Hidalgo,Dupont-Aignan,Jadot,Roussel,Poutou,Melenchon,Pecresse,Lassalle,Macron,Arthaud,Zemmour
30,stubborn,1.0,Pecresse,Lassalle,Jadot,Macron,Dupont-Aignan,Melenchon,Le Pen,Roussel,Zemmour,Poutou,Hidalgo,Arthaud,Pecresse
