source,target
0,29
0,54
0,87
0,155
0,383
0,581
0,861
0,874
1,8
1,98
1,164
1,310
1,394
1,452
1,456
1,567
1,774
1,950
1,963
1,982
2,53
2,116
2,187
2,194
2,292
2,339
2,348
2,366
2,442
2,653
2,706
2,824
2,840
2,901
3,10
3,51
3,145
3,151
3,371
3,465
3,559
3,905
3,955
4,160
4,211
4,268
4,280
4,434
4,497
4,594
4,604
4,681
4,747
4,784
4,799
4,992
5,108
5,149
5,225
5,374
5,506
5,655
5,675
5,809
6,76
6,265
6,336
6,393
6,407
6,418
6,487
6,621
6,968
7,89
7,119
7,192
7,217
7,423
7,603
7,763
7,774
8,75
8,187
8,715
8,739
8,755
8,758
8,844
8,957
8,983
8,995
9,142
9,289
9,365
9,432
9,594
9,712
9,758
9,862
9,890
9,916
9,948
9,972
10,41
10,53
10,650
10,839
10,849
10,902
10,958
11,12
11,35
11,338
11,396
11,553
11,566
11,581
11,582
11,807
11,842
11,895
12,50
12,180
12,401
12,470
12,497
12,665
12,735
12,739
12,862
12,864
12,956
13,91
13,246
13,300
13,457
13,477
13,555
13,576
13,893
13,908
13,917
13,927
14,133
14,230
14,269
14,462
14,747
14,822
14,925
14,986
15,44
15,400
15,641
15,988
16,25
16,158
16,176
16,206
16,390
16,472
16,560
16,570
16,606
16,661
16,697
16,853
16,862
16,917
17,125
17,180
17,612
17,881
18,61
18,68
18,79
18,84
18,304
18,346
18,366
18,398
18,510
18,623
18,642
18,675
18,706
18,788
18,952
18,970
19,196
19,575
19,586
19,605
19,728
19,871
19,881
19,910
20,39
20,53
20,60
20,152
20,195
20,301
20,364
20,397
20,410
20,510
21,87
21,102
21,142
21,154
21,219
21,315
21,380
21,633
21,702
21,736
21,908
22,96
22,232
22,282
22,329
22,437
22,734
22,833
22,944
23,164
23,239
23,333
23,666
23,689
23,729
23,775
23,849
23,906
23,933
24,67
24,88
24,146
24,243
24,296
24,498
24,527
24,723
24,760
24,887
25,44
25,155
25,296
25,351
25,393
25,542
25,617
25,838
25,881
25,888
25,941
26,98
26,220
26,263
26,289
26,361
26,537
26,552
26,879
27,42
27,430
27,592
27,635
27,789
27,855
27,861
27,943
27,956
28,256
28,317
28,350
28,398
28,486
28,685
28,921
29,107
29,200
29,215
29,438
29,464
29,583
29,635
29,721
29,940
29,997
30,52
30,133
30,251
30,334
30,653
30,868
31,97
31,285
31,462
31,618
31,634
31,737
31,795
31,889
32,102
32,105
32,109
32,113
32,131
32,156
32,296
32,308
32,389
32,613
32,693
32,744
32,757
32,939
32,996
33,54
33,79
33,157
33,385
33,393
33,533
33,603
33,871
33,939
34,61
34,87
34,570
34,620
34,768
35,89
35,188
35,435
35,438
35,474
35,535
35,664
35,846
35,904
35,913
35,964
35,974
36,199
36,330
36,389
36,390
36,541
36,581
36,638
36,681
36,895
37,91
37,137
37,395
37,410
37,563
37,680
37,699
37,727
37,792
37,824
37,994
38,129
38,221
38,266
38,329
38,435
38,441
38,479
38,599
38,683
38,701
38,722
38,743
38,805
39,76
39,118
39,202
39,274
39,277
39,313
39,384
39,413
39,479
39,753
39,901
39,943
40,110
40,181
40,309
40,386
40,400
40,410
40,473
40,542
40,551
40,663
40,713
40,913
41,167
41,440
41,454
42,75
42,123
42,179
42,236
42,375
42,682
42,690
42,693
42,897
43,63
43,77
43,101
43,180
43,381
43,466
43,640
43,848
43,858
43,887
44,398
44,449
44,510
44,554
44,742
44,916
44,973
45,68
45,153
45,319
45,565
45,832
45,914
45,974
46,104
46,147
46,162
46,217
46,526
46,561
46,580
46,758
46,886
46,896
47,54
47,142
47,147
47,263
47,265
47,562
47,667
47,907
47,916
48,388
48,396
48,447
48,469
48,621
48,638
48,640
48,662
48,670
49,57
49,103
49,192
49,198
49,250
49,280
49,310
49,401
49,496
49,583
49,763
49,895
49,904
49,907
50,283
50,615
50,679
50,794
50,816
50,875
50,887
50,963
50,981
51,123
51,152
51,291
51,309
51,391
51,467
51,556
51,628
51,897
51,910
52,123
52,170
52,201
52,490
52,678
52,732
52,754
52,768
52,810
53,88
53,245
53,357
53,684
53,796
54,223
54,356
54,370
54,493
54,496
54,613
54,702
54,836
55,249
55,250
55,265
55,284
55,452
55,534
55,802
55,908
55,954
56,58
56,156
56,218
56,236
56,259
56,331
56,430
56,668
56,694
56,735
56,930
56,999
57,102
57,362
57,366
57,598
57,666
57,890
57,985
58,184
58,221
58,321
58,364
58,370
58,604
58,619
58,683
58,755
58,783
58,817
59,83
59,191
59,193
59,217
59,283
59,344
59,396
59,414
59,429
59,462
59,681
59,776
59,785
59,858
59,862
60,83
60,387
60,390
60,441
60,495
60,797
60,862
60,866
60,912
61,70
61,105
61,321
61,343
61,396
61,556
61,622
61,649
61,795
62,244
62,339
62,358
62,377
62,487
62,498
62,665
62,713
62,814
62,905
63,125
63,204
63,316
63,538
63,563
63,681
63,734
63,844
63,857
63,858
63,869
63,871
63,881
64,143
64,157
64,340
64,378
64,395
64,396
64,398
64,399
64,425
64,441
64,537
64,575
64,913
65,95
65,152
65,159
65,215
65,289
65,296
65,434
65,449
65,717
65,907
65,947
66,353
66,424
66,516
66,687
66,688
66,718
66,744
66,854
66,868
66,943
66,954
67,148
67,176
67,230
67,279
67,296
67,423
67,441
67,607
67,624
67,628
67,759
67,960
67,966
68,106
68,114
68,394
68,416
68,538
68,598
68,795
68,910
68,954
68,969
68,988
69,301
69,388
69,454
69,513
69,925
69,953
70,138
70,241
70,349
70,506
70,626
70,648
70,706
70,732
70,805
70,905
70,986
71,104
71,129
71,160
71,181
71,307
71,312
71,353
71,457
71,746
71,899
72,205
72,210
72,230
72,261
72,324
72,434
72,610
72,622
72,704
72,771
72,925
73,129
73,141
73,523
73,760
73,770
74,435
74,721
74,761
74,765
74,794
74,799
75,212
75,220
75,485
75,494
75,558
75,582
75,651
75,755
75,807
75,817
75,948
75,954
76,153
76,173
76,269
76,355
76,372
76,422
76,538
76,557
76,570
76,713
76,915
76,940
77,190
77,328
77,396
77,446
77,485
77,567
77,657
77,721
78,97
78,102
78,190
78,312
78,330
78,500
78,565
78,675
78,707
78,712
78,824
79,231
79,253
79,479
79,508
79,568
79,571
79,772
79,782
79,793
79,819
79,956
80,81
80,117
80,189
80,240
80,309
80,370
80,390
80,747
80,817
80,856
80,966
81,114
81,134
81,255
81,312
81,329
81,425
81,521
81,523
81,704
81,923
82,429
82,625
82,725
82,755
82,762
82,900
82,953
82,969
82,984
83,161
83,280
83,313
83,330
83,337
83,417
83,537
83,730
83,821
84,235
84,470
84,616
84,656
84,772
84,821
84,868
84,936
85,195
85,310
85,691
85,778
85,831
85,834
86,258
86,476
86,507
86,521
86,736
86,812
86,862
86,909
86,996
87,104
87,138
87,165
87,169
87,229
87,250
87,542
87,543
87,566
87,619
87,681
87,719
87,905
87,954
88,111
88,182
88,232
88,242
88,359
88,401
88,506
88,596
88,767
88,916
89,108
89,167
89,274
89,584
89,737
89,738
89,843
90,184
90,261
90,267
90,682
90,683
90,948
91,237
91,257
91,329
91,507
91,591
91,698
92,121
92,251
92,300
92,380
92,383
92,624
92,909
92,972
93,144
93,274
93,438
93,465
93,720
93,871
93,969
94,126
94,270
94,312
94,368
94,431
94,507
94,589
94,656
94,676
94,717
94,791
94,796
94,914
94,915
95,144
95,263
95,268
95,273
95,286
95,569
95,721
95,960
95,974
96,225
96,259
96,269
96,500
96,548
96,863
96,932
97,330
97,389
97,429
97,501
97,600
97,705
97,735
97,954
98,326
98,552
98,631
98,740
98,826
98,864
99,109
99,443
99,490
99,503
99,512
99,602
99,709
99,931
100,129
100,133
100,188
100,221
100,229
100,232
100,502
100,526
100,582
100,736
100,771
100,858
100,942
101,276
101,298
101,413
101,430
101,440
101,829
101,846
101,972
102,129
102,134
102,289
102,434
102,456
102,589
102,673
102,679
102,724
103,133
103,183
103,523
103,554
103,668
103,737
103,770
103,863
103,874
103,888
103,894
103,943
103,976
103,989
104,124
104,436
104,525
104,743
104,810
104,952
104,969
105,107
105,127
105,289
105,359
105,371
105,555
105,571
105,884
105,902
105,964
106,112
106,142
106,144
106,251
106,337
106,391
106,436
106,497
106,515
106,767
106,876
106,947
107,155
107,183
107,226
107,572
108,209
108,339
108,444
108,447
108,482
108,511
108,531
108,610
108,743
108,874
108,913
109,173
109,285
109,327
109,393
109,432
109,555
109,699
109,891
109,926
109,930
110,193
110,504
110,556
110,576
110,584
110,614
110,788
111,205
111,402
111,439
111,499
111,533
111,678
111,793
111,796
111,839
111,941
112,129
112,140
112,229
112,285
112,380
112,403
112,433
112,637
112,700
112,706
112,755
112,891
113,258
113,364
113,441
113,446
113,607
113,698
113,929
114,169
114,293
114,369
114,422
114,540
114,673
114,732
115,163
115,187
115,382
115,388
115,409
115,476
115,532
116,156
116,275
116,332
116,363
116,375
116,485
116,567
116,637
116,773
116,955
116,963
116,989
117,144
117,210
117,250
117,310
117,482
117,498
117,812
118,164
118,220
118,567
118,710
118,751
118,881
118,914
118,958
118,977
118,990
119,128
119,503
119,511
119,513
119,519
119,561
119,605
119,716
119,857
119,876
119,882
120,171
120,693
120,701
120,845
120,865
121,144
121,186
121,301
121,427
121,953
122,163
122,315
122,554
122,599
122,730
122,793
122,874
122,900
122,920
122,977
123,177
123,502
123,513
123,551
123,553
123,648
123,652
123,765
123,840
123,875
123,919
124,217
124,300
124,344
124,505
124,547
124,555
124,717
124,808
124,845
124,859
124,881
124,942
124,990
125,158
125,236
125,385
125,474
125,520
125,534
125,708
126,129
126,348
126,367
126,550
126,745
126,786
127,175
127,457
127,522
127,564
127,726
127,898
127,940
127,952
127,997
128,146
128,255
128,281
128,375
128,404
128,455
128,514
129,276
129,384
129,467
129,470
129,571
129,638
129,784
130,394
130,716
130,729
130,861
131,207
131,440
131,470
131,483
132,169
132,194
132,221
132,357
132,405
132,624
132,648
132,712
132,778
132,780
132,850
133,215
133,289
133,298
133,378
133,414
133,508
133,693
133,700
133,817
133,828
133,959
133,968
134,159
134,343
134,379
134,513
134,690
134,843
135,144
135,399
135,452
135,513
135,620
135,715
135,858
135,882
136,407
136,408
136,541
136,856
136,883
136,966
136,993
137,158
137,232
137,294
137,573
137,632
137,655
137,687
137,887
137,931
138,310
138,319
138,373
138,538
138,602
138,727
138,845
138,894
138,976
139,193
139,249
139,284
139,433
139,455
139,614
139,724
139,748
139,825
140,291
140,325
140,336
140,663
140,970
141,348
141,380
141,396
141,534
141,753
141,769
142,160
142,231
142,243
142,289
142,386
142,389
142,874
142,881
143,396
143,448
143,584
143,612
143,663
143,717
143,877
143,950
143,983
144,321
144,494
144,534
144,711
144,795
144,820
144,829
144,975
145,255
145,373
145,474
145,506
145,619
145,874
145,889
145,963
146,188
146,237
146,275
146,502
146,585
146,702
146,769
146,805
146,821
146,844
146,894
146,917
146,930
146,954
147,358
147,439
147,567
147,670
147,802
147,950
147,988
148,167
148,222
148,328
148,490
148,588
148,670
148,771
148,835
148,947
148,958
148,989
149,254
149,268
149,332
149,347
149,491
149,494
149,496
149,758
149,800
149,806
149,811
150,308
150,692
150,995
150,997
151,178
151,213
151,345
151,368
151,411
151,431
151,450
151,528
151,599
151,712
151,860
151,889
151,917
151,963
151,984
152,207
152,301
152,337
152,353
152,447
152,456
152,582
152,676
152,766
153,212
153,246
153,284
153,337
153,423
153,430
153,446
153,475
153,506
153,734
153,739
153,740
153,805
153,860
153,900
153,964
154,319
154,484
154,503
154,778
154,810
155,251
155,309
155,369
155,389
155,424
155,431
155,577
155,615
155,626
155,673
155,748
156,180
156,275
156,335
156,504
156,518
156,570
156,722
156,774
156,838
156,998
157,180
157,222
157,279
157,392
157,436
157,463
157,464
157,521
157,731
157,814
157,916
157,938
158,193
158,314
158,362
158,384
158,469
158,543
158,669
158,723
158,819
158,839
158,888
158,949
158,960
159,162
159,198
159,251
159,361
159,410
159,492
159,694
159,774
160,290
160,698
160,758
160,936
161,271
161,313
161,395
161,407
161,476
161,493
161,687
161,692
161,753
161,759
161,846
161,861
161,873
161,946
162,346
162,517
162,616
162,656
162,778
162,804
163,346
163,522
163,547
163,629
163,758
163,902
163,998
164,353
164,384
164,529
164,563
164,570
164,585
164,621
164,652
165,223
165,352
165,416
165,643
165,677
165,858
165,896
166,202
166,278
166,392
166,462
166,481
166,555
166,560
166,765
166,993
167,255
167,268
167,354
167,596
