voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Roussel,Le Pen,Macron,Hidalgo,Zemmour,Arthaud,Melenchon,Jadot,Poutou,Dupont-Aignan,Lassalle,Pecresse,Roussel
1,stubborn,1.0,Melenchon,Dupont-Aignan,Roussel,Poutou,Jadot,Pecresse,Le Pen,Arthaud,Lassalle,Macron,Hidalgo,Zemmour,Melenchon
2,strategic,0.0,Macron,Lassalle,Dupont-Aignan,Roussel,Le Pen,Pecresse,Arthaud,Jadot,Zemmour,Poutou,Melenchon,Hidalgo,Macron
3,mixed,0.524,Zemmour,Roussel,Lassalle,Poutou,Melenchon,Pecresse,Hidalgo,Dupont-Aignan,Macron,Arthaud,Jadot,Le Pen,Zemmour
4,stubborn,1.0,Arthaud,Dupont-Aignan,Hidalgo,Macron,Lassalle,Melenchon,Pecresse,Poutou,Zemmour,Le Pen,Roussel,Jadot,Arthaud
5,stubborn,1.0,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Zemmour,Hidalgo,Arthaud,Macron,Poutou,Roussel,Jadot,Pecresse,Lassalle
6,stubborn,1.0,Lassalle,Poutou,Le Pen,Dupont-Aignan,Hidalgo,Roussel,Zemmour,Jadot,Pecresse,Arthaud,Melenchon,Macron,Lassalle
7,strategic,0.0,Pecresse,Poutou,Macron,Hidalgo,Jadot,Zemmour,Le Pen,Dupont-Aignan,Arthaud,Lassalle,Roussel,Melenchon,Pecresse
8,strategic,0.0,Le Pen,Poutou,Macron,Zemmour,Roussel,Hidalgo,Arthaud,Jadot,Dupont-Aignan,Pecresse,Lassalle,Melenchon,Le Pen
9,stubborn,1.0,Arthaud,Zemmour,Le Pen,Melenchon,Poutou,Roussel,Macron,Pecresse,Lassalle,Jadot,Dupont-Aignan,Hidalgo,Arthaud
10,mixed,0.423,Poutou,Hidalgo,Arthaud,Roussel,Melenchon,Pecresse,Dupont-Aignan,Jadot,Le Pen,Zemmour,Macron,Lassalle,Poutou
11,strategic,0.0,Roussel,Macron,Poutou,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Zemmour,Le Pen,Melenchon,Hidalgo,Jadot,Roussel
12,stubborn,1.0,Zemmour,Poutou,Dupont-Aignan,Le Pen,Jadot,Hidalgo,Lassalle,Melenchon,Arthaud,Macron,Pecresse,Roussel,Zemmour
13,strategic,0.0,Macron,Arthaud,Poutou,Lassalle,Dupont-Aignan,Roussel,Melenchon,Le Pen,Hidalgo,Jadot,Pecresse,Zemmour,Macron
14,strategic,0.0,Hidalgo,Jadot,Melenchon,Macron,Pecresse,Arthaud,Zemmour,Roussel,Le Pen,Dupont-Aignan,Lassalle,Poutou,Hidalgo
15,strategic,0.0,Arthaud,Le Pen,Dupont-Aignan,Lassalle,Poutou,Hidalgo,Pecresse,Melenchon,Zemmour,Roussel,Jadot,Macron,Arthaud
16,strategic,0.0,Dupont-Aignan,Zemmour,Jadot,Macron,Arthaud,Pecresse,Le Pen,Roussel,Melenchon,Hidalgo,Poutou,Lassalle,Dupont-Aignan
17,strategic,0.0,Jadot,Macron,Roussel,Le Pen,Melenchon,Arthaud,Hidalgo,Lassalle,Zemmour,Pecresse,Dupont-Aignan,Poutou,Jadot
18,strategic,0.0,Dupont-Aignan,Arthaud,Macron,Pecresse,Hidalgo,Melenchon,Poutou,Zemmour,Roussel,Jadot,Le Pen,Lassalle,Dupont-Aignan
19,mixed,0.857,Lassalle,Zemmour,Hidalgo,Arthaud,Macron,Jadot,Le Pen,Dupont-Aignan,Pecresse,Poutou,Melenchon,Roussel,Lassalle
