source,target
0,527
0,724
0,1525
0,3398
0,3906
0,4424
0,4709
1,433
1,786
1,1480
1,1586
1,1683
1,2274
1,3668
1,4608
1,4723
2,125
2,164
2,1675
2,1776
2,2688
2,2988
2,3083
2,3593
2,3634
2,4393
2,4618
2,4860
3,1123
3,1530
3,1686
3,2288
3,2486
3,4742
4,181
4,537
4,858
4,1552
4,2661
4,2677
4,3230
4,3372
4,3557
4,3601
4,3603
4,3852
4,4222
5,1440
5,1894
5,3394
5,4281
6,31
6,47
6,252
6,305
6,510
6,565
6,604
6,779
6,954
6,1204
6,1997
6,2252
6,3034
6,4412
6,4606
7,227
7,932
7,1058
7,1247
7,1285
7,1485
7,1683
7,2688
7,3525
7,4593
8,1177
8,1330
8,1575
8,1999
8,2111
8,2282
8,3087
8,3390
8,3519
8,3533
8,3555
8,4756
9,595
9,2533
9,4085
9,4647
10,336
10,837
10,1244
10,1391
10,1407
10,1426
10,2497
10,2848
10,3070
10,3808
10,4367
11,23
11,713
11,1148
11,1416
11,1655
11,3676
11,3899
11,3914
11,3941
11,4801
11,4896
12,332
12,364
12,1024
12,1111
12,1190
12,3663
12,4030
12,4232
12,4400
12,4403
13,22
13,744
13,1438
13,2220
13,2562
13,3363
13,3611
13,3846
13,4199
13,4262
13,4308
13,4471
14,300
14,1314
14,1813
14,1918
14,1919
14,2299
14,2512
14,2823
14,4301
14,4362
14,4463
15,518
15,1774
15,2012
15,2900
15,2943
15,4161
16,205
16,496
16,1394
16,1711
16,1873
16,2232
16,2975
16,3988
16,4520
16,4829
17,1027
17,1348
17,2626
17,2757
17,3400
17,3694
17,4227
17,4895
17,4938
18,932
18,1045
18,1318
18,1453
18,1836
18,2184
18,2396
18,2611
18,2952
18,3284
18,3308
18,4442
18,4573
18,4834
19,513
19,1735
19,2723
19,3239
19,3552
20,331
20,629
20,900
20,980
20,1039
20,1285
20,1359
20,1385
20,1497
20,1840
20,1909
20,2072
20,2165
20,3773
20,3842
20,4109
20,4617
21,374
21,396
21,1005
21,1637
21,2454
21,2964
21,3304
21,3534
21,3814
21,3893
21,3959
21,4314
21,4667
21,4977
22,121
22,960
22,1052
22,1191
22,1317
22,1656
22,1928
22,2881
22,4053
22,4958
23,532
23,538
23,1468
23,1928
23,1941
23,2102
23,3090
23,4488
23,4594
24,910
24,3035
24,3481
24,3482
24,4233
24,4881
24,4972
25,324
25,2212
25,3002
25,3641
26,316
26,823
26,1250
26,1797
26,2164
26,2542
26,2968
26,3118
26,3341
26,3405
26,3538
26,3627
27,2173
27,2498
27,2500
27,2582
27,2662
27,3286
28,398
28,910
28,1360
28,1552
28,3011
28,3509
28,3925
28,4782
29,810
29,2576
29,2970
29,4405
30,2727
30,2776
30,2872
30,3211
31,694
31,1397
31,2489
31,2871
31,3041
31,4209
31,4340
32,298
32,540
32,1011
32,1516
32,2060
32,2234
32,2610
32,2862
32,3171
33,370
33,727
33,1298
33,1299
33,1581
33,1924
33,2028
33,2372
33,2821
33,2999
33,3821
33,4288
33,4392
34,391
34,837
34,1428
34,1789
34,2484
34,2709
34,2958
34,3013
34,3384
34,3410
34,4161
34,4290
35,417
35,1381
35,1493
35,1651
35,1920
35,2035
35,2241
35,2394
35,2626
35,4333
35,4614
35,4746
36,485
36,512
36,2954
36,3069
36,4067
36,4659
37,531
37,985
37,1388
37,3468
37,3887
37,4307
37,4332
37,4947
38,1815
38,2121
38,2780
38,2818
38,3409
38,3485
38,3698
38,3790
38,4067
38,4482
38,4984
39,178
39,429
39,1518
39,1599
39,4326
39,4413
40,206
40,425
40,567
40,1536
40,1899
40,1950
40,2122
40,2128
40,2533
40,2739
40,3155
40,3887
40,4398
40,4817
41,93
41,837
41,1707
41,2007
41,2668
41,3025
41,3203
42,1216
42,1698
42,2190
42,2678
42,2834
42,3359
42,3564
42,4323
42,4427
42,4927
43,921
43,2264
43,2495
43,3530
43,3999
43,4346
43,4926
44,201
44,878
44,1463
44,1920
44,2579
44,3122
44,3227
44,3764
44,4087
44,4234
45,1361
45,1761
45,1818
45,2476
45,2579
45,2700
45,3006
46,511
46,1596
46,1618
46,1907
46,2183
46,2354
46,3063
46,4519
46,4880
47,546
47,1435
47,1488
47,1598
47,1920
47,2125
47,2965
47,3107
47,3836
47,4006
47,4567
47,4892
48,1021
48,1914
48,2192
48,2546
48,3220
48,3669
48,4354
49,1833
49,4450
49,4569
50,723
50,890
50,1486
50,1675
50,1680
50,2033
50,2319
50,3073
50,3077
50,3288
50,4112
50,4312
51,103
51,114
51,1149
51,1481
51,1705
51,2147
51,3335
51,4017
52,434
52,841
52,1551
52,2585
52,2835
52,4332
52,4490
52,4636
53,96
53,413
53,655
