voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.45,Poutou,Hidalgo,Dupont-Aignan,Roussel,Jadot,Zemmour,Arthaud,Lassalle,Pecresse,Macron,Melenchon,Le Pen,Poutou
1,mixed,0.83,Zemmour,Jadot,Le Pen,Melenchon,Macron,Arthaud,Poutou,Lassalle,Dupont-Aignan,Roussel,Hidalgo,Pecresse,Zemmour
2,stubborn,1.0,Jadot,Hidalgo,Pecresse,Poutou,Lassalle,Roussel,Zemmour,Le Pen,Macron,Arthaud,Dupont-Aignan,Melenchon,Jadot
3,stubborn,1.0,Le Pen,Zemmour,Jadot,Macron,Melenchon,Poutou,Dupont-Aignan,Roussel,Hidalgo,Pecresse,Lassalle,Arthaud,Le Pen
4,strategic,0.0,Roussel,Poutou,Jadot,Lassalle,Pecresse,Melenchon,Arthaud,Dupont-Aignan,Hidalgo,Le Pen,Zemmour,Macron,Roussel
5,mixed,0.877,Roussel,Dupont-Aignan,Hidalgo,Jadot,Zemmour,Poutou,Lassalle,Melenchon,Macron,Arthaud,Le Pen,Pecresse,Roussel
6,stubborn,1.0,Hidalgo,Pecresse,Zemmour,Le Pen,Jadot,Melenchon,Dupont-Aignan,Lassalle,Roussel,Arthaud,Poutou,Macron,Hidalgo
7,stubborn,1.0,Zemmour,Melenchon,Arthaud,Macron,Hidalgo,Lassalle,Pecresse,Le Pen,Roussel,Poutou,Jadot,Dupont-Aignan,Zemmour
8,stubborn,1.0,Poutou,Roussel,Zemmour,Macron,Melenchon,Hidalgo,Jadot,Le Pen,Lassalle,Dupont-Aignan,Arthaud,Pecresse,Poutou
9,stubborn,1.0,Roussel,Arthaud,Melenchon,Pecresse,Lassalle,Hidalgo,Macron,Poutou,Zemmour,Jadot,Dupont-Aignan,Le Pen,Roussel
10,stubborn,1.0,Lassalle,Hidalgo,Pecresse,Roussel,Jadot,Melenchon,Dupont-Aignan,Le Pen,Arthaud,Zemmour,Macron,Poutou,Lassalle
11,strategic,0.0,Melenchon,Roussel,Zemmour,Arthaud,Poutou,Hidalgo,Le Pen,Macron,Lassalle,Pecresse,Dupont-Aignan,Jadot,Melenchon
12,stubborn,1.0,Dupont-Aignan,Arthaud,Macron,Le Pen,Melenchon,Jadot,Roussel,Lassalle,Zemmour,Pecresse,Poutou,Hidalgo,Dupont-Aignan
13,strategic,0.0,Hidalgo,Dupont-Aignan,Pecresse,Roussel,Lassalle,Le Pen,Macron,Zemmour,Melenchon,Arthaud,Jadot,Poutou,Hidalgo
14,stubborn,1.0,Hidalgo,Poutou,Pecresse,Dupont-Aignan,Melenchon,Jadot,Macron,Arthaud,Lassalle,Roussel,Zemmour,Le Pen,Hidalgo
15,stubborn,1.0,Pecresse,Lassalle,Le Pen,Jadot,Arthaud,Macron,Zemmour,Melenchon,Roussel,Dupont-Aignan,Poutou,Hidalgo,Pecresse
16,strategic,0.0,Roussel,Arthaud,Pecresse,Zemmour,Macron,Dupont-Aignan,Hidalgo,Lassalle,Poutou,Melenchon,Le Pen,Jadot,Roussel
17,stubborn,1.0,Zemmour,Poutou,Pecresse,Roussel,Jadot,Arthaud,Hidalgo,Dupont-Aignan,Melenchon,Macron,Le Pen,Lassalle,Zemmour
18,stubborn,1.0,Jadot,Hidalgo,Dupont-Aignan,Roussel,Zemmour,Poutou,Pecresse,Macron,Arthaud,Melenchon,Lassalle,Le Pen,Jadot
19,stubborn,1.0,Melenchon,Pecresse,Arthaud,Roussel,Macron,Le Pen,Hidalgo,Poutou,Dupont-Aignan,Jadot,Zemmour,Lassalle,Melenchon
20,mixed,0.602,Dupont-Aignan,Zemmour,Macron,Melenchon,Jadot,Pecresse,Lassalle,Roussel,Poutou,Le Pen,Hidalgo,Arthaud,Dupont-Aignan
21,strategic,0.0,Melenchon,Poutou,Dupont-Aignan,Lassalle,Le Pen,Hidalgo,Arthaud,Macron,Roussel,Zemmour,Pecresse,Jadot,Melenchon
22,strategic,0.0,Melenchon,Zemmour,Lassalle,Le Pen,Macron,Pecresse,Jadot,Roussel,Arthaud,Dupont-Aignan,Poutou,Hidalgo,Melenchon
23,stubborn,1.0,Hidalgo,Lassalle,Dupont-Aignan,Le Pen,Poutou,Zemmour,Macron,Arthaud,Pecresse,Jadot,Roussel,Melenchon,Hidalgo
24,strategic,0.0,Lassalle,Dupont-Aignan,Arthaud,Melenchon,Zemmour,Hidalgo,Le Pen,Roussel,Poutou,Macron,Pecresse,Jadot,Lassalle
25,mixed,0.635,Arthaud,Hidalgo,Roussel,Zemmour,Macron,Le Pen,Jadot,Dupont-Aignan,Melenchon,Pecresse,Poutou,Lassalle,Arthaud
26,stubborn,1.0,Macron,Jadot,Poutou,Hidalgo,Pecresse,Melenchon,Le Pen,Zemmour,Lassalle,Roussel,Arthaud,Dupont-Aignan,Macron
27,strategic,0.0,Roussel,Melenchon,Arthaud,Jadot,Lassalle,Pecresse,Zemmour,Macron,Hidalgo,Poutou,Le Pen,Dupont-Aignan,Roussel
28,mixed,0.604,Zemmour,Poutou,Le Pen,Jadot,Dupont-Aignan,Macron,Hidalgo,Pecresse,Lassalle,Arthaud,Roussel,Melenchon,Zemmour
