voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Zemmour,Melenchon,Poutou,Pecresse,Le Pen,Lassalle,Jadot,Roussel,Arthaud,Hidalgo,Dupont-Aignan,Macron,Zemmour
1,strategic,0.0,Lassalle,Pecresse,Dupont-Aignan,Le Pen,Hidalgo,Roussel,Melenchon,Arthaud,Jadot,Macron,Poutou,Zemmour,Lassalle
2,strategic,0.0,Macron,Arthaud,Le Pen,Lassalle,Melenchon,Dupont-Aignan,Poutou,Pecresse,Jadot,Roussel,Hidalgo,Zemmour,Macron
3,strategic,0.0,Zemmour,Poutou,Lassalle,Arthaud,Jadot,Hidalgo,Pecresse,Roussel,Macron,Le Pen,Dupont-Aignan,Melenchon,Zemmour
4,mixed,0.551,Lassalle,Jadot,Zemmour,Pecresse,Le Pen,Arthaud,Roussel,Hidalgo,Macron,Dupont-Aignan,Melenchon,Poutou,Lassalle
5,strategic,0.0,Poutou,Dupont-Aignan,Lassalle,Pecresse,Roussel,Hidalgo,Macron,Jadot,Le Pen,Arthaud,Melenchon,Zemmour,Poutou
6,strategic,0.0,Hidalgo,Poutou,Lassalle,Macron,Dupont-Aignan,Zemmour,Pecresse,Arthaud,Roussel,Le Pen,Jadot,Melenchon,Hidalgo
7,strategic,0.0,Melenchon,Macron,Hidalgo,Dupont-Aignan,Jadot,Pecresse,Lassalle,Roussel,Zemmour,Arthaud,Le Pen,Poutou,Melenchon
8,mixed,0.425,Roussel,Macron,Le Pen,Dupont-Aignan,Poutou,Arthaud,Lassalle,Zemmour,Jadot,Pecresse,Hidalgo,Melenchon,Roussel
9,mixed,0.525,Poutou,Lassalle,Jadot,Roussel,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Le Pen,Melenchon,Macron,Poutou
10,strategic,0.0,Pecresse,Poutou,Arthaud,Roussel,Zemmour,Melenchon,Lassalle,Macron,Le Pen,Hidalgo,Dupont-Aignan,Jadot,Pecresse
11,strategic,0.0,Le Pen,Roussel,Lassalle,Macron,Pecresse,Jadot,Poutou,Melenchon,Dupont-Aignan,Zemmour,Hidalgo,Arthaud,Le Pen
12,strategic,0.0,Pecresse,Dupont-Aignan,Poutou,Roussel,Zemmour,Arthaud,Le Pen,Hidalgo,Macron,Jadot,Melenchon,Lassalle,Pecresse
13,strategic,0.0,Zemmour,Arthaud,Dupont-Aignan,Le Pen,Melenchon,Hidalgo,Poutou,Jadot,Macron,Lassalle,Roussel,Pecresse,Zemmour
14,stubborn,1.0,Dupont-Aignan,Hidalgo,Arthaud,Lassalle,Macron,Pecresse,Le Pen,Zemmour,Roussel,Poutou,Melenchon,Jadot,Dupont-Aignan
15,strategic,0.0,Jadot,Hidalgo,Melenchon,Arthaud,Pecresse,Macron,Poutou,Dupont-Aignan,Roussel,Zemmour,Le Pen,Lassalle,Jadot
16,strategic,0.0,Jadot,Hidalgo,Le Pen,Zemmour,Lassalle,Roussel,Arthaud,Pecresse,Dupont-Aignan,Poutou,Macron,Melenchon,Jadot
17,strategic,0.0,Melenchon,Poutou,Roussel,Le Pen,Lassalle,Jadot,Pecresse,Arthaud,Macron,Zemmour,Dupont-Aignan,Hidalgo,Melenchon
18,stubborn,1.0,Lassalle,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Jadot,Le Pen,Zemmour,Macron,Roussel,Pecresse,Melenchon,Lassalle
19,strategic,0.0,Le Pen,Poutou,Melenchon,Roussel,Dupont-Aignan,Arthaud,Jadot,Macron,Zemmour,Hidalgo,Lassalle,Pecresse,Le Pen
20,mixed,0.819,Arthaud,Jadot,Le Pen,Roussel,Zemmour,Poutou,Pecresse,Lassalle,Melenchon,Macron,Dupont-Aignan,Hidalgo,Arthaud
21,strategic,0.0,Dupont-Aignan,Macron,Melenchon,Roussel,Arthaud,Jadot,Poutou,Le Pen,Pecresse,Zemmour,Hidalgo,Lassalle,Dupont-Aignan
22,mixed,0.733,Pecresse,Zemmour,Lassalle,Jadot,Macron,Roussel,Arthaud,Dupont-Aignan,Poutou,Hidalgo,Le Pen,Melenchon,Pecresse
23,strategic,0.0,Melenchon,Zemmour,Hidalgo,Roussel,Lassalle,Le Pen,Poutou,Jadot,Dupont-Aignan,Arthaud,Pecresse,Macron,Melenchon
24,mixed,0.552,Roussel,Melenchon,Poutou,Pecresse,Le Pen,Hidalgo,Arthaud,Dupont-Aignan,Macron,Jadot,Lassalle,Zemmour,Roussel
25,strategic,0.0,Melenchon,Dupont-Aignan,Arthaud,Pecresse,Macron,Lassalle,Poutou,Roussel,Le Pen,Jadot,Hidalgo,Zemmour,Melenchon
26,stubborn,1.0,Jadot,Dupont-Aignan,Melenchon,Lassalle,Macron,Zemmour,Pecresse,Le Pen,Roussel,Hidalgo,Arthaud,Poutou,Jadot
27,mixed,0.63,Jadot,Dupont-Aignan,Poutou,Pecresse,Arthaud,Hidalgo,Melenchon,Roussel,Le Pen,Zemmour,Lassalle,Macron,Jadot
28,stubborn,1.0,Roussel,Arthaud,Macron,Lassalle,Pecresse,Jadot,Poutou,Le Pen,Melenchon,Zemmour,Dupont-Aignan,Hidalgo,Roussel
29,strategic,0.0,Zemmour,Roussel,Arthaud,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Macron,Poutou,Jadot,Hidalgo,Le Pen,Zemmour
30,strategic,0.0,Lassalle,Poutou,Melenchon,Dupont-Aignan,Pecresse,Hidalgo,Le Pen,Zemmour,Macron,Jadot,Roussel,Arthaud,Lassalle
31,strategic,0.0,Melenchon,Poutou,Roussel,Hidalgo,Pecresse,Zemmour,Le Pen,Macron,Dupont-Aignan,Arthaud,Lassalle,Jadot,Melenchon
32,strategic,0.0,Macron,Dupont-Aignan,Hidalgo,Jadot,Roussel,Le Pen,Zemmour,Poutou,Pecresse,Lassalle,Melenchon,Arthaud,Macron
33,mixed,0.86,Jadot,Macron,Arthaud,Poutou,Lassalle,Zemmour,Le Pen,Hidalgo,Pecresse,Dupont-Aignan,Melenchon,Roussel,Jadot
34,stubborn,1.0,Lassalle,Dupont-Aignan,Melenchon,Pecresse,Poutou,Jadot,Zemmour,Le Pen,Arthaud,Roussel,Hidalgo,Macron,Lassalle
35,mixed,0.744,Le Pen,Lassalle,Dupont-Aignan,Macron,Hidalgo,Roussel,Pecresse,Poutou,Arthaud,Zemmour,Jadot,Melenchon,Le Pen
36,mixed,0.687,Lassalle,Hidalgo,Arthaud,Jadot,Zemmour,Pecresse,Poutou,Macron,Melenchon,Roussel,Dupont-Aignan,Le Pen,Lassalle
37,strategic,0.0,Le Pen,Hidalgo,Zemmour,Dupont-Aignan,Roussel,Lassalle,Pecresse,Macron,Arthaud,Melenchon,Poutou,Jadot,Le Pen
38,strategic,0.0,Zemmour,Pecresse,Melenchon,Arthaud,Macron,Dupont-Aignan,Roussel,Le Pen,Poutou,Jadot,Lassalle,Hidalgo,Zemmour
39,strategic,0.0,Jadot,Le Pen,Hidalgo,Dupont-Aignan,Lassalle,Pecresse,Poutou,Macron,Roussel,Melenchon,Zemmour,Arthaud,Jadot
40,stubborn,1.0,Roussel,Le Pen,Arthaud,Hidalgo,Lassalle,Dupont-Aignan,Macron,Melenchon,Poutou,Jadot,Pecresse,Zemmour,Roussel
41,mixed,0.844,Dupont-Aignan,Pecresse,Le Pen,Hidalgo,Arthaud,Lassalle,Zemmour,Macron,Roussel,Poutou,Jadot,Melenchon,Dupont-Aignan
42,strategic,0.0,Zemmour,Lassalle,Le Pen,Dupont-Aignan,Arthaud,Pecresse,Melenchon,Macron,Poutou,Jadot,Roussel,Hidalgo,Zemmour
43,strategic,0.0,Arthaud,Macron,Roussel,Dupont-Aignan,Jadot,Poutou,Zemmour,Hidalgo,Lassalle,Le Pen,Pecresse,Melenchon,Arthaud
44,strategic,0.0,Hidalgo,Macron,Arthaud,Jadot,Zemmour,Melenchon,Lassalle,Le Pen,Roussel,Pecresse,Dupont-Aignan,Poutou,Hidalgo
45,stubborn,1.0,Arthaud,Dupont-Aignan,Macron,Zemmour,Le Pen,Pecresse,Melenchon,Poutou,Roussel,Hidalgo,Jadot,Lassalle,Arthaud
46,stubborn,1.0,Pecresse,Poutou,Arthaud,Zemmour,Melenchon,Roussel,Macron,Jadot,Le Pen,Hidalgo,Lassalle,Dupont-Aignan,Pecresse
