source,target
0,72
0,208
0,224
0,544
0,664
0,733
0,1264
0,1478
0,1497
0,1876
0,2027
0,2224
0,2320
0,2573
1,36
1,279
1,466
1,606
1,615
1,1054
1,1278
1,1450
1,1948
1,2015
1,2505
1,2528
1,2916
1,2935
2,211
2,1238
2,1259
2,1447
2,1565
2,2228
3,53
3,302
3,1069
3,1211
3,2346
4,1689
4,1767
4,1913
4,1949
4,2396
5,168
5,474
5,644
5,1037
5,1199
5,1210
5,1558
5,2094
5,2924
6,208
6,361
6,608
6,668
6,743
6,902
6,1325
6,1779
6,2049
6,2210
7,725
7,1038
7,1077
7,1191
7,1472
7,1742
7,1851
7,2303
7,2795
8,38
8,123
8,422
8,714
8,742
8,1079
8,1190
8,1556
8,2462
8,2524
8,2636
9,2109
9,2410
9,2451
9,2945
10,231
10,740
10,849
10,1242
10,1310
10,1784
10,2012
10,2028
10,2383
10,2818
11,762
11,781
11,958
11,982
11,1014
11,1817
11,1841
11,2159
11,2209
11,2228
11,2252
11,2393
11,2511
11,2775
12,346
12,410
12,1351
12,2265
12,2317
13,678
13,824
13,1277
14,109
14,240
14,1128
14,1250
14,1269
14,1663
14,1806
14,2367
14,2401
14,2525
14,2538
14,2594
14,2755
15,18
15,618
15,656
15,686
15,1541
15,2837
16,624
16,697
16,868
16,1220
16,1226
16,1266
16,1275
16,1407
16,1480
16,2041
16,2412
16,2602
16,2873
16,2935
17,791
17,1431
17,2932
18,115
18,272
18,627
18,822
18,845
18,1506
18,2136
18,2279
18,2350
18,2709
19,40
19,60
19,100
19,258
19,290
19,354
19,532
19,1452
19,1562
19,1628
19,1741
19,1804
19,1997
19,2176
19,2210
19,2397
19,2878
20,206
20,400
20,493
20,507
20,958
20,1309
20,1596
20,1606
20,2437
20,2709
20,2747
21,152
21,889
21,1028
21,1997
21,2036
21,2057
21,2711
21,2906
22,225
22,339
22,533
22,717
22,1431
22,1655
22,1845
22,1915
22,2592
23,617
23,674
23,745
23,1441
23,1931
23,1978
23,2524
23,2558
23,2784
24,362
24,498
24,566
24,637
24,809
24,2509
24,2562
24,2737
24,2985
25,488
25,511
25,989
25,1785
25,2401
25,2610
26,310
26,637
26,713
26,778
26,1294
26,1489
26,1818
26,2256
26,2653
26,2674
26,2782
27,378
27,603
27,731
27,1554
27,2236
27,2411
27,2466
28,129
28,445
28,853
28,1036
28,1303
28,1441
28,1453
28,1457
28,1497
28,1703
28,2197
28,2269
29,571
29,1270
29,1605
29,1663
29,1885
29,2108
29,2345
29,2697
29,2978
30,191
30,560
30,590
30,2128
30,2605
31,1011
31,1488
31,1849
31,2171
31,2489
31,2927
32,1391
32,1423
32,1427
32,1919
32,1958
32,2161
32,2209
32,2559
32,2705
32,2790
33,208
33,378
33,1427
33,1481
33,1521
33,2067
33,2732
34,70
34,92
34,155
34,511
34,629
34,944
34,969
34,1205
34,1328
34,1623
34,1916
34,1951
34,2211
34,2837
34,2915
35,50
35,247
35,471
35,509
35,1263
35,2054
35,2099
35,2340
35,2795
35,2839
36,59
36,992
36,1742
36,2166
37,102
37,181
37,802
37,804
37,1113
37,1344
37,1700
37,2094
37,2181
37,2223
37,2440
37,2909
38,46
38,251
38,400
38,1282
38,1429
38,1598
38,2050
38,2073
38,2695
38,2797
38,2933
39,116
39,482
39,671
39,933
39,1170
39,1608
39,1640
39,1704
39,2042
39,2135
39,2545
39,2677
39,2782
40,141
40,293
40,408
40,434
40,652
40,1254
40,1423
40,2233
40,2404
40,2670
40,2796
40,2931
41,219
41,412
41,569
41,806
41,915
41,1549
41,1888
41,1891
41,2190
42,364
42,876
42,1609
42,1627
42,1747
42,2916
43,77
43,196
43,231
43,292
43,317
43,515
43,845
43,861
43,1214
43,1267
43,1420
43,1698
43,2623
43,2663
43,2719
43,2777
43,2803
43,2844
43,2930
44,629
44,1222
44,1451
44,1800
44,1822
44,2161
44,2526
44,2919
45,565
45,1239
45,2401
45,2479
45,2820
46,1114
46,2207
46,2249
47,368
47,404
47,1895
47,2042
47,2460
47,2688
47,2901
47,2994
47,2999
48,252
48,396
48,508
48,550
48,791
48,907
48,1129
48,1676
48,1776
48,2175
48,2309
48,2535
49,86
49,867
49,901
49,1254
49,1433
49,1624
49,1680
49,1813
49,2248
49,2630
49,2894
49,2918
50,189
50,955
50,1290
50,1363
50,1422
50,1605
50,2443
50,2584
50,2602
50,2894
51,757
51,785
51,875
51,1193
51,1712
51,1809
51,1976
51,2299
51,2878
52,269
52,270
52,521
52,628
52,632
52,1033
52,1707
52,1723
52,2468
52,2771
53,104
53,564
53,639
53,776
53,1072
53,1279
53,1564
53,1723
53,1738
53,2004
53,2065
53,2343
53,2551
54,99
54,135
54,1199
54,1212
54,1273
54,1296
54,1338
54,1358
54,2112
54,2507
54,2585
55,61
55,100
55,412
55,1056
55,1427
55,1527
55,1533
55,1742
55,2076
55,2166
55,2439
55,2542
55,2946
56,362
56,386
56,1554
56,1621
56,2084
56,2145
56,2578
57,103
57,341
57,545
57,1049
57,1229
57,1389
57,1608
57,2801
57,2966
58,118
58,121
58,367
58,398
58,727
58,820
58,830
58,1175
58,1405
58,1885
58,1953
58,2393
58,2548
59,462
59,1122
59,1863
59,1946
59,2938
60,250
60,333
60,362
60,481
60,1096
60,1240
60,1245
60,1645
60,2141
60,2322
60,2718
61,208
61,289
61,699
61,712
61,932
61,997
61,1410
61,1446
61,1615
61,1804
61,2474
61,2703
62,237
62,1580
62,2045
62,2050
62,2556
63,707
63,925
63,1274
63,1363
63,1455
63,1693
63,1969
63,2283
63,2392
63,2571
63,2619
63,2896
63,2989
64,298
64,867
64,1457
64,1982
64,2187
64,2234
64,2725
64,2845
64,2946
64,2949
65,201
65,399
65,403
65,596
65,642
65,684
65,1217
65,1660
65,1945
65,2089
65,2094
65,2293
65,2336
65,2381
65,2476
65,2945
66,430
66,806
66,890
66,1213
66,1471
66,1636
66,2389
67,485
67,821
67,1054
67,1345
67,1432
67,1563
67,1841
67,1940
67,2282
67,2519
68,254
68,690
68,910
68,987
68,1218
68,1263
68,1272
68,1319
68,1581
68,1647
68,1650
68,1661
68,1663
68,1817
69,1222
69,1466
69,1521
69,1568
69,1806
69,2112
69,2135
70,482
70,1192
70,1216
70,1540
70,2035
71,73
71,84
71,157
71,1578
71,2183
71,2228
71,2560
72,621
72,751
72,770
72,1428
72,1770
72,1862
72,1908
72,2760
72,2776
73,229
73,232
73,326
73,907
73,1314
73,1527
73,1945
73,1986
73,2113
73,2705
73,2770
73,2920
73,2978
74,191
74,324
74,2147
74,2469
74,2470
74,2549
74,2711
75,176
75,782
75,813
75,948
75,1362
75,1412
75,1530
75,1652
75,2400
75,2417
75,2467
75,2750
76,463
76,918
76,984
76,1031
76,1348
76,1377
76,1640
76,1879
76,2419
76,2995
77,492
77,1119
77,1234
77,2044
77,2936
78,291
78,377
78,483
78,845
78,1269
78,1915
78,2559
79,177
79,311
79,537
79,602
79,677
79,813
79,945
79,1219
79,1345
79,1816
79,2256
79,2457
79,2723
80,167
80,372
80,626
80,666
80,672
80,751
80,768
80,779
80,819
80,1098
80,1349
80,1906
80,1912
80,2133
80,2314
80,2780
80,2826
81,309
81,359
81,435
81,452
81,484
81,1263
81,1931
81,2292
81,2599
81,2810
82,256
82,280
82,835
82,856
82,1006
82,1075
82,1833
82,2034
82,2271
82,2880
83,182
83,536
83,678
83,1186
83,1234
83,1444
83,2084
83,2117
83,2596
