voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.456,Melenchon,Macron,Arthaud,Roussel,Le Pen,Dupont-Aignan,Poutou,Pecresse,Hidalgo,Zemmour,Lassalle,Jadot,Melenchon
1,strategic,0.0,Melenchon,Hidalgo,Dupont-Aignan,Le Pen,Macron,Zemmour,Lassalle,Roussel,Poutou,Jadot,Pecresse,Arthaud,Melenchon
2,mixed,0.701,Lassalle,Melenchon,Zemmour,Hidalgo,Dupont-Aignan,Macron,Poutou,Arthaud,Roussel,Pecresse,Le Pen,Jadot,Lassalle
3,stubborn,1.0,Arthaud,Melenchon,Dupont-Aignan,Le Pen,Zemmour,Lassalle,Jadot,Macron,Poutou,Roussel,Hidalgo,Pecresse,Arthaud
4,strategic,0.0,Hidalgo,Le Pen,Poutou,Jadot,Melenchon,Lassalle,Macron,Arthaud,Dupont-Aignan,Zemmour,Roussel,Pecresse,Hidalgo
5,strategic,0.0,Macron,Zemmour,Lassalle,Arthaud,Hidalgo,Jadot,Roussel,Pecresse,Dupont-Aignan,Poutou,Le Pen,Melenchon,Macron
6,strategic,0.0,Pecresse,Roussel,Dupont-Aignan,Macron,Poutou,Zemmour,Lassalle,Melenchon,Hidalgo,Jadot,Arthaud,Le Pen,Pecresse
7,mixed,0.436,Roussel,Macron,Zemmour,Jadot,Hidalgo,Le Pen,Melenchon,Dupont-Aignan,Lassalle,Arthaud,Poutou,Pecresse,Roussel
8,mixed,0.538,Jadot,Arthaud,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Melenchon,Poutou,Roussel,Macron,Lassalle,Le Pen,Jadot
9,mixed,0.808,Pecresse,Roussel,Zemmour,Hidalgo,Macron,Jadot,Poutou,Arthaud,Le Pen,Dupont-Aignan,Melenchon,Lassalle,Pecresse
10,mixed,0.611,Jadot,Macron,Lassalle,Dupont-Aignan,Le Pen,Poutou,Arthaud,Pecresse,Melenchon,Zemmour,Hidalgo,Roussel,Jadot
11,strategic,0.0,Arthaud,Zemmour,Poutou,Roussel,Pecresse,Hidalgo,Lassalle,Dupont-Aignan,Macron,Melenchon,Le Pen,Jadot,Arthaud
12,strategic,0.0,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Le Pen,Jadot,Poutou,Lassalle,Melenchon,Zemmour,Macron,Roussel,Hidalgo
13,strategic,0.0,Dupont-Aignan,Lassalle,Jadot,Hidalgo,Zemmour,Poutou,Macron,Le Pen,Arthaud,Pecresse,Roussel,Melenchon,Dupont-Aignan
14,strategic,0.0,Zemmour,Poutou,Dupont-Aignan,Macron,Pecresse,Melenchon,Jadot,Lassalle,Hidalgo,Le Pen,Arthaud,Roussel,Zemmour
15,strategic,0.0,Poutou,Pecresse,Melenchon,Macron,Zemmour,Roussel,Dupont-Aignan,Hidalgo,Jadot,Lassalle,Arthaud,Le Pen,Poutou
16,strategic,0.0,Pecresse,Melenchon,Lassalle,Hidalgo,Le Pen,Poutou,Macron,Arthaud,Jadot,Dupont-Aignan,Roussel,Zemmour,Pecresse
17,strategic,0.0,Lassalle,Hidalgo,Jadot,Pecresse,Arthaud,Macron,Le Pen,Zemmour,Dupont-Aignan,Poutou,Roussel,Melenchon,Lassalle
18,stubborn,1.0,Jadot,Macron,Arthaud,Dupont-Aignan,Lassalle,Roussel,Hidalgo,Melenchon,Le Pen,Poutou,Zemmour,Pecresse,Jadot
19,strategic,0.0,Hidalgo,Melenchon,Jadot,Dupont-Aignan,Poutou,Le Pen,Arthaud,Zemmour,Macron,Roussel,Lassalle,Pecresse,Hidalgo
20,strategic,0.0,Le Pen,Jadot,Macron,Melenchon,Poutou,Hidalgo,Zemmour,Lassalle,Pecresse,Arthaud,Roussel,Dupont-Aignan,Le Pen
21,strategic,0.0,Jadot,Le Pen,Lassalle,Hidalgo,Pecresse,Macron,Melenchon,Roussel,Zemmour,Dupont-Aignan,Arthaud,Poutou,Jadot
22,strategic,0.0,Macron,Melenchon,Le Pen,Dupont-Aignan,Arthaud,Hidalgo,Pecresse,Lassalle,Zemmour,Jadot,Roussel,Poutou,Macron
23,strategic,0.0,Melenchon,Zemmour,Arthaud,Macron,Jadot,Lassalle,Pecresse,Roussel,Poutou,Le Pen,Dupont-Aignan,Hidalgo,Melenchon
24,strategic,0.0,Pecresse,Melenchon,Jadot,Dupont-Aignan,Lassalle,Roussel,Zemmour,Poutou,Hidalgo,Macron,Arthaud,Le Pen,Pecresse
25,strategic,0.0,Macron,Jadot,Poutou,Zemmour,Hidalgo,Lassalle,Roussel,Arthaud,Melenchon,Pecresse,Le Pen,Dupont-Aignan,Macron
26,strategic,0.0,Pecresse,Dupont-Aignan,Roussel,Poutou,Macron,Le Pen,Zemmour,Melenchon,Arthaud,Hidalgo,Jadot,Lassalle,Pecresse
27,strategic,0.0,Lassalle,Roussel,Le Pen,Jadot,Hidalgo,Poutou,Zemmour,Pecresse,Melenchon,Macron,Dupont-Aignan,Arthaud,Lassalle
28,strategic,0.0,Le Pen,Pecresse,Dupont-Aignan,Lassalle,Zemmour,Roussel,Hidalgo,Melenchon,Poutou,Arthaud,Macron,Jadot,Le Pen
29,strategic,0.0,Poutou,Le Pen,Dupont-Aignan,Zemmour,Arthaud,Jadot,Macron,Melenchon,Pecresse,Lassalle,Hidalgo,Roussel,Poutou
30,strategic,0.0,Dupont-Aignan,Jadot,Poutou,Macron,Melenchon,Lassalle,Zemmour,Hidalgo,Pecresse,Arthaud,Le Pen,Roussel,Dupont-Aignan
31,stubborn,1.0,Pecresse,Jadot,Arthaud,Zemmour,Lassalle,Hidalgo,Macron,Dupont-Aignan,Le Pen,Poutou,Roussel,Melenchon,Pecresse
32,strategic,0.0,Dupont-Aignan,Roussel,Le Pen,Lassalle,Arthaud,Hidalgo,Macron,Jadot,Zemmour,Melenchon,Poutou,Pecresse,Dupont-Aignan
33,strategic,0.0,Hidalgo,Macron,Arthaud,Dupont-Aignan,Poutou,Le Pen,Roussel,Zemmour,Jadot,Melenchon,Lassalle,Pecresse,Hidalgo
34,strategic,0.0,Lassalle,Hidalgo,Melenchon,Arthaud,Dupont-Aignan,Jadot,Le Pen,Pecresse,Poutou,Macron,Zemmour,Roussel,Lassalle
35,strategic,0.0,Pecresse,Le Pen,Jadot,Dupont-Aignan,Lassalle,Zemmour,Macron,Arthaud,Melenchon,Poutou,Hidalgo,Roussel,Pecresse
36,strategic,0.0,Macron,Pecresse,Roussel,Lassalle,Hidalgo,Le Pen,Melenchon,Jadot,Poutou,Arthaud,Zemmour,Dupont-Aignan,Macron
37,stubborn,1.0,Melenchon,Le Pen,Macron,Roussel,Zemmour,Poutou,Pecresse,Arthaud,Hidalgo,Jadot,Lassalle,Dupont-Aignan,Melenchon
38,strategic,0.0,Jadot,Poutou,Macron,Zemmour,Melenchon,Lassalle,Le Pen,Hidalgo,Arthaud,Dupont-Aignan,Pecresse,Roussel,Jadot
39,strategic,0.0,Dupont-Aignan,Melenchon,Poutou,Macron,Hidalgo,Le Pen,Zemmour,Arthaud,Pecresse,Roussel,Jadot,Lassalle,Dupont-Aignan
40,stubborn,1.0,Poutou,Zemmour,Arthaud,Le Pen,Jadot,Pecresse,Macron,Roussel,Hidalgo,Dupont-Aignan,Melenchon,Lassalle,Poutou
