source,target
0,418
0,541
0,731
0,1231
0,1259
0,1775
0,2049
0,2354
0,2571
1,717
1,742
1,762
1,956
1,959
1,1010
1,1054
1,1066
1,1131
1,1148
1,1938
1,2005
1,2258
1,2312
1,2428
1,2571
1,2682
1,2836
1,2940
2,283
2,446
2,474
2,579
2,612
2,758
2,857
2,1673
2,2200
2,2779
3,32
3,740
3,913
3,1042
3,1112
3,1306
3,2259
3,2322
3,2375
3,2824
4,117
4,222
4,250
4,256
4,396
4,590
4,1379
4,1435
4,1454
4,1915
4,1918
4,2083
5,155
5,253
5,270
5,769
5,925
5,1134
5,2257
5,2562
6,410
6,784
6,1107
6,1287
6,1812
6,2060
6,2168
6,2518
6,2782
6,2829
7,12
7,432
7,727
7,1123
7,2100
7,2242
7,2263
7,2370
7,2732
8,680
8,1023
8,1113
8,1420
8,1776
8,1880
8,1934
8,1988
8,2365
8,2474
8,2684
8,2689
8,2786
8,2833
9,92
9,496
9,664
9,1702
9,1995
9,2143
10,271
10,381
10,508
10,877
10,990
10,1188
10,1240
10,1477
10,1843
10,1894
10,2036
10,2069
10,2431
10,2503
11,1693
11,2798
12,161
12,186
12,755
12,882
12,1083
12,1154
12,1282
12,1436
12,2293
12,2525
12,2682
13,220
13,407
13,685
13,1070
13,1170
13,1571
13,1814
13,1827
13,1881
13,2387
13,2592
13,2905
14,123
14,236
14,834
14,911
14,2744
14,2959
15,27
15,102
15,114
15,497
15,1063
15,1164
15,1198
15,1274
15,1284
15,1491
15,1586
15,1633
15,1838
15,2168
15,2282
15,2359
15,2441
15,2696
15,2880
15,2903
16,292
16,1090
16,1376
16,1585
16,1706
16,1864
16,2116
16,2302
17,120
17,630
17,936
17,1096
17,1896
17,2043
17,2593
17,2845
18,884
18,1226
18,1348
18,1643
18,1835
18,2999
19,1305
19,1368
19,1632
19,2154
19,2333
19,2475
20,614
20,1078
20,1176
20,1548
20,1652
20,1684
20,1753
20,1881
20,2099
20,2325
20,2505
20,2683
21,145
21,687
21,864
21,1079
21,1197
21,1346
21,1501
21,1736
21,2318
21,2628
22,109
22,280
22,394
22,899
22,1118
22,1273
22,1402
22,1477
22,1536
22,1993
22,2004
22,2049
22,2138
22,2626
23,462
23,612
23,2273
23,2395
23,2717
24,160
24,362
24,569
24,645
24,910
24,1044
24,1272
24,1422
24,1799
24,1824
24,1996
24,2051
24,2521
24,2556
25,557
25,590
25,735
25,947
25,950
25,1799
25,2128
25,2180
25,2267
25,2856
26,520
26,620
26,767
26,771
26,933
26,1199
26,1290
26,1870
26,2467
26,2709
26,2798
27,158
27,238
27,518
27,543
27,805
27,1073
27,1398
27,1491
27,1527
27,1972
27,2207
27,2765
28,74
28,393
28,525
28,969
28,1164
28,1200
28,1221
28,1396
28,1672
28,1759
28,2620
28,2677
28,2904
29,171
29,533
29,571
29,741
29,820
29,879
29,885
29,953
29,994
29,1073
29,1665
29,1849
29,1881
29,2221
29,2551
29,2626
29,2976
30,491
30,2145
30,2755
30,2988
31,114
31,582
31,1078
31,1494
31,1599
31,1672
31,1984
31,2581
31,2818
32,141
32,282
32,379
32,402
32,466
32,476
32,671
32,1398
32,1465
32,1593
32,1594
32,2243
33,1082
33,1172
33,1687
33,1875
33,2357
33,2394
33,2566
34,328
34,660
34,1519
34,1623
34,1967
34,2842
35,302
35,461
35,540
35,548
35,745
35,793
35,967
35,1515
35,2147
35,2255
35,2523
35,2780
35,2920
35,2961
36,427
36,733
36,1094
36,1104
36,1220
36,2018
36,2209
36,2499
36,2647
37,230
37,757
37,811
37,1470
37,1804
37,1972
37,2232
37,2337
37,2562
37,2902
38,401
38,484
38,1103
38,1892
38,2149
38,2760
38,2837
39,93
39,349
39,765
39,1050
39,1244
39,1508
39,1806
39,2107
39,2781
39,2808
39,2864
40,274
40,411
40,1363
40,1846
40,2021
40,2460
40,2642
40,2671
40,2892
41,631
41,920
41,1428
41,1616
41,1739
41,2092
41,2296
41,2399
41,2424
41,2451
41,2616
41,2679
41,2912
42,57
42,522
42,741
42,1023
42,1274
42,1678
42,2225
42,2433
42,2733
42,2836
42,2880
42,2909
42,2985
43,651
43,1505
43,2311
43,2961
43,2978
44,120
44,228
44,551
44,647
44,1024
44,1026
44,1307
44,1568
44,1955
44,2031
44,2043
44,2289
44,2365
44,2836
44,2919
45,172
45,228
45,301
45,378
45,536
45,589
45,820
45,987
45,994
45,1392
45,1854
45,2066
45,2239
45,2291
45,2309
45,2996
46,651
46,1299
46,2098
46,2807
46,2868
47,131
47,467
47,1124
47,1249
47,1319
47,1433
47,1641
47,1876
47,2144
47,2406
47,2912
48,348
48,649
48,1478
48,2494
49,226
49,432
49,453
49,497
49,599
49,773
49,869
49,1184
49,1564
49,1787
49,1924
49,2065
49,2809
49,2824
50,104
50,217
50,651
50,1314
50,1373
50,1415
50,1551
50,1806
50,2304
51,439
51,456
51,526
51,1122
51,1914
51,2518
51,2561
51,2730
51,2860
51,2878
52,201
52,244
52,424
52,587
52,677
52,831
52,872
52,913
52,935
52,976
52,1039
52,1103
52,1118
52,1347
52,1626
52,1745
52,1772
52,2158
52,2498
52,2570
53,78
53,116
53,144
53,577
53,673
53,856
53,882
53,1281
53,1453
53,1460
53,1613
53,1885
54,298
54,398
54,473
54,860
54,1030
54,1031
54,1249
54,1659
54,1864
54,1890
54,2308
54,2323
54,2674
54,2885
54,2955
55,101
55,289
55,1038
55,1294
55,1540
55,1627
55,1968
55,2082
55,2568
56,354
56,425
56,740
56,990
56,1654
56,2058
56,2097
56,2675
56,2702
57,421
57,864
57,884
57,910
57,954
57,1562
57,1938
57,1975
57,2110
57,2203
57,2524
57,2603
57,2635
57,2843
58,387
58,418
58,721
58,962
58,1097
58,1824
58,2355
58,2456
58,2960
59,86
59,440
59,2225
60,109
60,509
60,736
60,760
60,866
60,922
60,954
60,2272
60,2930
60,2962
61,363
61,803
61,806
61,1434
61,1762
61,1982
61,2148
61,2450
61,2844
61,2885
62,312
62,313
62,790
62,2029
62,2520
62,2890
62,2918
63,251
63,626
63,685
63,688
63,1379
63,1400
63,1442
63,1810
63,2099
63,2405
63,2929
63,2932
64,571
64,1054
64,1492
64,2199
64,2290
64,2427
64,2522
64,2737
65,672
65,927
65,1029
65,1046
65,1100
65,1272
65,1484
65,1549
65,1551
65,1673
65,1863
65,2124
66,298
66,456
66,466
66,624
66,726
66,757
66,838
66,949
66,1123
66,1476
66,1564
66,1633
66,2353
66,2510
67,190
67,947
67,1032
67,1402
67,1486
67,1910
67,2331
67,2489
67,2662
68,586
68,780
68,1165
68,1241
68,1744
68,1794
68,2087
68,2105
68,2106
68,2701
69,221
69,474
69,1164
69,1320
69,1682
69,1833
69,1997
69,2761
69,2782
70,81
70,836
70,1339
70,1455
70,1705
70,1751
70,1959
70,2087
71,324
71,565
71,682
71,1271
71,1738
71,1743
71,2161
71,2397
71,2612
71,2718
71,2818
71,2869
71,2937
72,91
72,268
72,892
72,2387
73,181
73,332
73,749
73,768
73,1066
73,1118
73,1371
73,1428
73,1587
73,1707
73,1775
73,1889
73,2179
73,2196
73,2504
73,2540
74,859
74,1100
74,1614
74,1897
74,2074
74,2291
74,2541
74,2566
75,102
75,211
75,467
75,842
75,967
75,1036
75,1225
75,1294
75,1621
75,1642
75,2358
75,2855
75,2902
76,202
76,735
76,767
76,1781
76,1799
76,1926
76,2207
76,2723
76,2847
76,2941
77,410
77,537
77,541
77,599
77,949
77,1059
77,1330
77,1617
77,1885
