voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.57,Arthaud,Le Pen,Poutou,Dupont-Aignan,Roussel,Hidalgo,Pecresse,Macron,Melenchon,Jadot,Zemmour,Lassalle,Arthaud
1,mixed,0.449,Pecresse,Hidalgo,Macron,Jadot,Roussel,Lassalle,Poutou,Dupont-Aignan,Arthaud,Le Pen,Zemmour,Melenchon,Pecresse
2,strategic,0.0,Pecresse,Arthaud,Hidalgo,Dupont-Aignan,Zemmour,Lassalle,Poutou,Macron,Jadot,Roussel,Le Pen,Melenchon,Pecresse
3,strategic,0.0,Melenchon,Hidalgo,Le Pen,Pecresse,Jadot,Poutou,Lassalle,Arthaud,Roussel,Dupont-Aignan,Zemmour,Macron,Melenchon
4,mixed,0.427,Hidalgo,Pecresse,Jadot,Dupont-Aignan,Arthaud,Zemmour,Le Pen,Poutou,Macron,Lassalle,Melenchon,Roussel,Hidalgo
5,strategic,0.0,Poutou,Macron,Roussel,Zemmour,Hidalgo,Jadot,Melenchon,Pecresse,Lassalle,Le Pen,Arthaud,Dupont-Aignan,Poutou
6,strategic,0.0,Macron,Arthaud,Pecresse,Zemmour,Dupont-Aignan,Melenchon,Le Pen,Lassalle,Poutou,Hidalgo,Jadot,Roussel,Macron
7,strategic,0.0,Jadot,Dupont-Aignan,Hidalgo,Melenchon,Zemmour,Le Pen,Poutou,Arthaud,Pecresse,Macron,Roussel,Lassalle,Jadot
8,mixed,0.457,Le Pen,Poutou,Arthaud,Melenchon,Lassalle,Hidalgo,Macron,Pecresse,Roussel,Dupont-Aignan,Zemmour,Jadot,Le Pen
9,mixed,0.778,Pecresse,Melenchon,Roussel,Arthaud,Le Pen,Lassalle,Poutou,Macron,Hidalgo,Zemmour,Dupont-Aignan,Jadot,Pecresse
10,stubborn,1.0,Lassalle,Poutou,Macron,Zemmour,Dupont-Aignan,Melenchon,Jadot,Le Pen,Hidalgo,Pecresse,Roussel,Arthaud,Lassalle
11,strategic,0.0,Hidalgo,Roussel,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Le Pen,Melenchon,Jadot,Poutou,Macron,Arthaud,Hidalgo
12,mixed,0.627,Dupont-Aignan,Roussel,Le Pen,Jadot,Arthaud,Poutou,Melenchon,Pecresse,Macron,Zemmour,Lassalle,Hidalgo,Dupont-Aignan
13,stubborn,1.0,Roussel,Hidalgo,Macron,Melenchon,Le Pen,Zemmour,Pecresse,Jadot,Dupont-Aignan,Arthaud,Poutou,Lassalle,Roussel
14,strategic,0.0,Le Pen,Arthaud,Macron,Zemmour,Hidalgo,Dupont-Aignan,Poutou,Lassalle,Jadot,Roussel,Pecresse,Melenchon,Le Pen
15,mixed,0.876,Hidalgo,Roussel,Dupont-Aignan,Pecresse,Zemmour,Arthaud,Lassalle,Le Pen,Poutou,Macron,Melenchon,Jadot,Hidalgo
16,stubborn,1.0,Macron,Arthaud,Dupont-Aignan,Pecresse,Lassalle,Le Pen,Poutou,Hidalgo,Melenchon,Roussel,Jadot,Zemmour,Macron
17,mixed,0.622,Pecresse,Lassalle,Zemmour,Poutou,Hidalgo,Roussel,Arthaud,Le Pen,Macron,Dupont-Aignan,Jadot,Melenchon,Pecresse
18,stubborn,1.0,Le Pen,Poutou,Jadot,Melenchon,Macron,Hidalgo,Roussel,Dupont-Aignan,Lassalle,Zemmour,Arthaud,Pecresse,Le Pen
19,stubborn,1.0,Pecresse,Jadot,Zemmour,Dupont-Aignan,Arthaud,Roussel,Hidalgo,Poutou,Macron,Lassalle,Le Pen,Melenchon,Pecresse
