source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,12
0,16
0,20
0,25
0,26
0,27
0,29
0,30
0,38
0,41
0,43
0,45
0,50
0,54
0,56
0,59
0,62
0,66
0,67
0,70
0,71
0,75
0,77
0,80
0,91
0,94
0,105
0,135
0,142
0,144
0,147
0,153
0,157
0,175
0,185
0,202
0,209
0,225
0,232
0,248
0,259
0,267
0,291
0,293
0,300
0,307
0,318
0,329
0,338
0,343
0,346
0,371
0,390
0,418
0,423
0,430
0,438
0,487
0,545
0,548
0,550
0,557
0,614
0,628
0,650
0,695
0,700
0,729
0,735
0,766
0,801
0,811
0,812
0,829
0,842
0,862
0,876
0,904
0,917
0,930
0,934
0,949
0,998
1,6
1,17
1,23
1,24
1,26
1,30
1,31
1,32
1,33
1,34
1,36
1,37
1,39
1,42
1,57
1,63
1,66
1,131
1,132
1,141
1,145
1,148
1,172
1,176
1,181
1,187
1,229
1,255
1,299
1,312
1,319
1,340
1,384
1,397
1,420
1,426
1,457
1,494
1,570
1,572
1,583
1,592
1,646
1,704
1,833
1,864
1,872
1,909
1,944
1,980
2,6
2,7
2,8
2,11
2,12
2,13
2,14
2,16
2,20
2,22
2,24
2,29
2,33
2,35
2,38
2,42
2,44
2,52
2,96
2,97
2,104
2,114
2,115
2,116
2,118
2,120
2,121
2,126
2,176
2,186
2,200
2,257
2,274
2,275
2,288
2,305
2,317
2,377
2,403
2,409
2,416
2,419
2,440
2,448
2,449
2,464
2,501
2,520
2,527
2,537
2,566
2,600
2,611
2,618
2,665
2,715
2,775
2,790
2,846
2,923
2,971
2,982
2,994
3,6
3,7
3,10
3,11
3,65
3,80
3,111
3,125
3,131
3,281
3,358
3,506
3,544
3,574
3,621
4,6
4,7
4,8
4,9
4,10
4,11
4,13
4,14
4,22
4,25
4,26
4,32
4,36
4,38
4,39
4,51
4,63
4,72
4,73
4,83
4,93
4,94
4,97
4,117
4,124
4,126
4,130
4,137
4,145
4,160
4,193
4,217
4,222
4,226
4,228
4,230
4,231
4,234
4,256
4,261
4,277
4,282
4,295
4,315
4,321
4,387
4,389
4,394
4,460
4,466
4,469
4,485
4,508
4,594
4,597
4,609
4,610
4,630
4,632
4,646
4,658
4,669
4,740
4,743
4,783
4,813
4,842
4,846
4,862
4,873
4,884
4,899
4,926
4,934
4,968
4,984
5,40
5,44
5,383
5,684
6,7
6,8
6,9
6,10
6,12
6,14
6,15
6,17
6,19
6,20
6,21
6,22
6,23
6,24
6,28
6,29
6,31
6,37
6,40
6,44
6,67
6,78
6,82
6,83
6,87
6,90
6,104
6,109
6,112
6,115
6,118
6,119
6,120
6,127
6,128
6,136
6,140
6,153
6,156
6,168
6,177
6,179
6,191
6,192
6,194
6,197
6,200
6,202
6,240
6,242
6,247
6,250
6,286
6,306
6,311
6,313
6,326
6,327
6,340
6,344
6,351
6,356
6,372
6,478
6,490
6,505
6,526
6,527
6,529
6,531
6,541
6,542
6,558
6,560
6,567
6,630
6,649
6,666
6,714
6,721
6,737
6,782
6,793
6,860
6,869
6,875
6,898
6,908
6,917
6,918
6,920
6,977
6,987
6,997
7,8
7,9
7,10
7,12
7,13
7,14
7,18
7,20
7,21
7,22
7,25
7,26
7,27
7,28
7,32
7,34
7,37
7,55
7,56
7,59
7,61
7,64
7,68
7,89
7,100
7,107
7,130
7,138
7,165
7,179
7,208
7,215
7,239
7,256
7,265
7,269
7,272
7,274
7,285
7,290
7,311
7,317
7,333
7,336
7,341
7,357
7,392
7,439
7,474
7,477
7,495
7,525
7,526
7,536
7,558
7,564
7,571
7,573
7,592
7,603
7,610
7,614
7,629
7,684
7,707
7,735
7,805
7,820
7,850
7,881
7,883
7,891
7,915
7,933
7,970
7,979
7,980
8,9
8,11
8,16
8,19
8,30
8,31
8,33
8,43
8,47
8,51
8,68
8,69
8,78
8,88
8,104
8,107
8,131
8,152
8,177
8,267
8,271
8,289
8,304
8,343
8,353
8,361
8,370
8,374
8,421
8,433
8,439
8,511
8,591
8,647
8,653
8,668
8,725
8,746
8,937
8,991
9,11
9,12
9,13
9,15
9,17
9,18
9,19
9,26
9,33
9,34
9,35
9,48
9,51
9,54
9,57
9,59
9,67
9,76
9,79
9,99
9,102
9,103
9,111
9,113
9,122
9,130
9,134
9,144
9,146
9,150
9,153
9,157
9,168
9,189
9,201
9,202
9,217
9,218
9,224
9,247
9,254
9,257
9,263
9,277
9,287
9,293
9,303
9,304
9,314
9,320
9,354
9,366
9,378
9,432
9,440
9,445
9,475
9,485
9,506
9,511
9,523
9,528
9,552
9,559
9,570
9,602
9,626
9,627
9,649
9,664
9,676
9,707
9,711
9,794
9,797
9,806
9,834
9,836
9,884
9,888
9,899
9,923
9,969
9,976
9,986
10,18
10,23
10,37
10,39
10,41
10,47
10,51
10,53
10,58
10,72
10,91
10,93
10,96
10,98
10,124
10,125
10,134
10,144
10,147
10,165
10,172
10,174
10,182
10,183
10,184
10,187
10,189
10,193
10,211
10,224
10,231
10,237
10,253
10,259
10,264
10,285
10,286
10,295
10,311
10,312
10,324
10,342
10,417
10,436
10,446
10,500
10,537
10,572
10,592
10,603
10,628
10,631
10,633
10,667
10,674
10,676
10,694
10,711
10,717
10,761
10,763
10,784
10,825
10,828
10,841
10,868
10,904
10,975
10,992
11,13
11,17
11,18
11,21
11,23
11,28
11,30
11,31
11,39
11,43
11,60
11,64
11,77
11,81
11,82
11,100
11,121
11,122
11,140
11,142
11,160
11,192
11,206
11,212
11,232
11,245
11,265
11,273
11,283
11,286
11,287
11,310
11,330
11,402
11,522
11,524
11,576
11,630
11,648
11,690
11,691
11,730
11,835
11,841
11,876
11,945
11,958
11,965
12,15
12,18
12,31
12,32
12,35
12,46
12,65
12,73
12,84
12,113
12,117
12,122
12,123
12,126
12,162
12,164
12,166
12,172
12,179
12,186
12,188
12,193
12,227
12,290
12,292
12,301
12,302
12,323
12,338
12,374
12,380
12,405
12,424
12,478
12,483
12,494
12,529
12,602
12,633
12,650
12,698
12,709
12,760
12,805
12,814
12,982
13,14
13,15
13,16
13,20
13,25
13,27
13,28
13,30
13,32
13,34
13,40
13,42
13,69
13,75
13,78
13,84
13,89
13,94
13,95
13,100
13,115
13,129
13,139
13,159
13,164
13,185
13,188
13,192
13,198
13,206
13,226
13,234
13,239
13,244
13,259
13,275
13,278
13,279
13,280
13,284
13,294
13,297
13,303
13,334
13,353
13,381
13,432
13,482
13,532
13,578
13,595
13,606
13,657
13,668
13,700
13,816
13,830
13,837
13,840
13,885
13,893
13,898
13,900
13,935
13,954
13,955
13,974
13,991
13,994
14,15
14,16
14,19
14,45
14,50
14,61
14,69
14,71
14,85
14,86
14,87
14,95
14,119
14,174
14,197
14,208
14,214
14,221
14,241
14,250
14,288
14,309
14,315
14,356
14,367
14,370
14,382
14,399
14,401
14,406
14,407
14,409
14,410
14,425
14,441
14,453
14,472
14,476
14,505
14,523
14,530
14,534
14,549
14,576
14,623
14,653
