voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Macron,Le Pen,Lassalle,Arthaud,Poutou,Melenchon,Roussel,Jadot,Dupont-Aignan,Hidalgo,Zemmour,Pecresse,Macron
1,stubborn,1.0,Melenchon,Jadot,Arthaud,Dupont-Aignan,Macron,Poutou,Pecresse,Roussel,Zemmour,Le Pen,Hidalgo,Lassalle,Melenchon
2,strategic,0.0,Le Pen,Zemmour,Dupont-Aignan,Arthaud,Macron,Hidalgo,Pecresse,Poutou,Roussel,Lassalle,Jadot,Melenchon,Le Pen
3,stubborn,1.0,Jadot,Arthaud,Macron,Poutou,Dupont-Aignan,Roussel,Hidalgo,Le Pen,Lassalle,Pecresse,Zemmour,Melenchon,Jadot
4,stubborn,1.0,Lassalle,Poutou,Arthaud,Melenchon,Roussel,Dupont-Aignan,Hidalgo,Le Pen,Pecresse,Zemmour,Macron,Jadot,Lassalle
5,stubborn,1.0,Zemmour,Poutou,Lassalle,Pecresse,Dupont-Aignan,Macron,Jadot,Le Pen,Arthaud,Melenchon,Roussel,Hidalgo,Zemmour
6,stubborn,1.0,Le Pen,Jadot,Pecresse,Lassalle,Hidalgo,Arthaud,Poutou,Dupont-Aignan,Roussel,Macron,Melenchon,Zemmour,Le Pen
7,stubborn,1.0,Zemmour,Pecresse,Arthaud,Poutou,Dupont-Aignan,Hidalgo,Le Pen,Melenchon,Lassalle,Jadot,Roussel,Macron,Zemmour
8,strategic,0.0,Hidalgo,Jadot,Pecresse,Le Pen,Macron,Arthaud,Zemmour,Dupont-Aignan,Roussel,Lassalle,Poutou,Melenchon,Hidalgo
9,mixed,0.802,Macron,Arthaud,Le Pen,Pecresse,Melenchon,Poutou,Jadot,Zemmour,Hidalgo,Roussel,Lassalle,Dupont-Aignan,Macron
10,strategic,0.0,Jadot,Poutou,Macron,Melenchon,Dupont-Aignan,Roussel,Pecresse,Hidalgo,Zemmour,Arthaud,Le Pen,Lassalle,Jadot
11,stubborn,1.0,Macron,Arthaud,Poutou,Le Pen,Lassalle,Pecresse,Melenchon,Dupont-Aignan,Jadot,Roussel,Zemmour,Hidalgo,Macron
12,stubborn,1.0,Poutou,Pecresse,Lassalle,Roussel,Hidalgo,Arthaud,Jadot,Dupont-Aignan,Macron,Zemmour,Melenchon,Le Pen,Poutou
13,stubborn,1.0,Pecresse,Jadot,Hidalgo,Roussel,Le Pen,Dupont-Aignan,Zemmour,Arthaud,Lassalle,Macron,Poutou,Melenchon,Pecresse
14,stubborn,1.0,Zemmour,Jadot,Macron,Lassalle,Le Pen,Dupont-Aignan,Arthaud,Melenchon,Roussel,Hidalgo,Poutou,Pecresse,Zemmour
15,stubborn,1.0,Melenchon,Le Pen,Dupont-Aignan,Jadot,Zemmour,Hidalgo,Arthaud,Macron,Roussel,Poutou,Lassalle,Pecresse,Melenchon
16,strategic,0.0,Arthaud,Hidalgo,Jadot,Roussel,Dupont-Aignan,Pecresse,Melenchon,Macron,Poutou,Lassalle,Zemmour,Le Pen,Arthaud
17,stubborn,1.0,Roussel,Le Pen,Pecresse,Hidalgo,Dupont-Aignan,Lassalle,Poutou,Jadot,Melenchon,Macron,Arthaud,Zemmour,Roussel
18,stubborn,1.0,Melenchon,Pecresse,Poutou,Roussel,Zemmour,Jadot,Arthaud,Hidalgo,Dupont-Aignan,Lassalle,Macron,Le Pen,Melenchon
19,mixed,0.522,Pecresse,Macron,Jadot,Arthaud,Le Pen,Melenchon,Dupont-Aignan,Roussel,Lassalle,Zemmour,Poutou,Hidalgo,Pecresse
20,stubborn,1.0,Roussel,Jadot,Lassalle,Melenchon,Arthaud,Poutou,Le Pen,Zemmour,Dupont-Aignan,Pecresse,Macron,Hidalgo,Roussel
21,stubborn,1.0,Lassalle,Melenchon,Dupont-Aignan,Jadot,Pecresse,Poutou,Hidalgo,Macron,Zemmour,Arthaud,Le Pen,Roussel,Lassalle
22,stubborn,1.0,Zemmour,Poutou,Melenchon,Jadot,Macron,Roussel,Arthaud,Lassalle,Pecresse,Dupont-Aignan,Le Pen,Hidalgo,Zemmour
23,mixed,0.502,Macron,Arthaud,Poutou,Melenchon,Pecresse,Jadot,Dupont-Aignan,Roussel,Le Pen,Hidalgo,Lassalle,Zemmour,Macron
24,stubborn,1.0,Macron,Zemmour,Pecresse,Le Pen,Jadot,Melenchon,Arthaud,Poutou,Dupont-Aignan,Roussel,Lassalle,Hidalgo,Macron
25,strategic,0.0,Poutou,Arthaud,Pecresse,Hidalgo,Dupont-Aignan,Roussel,Melenchon,Lassalle,Jadot,Le Pen,Macron,Zemmour,Poutou
26,stubborn,1.0,Macron,Pecresse,Melenchon,Poutou,Roussel,Lassalle,Zemmour,Dupont-Aignan,Jadot,Arthaud,Hidalgo,Le Pen,Macron
27,mixed,0.649,Poutou,Jadot,Melenchon,Hidalgo,Dupont-Aignan,Macron,Le Pen,Zemmour,Roussel,Lassalle,Arthaud,Pecresse,Poutou
28,mixed,0.875,Hidalgo,Zemmour,Macron,Melenchon,Le Pen,Pecresse,Lassalle,Arthaud,Poutou,Roussel,Jadot,Dupont-Aignan,Hidalgo
29,stubborn,1.0,Le Pen,Pecresse,Zemmour,Melenchon,Lassalle,Poutou,Arthaud,Dupont-Aignan,Jadot,Macron,Hidalgo,Roussel,Le Pen
30,stubborn,1.0,Macron,Hidalgo,Le Pen,Jadot,Arthaud,Zemmour,Pecresse,Lassalle,Roussel,Melenchon,Poutou,Dupont-Aignan,Macron
31,mixed,0.589,Arthaud,Macron,Lassalle,Pecresse,Zemmour,Melenchon,Le Pen,Dupont-Aignan,Roussel,Hidalgo,Poutou,Jadot,Arthaud
32,mixed,0.509,Hidalgo,Poutou,Lassalle,Macron,Roussel,Le Pen,Pecresse,Jadot,Arthaud,Dupont-Aignan,Zemmour,Melenchon,Hidalgo
33,stubborn,1.0,Poutou,Zemmour,Macron,Lassalle,Jadot,Pecresse,Le Pen,Melenchon,Hidalgo,Dupont-Aignan,Arthaud,Roussel,Poutou
34,stubborn,1.0,Poutou,Dupont-Aignan,Jadot,Zemmour,Le Pen,Melenchon,Roussel,Arthaud,Hidalgo,Lassalle,Macron,Pecresse,Poutou
35,stubborn,1.0,Jadot,Melenchon,Le Pen,Arthaud,Zemmour,Roussel,Pecresse,Macron,Lassalle,Dupont-Aignan,Poutou,Hidalgo,Jadot
36,stubborn,1.0,Poutou,Arthaud,Melenchon,Dupont-Aignan,Macron,Roussel,Hidalgo,Zemmour,Le Pen,Lassalle,Pecresse,Jadot,Poutou
