voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.871,Arthaud,Hidalgo,Poutou,Zemmour,Macron,Pecresse,Jadot,Melenchon,Dupont-Aignan,Lassalle,Roussel,Le Pen,Arthaud
1,strategic,0.0,Hidalgo,Macron,Lassalle,Roussel,Jadot,Dupont-Aignan,Melenchon,Pecresse,Arthaud,Le Pen,Poutou,Zemmour,Hidalgo
2,stubborn,1.0,Poutou,Macron,Dupont-Aignan,Jadot,Hidalgo,Pecresse,Lassalle,Le Pen,Zemmour,Arthaud,Roussel,Melenchon,Poutou
3,strategic,0.0,Macron,Pecresse,Hidalgo,Lassalle,Poutou,Zemmour,Le Pen,Jadot,Arthaud,Dupont-Aignan,Roussel,Melenchon,Macron
4,strategic,0.0,Pecresse,Zemmour,Hidalgo,Roussel,Macron,Lassalle,Poutou,Melenchon,Dupont-Aignan,Le Pen,Arthaud,Jadot,Pecresse
5,strategic,0.0,Roussel,Pecresse,Melenchon,Jadot,Lassalle,Macron,Hidalgo,Le Pen,Arthaud,Dupont-Aignan,Zemmour,Poutou,Roussel
6,stubborn,1.0,Zemmour,Melenchon,Jadot,Arthaud,Lassalle,Macron,Hidalgo,Roussel,Le Pen,Poutou,Dupont-Aignan,Pecresse,Zemmour
7,mixed,0.603,Jadot,Hidalgo,Pecresse,Macron,Melenchon,Dupont-Aignan,Le Pen,Arthaud,Poutou,Roussel,Zemmour,Lassalle,Jadot
8,strategic,0.0,Melenchon,Lassalle,Le Pen,Pecresse,Arthaud,Poutou,Macron,Zemmour,Dupont-Aignan,Hidalgo,Roussel,Jadot,Melenchon
9,mixed,0.502,Lassalle,Pecresse,Zemmour,Hidalgo,Poutou,Le Pen,Melenchon,Dupont-Aignan,Jadot,Roussel,Macron,Arthaud,Lassalle
10,stubborn,1.0,Dupont-Aignan,Pecresse,Poutou,Lassalle,Melenchon,Macron,Hidalgo,Zemmour,Arthaud,Le Pen,Roussel,Jadot,Dupont-Aignan
11,mixed,0.428,Poutou,Macron,Roussel,Melenchon,Le Pen,Lassalle,Jadot,Hidalgo,Pecresse,Dupont-Aignan,Arthaud,Zemmour,Poutou
12,mixed,0.55,Zemmour,Macron,Roussel,Dupont-Aignan,Pecresse,Lassalle,Poutou,Le Pen,Hidalgo,Melenchon,Jadot,Arthaud,Zemmour
13,strategic,0.0,Jadot,Poutou,Melenchon,Pecresse,Roussel,Le Pen,Arthaud,Lassalle,Hidalgo,Zemmour,Macron,Dupont-Aignan,Jadot
14,mixed,0.538,Dupont-Aignan,Melenchon,Le Pen,Macron,Lassalle,Pecresse,Zemmour,Hidalgo,Arthaud,Jadot,Poutou,Roussel,Dupont-Aignan
15,mixed,0.642,Zemmour,Dupont-Aignan,Lassalle,Poutou,Le Pen,Macron,Arthaud,Pecresse,Jadot,Hidalgo,Roussel,Melenchon,Zemmour
16,mixed,0.852,Macron,Zemmour,Roussel,Melenchon,Pecresse,Arthaud,Le Pen,Hidalgo,Lassalle,Dupont-Aignan,Jadot,Poutou,Macron
17,strategic,0.0,Dupont-Aignan,Lassalle,Macron,Arthaud,Pecresse,Roussel,Hidalgo,Jadot,Le Pen,Poutou,Zemmour,Melenchon,Dupont-Aignan
18,mixed,0.85,Roussel,Le Pen,Dupont-Aignan,Jadot,Poutou,Zemmour,Hidalgo,Lassalle,Pecresse,Macron,Arthaud,Melenchon,Roussel
19,strategic,0.0,Hidalgo,Jadot,Le Pen,Arthaud,Dupont-Aignan,Melenchon,Roussel,Zemmour,Poutou,Macron,Pecresse,Lassalle,Hidalgo
20,mixed,0.576,Jadot,Poutou,Hidalgo,Le Pen,Zemmour,Dupont-Aignan,Pecresse,Macron,Lassalle,Melenchon,Arthaud,Roussel,Jadot
21,mixed,0.821,Le Pen,Hidalgo,Pecresse,Poutou,Roussel,Jadot,Lassalle,Macron,Dupont-Aignan,Melenchon,Zemmour,Arthaud,Le Pen
22,mixed,0.489,Dupont-Aignan,Jadot,Roussel,Macron,Melenchon,Poutou,Pecresse,Arthaud,Hidalgo,Lassalle,Zemmour,Le Pen,Dupont-Aignan
23,mixed,0.794,Zemmour,Roussel,Hidalgo,Poutou,Pecresse,Jadot,Arthaud,Macron,Lassalle,Le Pen,Melenchon,Dupont-Aignan,Zemmour
24,mixed,0.78,Arthaud,Melenchon,Le Pen,Pecresse,Jadot,Poutou,Zemmour,Lassalle,Dupont-Aignan,Macron,Hidalgo,Roussel,Arthaud
25,strategic,0.0,Le Pen,Pecresse,Poutou,Arthaud,Jadot,Dupont-Aignan,Roussel,Lassalle,Melenchon,Zemmour,Hidalgo,Macron,Le Pen
26,mixed,0.46,Roussel,Dupont-Aignan,Zemmour,Lassalle,Poutou,Hidalgo,Macron,Arthaud,Le Pen,Pecresse,Melenchon,Jadot,Roussel
27,mixed,0.777,Macron,Arthaud,Pecresse,Lassalle,Dupont-Aignan,Hidalgo,Jadot,Melenchon,Le Pen,Zemmour,Poutou,Roussel,Macron
28,stubborn,1.0,Lassalle,Hidalgo,Jadot,Poutou,Roussel,Macron,Melenchon,Zemmour,Dupont-Aignan,Pecresse,Le Pen,Arthaud,Lassalle
29,mixed,0.414,Zemmour,Jadot,Le Pen,Pecresse,Hidalgo,Macron,Dupont-Aignan,Roussel,Poutou,Melenchon,Arthaud,Lassalle,Zemmour
30,strategic,0.0,Hidalgo,Melenchon,Lassalle,Arthaud,Dupont-Aignan,Roussel,Macron,Pecresse,Zemmour,Jadot,Le Pen,Poutou,Hidalgo
31,mixed,0.711,Poutou,Hidalgo,Melenchon,Arthaud,Dupont-Aignan,Roussel,Le Pen,Zemmour,Jadot,Lassalle,Macron,Pecresse,Poutou
32,mixed,0.545,Arthaud,Zemmour,Melenchon,Lassalle,Jadot,Hidalgo,Le Pen,Dupont-Aignan,Roussel,Pecresse,Macron,Poutou,Arthaud
33,stubborn,1.0,Arthaud,Lassalle,Le Pen,Roussel,Jadot,Melenchon,Hidalgo,Pecresse,Macron,Dupont-Aignan,Poutou,Zemmour,Arthaud
34,strategic,0.0,Arthaud,Melenchon,Dupont-Aignan,Hidalgo,Zemmour,Jadot,Macron,Lassalle,Pecresse,Le Pen,Poutou,Roussel,Arthaud
35,mixed,0.862,Roussel,Jadot,Arthaud,Melenchon,Zemmour,Lassalle,Le Pen,Hidalgo,Dupont-Aignan,Macron,Poutou,Pecresse,Roussel
36,mixed,0.438,Roussel,Arthaud,Melenchon,Poutou,Jadot,Le Pen,Hidalgo,Dupont-Aignan,Zemmour,Lassalle,Macron,Pecresse,Roussel
37,stubborn,1.0,Pecresse,Le Pen,Lassalle,Jadot,Roussel,Melenchon,Dupont-Aignan,Macron,Arthaud,Poutou,Hidalgo,Zemmour,Pecresse
38,strategic,0.0,Poutou,Arthaud,Melenchon,Hidalgo,Le Pen,Macron,Jadot,Dupont-Aignan,Lassalle,Zemmour,Roussel,Pecresse,Poutou
39,mixed,0.527,Macron,Dupont-Aignan,Lassalle,Melenchon,Jadot,Le Pen,Poutou,Pecresse,Arthaud,Hidalgo,Roussel,Zemmour,Macron
40,mixed,0.746,Dupont-Aignan,Melenchon,Lassalle,Poutou,Roussel,Macron,Le Pen,Jadot,Arthaud,Pecresse,Hidalgo,Zemmour,Dupont-Aignan
41,mixed,0.686,Hidalgo,Jadot,Arthaud,Pecresse,Dupont-Aignan,Lassalle,Le Pen,Poutou,Zemmour,Macron,Roussel,Melenchon,Hidalgo
42,strategic,0.0,Arthaud,Macron,Pecresse,Zemmour,Lassalle,Dupont-Aignan,Melenchon,Roussel,Le Pen,Hidalgo,Poutou,Jadot,Arthaud
43,stubborn,1.0,Jadot,Macron,Lassalle,Hidalgo,Poutou,Roussel,Pecresse,Le Pen,Zemmour,Arthaud,Dupont-Aignan,Melenchon,Jadot
44,stubborn,1.0,Le Pen,Dupont-Aignan,Roussel,Macron,Arthaud,Lassalle,Melenchon,Hidalgo,Zemmour,Poutou,Jadot,Pecresse,Le Pen
45,stubborn,1.0,Jadot,Dupont-Aignan,Pecresse,Le Pen,Melenchon,Hidalgo,Poutou,Lassalle,Arthaud,Zemmour,Macron,Roussel,Jadot
46,strategic,0.0,Arthaud,Poutou,Le Pen,Dupont-Aignan,Pecresse,Macron,Zemmour,Hidalgo,Roussel,Jadot,Lassalle,Melenchon,Arthaud
47,mixed,0.487,Poutou,Dupont-Aignan,Lassalle,Macron,Zemmour,Pecresse,Jadot,Melenchon,Arthaud,Hidalgo,Le Pen,Roussel,Poutou
48,mixed,0.533,Melenchon,Zemmour,Roussel,Hidalgo,Pecresse,Arthaud,Jadot,Dupont-Aignan,Macron,Lassalle,Le Pen,Poutou,Melenchon
49,mixed,0.631,Roussel,Hidalgo,Pecresse,Dupont-Aignan,Lassalle,Le Pen,Zemmour,Poutou,Melenchon,Arthaud,Jadot,Macron,Roussel
50,stubborn,1.0,Poutou,Pecresse,Zemmour,Le Pen,Macron,Roussel,Hidalgo,Melenchon,Jadot,Arthaud,Lassalle,Dupont-Aignan,Poutou
51,mixed,0.578,Zemmour,Macron,Arthaud,Poutou,Lassalle,Pecresse,Dupont-Aignan,Roussel,Jadot,Hidalgo,Le Pen,Melenchon,Zemmour
52,mixed,0.486,Hidalgo,Le Pen,Arthaud,Poutou,Pecresse,Jadot,Roussel,Macron,Zemmour,Melenchon,Dupont-Aignan,Lassalle,Hidalgo
53,strategic,0.0,Melenchon,Dupont-Aignan,Poutou,Roussel,Arthaud,Hidalgo,Pecresse,Le Pen,Macron,Jadot,Zemmour,Lassalle,Melenchon
54,mixed,0.67,Macron,Hidalgo,Jadot,Lassalle,Le Pen,Dupont-Aignan,Zemmour,Melenchon,Pecresse,Poutou,Arthaud,Roussel,Macron
55,strategic,0.0,Le Pen,Arthaud,Poutou,Jadot,Dupont-Aignan,Lassalle,Macron,Pecresse,Hidalgo,Zemmour,Melenchon,Roussel,Le Pen
56,strategic,0.0,Melenchon,Hidalgo,Roussel,Dupont-Aignan,Pecresse,Zemmour,Lassalle,Arthaud,Le Pen,Poutou,Macron,Jadot,Melenchon
57,stubborn,1.0,Macron,Poutou,Melenchon,Le Pen,Dupont-Aignan,Lassalle,Hidalgo,Roussel,Pecresse,Arthaud,Jadot,Zemmour,Macron
58,mixed,0.632,Lassalle,Zemmour,Hidalgo,Jadot,Melenchon,Roussel,Arthaud,Macron,Le Pen,Poutou,Pecresse,Dupont-Aignan,Lassalle
59,strategic,0.0,Melenchon,Lassalle,Jadot,Arthaud,Poutou,Macron,Zemmour,Hidalgo,Dupont-Aignan,Pecresse,Le Pen,Roussel,Melenchon
60,stubborn,1.0,Hidalgo,Macron,Roussel,Le Pen,Arthaud,Poutou,Melenchon,Zemmour,Dupont-Aignan,Pecresse,Lassalle,Jadot,Hidalgo
61,mixed,0.757,Dupont-Aignan,Macron,Jadot,Poutou,Pecresse,Lassalle,Le Pen,Hidalgo,Roussel,Arthaud,Melenchon,Zemmour,Dupont-Aignan
