voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.457,Pecresse,Jadot,Zemmour,Le Pen,Lassalle,Melenchon,Hidalgo,Poutou,Dupont-Aignan,Macron,Roussel,Arthaud,Pecresse
1,stubborn,1.0,Arthaud,Hidalgo,Macron,Le Pen,Dupont-Aignan,Jadot,Melenchon,Poutou,Zemmour,Pecresse,Roussel,Lassalle,Arthaud
2,strategic,0.0,Hidalgo,Macron,Zemmour,Poutou,Dupont-Aignan,Lassalle,Melenchon,Pecresse,Le Pen,Arthaud,Roussel,Jadot,Hidalgo
3,mixed,0.661,Arthaud,Dupont-Aignan,Pecresse,Zemmour,Roussel,Hidalgo,Lassalle,Melenchon,Poutou,Jadot,Le Pen,Macron,Arthaud
4,mixed,0.737,Poutou,Melenchon,Macron,Zemmour,Jadot,Dupont-Aignan,Le Pen,Lassalle,Arthaud,Roussel,Pecresse,Hidalgo,Poutou
5,mixed,0.824,Macron,Roussel,Pecresse,Lassalle,Hidalgo,Melenchon,Le Pen,Poutou,Dupont-Aignan,Jadot,Arthaud,Zemmour,Macron
6,stubborn,1.0,Macron,Hidalgo,Pecresse,Melenchon,Le Pen,Poutou,Jadot,Zemmour,Lassalle,Arthaud,Roussel,Dupont-Aignan,Macron
7,stubborn,1.0,Zemmour,Le Pen,Hidalgo,Roussel,Dupont-Aignan,Lassalle,Pecresse,Jadot,Macron,Arthaud,Melenchon,Poutou,Zemmour
8,stubborn,1.0,Melenchon,Pecresse,Lassalle,Jadot,Hidalgo,Arthaud,Le Pen,Macron,Poutou,Zemmour,Dupont-Aignan,Roussel,Melenchon
9,strategic,0.0,Poutou,Roussel,Dupont-Aignan,Lassalle,Hidalgo,Jadot,Arthaud,Le Pen,Macron,Melenchon,Zemmour,Pecresse,Poutou
10,mixed,0.781,Pecresse,Arthaud,Le Pen,Hidalgo,Jadot,Melenchon,Poutou,Zemmour,Dupont-Aignan,Lassalle,Macron,Roussel,Pecresse
11,mixed,0.77,Lassalle,Poutou,Jadot,Le Pen,Arthaud,Dupont-Aignan,Hidalgo,Macron,Melenchon,Pecresse,Zemmour,Roussel,Lassalle
