voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Dupont-Aignan,Le Pen,Poutou,Hidalgo,Lassalle,Melenchon,Macron,Roussel,Pecresse,Zemmour,Jadot,Arthaud,Dupont-Aignan
1,stubborn,1.0,Hidalgo,Poutou,Roussel,Melenchon,Le Pen,Jadot,Zemmour,Lassalle,Arthaud,Macron,Pecresse,Dupont-Aignan,Hidalgo
2,strategic,0.0,Melenchon,Arthaud,Macron,Jadot,Zemmour,Hidalgo,Pecresse,Dupont-Aignan,Roussel,Lassalle,Le Pen,Poutou,Melenchon
3,mixed,0.598,Zemmour,Pecresse,Melenchon,Le Pen,Dupont-Aignan,Jadot,Arthaud,Hidalgo,Macron,Roussel,Lassalle,Poutou,Zemmour
4,stubborn,1.0,Zemmour,Melenchon,Poutou,Arthaud,Hidalgo,Roussel,Le Pen,Pecresse,Dupont-Aignan,Lassalle,Jadot,Macron,Zemmour
5,mixed,0.572,Arthaud,Lassalle,Macron,Dupont-Aignan,Poutou,Zemmour,Jadot,Pecresse,Roussel,Melenchon,Hidalgo,Le Pen,Arthaud
6,strategic,0.0,Jadot,Dupont-Aignan,Arthaud,Lassalle,Poutou,Melenchon,Pecresse,Macron,Hidalgo,Zemmour,Le Pen,Roussel,Jadot
7,strategic,0.0,Macron,Lassalle,Zemmour,Poutou,Jadot,Arthaud,Melenchon,Pecresse,Roussel,Le Pen,Dupont-Aignan,Hidalgo,Macron
8,strategic,0.0,Lassalle,Zemmour,Macron,Poutou,Jadot,Arthaud,Dupont-Aignan,Melenchon,Hidalgo,Roussel,Pecresse,Le Pen,Lassalle
9,strategic,0.0,Le Pen,Macron,Jadot,Roussel,Hidalgo,Lassalle,Melenchon,Arthaud,Zemmour,Poutou,Dupont-Aignan,Pecresse,Le Pen
10,strategic,0.0,Lassalle,Arthaud,Macron,Hidalgo,Melenchon,Jadot,Le Pen,Roussel,Dupont-Aignan,Pecresse,Poutou,Zemmour,Lassalle
11,mixed,0.812,Dupont-Aignan,Le Pen,Macron,Arthaud,Melenchon,Hidalgo,Roussel,Jadot,Lassalle,Poutou,Zemmour,Pecresse,Dupont-Aignan
12,strategic,0.0,Hidalgo,Melenchon,Zemmour,Poutou,Jadot,Macron,Dupont-Aignan,Pecresse,Arthaud,Le Pen,Lassalle,Roussel,Hidalgo
13,strategic,0.0,Le Pen,Jadot,Macron,Zemmour,Arthaud,Hidalgo,Pecresse,Melenchon,Dupont-Aignan,Roussel,Lassalle,Poutou,Le Pen
14,mixed,0.885,Le Pen,Hidalgo,Poutou,Macron,Melenchon,Zemmour,Arthaud,Dupont-Aignan,Jadot,Lassalle,Pecresse,Roussel,Le Pen
15,strategic,0.0,Poutou,Hidalgo,Jadot,Melenchon,Arthaud,Dupont-Aignan,Roussel,Macron,Pecresse,Lassalle,Le Pen,Zemmour,Poutou
16,strategic,0.0,Le Pen,Poutou,Dupont-Aignan,Melenchon,Pecresse,Jadot,Arthaud,Roussel,Lassalle,Macron,Hidalgo,Zemmour,Le Pen
17,strategic,0.0,Pecresse,Hidalgo,Arthaud,Poutou,Melenchon,Lassalle,Le Pen,Macron,Roussel,Zemmour,Dupont-Aignan,Jadot,Pecresse
18,strategic,0.0,Hidalgo,Roussel,Le Pen,Pecresse,Poutou,Zemmour,Dupont-Aignan,Macron,Arthaud,Lassalle,Jadot,Melenchon,Hidalgo
19,strategic,0.0,Hidalgo,Lassalle,Macron,Le Pen,Dupont-Aignan,Jadot,Poutou,Zemmour,Arthaud,Melenchon,Roussel,Pecresse,Hidalgo
20,strategic,0.0,Pecresse,Roussel,Zemmour,Poutou,Jadot,Arthaud,Macron,Lassalle,Hidalgo,Dupont-Aignan,Melenchon,Le Pen,Pecresse
21,strategic,0.0,Zemmour,Dupont-Aignan,Jadot,Macron,Le Pen,Melenchon,Roussel,Poutou,Lassalle,Arthaud,Hidalgo,Pecresse,Zemmour
22,mixed,0.403,Macron,Dupont-Aignan,Zemmour,Pecresse,Arthaud,Lassalle,Roussel,Melenchon,Hidalgo,Le Pen,Jadot,Poutou,Macron
23,mixed,0.674,Roussel,Macron,Lassalle,Melenchon,Hidalgo,Zemmour,Poutou,Pecresse,Dupont-Aignan,Jadot,Le Pen,Arthaud,Roussel
24,strategic,0.0,Poutou,Lassalle,Hidalgo,Le Pen,Arthaud,Macron,Jadot,Roussel,Melenchon,Dupont-Aignan,Pecresse,Zemmour,Poutou
25,mixed,0.773,Zemmour,Dupont-Aignan,Macron,Poutou,Pecresse,Jadot,Arthaud,Hidalgo,Lassalle,Roussel,Le Pen,Melenchon,Zemmour
26,mixed,0.712,Dupont-Aignan,Roussel,Zemmour,Pecresse,Melenchon,Arthaud,Hidalgo,Le Pen,Lassalle,Poutou,Macron,Jadot,Dupont-Aignan
27,strategic,0.0,Jadot,Macron,Pecresse,Poutou,Dupont-Aignan,Le Pen,Lassalle,Hidalgo,Melenchon,Arthaud,Roussel,Zemmour,Jadot
28,strategic,0.0,Le Pen,Melenchon,Jadot,Poutou,Roussel,Arthaud,Macron,Lassalle,Dupont-Aignan,Zemmour,Pecresse,Hidalgo,Le Pen
29,strategic,0.0,Jadot,Pecresse,Hidalgo,Zemmour,Macron,Melenchon,Roussel,Poutou,Dupont-Aignan,Lassalle,Arthaud,Le Pen,Jadot
30,strategic,0.0,Melenchon,Jadot,Dupont-Aignan,Macron,Pecresse,Arthaud,Hidalgo,Poutou,Le Pen,Roussel,Zemmour,Lassalle,Melenchon
31,mixed,0.627,Roussel,Macron,Arthaud,Melenchon,Dupont-Aignan,Le Pen,Lassalle,Jadot,Hidalgo,Pecresse,Poutou,Zemmour,Roussel
32,mixed,0.648,Macron,Jadot,Melenchon,Zemmour,Pecresse,Arthaud,Lassalle,Le Pen,Roussel,Hidalgo,Poutou,Dupont-Aignan,Macron
33,strategic,0.0,Macron,Melenchon,Zemmour,Hidalgo,Arthaud,Le Pen,Pecresse,Poutou,Roussel,Jadot,Lassalle,Dupont-Aignan,Macron
34,stubborn,1.0,Arthaud,Macron,Roussel,Jadot,Pecresse,Hidalgo,Zemmour,Lassalle,Poutou,Le Pen,Melenchon,Dupont-Aignan,Arthaud
35,strategic,0.0,Le Pen,Dupont-Aignan,Lassalle,Zemmour,Arthaud,Macron,Melenchon,Hidalgo,Jadot,Poutou,Pecresse,Roussel,Le Pen
36,strategic,0.0,Dupont-Aignan,Roussel,Macron,Arthaud,Melenchon,Pecresse,Lassalle,Hidalgo,Le Pen,Zemmour,Jadot,Poutou,Dupont-Aignan
37,strategic,0.0,Roussel,Melenchon,Arthaud,Zemmour,Lassalle,Pecresse,Le Pen,Dupont-Aignan,Macron,Hidalgo,Jadot,Poutou,Roussel
38,mixed,0.84,Roussel,Le Pen,Macron,Zemmour,Dupont-Aignan,Poutou,Melenchon,Arthaud,Pecresse,Jadot,Lassalle,Hidalgo,Roussel
39,strategic,0.0,Dupont-Aignan,Arthaud,Le Pen,Zemmour,Hidalgo,Melenchon,Jadot,Roussel,Lassalle,Pecresse,Poutou,Macron,Dupont-Aignan
40,strategic,0.0,Roussel,Jadot,Macron,Arthaud,Dupont-Aignan,Hidalgo,Zemmour,Le Pen,Melenchon,Lassalle,Pecresse,Poutou,Roussel
41,strategic,0.0,Lassalle,Pecresse,Arthaud,Le Pen,Jadot,Zemmour,Hidalgo,Poutou,Roussel,Dupont-Aignan,Melenchon,Macron,Lassalle
42,stubborn,1.0,Hidalgo,Dupont-Aignan,Pecresse,Roussel,Zemmour,Arthaud,Jadot,Macron,Melenchon,Lassalle,Le Pen,Poutou,Hidalgo
43,stubborn,1.0,Melenchon,Zemmour,Arthaud,Hidalgo,Dupont-Aignan,Macron,Pecresse,Jadot,Roussel,Le Pen,Poutou,Lassalle,Melenchon
44,strategic,0.0,Dupont-Aignan,Arthaud,Macron,Le Pen,Lassalle,Pecresse,Melenchon,Poutou,Zemmour,Jadot,Hidalgo,Roussel,Dupont-Aignan
45,mixed,0.811,Arthaud,Lassalle,Poutou,Le Pen,Zemmour,Dupont-Aignan,Melenchon,Jadot,Roussel,Pecresse,Macron,Hidalgo,Arthaud
46,mixed,0.892,Zemmour,Roussel,Pecresse,Le Pen,Melenchon,Macron,Lassalle,Arthaud,Dupont-Aignan,Hidalgo,Poutou,Jadot,Zemmour
47,mixed,0.521,Arthaud,Hidalgo,Pecresse,Melenchon,Lassalle,Le Pen,Roussel,Macron,Dupont-Aignan,Zemmour,Jadot,Poutou,Arthaud
48,strategic,0.0,Arthaud,Le Pen,Zemmour,Lassalle,Melenchon,Jadot,Dupont-Aignan,Poutou,Roussel,Hidalgo,Pecresse,Macron,Arthaud
49,mixed,0.718,Pecresse,Roussel,Lassalle,Le Pen,Zemmour,Hidalgo,Arthaud,Jadot,Dupont-Aignan,Macron,Melenchon,Poutou,Pecresse
50,stubborn,1.0,Le Pen,Macron,Roussel,Dupont-Aignan,Lassalle,Hidalgo,Melenchon,Jadot,Poutou,Zemmour,Pecresse,Arthaud,Le Pen
51,strategic,0.0,Zemmour,Roussel,Arthaud,Dupont-Aignan,Hidalgo,Lassalle,Melenchon,Pecresse,Le Pen,Macron,Poutou,Jadot,Zemmour
52,stubborn,1.0,Arthaud,Melenchon,Roussel,Poutou,Le Pen,Pecresse,Hidalgo,Macron,Jadot,Zemmour,Lassalle,Dupont-Aignan,Arthaud
53,strategic,0.0,Macron,Pecresse,Lassalle,Zemmour,Poutou,Le Pen,Hidalgo,Arthaud,Jadot,Melenchon,Dupont-Aignan,Roussel,Macron
54,mixed,0.863,Poutou,Le Pen,Zemmour,Hidalgo,Jadot,Dupont-Aignan,Pecresse,Arthaud,Melenchon,Lassalle,Macron,Roussel,Poutou
55,strategic,0.0,Dupont-Aignan,Melenchon,Pecresse,Le Pen,Arthaud,Macron,Jadot,Zemmour,Hidalgo,Roussel,Poutou,Lassalle,Dupont-Aignan
56,strategic,0.0,Dupont-Aignan,Macron,Hidalgo,Zemmour,Lassalle,Jadot,Pecresse,Roussel,Arthaud,Poutou,Le Pen,Melenchon,Dupont-Aignan
57,mixed,0.697,Roussel,Dupont-Aignan,Melenchon,Poutou,Le Pen,Arthaud,Pecresse,Hidalgo,Lassalle,Jadot,Macron,Zemmour,Roussel
58,strategic,0.0,Lassalle,Poutou,Roussel,Jadot,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Macron,Melenchon,Le Pen,Lassalle
59,mixed,0.768,Poutou,Hidalgo,Macron,Jadot,Roussel,Le Pen,Pecresse,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Lassalle,Poutou
60,mixed,0.459,Dupont-Aignan,Roussel,Hidalgo,Lassalle,Macron,Arthaud,Poutou,Melenchon,Zemmour,Le Pen,Pecresse,Jadot,Dupont-Aignan
61,stubborn,1.0,Jadot,Lassalle,Macron,Zemmour,Dupont-Aignan,Pecresse,Roussel,Hidalgo,Melenchon,Poutou,Arthaud,Le Pen,Jadot
62,strategic,0.0,Roussel,Macron,Le Pen,Melenchon,Poutou,Lassalle,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Arthaud,Jadot,Roussel
63,strategic,0.0,Le Pen,Dupont-Aignan,Macron,Lassalle,Melenchon,Arthaud,Zemmour,Pecresse,Hidalgo,Poutou,Jadot,Roussel,Le Pen
64,stubborn,1.0,Zemmour,Le Pen,Hidalgo,Poutou,Jadot,Arthaud,Roussel,Dupont-Aignan,Pecresse,Macron,Melenchon,Lassalle,Zemmour
65,strategic,0.0,Arthaud,Lassalle,Hidalgo,Dupont-Aignan,Zemmour,Poutou,Melenchon,Pecresse,Roussel,Le Pen,Macron,Jadot,Arthaud
66,mixed,0.571,Poutou,Hidalgo,Melenchon,Pecresse,Zemmour,Jadot,Lassalle,Macron,Roussel,Dupont-Aignan,Le Pen,Arthaud,Poutou
67,strategic,0.0,Roussel,Hidalgo,Le Pen,Zemmour,Lassalle,Poutou,Pecresse,Macron,Dupont-Aignan,Melenchon,Arthaud,Jadot,Roussel
68,mixed,0.733,Macron,Melenchon,Arthaud,Lassalle,Dupont-Aignan,Roussel,Pecresse,Poutou,Jadot,Hidalgo,Le Pen,Zemmour,Macron
69,strategic,0.0,Le Pen,Melenchon,Zemmour,Lassalle,Hidalgo,Jadot,Arthaud,Poutou,Macron,Dupont-Aignan,Pecresse,Roussel,Le Pen
70,stubborn,1.0,Dupont-Aignan,Jadot,Lassalle,Poutou,Le Pen,Arthaud,Pecresse,Macron,Zemmour,Roussel,Hidalgo,Melenchon,Dupont-Aignan
71,stubborn,1.0,Poutou,Melenchon,Macron,Le Pen,Roussel,Dupont-Aignan,Arthaud,Lassalle,Jadot,Hidalgo,Pecresse,Zemmour,Poutou
72,mixed,0.55,Le Pen,Macron,Dupont-Aignan,Arthaud,Melenchon,Roussel,Jadot,Pecresse,Poutou,Lassalle,Zemmour,Hidalgo,Le Pen
73,mixed,0.549,Arthaud,Jadot,Lassalle,Poutou,Le Pen,Pecresse,Roussel,Hidalgo,Macron,Melenchon,Dupont-Aignan,Zemmour,Arthaud
74,strategic,0.0,Le Pen,Dupont-Aignan,Pecresse,Poutou,Jadot,Zemmour,Roussel,Lassalle,Melenchon,Hidalgo,Arthaud,Macron,Le Pen
75,strategic,0.0,Le Pen,Jadot,Melenchon,Lassalle,Roussel,Poutou,Zemmour,Macron,Dupont-Aignan,Pecresse,Arthaud,Hidalgo,Le Pen
76,strategic,0.0,Jadot,Roussel,Arthaud,Dupont-Aignan,Macron,Poutou,Melenchon,Pecresse,Zemmour,Le Pen,Lassalle,Hidalgo,Jadot
77,strategic,0.0,Jadot,Macron,Arthaud,Lassalle,Hidalgo,Dupont-Aignan,Zemmour,Le Pen,Pecresse,Roussel,Poutou,Melenchon,Jadot
78,stubborn,1.0,Hidalgo,Zemmour,Jadot,Pecresse,Dupont-Aignan,Melenchon,Arthaud,Macron,Roussel,Lassalle,Poutou,Le Pen,Hidalgo
79,strategic,0.0,Hidalgo,Zemmour,Roussel,Jadot,Le Pen,Poutou,Dupont-Aignan,Arthaud,Pecresse,Lassalle,Macron,Melenchon,Hidalgo
80,strategic,0.0,Zemmour,Pecresse,Dupont-Aignan,Roussel,Arthaud,Poutou,Jadot,Hidalgo,Macron,Lassalle,Le Pen,Melenchon,Zemmour
81,strategic,0.0,Lassalle,Melenchon,Macron,Poutou,Hidalgo,Dupont-Aignan,Arthaud,Zemmour,Jadot,Roussel,Pecresse,Le Pen,Lassalle
82,mixed,0.579,Pecresse,Zemmour,Macron,Melenchon,Le Pen,Poutou,Roussel,Lassalle,Dupont-Aignan,Jadot,Arthaud,Hidalgo,Pecresse
83,strategic,0.0,Jadot,Pecresse,Hidalgo,Roussel,Lassalle,Arthaud,Poutou,Dupont-Aignan,Melenchon,Macron,Zemmour,Le Pen,Jadot
84,strategic,0.0,Jadot,Arthaud,Macron,Melenchon,Roussel,Dupont-Aignan,Zemmour,Lassalle,Hidalgo,Le Pen,Pecresse,Poutou,Jadot
85,strategic,0.0,Roussel,Dupont-Aignan,Zemmour,Melenchon,Pecresse,Hidalgo,Macron,Poutou,Jadot,Lassalle,Le Pen,Arthaud,Roussel
