source,target
0,42
0,301
0,780
0,802
0,995
1,141
1,266
1,284
1,337
1,388
1,414
1,528
1,601
1,869
2,329
2,581
2,615
2,827
2,929
3,159
3,511
3,753
3,805
3,814
3,845
3,912
4,80
4,559
4,598
4,945
5,61
5,278
5,384
5,514
5,535
5,594
5,617
5,766
5,857
5,876
5,920
6,150
6,346
6,358
6,372
6,479
6,558
6,650
6,715
6,880
6,926
6,934
7,32
7,196
7,225
7,262
7,316
7,336
7,440
7,694
7,779
8,364
8,399
8,671
8,989
9,22
9,46
9,114
9,226
9,229
9,258
9,355
9,459
9,564
9,714
9,767
10,172
10,367
10,577
10,728
10,958
11,59
11,261
11,515
11,572
12,22
12,27
12,296
12,309
12,378
12,411
12,703
12,751
12,822
12,840
12,936
13,44
13,86
13,259
13,372
13,543
13,566
13,834
13,922
14,85
14,166
14,282
14,697
14,709
14,733
14,829
15,119
15,158
15,225
15,345
15,371
15,375
15,420
15,470
15,495
15,552
15,603
15,737
15,785
15,814
15,885
16,91
16,141
16,297
16,352
16,396
16,505
16,886
17,235
17,279
17,458
17,550
17,634
17,765
17,811
17,814
17,822
17,925
18,23
18,24
18,185
18,266
18,431
18,624
18,754
19,226
19,323
19,391
19,460
19,643
19,658
19,698
19,740
19,919
19,928
20,111
20,140
20,341
20,391
20,476
20,517
20,540
20,633
20,683
20,708
20,753
20,774
20,910
20,996
20,998
21,24
21,177
21,207
21,342
21,360
21,373
21,573
21,661
21,701
21,738
21,793
21,891
21,940
21,993
22,49
22,174
22,356
22,373
22,418
22,522
22,961
23,83
23,189
23,206
23,283
23,420
23,616
23,844
23,921
24,35
24,75
24,125
24,442
24,768
25,179
25,303
25,386
25,393
25,617
25,643
25,719
26,109
26,143
26,244
26,387
26,426
26,537
26,539
26,778
26,833
26,873
26,908
27,56
27,171
27,190
27,313
27,396
27,518
27,577
27,582
27,605
27,610
27,728
27,826
27,923
27,937
27,996
28,36
28,40
28,159
28,234
28,237
28,250
28,260
28,308
28,458
28,541
28,620
28,819
28,856
28,940
28,999
29,54
29,244
29,585
29,702
29,782
29,849
30,93
30,124
30,164
30,173
30,182
30,197
30,230
30,481
30,621
30,803
30,816
30,877
30,925
30,977
31,154
31,256
31,370
31,382
31,453
31,516
31,652
31,682
31,751
31,820
31,853
31,982
32,36
32,285
32,294
32,614
32,825
32,931
32,994
33,115
33,279
33,364
33,394
33,492
33,667
33,791
33,859
33,867
33,925
34,200
34,376
34,509
34,568
34,590
34,655
34,697
34,766
34,839
34,936
35,45
35,88
35,119
35,141
35,217
35,250
35,268
35,284
35,311
35,514
35,606
35,659
35,918
36,99
36,100
36,237
36,328
36,337
36,455
36,559
36,750
36,855
36,858
36,969
37,97
37,122
37,299
37,304
37,451
37,485
37,572
37,738
37,747
37,902
38,209
38,214
38,264
38,288
38,410
38,477
38,545
38,557
38,599
38,658
38,793
38,794
38,866
39,44
39,88
39,108
39,112
39,471
39,583
39,809
39,864
39,888
39,931
39,933
39,935
39,946
40,124
40,155
40,427
40,472
40,566
40,893
40,897
40,900
41,186
41,212
41,234
41,239
41,413
41,513
41,574
41,734
41,767
41,928
41,944
42,49
42,188
42,237
42,242
42,252
42,316
42,511
42,512
42,637
42,679
42,807
43,285
43,679
43,799
43,938
43,940
43,946
44,155
44,229
44,356
44,604
44,677
44,805
44,810
44,849
45,164
45,199
45,207
45,218
45,281
45,288
45,300
45,310
45,403
45,590
45,610
45,626
45,644
45,926
45,972
46,197
46,354
46,376
46,496
46,627
46,748
46,776
46,823
46,881
47,118
47,279
47,403
47,566
47,707
47,830
47,955
47,977
48,130
48,152
48,170
48,226
48,283
48,357
48,368
48,723
48,849
48,921
48,976
49,130
49,141
49,200
49,541
49,562
49,991
50,68
50,102
50,244
50,392
50,427
50,431
50,542
50,593
50,662
50,699
50,750
50,894
50,910
51,58
51,81
51,104
51,105
51,147
51,247
51,297
51,315
51,378
51,468
51,709
51,819
51,889
52,114
52,195
52,272
52,487
52,500
52,508
52,559
52,568
52,603
52,963
53,238
53,263
53,440
53,577
53,636
53,657
53,680
53,788
53,873
53,924
53,939
54,56
