source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,12
0,13
0,15
0,17
0,18
0,19
0,20
0,21
0,23
0,29
0,31
0,32
0,33
0,40
0,41
0,44
0,45
0,49
0,50
0,53
0,70
0,77
0,79
0,82
0,84
0,86
0,89
0,94
0,99
0,102
0,103
0,104
0,110
0,140
0,141
0,145
0,151
0,156
0,168
0,170
0,181
0,185
0,188
0,195
0,206
0,210
0,213
0,229
0,234
0,243
0,244
0,248
0,249
0,251
0,256
0,258
0,265
0,268
0,272
0,285
0,286
0,292
0,298
0,300
0,320
0,324
0,334
0,375
0,384
0,390
0,410
0,413
0,419
0,426
0,446
0,447
0,450
0,484
0,492
0,506
0,531
0,557
0,560
0,603
0,625
0,632
0,663
0,667
0,689
0,702
0,710
0,722
0,728
0,730
0,754
0,756
0,768
0,822
0,837
0,844
0,848
0,858
0,901
0,942
1,6
1,7
1,8
1,9
1,11
1,14
1,15
1,16
1,17
1,22
1,24
1,27
1,28
1,29
1,34
1,35
1,36
1,37
1,42
1,52
1,56
1,57
1,59
1,60
1,61
1,71
1,74
1,78
1,82
1,103
1,105
1,119
1,138
1,147
1,157
1,160
1,162
1,174
1,179
1,180
1,218
1,222
1,228
1,229
1,231
1,232
1,260
1,272
1,276
1,281
1,294
1,308
1,336
1,354
1,376
1,381
1,385
1,387
1,393
1,435
1,444
1,474
1,475
1,497
1,530
1,546
1,549
1,550
1,586
1,602
1,617
1,618
1,625
1,634
1,682
1,691
1,692
1,713
1,726
1,731
1,740
1,742
1,853
1,868
1,876
1,900
1,906
1,920
1,925
1,935
1,952
1,967
2,13
2,21
2,26
2,28
2,64
2,70
2,81
2,96
2,120
2,156
2,195
2,229
2,311
2,320
2,364
2,372
2,629
2,792
2,799
3,6
3,7
3,8
3,10
3,12
3,17
3,18
3,26
3,29
3,44
3,51
3,55
3,104
3,105
3,110
3,141
3,147
3,148
3,173
3,178
3,216
3,228
3,234
3,300
3,302
3,316
3,348
3,361
3,367
3,387
3,391
3,398
3,408
3,440
3,449
3,492
3,505
3,514
3,515
3,531
3,549
3,570
3,591
3,615
3,621
3,622
3,629
3,646
3,737
3,766
3,795
3,838
3,869
3,873
3,881
3,913
3,951
3,974
3,980
4,6
4,7
4,9
4,10
4,11
4,18
4,33
4,38
4,55
4,58
4,97
4,99
4,101
4,113
4,118
4,134
4,161
4,222
4,255
4,281
4,316
4,323
4,325
4,331
4,349
4,374
4,437
4,454
4,457
4,494
4,495
4,528
4,530
4,548
4,573
4,599
4,607
4,608
4,660
4,738
4,744
4,753
4,770
4,771
4,780
4,849
4,850
4,909
4,945
4,954
4,994
5,6
5,7
5,10
5,19
5,20
5,25
5,29
5,36
5,39
5,70
5,98
5,139
5,152
5,168
5,170
5,200
5,226
5,234
5,241
5,252
5,302
5,338
5,344
5,355
5,369
5,396
5,401
5,410
5,421
5,422
5,430
5,442
5,541
5,594
5,600
5,603
5,654
5,771
5,801
5,968
5,998
6,8
6,9
6,16
6,17
6,18
6,24
6,27
6,33
6,35
6,36
6,49
6,56
6,64
6,68
6,71
6,75
6,77
6,78
6,92
6,93
6,105
6,108
6,112
6,114
6,121
6,133
6,145
6,150
6,167
6,217
6,221
6,236
6,241
6,272
6,274
6,286
6,287
6,299
6,319
6,336
6,337
6,344
6,354
6,374
6,382
6,412
6,416
6,455
6,510
6,548
6,549
6,581
6,592
6,600
6,604
6,639
6,689
6,739
6,751
6,782
6,829
6,907
6,955
6,992
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,16
7,19
7,22
7,23
7,25
7,32
7,34
7,35
7,38
7,40
7,41
7,43
7,44
7,47
7,48
7,52
7,56
7,57
7,59
7,64
7,67
7,73
7,74
7,90
7,103
7,109
7,112
7,114
7,116
7,135
7,145
7,195
7,200
7,209
7,220
7,225
7,245
7,263
7,265
7,276
7,277
7,289
7,295
7,297
7,303
7,304
7,314
7,324
7,328
7,329
7,345
7,375
7,385
7,399
7,406
7,408
7,417
7,443
7,445
7,472
7,504
7,520
7,522
7,544
7,552
7,571
7,574
7,589
7,590
7,636
7,641
7,647
7,648
7,652
7,718
7,728
7,739
7,789
7,795
7,798
7,806
7,818
7,839
7,885
7,894
7,908
7,927
7,929
7,944
8,9
8,10
8,11
8,12
8,15
8,19
8,20
8,21
8,25
8,26
8,32
8,33
8,61
8,62
8,65
8,93
8,96
8,108
8,123
8,131
8,133
8,134
8,136
8,149
8,167
8,185
8,199
8,201
8,214
8,229
8,270
8,280
8,282
8,283
8,291
8,292
8,379
8,425
8,440
8,461
8,488
8,498
8,521
8,527
8,574
8,578
8,582
8,586
8,588
8,612
8,656
8,683
8,751
8,805
8,816
8,817
8,819
8,844
8,855
8,857
8,864
8,873
8,877
8,892
8,910
8,953
8,965
9,11
9,13
9,15
9,16
9,21
9,22
9,26
9,28
9,30
9,31
9,47
9,56
9,86
9,90
9,113
9,128
9,129
9,132
9,142
9,143
9,149
9,159
9,177
9,180
9,235
9,241
9,256
9,279
9,285
9,301
9,304
9,320
9,324
9,339
9,346
9,350
9,352
9,357
9,383
9,387
9,395
9,402
9,407
9,414
9,416
9,452
9,456
9,459
9,494
9,499
9,554
9,565
9,567
9,594
9,617
9,618
9,658
9,683
9,694
9,707
9,711
9,742
9,798
9,812
9,865
9,867
9,887
9,910
9,957
9,981
10,13
10,14
10,15
10,25
10,31
10,34
10,42
10,50
10,53
10,63
10,68
10,78
10,126
10,158
10,183
10,184
10,185
10,211
10,249
10,261
10,269
10,310
10,354
10,365
10,379
10,396
10,439
10,444
10,459
10,466
10,468
10,513
10,517
10,527
10,662
10,696
10,721
10,814
10,904
10,938
11,12
11,14
11,18
11,20
11,27
11,32
11,35
11,39
11,45
11,55
11,57
11,66
11,67
11,69
11,77
11,88
11,99
11,101
11,139
11,165
11,204
11,215
11,240
11,251
11,259
11,263
11,266
11,276
11,299
11,315
11,361
11,377
11,398
11,454
11,473
11,489
11,495
11,503
11,509
11,530
11,546
11,548
11,593
11,640
11,650
11,664
11,665
11,691
11,706
11,741
11,764
11,780
11,802
11,807
11,830
11,839
11,842
11,922
11,938
11,962
11,996
12,14
12,16
12,22
12,23
12,30
12,39
12,43
12,47
12,51
12,58
12,62
12,71
12,75
12,76
12,81
12,88
12,90
12,94
12,113
12,117
12,126
12,133
12,148
12,157
12,160
12,169
12,174
12,175
12,180
12,183
12,218
12,235
12,243
12,256
12,267
12,274
12,288
12,301
12,373
12,407
12,419
12,422
12,423
12,442
12,470
12,486
12,495
12,552
12,553
12,576
12,595
12,596
12,607
12,646
12,658
12,673
12,684
12,697
12,784
12,809
12,930
12,942
12,950
12,998
13,17
13,30
13,48
13,51
13,70
13,96
13,101
13,106
13,112
13,120
13,146
13,156
13,185
13,187
13,223
13,225
13,237
13,238
13,262
13,264
13,310
13,323
13,336
13,337
13,362
13,384
13,393
13,415
13,417
13,440
13,514
13,520
13,535
13,611
13,625
13,631
13,653
13,666
13,674
