voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Poutou,Jadot,Pecresse,Zemmour,Lassalle,Dupont-Aignan,Melenchon,Hidalgo,Arthaud,Macron,Roussel,Le Pen,Poutou
1,stubborn,1.0,Dupont-Aignan,Arthaud,Pecresse,Jadot,Le Pen,Poutou,Zemmour,Melenchon,Lassalle,Hidalgo,Macron,Roussel,Dupont-Aignan
2,strategic,0.0,Jadot,Hidalgo,Poutou,Melenchon,Macron,Dupont-Aignan,Le Pen,Lassalle,Roussel,Zemmour,Arthaud,Pecresse,Jadot
3,mixed,0.456,Arthaud,Melenchon,Lassalle,Jadot,Macron,Zemmour,Le Pen,Hidalgo,Dupont-Aignan,Pecresse,Roussel,Poutou,Arthaud
4,stubborn,1.0,Poutou,Dupont-Aignan,Zemmour,Lassalle,Hidalgo,Pecresse,Arthaud,Macron,Roussel,Le Pen,Melenchon,Jadot,Poutou
5,mixed,0.858,Lassalle,Macron,Jadot,Hidalgo,Zemmour,Le Pen,Pecresse,Arthaud,Dupont-Aignan,Poutou,Roussel,Melenchon,Lassalle
6,strategic,0.0,Pecresse,Poutou,Arthaud,Jadot,Macron,Dupont-Aignan,Zemmour,Lassalle,Melenchon,Roussel,Le Pen,Hidalgo,Pecresse
7,strategic,0.0,Le Pen,Zemmour,Jadot,Macron,Roussel,Arthaud,Melenchon,Dupont-Aignan,Lassalle,Poutou,Hidalgo,Pecresse,Le Pen
8,mixed,0.801,Zemmour,Roussel,Macron,Melenchon,Jadot,Lassalle,Le Pen,Pecresse,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Zemmour
9,stubborn,1.0,Dupont-Aignan,Poutou,Zemmour,Macron,Melenchon,Arthaud,Pecresse,Le Pen,Lassalle,Hidalgo,Jadot,Roussel,Dupont-Aignan
10,strategic,0.0,Arthaud,Poutou,Melenchon,Pecresse,Zemmour,Le Pen,Jadot,Lassalle,Dupont-Aignan,Hidalgo,Macron,Roussel,Arthaud
11,mixed,0.883,Le Pen,Zemmour,Arthaud,Poutou,Jadot,Dupont-Aignan,Macron,Hidalgo,Melenchon,Roussel,Pecresse,Lassalle,Le Pen
12,stubborn,1.0,Hidalgo,Pecresse,Le Pen,Zemmour,Jadot,Macron,Melenchon,Roussel,Poutou,Arthaud,Lassalle,Dupont-Aignan,Hidalgo
13,mixed,0.589,Dupont-Aignan,Melenchon,Poutou,Arthaud,Macron,Hidalgo,Lassalle,Roussel,Pecresse,Zemmour,Le Pen,Jadot,Dupont-Aignan
14,strategic,0.0,Melenchon,Lassalle,Jadot,Macron,Zemmour,Poutou,Le Pen,Roussel,Pecresse,Dupont-Aignan,Hidalgo,Arthaud,Melenchon
15,stubborn,1.0,Le Pen,Jadot,Arthaud,Macron,Poutou,Dupont-Aignan,Roussel,Lassalle,Hidalgo,Pecresse,Zemmour,Melenchon,Le Pen
16,strategic,0.0,Jadot,Arthaud,Poutou,Pecresse,Lassalle,Macron,Dupont-Aignan,Roussel,Le Pen,Melenchon,Hidalgo,Zemmour,Jadot
17,mixed,0.464,Lassalle,Dupont-Aignan,Macron,Roussel,Jadot,Pecresse,Melenchon,Arthaud,Hidalgo,Le Pen,Poutou,Zemmour,Lassalle
18,stubborn,1.0,Arthaud,Macron,Zemmour,Le Pen,Poutou,Dupont-Aignan,Lassalle,Jadot,Pecresse,Hidalgo,Melenchon,Roussel,Arthaud
19,stubborn,1.0,Poutou,Hidalgo,Jadot,Dupont-Aignan,Melenchon,Macron,Zemmour,Roussel,Lassalle,Arthaud,Le Pen,Pecresse,Poutou
20,stubborn,1.0,Lassalle,Arthaud,Le Pen,Melenchon,Macron,Pecresse,Dupont-Aignan,Roussel,Jadot,Zemmour,Hidalgo,Poutou,Lassalle
21,stubborn,1.0,Arthaud,Melenchon,Le Pen,Poutou,Lassalle,Macron,Zemmour,Jadot,Dupont-Aignan,Hidalgo,Roussel,Pecresse,Arthaud
22,stubborn,1.0,Zemmour,Melenchon,Lassalle,Macron,Arthaud,Dupont-Aignan,Poutou,Jadot,Roussel,Le Pen,Hidalgo,Pecresse,Zemmour
23,strategic,0.0,Poutou,Lassalle,Dupont-Aignan,Melenchon,Jadot,Arthaud,Macron,Roussel,Le Pen,Zemmour,Hidalgo,Pecresse,Poutou
24,stubborn,1.0,Roussel,Poutou,Hidalgo,Macron,Le Pen,Melenchon,Pecresse,Lassalle,Dupont-Aignan,Jadot,Zemmour,Arthaud,Roussel
25,stubborn,1.0,Dupont-Aignan,Macron,Arthaud,Roussel,Jadot,Poutou,Lassalle,Zemmour,Pecresse,Le Pen,Melenchon,Hidalgo,Dupont-Aignan
26,stubborn,1.0,Lassalle,Le Pen,Poutou,Melenchon,Zemmour,Roussel,Dupont-Aignan,Macron,Jadot,Hidalgo,Arthaud,Pecresse,Lassalle
27,stubborn,1.0,Macron,Zemmour,Melenchon,Roussel,Arthaud,Lassalle,Jadot,Dupont-Aignan,Poutou,Le Pen,Pecresse,Hidalgo,Macron
28,stubborn,1.0,Jadot,Pecresse,Macron,Lassalle,Poutou,Hidalgo,Arthaud,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Roussel,Jadot
29,strategic,0.0,Arthaud,Pecresse,Jadot,Roussel,Macron,Zemmour,Poutou,Le Pen,Dupont-Aignan,Lassalle,Melenchon,Hidalgo,Arthaud
30,strategic,0.0,Le Pen,Hidalgo,Dupont-Aignan,Zemmour,Roussel,Melenchon,Pecresse,Arthaud,Macron,Lassalle,Poutou,Jadot,Le Pen
31,stubborn,1.0,Hidalgo,Macron,Zemmour,Pecresse,Arthaud,Jadot,Melenchon,Roussel,Dupont-Aignan,Lassalle,Le Pen,Poutou,Hidalgo
32,strategic,0.0,Poutou,Hidalgo,Zemmour,Melenchon,Arthaud,Macron,Lassalle,Dupont-Aignan,Jadot,Le Pen,Roussel,Pecresse,Poutou
33,strategic,0.0,Hidalgo,Melenchon,Pecresse,Poutou,Roussel,Jadot,Macron,Arthaud,Zemmour,Le Pen,Dupont-Aignan,Lassalle,Hidalgo
34,mixed,0.574,Jadot,Dupont-Aignan,Zemmour,Pecresse,Le Pen,Hidalgo,Macron,Lassalle,Melenchon,Roussel,Poutou,Arthaud,Jadot
35,strategic,0.0,Roussel,Hidalgo,Macron,Pecresse,Zemmour,Lassalle,Dupont-Aignan,Le Pen,Poutou,Jadot,Arthaud,Melenchon,Roussel
