source,target
0,1207
0,1458
0,2142
0,2327
0,2498
0,3404
0,3679
0,4054
0,4488
0,4498
0,4532
0,4672
1,139
1,412
1,848
1,2411
1,2570
1,3738
2,1727
2,2521
2,3121
2,3274
2,3511
2,4952
3,240
3,570
3,1078
3,1653
3,2127
3,2654
3,2994
3,3541
3,3872
3,4661
4,232
4,1318
4,1578
4,1708
4,2197
4,2334
4,2683
4,3719
4,3993
4,4371
4,4589
5,378
5,827
5,2621
5,2651
5,2936
5,3425
5,3852
5,4790
6,559
6,838
6,1543
6,1707
6,2461
6,2704
6,2888
6,2979
6,3131
6,4300
6,4591
6,4627
6,4969
6,4978
7,395
7,556
7,1357
7,2012
7,2287
7,2403
7,3193
7,3626
7,4614
7,4721
7,4744
8,280
8,463
8,572
8,1575
8,1654
8,2424
8,3683
9,52
9,1126
9,1400
9,1775
9,2314
9,2614
9,2658
9,3149
9,3910
9,4548
9,4592
9,4608
9,4790
9,4857
9,4880
10,134
10,263
10,974
10,1395
10,2904
10,3380
10,3959
10,4061
10,4075
10,4740
10,4962
11,708
11,1661
11,2088
11,3374
11,3613
11,4143
11,4531
11,4592
12,1580
12,2338
12,2429
12,2454
12,2529
12,2667
12,2898
12,3250
12,3583
12,3669
12,3822
12,4407
13,24
13,100
13,1332
13,3211
13,3697
13,4050
14,511
14,1169
14,1272
14,1690
14,1906
14,2102
14,3117
14,3525
14,3538
14,3926
14,4314
14,4533
15,723
15,1330
15,1495
15,3245
15,4849
15,4904
16,1372
16,1677
16,2313
16,2499
16,3928
16,4565
16,4650
16,4688
17,99
17,668
17,912
17,973
17,1103
17,2063
17,2858
17,4801
18,691
18,1233
18,1786
18,2209
18,2465
18,2675
18,2765
18,3992
18,4803
19,180
19,457
19,715
19,949
19,1475
19,1677
19,1757
19,1947
19,2207
19,2931
19,3418
19,3567
19,3615
19,3669
19,4667
19,4692
19,4786
20,1005
20,1043
20,1678
20,1986
20,2123
20,2750
20,4791
21,1361
21,1384
21,1398
21,2244
21,3044
21,3892
21,4412
22,744
22,898
22,1178
22,2078
22,2319
22,2995
22,3383
22,3419
22,3621
22,3840
22,4005
22,4072
22,4208
23,434
23,522
23,613
23,2076
23,2256
23,2391
23,3003
23,3354
23,3659
23,4189
23,4684
24,103
24,637
24,884
24,1885
24,2726
24,3224
24,3235
24,3635
24,4403
25,76
25,502
25,1494
25,1727
25,2729
25,3117
25,4260
25,4590
25,4867
26,323
26,438
26,885
26,1041
26,2601
26,3266
26,4097
26,4550
26,4856
27,125
27,212
27,252
27,1224
27,1353
27,1549
27,2231
27,2836
27,3616
27,3982
27,4420
27,4432
28,2686
28,2697
28,3093
28,3104
28,3277
28,3473
28,3698
28,4030
28,4061
29,175
29,1767
29,1890
29,2850
29,2922
29,3028
29,3166
29,3406
29,3874
29,3887
29,4217
29,4393
29,4469
29,4946
30,226
30,414
30,573
30,592
30,836
30,1076
30,1167
30,1668
30,2283
30,2331
30,2394
30,2511
30,2737
30,4340
30,4359
30,4531
30,4731
30,4904
31,882
31,1252
31,1594
31,1884
31,2219
31,2824
31,3137
31,3846
31,4148
32,39
32,1135
32,3189
32,3682
33,864
33,1209
33,2036
33,2532
33,3167
33,3819
33,4235
33,4678
34,308
34,466
34,587
34,1702
34,1936
34,3028
34,3051
34,3421
34,4025
34,4330
34,4776
35,296
35,829
35,990
35,1924
35,1981
35,2031
35,2058
35,2752
35,3472
35,3515
