voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.41,Roussel,Pecresse,Lassalle,Melenchon,Jadot,Dupont-Aignan,Le Pen,Macron,Arthaud,Poutou,Zemmour,Hidalgo,Roussel
1,stubborn,1.0,Melenchon,Dupont-Aignan,Poutou,Jadot,Arthaud,Zemmour,Macron,Le Pen,Pecresse,Lassalle,Hidalgo,Roussel,Melenchon
2,stubborn,1.0,Pecresse,Zemmour,Hidalgo,Melenchon,Le Pen,Arthaud,Roussel,Macron,Jadot,Lassalle,Poutou,Dupont-Aignan,Pecresse
3,mixed,0.728,Poutou,Hidalgo,Macron,Jadot,Dupont-Aignan,Lassalle,Roussel,Le Pen,Zemmour,Melenchon,Arthaud,Pecresse,Poutou
4,strategic,0.0,Roussel,Le Pen,Melenchon,Poutou,Hidalgo,Lassalle,Jadot,Dupont-Aignan,Pecresse,Macron,Zemmour,Arthaud,Roussel
5,mixed,0.629,Pecresse,Arthaud,Macron,Zemmour,Le Pen,Dupont-Aignan,Roussel,Melenchon,Lassalle,Jadot,Poutou,Hidalgo,Pecresse
6,mixed,0.62,Lassalle,Dupont-Aignan,Jadot,Pecresse,Arthaud,Zemmour,Macron,Melenchon,Le Pen,Poutou,Hidalgo,Roussel,Lassalle
7,stubborn,1.0,Dupont-Aignan,Zemmour,Jadot,Lassalle,Poutou,Macron,Hidalgo,Le Pen,Melenchon,Arthaud,Pecresse,Roussel,Dupont-Aignan
8,mixed,0.821,Pecresse,Roussel,Jadot,Melenchon,Lassalle,Hidalgo,Poutou,Dupont-Aignan,Le Pen,Zemmour,Arthaud,Macron,Pecresse
9,stubborn,1.0,Zemmour,Dupont-Aignan,Pecresse,Le Pen,Roussel,Melenchon,Lassalle,Macron,Poutou,Jadot,Hidalgo,Arthaud,Zemmour
10,strategic,0.0,Dupont-Aignan,Macron,Melenchon,Pecresse,Roussel,Arthaud,Hidalgo,Le Pen,Lassalle,Jadot,Zemmour,Poutou,Dupont-Aignan
11,stubborn,1.0,Pecresse,Le Pen,Dupont-Aignan,Roussel,Hidalgo,Zemmour,Lassalle,Jadot,Poutou,Melenchon,Arthaud,Macron,Pecresse
12,strategic,0.0,Le Pen,Jadot,Pecresse,Melenchon,Arthaud,Zemmour,Poutou,Roussel,Hidalgo,Lassalle,Dupont-Aignan,Macron,Le Pen
13,strategic,0.0,Dupont-Aignan,Arthaud,Roussel,Pecresse,Macron,Zemmour,Jadot,Poutou,Le Pen,Hidalgo,Melenchon,Lassalle,Dupont-Aignan
14,stubborn,1.0,Melenchon,Jadot,Arthaud,Macron,Poutou,Roussel,Hidalgo,Pecresse,Zemmour,Lassalle,Dupont-Aignan,Le Pen,Melenchon
15,stubborn,1.0,Hidalgo,Roussel,Arthaud,Jadot,Lassalle,Zemmour,Macron,Poutou,Dupont-Aignan,Le Pen,Pecresse,Melenchon,Hidalgo
16,stubborn,1.0,Le Pen,Poutou,Jadot,Dupont-Aignan,Melenchon,Macron,Lassalle,Pecresse,Roussel,Zemmour,Hidalgo,Arthaud,Le Pen
17,mixed,0.635,Macron,Dupont-Aignan,Roussel,Pecresse,Poutou,Hidalgo,Zemmour,Lassalle,Jadot,Melenchon,Arthaud,Le Pen,Macron
