voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.499,Macron,Dupont-Aignan,Roussel,Jadot,Le Pen,Poutou,Lassalle,Melenchon,Hidalgo,Pecresse,Zemmour,Arthaud,Macron
1,strategic,0.0,Zemmour,Lassalle,Jadot,Roussel,Melenchon,Le Pen,Hidalgo,Pecresse,Poutou,Macron,Dupont-Aignan,Arthaud,Zemmour
2,mixed,0.77,Poutou,Melenchon,Dupont-Aignan,Hidalgo,Le Pen,Arthaud,Roussel,Zemmour,Pecresse,Jadot,Macron,Lassalle,Poutou
3,strategic,0.0,Zemmour,Lassalle,Roussel,Hidalgo,Jadot,Macron,Pecresse,Melenchon,Arthaud,Poutou,Dupont-Aignan,Le Pen,Zemmour
4,strategic,0.0,Hidalgo,Dupont-Aignan,Roussel,Melenchon,Lassalle,Le Pen,Poutou,Macron,Pecresse,Jadot,Zemmour,Arthaud,Hidalgo
5,strategic,0.0,Melenchon,Zemmour,Poutou,Pecresse,Jadot,Dupont-Aignan,Arthaud,Macron,Le Pen,Lassalle,Roussel,Hidalgo,Melenchon
6,mixed,0.624,Jadot,Roussel,Lassalle,Melenchon,Arthaud,Dupont-Aignan,Poutou,Le Pen,Macron,Zemmour,Hidalgo,Pecresse,Jadot
7,mixed,0.698,Poutou,Melenchon,Zemmour,Jadot,Le Pen,Dupont-Aignan,Arthaud,Macron,Roussel,Pecresse,Hidalgo,Lassalle,Poutou
8,mixed,0.633,Melenchon,Hidalgo,Lassalle,Poutou,Roussel,Dupont-Aignan,Zemmour,Arthaud,Le Pen,Jadot,Pecresse,Macron,Melenchon
9,mixed,0.768,Melenchon,Le Pen,Pecresse,Hidalgo,Dupont-Aignan,Macron,Poutou,Jadot,Arthaud,Lassalle,Roussel,Zemmour,Melenchon
10,mixed,0.541,Roussel,Lassalle,Arthaud,Jadot,Melenchon,Zemmour,Hidalgo,Pecresse,Le Pen,Poutou,Dupont-Aignan,Macron,Roussel
11,stubborn,1.0,Le Pen,Zemmour,Macron,Arthaud,Jadot,Melenchon,Pecresse,Poutou,Roussel,Hidalgo,Dupont-Aignan,Lassalle,Le Pen
12,strategic,0.0,Melenchon,Dupont-Aignan,Hidalgo,Pecresse,Roussel,Poutou,Arthaud,Jadot,Le Pen,Lassalle,Zemmour,Macron,Melenchon
13,mixed,0.564,Pecresse,Zemmour,Hidalgo,Melenchon,Arthaud,Jadot,Dupont-Aignan,Poutou,Lassalle,Roussel,Le Pen,Macron,Pecresse
14,strategic,0.0,Arthaud,Le Pen,Melenchon,Poutou,Zemmour,Dupont-Aignan,Pecresse,Hidalgo,Jadot,Lassalle,Macron,Roussel,Arthaud
15,stubborn,1.0,Hidalgo,Lassalle,Dupont-Aignan,Pecresse,Melenchon,Jadot,Macron,Zemmour,Poutou,Arthaud,Le Pen,Roussel,Hidalgo
16,mixed,0.881,Poutou,Jadot,Pecresse,Dupont-Aignan,Hidalgo,Zemmour,Lassalle,Melenchon,Macron,Arthaud,Le Pen,Roussel,Poutou
17,mixed,0.597,Melenchon,Lassalle,Dupont-Aignan,Pecresse,Roussel,Poutou,Macron,Le Pen,Jadot,Hidalgo,Arthaud,Zemmour,Melenchon
18,stubborn,1.0,Hidalgo,Dupont-Aignan,Melenchon,Le Pen,Pecresse,Jadot,Macron,Arthaud,Zemmour,Roussel,Lassalle,Poutou,Hidalgo
19,strategic,0.0,Melenchon,Dupont-Aignan,Macron,Le Pen,Hidalgo,Zemmour,Poutou,Arthaud,Lassalle,Jadot,Roussel,Pecresse,Melenchon
20,strategic,0.0,Arthaud,Macron,Poutou,Pecresse,Lassalle,Zemmour,Hidalgo,Roussel,Le Pen,Melenchon,Jadot,Dupont-Aignan,Arthaud
21,strategic,0.0,Jadot,Poutou,Macron,Melenchon,Roussel,Arthaud,Le Pen,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Hidalgo,Jadot
22,mixed,0.614,Zemmour,Dupont-Aignan,Macron,Le Pen,Lassalle,Jadot,Pecresse,Hidalgo,Arthaud,Poutou,Melenchon,Roussel,Zemmour
23,mixed,0.653,Pecresse,Melenchon,Lassalle,Poutou,Zemmour,Jadot,Le Pen,Macron,Dupont-Aignan,Roussel,Hidalgo,Arthaud,Pecresse
24,mixed,0.488,Roussel,Pecresse,Zemmour,Arthaud,Jadot,Macron,Le Pen,Poutou,Dupont-Aignan,Melenchon,Lassalle,Hidalgo,Roussel
25,mixed,0.776,Poutou,Lassalle,Macron,Roussel,Le Pen,Pecresse,Hidalgo,Jadot,Dupont-Aignan,Melenchon,Zemmour,Arthaud,Poutou
26,stubborn,1.0,Lassalle,Pecresse,Zemmour,Macron,Dupont-Aignan,Arthaud,Roussel,Poutou,Le Pen,Melenchon,Jadot,Hidalgo,Lassalle
27,mixed,0.865,Roussel,Arthaud,Hidalgo,Macron,Le Pen,Zemmour,Dupont-Aignan,Poutou,Melenchon,Lassalle,Pecresse,Jadot,Roussel
28,mixed,0.864,Macron,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Jadot,Pecresse,Le Pen,Lassalle,Roussel,Hidalgo,Poutou,Macron
29,stubborn,1.0,Poutou,Roussel,Zemmour,Pecresse,Le Pen,Hidalgo,Arthaud,Melenchon,Lassalle,Macron,Jadot,Dupont-Aignan,Poutou
30,stubborn,1.0,Jadot,Roussel,Arthaud,Zemmour,Le Pen,Poutou,Dupont-Aignan,Pecresse,Lassalle,Hidalgo,Macron,Melenchon,Jadot
31,mixed,0.407,Lassalle,Poutou,Le Pen,Roussel,Arthaud,Dupont-Aignan,Hidalgo,Melenchon,Jadot,Zemmour,Pecresse,Macron,Lassalle
