voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Le Pen,Dupont-Aignan,Roussel,Zemmour,Poutou,Pecresse,Arthaud,Melenchon,Lassalle,Macron,Hidalgo,Jadot,Le Pen
1,strategic,0.0,Zemmour,Roussel,Arthaud,Macron,Melenchon,Le Pen,Dupont-Aignan,Hidalgo,Pecresse,Lassalle,Jadot,Poutou,Zemmour
2,stubborn,1.0,Dupont-Aignan,Roussel,Macron,Hidalgo,Lassalle,Zemmour,Poutou,Le Pen,Melenchon,Jadot,Arthaud,Pecresse,Dupont-Aignan
3,stubborn,1.0,Hidalgo,Melenchon,Lassalle,Le Pen,Dupont-Aignan,Roussel,Pecresse,Macron,Arthaud,Jadot,Poutou,Zemmour,Hidalgo
4,stubborn,1.0,Melenchon,Dupont-Aignan,Poutou,Jadot,Hidalgo,Lassalle,Macron,Roussel,Pecresse,Le Pen,Zemmour,Arthaud,Melenchon
5,stubborn,1.0,Dupont-Aignan,Roussel,Jadot,Lassalle,Hidalgo,Arthaud,Pecresse,Macron,Melenchon,Le Pen,Zemmour,Poutou,Dupont-Aignan
6,stubborn,1.0,Zemmour,Le Pen,Macron,Arthaud,Lassalle,Poutou,Jadot,Hidalgo,Dupont-Aignan,Pecresse,Melenchon,Roussel,Zemmour
7,stubborn,1.0,Jadot,Macron,Le Pen,Roussel,Melenchon,Dupont-Aignan,Pecresse,Poutou,Lassalle,Zemmour,Arthaud,Hidalgo,Jadot
8,stubborn,1.0,Jadot,Lassalle,Pecresse,Roussel,Zemmour,Poutou,Le Pen,Arthaud,Hidalgo,Melenchon,Dupont-Aignan,Macron,Jadot
9,mixed,0.836,Jadot,Poutou,Macron,Lassalle,Arthaud,Le Pen,Pecresse,Roussel,Hidalgo,Dupont-Aignan,Melenchon,Zemmour,Jadot
10,stubborn,1.0,Macron,Roussel,Lassalle,Melenchon,Pecresse,Poutou,Dupont-Aignan,Arthaud,Jadot,Hidalgo,Le Pen,Zemmour,Macron
11,stubborn,1.0,Arthaud,Hidalgo,Lassalle,Dupont-Aignan,Pecresse,Melenchon,Zemmour,Jadot,Le Pen,Poutou,Macron,Roussel,Arthaud
12,stubborn,1.0,Pecresse,Arthaud,Roussel,Zemmour,Le Pen,Dupont-Aignan,Lassalle,Hidalgo,Poutou,Macron,Jadot,Melenchon,Pecresse
13,stubborn,1.0,Zemmour,Le Pen,Jadot,Macron,Arthaud,Dupont-Aignan,Hidalgo,Pecresse,Roussel,Poutou,Lassalle,Melenchon,Zemmour
14,mixed,0.791,Pecresse,Hidalgo,Roussel,Le Pen,Lassalle,Zemmour,Dupont-Aignan,Melenchon,Poutou,Macron,Arthaud,Jadot,Pecresse
15,stubborn,1.0,Lassalle,Roussel,Zemmour,Melenchon,Le Pen,Poutou,Jadot,Dupont-Aignan,Hidalgo,Macron,Arthaud,Pecresse,Lassalle
16,strategic,0.0,Roussel,Poutou,Lassalle,Le Pen,Jadot,Hidalgo,Arthaud,Zemmour,Dupont-Aignan,Pecresse,Melenchon,Macron,Roussel
17,stubborn,1.0,Macron,Jadot,Arthaud,Roussel,Pecresse,Poutou,Hidalgo,Le Pen,Lassalle,Zemmour,Dupont-Aignan,Melenchon,Macron
18,strategic,0.0,Melenchon,Pecresse,Poutou,Le Pen,Lassalle,Roussel,Arthaud,Hidalgo,Dupont-Aignan,Zemmour,Jadot,Macron,Melenchon
19,mixed,0.442,Arthaud,Jadot,Melenchon,Hidalgo,Pecresse,Roussel,Zemmour,Dupont-Aignan,Poutou,Le Pen,Lassalle,Macron,Arthaud
20,mixed,0.51,Macron,Roussel,Pecresse,Lassalle,Arthaud,Poutou,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Jadot,Le Pen,Macron
21,stubborn,1.0,Macron,Arthaud,Lassalle,Roussel,Dupont-Aignan,Jadot,Le Pen,Pecresse,Zemmour,Poutou,Melenchon,Hidalgo,Macron
22,mixed,0.761,Dupont-Aignan,Zemmour,Melenchon,Pecresse,Roussel,Le Pen,Jadot,Macron,Lassalle,Hidalgo,Arthaud,Poutou,Dupont-Aignan
23,mixed,0.725,Melenchon,Pecresse,Jadot,Arthaud,Macron,Le Pen,Poutou,Hidalgo,Dupont-Aignan,Zemmour,Roussel,Lassalle,Melenchon
24,mixed,0.426,Melenchon,Macron,Jadot,Le Pen,Pecresse,Dupont-Aignan,Roussel,Hidalgo,Arthaud,Zemmour,Lassalle,Poutou,Melenchon
25,strategic,0.0,Zemmour,Poutou,Jadot,Dupont-Aignan,Pecresse,Melenchon,Lassalle,Arthaud,Hidalgo,Roussel,Le Pen,Macron,Zemmour
26,stubborn,1.0,Zemmour,Roussel,Jadot,Pecresse,Hidalgo,Macron,Arthaud,Dupont-Aignan,Melenchon,Le Pen,Poutou,Lassalle,Zemmour
27,strategic,0.0,Pecresse,Jadot,Melenchon,Lassalle,Macron,Poutou,Hidalgo,Le Pen,Roussel,Dupont-Aignan,Arthaud,Zemmour,Pecresse
28,mixed,0.714,Arthaud,Dupont-Aignan,Poutou,Melenchon,Le Pen,Macron,Zemmour,Lassalle,Jadot,Hidalgo,Roussel,Pecresse,Arthaud
29,stubborn,1.0,Roussel,Lassalle,Dupont-Aignan,Arthaud,Jadot,Hidalgo,Poutou,Melenchon,Zemmour,Macron,Pecresse,Le Pen,Roussel
30,stubborn,1.0,Zemmour,Melenchon,Macron,Dupont-Aignan,Lassalle,Pecresse,Jadot,Hidalgo,Poutou,Roussel,Arthaud,Le Pen,Zemmour
