voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Roussel,Lassalle,Poutou,Zemmour,Melenchon,Pecresse,Hidalgo,Le Pen,Arthaud,Jadot,Dupont-Aignan,Macron,Roussel
1,strategic,0.0,Arthaud,Jadot,Pecresse,Poutou,Le Pen,Hidalgo,Melenchon,Dupont-Aignan,Zemmour,Macron,Roussel,Lassalle,Arthaud
2,strategic,0.0,Macron,Dupont-Aignan,Poutou,Jadot,Melenchon,Zemmour,Hidalgo,Arthaud,Pecresse,Le Pen,Lassalle,Roussel,Macron
3,strategic,0.0,Dupont-Aignan,Hidalgo,Le Pen,Jadot,Pecresse,Roussel,Melenchon,Lassalle,Macron,Poutou,Zemmour,Arthaud,Dupont-Aignan
4,mixed,0.598,Roussel,Macron,Le Pen,Arthaud,Zemmour,Jadot,Dupont-Aignan,Melenchon,Pecresse,Poutou,Lassalle,Hidalgo,Roussel
5,mixed,0.73,Jadot,Roussel,Hidalgo,Poutou,Pecresse,Dupont-Aignan,Zemmour,Lassalle,Arthaud,Melenchon,Macron,Le Pen,Jadot
6,stubborn,1.0,Dupont-Aignan,Le Pen,Poutou,Melenchon,Pecresse,Arthaud,Lassalle,Hidalgo,Zemmour,Roussel,Jadot,Macron,Dupont-Aignan
7,strategic,0.0,Dupont-Aignan,Hidalgo,Macron,Melenchon,Le Pen,Pecresse,Jadot,Poutou,Zemmour,Roussel,Lassalle,Arthaud,Dupont-Aignan
8,stubborn,1.0,Roussel,Dupont-Aignan,Zemmour,Poutou,Arthaud,Lassalle,Melenchon,Macron,Pecresse,Jadot,Le Pen,Hidalgo,Roussel
9,mixed,0.505,Le Pen,Arthaud,Jadot,Poutou,Macron,Zemmour,Melenchon,Roussel,Lassalle,Dupont-Aignan,Pecresse,Hidalgo,Le Pen
10,mixed,0.598,Melenchon,Roussel,Arthaud,Dupont-Aignan,Poutou,Jadot,Zemmour,Hidalgo,Pecresse,Macron,Lassalle,Le Pen,Melenchon
11,strategic,0.0,Le Pen,Jadot,Dupont-Aignan,Zemmour,Arthaud,Lassalle,Poutou,Macron,Roussel,Melenchon,Pecresse,Hidalgo,Le Pen
12,stubborn,1.0,Le Pen,Dupont-Aignan,Roussel,Lassalle,Pecresse,Arthaud,Macron,Poutou,Melenchon,Jadot,Hidalgo,Zemmour,Le Pen
13,mixed,0.714,Poutou,Macron,Zemmour,Hidalgo,Lassalle,Melenchon,Arthaud,Jadot,Dupont-Aignan,Pecresse,Roussel,Le Pen,Poutou
14,strategic,0.0,Melenchon,Zemmour,Dupont-Aignan,Hidalgo,Lassalle,Poutou,Roussel,Pecresse,Macron,Arthaud,Jadot,Le Pen,Melenchon
15,mixed,0.765,Lassalle,Poutou,Macron,Zemmour,Le Pen,Roussel,Pecresse,Melenchon,Arthaud,Jadot,Hidalgo,Dupont-Aignan,Lassalle
16,strategic,0.0,Macron,Hidalgo,Roussel,Jadot,Le Pen,Arthaud,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Poutou,Zemmour,Macron
17,mixed,0.449,Macron,Poutou,Dupont-Aignan,Lassalle,Pecresse,Le Pen,Roussel,Melenchon,Hidalgo,Arthaud,Jadot,Zemmour,Macron
18,stubborn,1.0,Arthaud,Pecresse,Macron,Dupont-Aignan,Melenchon,Lassalle,Zemmour,Jadot,Poutou,Roussel,Le Pen,Hidalgo,Arthaud
19,stubborn,1.0,Macron,Roussel,Lassalle,Arthaud,Hidalgo,Le Pen,Jadot,Melenchon,Poutou,Dupont-Aignan,Pecresse,Zemmour,Macron
20,mixed,0.447,Arthaud,Poutou,Dupont-Aignan,Zemmour,Le Pen,Hidalgo,Jadot,Roussel,Melenchon,Macron,Pecresse,Lassalle,Arthaud
21,stubborn,1.0,Zemmour,Arthaud,Pecresse,Macron,Roussel,Lassalle,Le Pen,Jadot,Melenchon,Poutou,Dupont-Aignan,Hidalgo,Zemmour
22,stubborn,1.0,Roussel,Dupont-Aignan,Macron,Le Pen,Poutou,Pecresse,Hidalgo,Jadot,Arthaud,Lassalle,Melenchon,Zemmour,Roussel
23,stubborn,1.0,Poutou,Arthaud,Hidalgo,Lassalle,Jadot,Zemmour,Melenchon,Dupont-Aignan,Macron,Roussel,Le Pen,Pecresse,Poutou
24,stubborn,1.0,Pecresse,Jadot,Dupont-Aignan,Arthaud,Roussel,Poutou,Melenchon,Le Pen,Zemmour,Macron,Lassalle,Hidalgo,Pecresse
25,strategic,0.0,Macron,Dupont-Aignan,Melenchon,Zemmour,Le Pen,Poutou,Roussel,Jadot,Lassalle,Arthaud,Hidalgo,Pecresse,Macron
26,strategic,0.0,Poutou,Melenchon,Arthaud,Lassalle,Jadot,Pecresse,Macron,Dupont-Aignan,Roussel,Le Pen,Zemmour,Hidalgo,Poutou
27,strategic,0.0,Hidalgo,Jadot,Dupont-Aignan,Melenchon,Le Pen,Zemmour,Lassalle,Pecresse,Arthaud,Macron,Roussel,Poutou,Hidalgo
28,strategic,0.0,Hidalgo,Macron,Roussel,Melenchon,Pecresse,Zemmour,Le Pen,Dupont-Aignan,Lassalle,Jadot,Arthaud,Poutou,Hidalgo
29,stubborn,1.0,Le Pen,Dupont-Aignan,Macron,Arthaud,Jadot,Hidalgo,Lassalle,Roussel,Melenchon,Zemmour,Pecresse,Poutou,Le Pen
30,stubborn,1.0,Zemmour,Hidalgo,Roussel,Poutou,Le Pen,Melenchon,Dupont-Aignan,Lassalle,Macron,Arthaud,Jadot,Pecresse,Zemmour
31,strategic,0.0,Zemmour,Arthaud,Poutou,Lassalle,Macron,Pecresse,Dupont-Aignan,Le Pen,Melenchon,Roussel,Hidalgo,Jadot,Zemmour
32,strategic,0.0,Le Pen,Dupont-Aignan,Melenchon,Poutou,Arthaud,Pecresse,Jadot,Macron,Hidalgo,Zemmour,Roussel,Lassalle,Le Pen
33,stubborn,1.0,Dupont-Aignan,Le Pen,Lassalle,Macron,Zemmour,Roussel,Jadot,Pecresse,Melenchon,Arthaud,Hidalgo,Poutou,Dupont-Aignan
34,stubborn,1.0,Pecresse,Dupont-Aignan,Melenchon,Lassalle,Roussel,Jadot,Le Pen,Poutou,Macron,Zemmour,Hidalgo,Arthaud,Pecresse
35,mixed,0.496,Dupont-Aignan,Pecresse,Roussel,Melenchon,Zemmour,Hidalgo,Jadot,Macron,Arthaud,Le Pen,Lassalle,Poutou,Dupont-Aignan
36,stubborn,1.0,Pecresse,Zemmour,Lassalle,Macron,Arthaud,Poutou,Hidalgo,Roussel,Jadot,Dupont-Aignan,Melenchon,Le Pen,Pecresse
37,strategic,0.0,Hidalgo,Poutou,Lassalle,Dupont-Aignan,Macron,Pecresse,Le Pen,Jadot,Melenchon,Arthaud,Zemmour,Roussel,Hidalgo
38,stubborn,1.0,Le Pen,Macron,Melenchon,Pecresse,Lassalle,Hidalgo,Zemmour,Dupont-Aignan,Poutou,Arthaud,Jadot,Roussel,Le Pen
39,strategic,0.0,Zemmour,Lassalle,Macron,Poutou,Roussel,Le Pen,Pecresse,Hidalgo,Arthaud,Jadot,Dupont-Aignan,Melenchon,Zemmour
40,strategic,0.0,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Le Pen,Pecresse,Arthaud,Macron,Poutou,Melenchon,Roussel,Zemmour,Dupont-Aignan
41,strategic,0.0,Pecresse,Poutou,Arthaud,Roussel,Jadot,Melenchon,Macron,Hidalgo,Dupont-Aignan,Zemmour,Lassalle,Le Pen,Pecresse
42,strategic,0.0,Dupont-Aignan,Poutou,Macron,Lassalle,Hidalgo,Arthaud,Pecresse,Jadot,Melenchon,Zemmour,Le Pen,Roussel,Dupont-Aignan
43,strategic,0.0,Lassalle,Jadot,Poutou,Roussel,Pecresse,Dupont-Aignan,Hidalgo,Zemmour,Le Pen,Melenchon,Macron,Arthaud,Lassalle
44,mixed,0.64,Pecresse,Zemmour,Arthaud,Melenchon,Macron,Poutou,Roussel,Dupont-Aignan,Jadot,Hidalgo,Lassalle,Le Pen,Pecresse
45,stubborn,1.0,Jadot,Lassalle,Pecresse,Hidalgo,Macron,Le Pen,Zemmour,Poutou,Dupont-Aignan,Arthaud,Roussel,Melenchon,Jadot
46,stubborn,1.0,Pecresse,Poutou,Macron,Hidalgo,Dupont-Aignan,Roussel,Lassalle,Le Pen,Arthaud,Melenchon,Zemmour,Jadot,Pecresse
47,mixed,0.853,Jadot,Pecresse,Roussel,Hidalgo,Le Pen,Macron,Poutou,Dupont-Aignan,Melenchon,Arthaud,Lassalle,Zemmour,Jadot
48,stubborn,1.0,Poutou,Zemmour,Roussel,Macron,Melenchon,Arthaud,Pecresse,Lassalle,Hidalgo,Jadot,Dupont-Aignan,Le Pen,Poutou
49,stubborn,1.0,Roussel,Melenchon,Lassalle,Arthaud,Dupont-Aignan,Macron,Zemmour,Jadot,Poutou,Hidalgo,Pecresse,Le Pen,Roussel
50,strategic,0.0,Melenchon,Dupont-Aignan,Zemmour,Lassalle,Jadot,Hidalgo,Arthaud,Pecresse,Roussel,Poutou,Le Pen,Macron,Melenchon
51,stubborn,1.0,Dupont-Aignan,Lassalle,Pecresse,Roussel,Macron,Poutou,Le Pen,Zemmour,Arthaud,Jadot,Hidalgo,Melenchon,Dupont-Aignan
