voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.507,Dupont-Aignan,Lassalle,Le Pen,Poutou,Roussel,Melenchon,Pecresse,Zemmour,Arthaud,Hidalgo,Jadot,Macron,Dupont-Aignan
1,stubborn,1.0,Hidalgo,Le Pen,Poutou,Roussel,Pecresse,Arthaud,Zemmour,Lassalle,Jadot,Dupont-Aignan,Melenchon,Macron,Hidalgo
2,stubborn,1.0,Jadot,Macron,Roussel,Lassalle,Le Pen,Pecresse,Zemmour,Dupont-Aignan,Arthaud,Melenchon,Hidalgo,Poutou,Jadot
3,strategic,0.0,Macron,Arthaud,Pecresse,Poutou,Roussel,Melenchon,Le Pen,Zemmour,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Macron
4,mixed,0.643,Lassalle,Jadot,Le Pen,Melenchon,Pecresse,Dupont-Aignan,Zemmour,Arthaud,Hidalgo,Roussel,Poutou,Macron,Lassalle
5,mixed,0.742,Lassalle,Zemmour,Le Pen,Poutou,Jadot,Melenchon,Hidalgo,Pecresse,Macron,Dupont-Aignan,Roussel,Arthaud,Lassalle
6,stubborn,1.0,Le Pen,Poutou,Pecresse,Dupont-Aignan,Zemmour,Lassalle,Jadot,Arthaud,Hidalgo,Melenchon,Roussel,Macron,Le Pen
7,strategic,0.0,Roussel,Le Pen,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Poutou,Melenchon,Zemmour,Lassalle,Pecresse,Macron,Roussel
8,mixed,0.635,Arthaud,Hidalgo,Dupont-Aignan,Roussel,Le Pen,Lassalle,Pecresse,Macron,Poutou,Melenchon,Zemmour,Jadot,Arthaud
9,strategic,0.0,Hidalgo,Jadot,Macron,Lassalle,Pecresse,Poutou,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Roussel,Arthaud,Hidalgo
10,strategic,0.0,Hidalgo,Roussel,Pecresse,Le Pen,Arthaud,Macron,Jadot,Melenchon,Poutou,Zemmour,Lassalle,Dupont-Aignan,Hidalgo
