voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.841,Lassalle,Zemmour,Macron,Arthaud,Melenchon,Pecresse,Dupont-Aignan,Jadot,Le Pen,Poutou,Hidalgo,Roussel,Lassalle
1,mixed,0.662,Le Pen,Roussel,Poutou,Hidalgo,Zemmour,Pecresse,Melenchon,Macron,Dupont-Aignan,Jadot,Lassalle,Arthaud,Le Pen
2,mixed,0.723,Dupont-Aignan,Hidalgo,Lassalle,Zemmour,Jadot,Macron,Pecresse,Arthaud,Roussel,Le Pen,Melenchon,Poutou,Dupont-Aignan
3,stubborn,1.0,Pecresse,Lassalle,Jadot,Le Pen,Macron,Roussel,Melenchon,Hidalgo,Zemmour,Poutou,Arthaud,Dupont-Aignan,Pecresse
4,stubborn,1.0,Dupont-Aignan,Lassalle,Zemmour,Roussel,Le Pen,Melenchon,Hidalgo,Jadot,Pecresse,Arthaud,Poutou,Macron,Dupont-Aignan
5,strategic,0.0,Lassalle,Pecresse,Hidalgo,Jadot,Melenchon,Dupont-Aignan,Poutou,Le Pen,Macron,Roussel,Zemmour,Arthaud,Lassalle
6,stubborn,1.0,Arthaud,Dupont-Aignan,Hidalgo,Lassalle,Pecresse,Macron,Melenchon,Le Pen,Roussel,Poutou,Zemmour,Jadot,Arthaud
7,mixed,0.626,Le Pen,Jadot,Macron,Roussel,Zemmour,Arthaud,Melenchon,Lassalle,Poutou,Dupont-Aignan,Pecresse,Hidalgo,Le Pen
8,stubborn,1.0,Lassalle,Arthaud,Dupont-Aignan,Le Pen,Zemmour,Macron,Jadot,Pecresse,Hidalgo,Roussel,Melenchon,Poutou,Lassalle
9,mixed,0.822,Melenchon,Arthaud,Le Pen,Hidalgo,Dupont-Aignan,Poutou,Macron,Jadot,Zemmour,Pecresse,Lassalle,Roussel,Melenchon
10,stubborn,1.0,Lassalle,Arthaud,Melenchon,Hidalgo,Roussel,Macron,Jadot,Poutou,Dupont-Aignan,Zemmour,Pecresse,Le Pen,Lassalle
11,strategic,0.0,Arthaud,Le Pen,Dupont-Aignan,Zemmour,Melenchon,Lassalle,Roussel,Jadot,Hidalgo,Poutou,Pecresse,Macron,Arthaud
12,mixed,0.627,Pecresse,Arthaud,Le Pen,Hidalgo,Macron,Jadot,Melenchon,Roussel,Dupont-Aignan,Lassalle,Zemmour,Poutou,Pecresse
