voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Dupont-Aignan,Roussel,Zemmour,Melenchon,Hidalgo,Macron,Pecresse,Poutou,Le Pen,Lassalle,Arthaud,Jadot,Dupont-Aignan
1,stubborn,1.0,Lassalle,Jadot,Poutou,Melenchon,Le Pen,Dupont-Aignan,Macron,Arthaud,Hidalgo,Zemmour,Pecresse,Roussel,Lassalle
2,strategic,0.0,Dupont-Aignan,Poutou,Melenchon,Jadot,Le Pen,Macron,Roussel,Lassalle,Hidalgo,Zemmour,Pecresse,Arthaud,Dupont-Aignan
3,mixed,0.578,Melenchon,Jadot,Roussel,Le Pen,Arthaud,Macron,Hidalgo,Lassalle,Zemmour,Dupont-Aignan,Pecresse,Poutou,Melenchon
4,strategic,0.0,Pecresse,Poutou,Hidalgo,Le Pen,Jadot,Zemmour,Macron,Arthaud,Lassalle,Dupont-Aignan,Roussel,Melenchon,Pecresse
5,stubborn,1.0,Dupont-Aignan,Zemmour,Macron,Hidalgo,Le Pen,Melenchon,Roussel,Arthaud,Lassalle,Poutou,Pecresse,Jadot,Dupont-Aignan
6,strategic,0.0,Jadot,Dupont-Aignan,Roussel,Le Pen,Pecresse,Lassalle,Hidalgo,Zemmour,Poutou,Arthaud,Macron,Melenchon,Jadot
7,strategic,0.0,Dupont-Aignan,Roussel,Macron,Melenchon,Jadot,Zemmour,Pecresse,Hidalgo,Le Pen,Arthaud,Lassalle,Poutou,Dupont-Aignan
8,strategic,0.0,Le Pen,Arthaud,Lassalle,Jadot,Melenchon,Roussel,Macron,Poutou,Dupont-Aignan,Hidalgo,Pecresse,Zemmour,Le Pen
9,strategic,0.0,Roussel,Pecresse,Le Pen,Melenchon,Poutou,Dupont-Aignan,Lassalle,Macron,Hidalgo,Zemmour,Arthaud,Jadot,Roussel
10,mixed,0.831,Poutou,Hidalgo,Roussel,Jadot,Pecresse,Melenchon,Dupont-Aignan,Arthaud,Macron,Lassalle,Zemmour,Le Pen,Poutou
11,strategic,0.0,Arthaud,Melenchon,Lassalle,Pecresse,Hidalgo,Dupont-Aignan,Zemmour,Poutou,Jadot,Roussel,Le Pen,Macron,Arthaud
12,strategic,0.0,Le Pen,Dupont-Aignan,Arthaud,Hidalgo,Poutou,Pecresse,Zemmour,Roussel,Macron,Jadot,Lassalle,Melenchon,Le Pen
13,strategic,0.0,Pecresse,Lassalle,Dupont-Aignan,Roussel,Melenchon,Poutou,Arthaud,Jadot,Hidalgo,Macron,Le Pen,Zemmour,Pecresse
14,stubborn,1.0,Melenchon,Hidalgo,Zemmour,Le Pen,Poutou,Lassalle,Pecresse,Jadot,Roussel,Dupont-Aignan,Arthaud,Macron,Melenchon
15,mixed,0.7,Roussel,Jadot,Poutou,Hidalgo,Le Pen,Zemmour,Arthaud,Pecresse,Lassalle,Dupont-Aignan,Macron,Melenchon,Roussel
16,strategic,0.0,Le Pen,Poutou,Pecresse,Dupont-Aignan,Macron,Roussel,Lassalle,Zemmour,Arthaud,Melenchon,Hidalgo,Jadot,Le Pen
17,strategic,0.0,Lassalle,Arthaud,Melenchon,Macron,Jadot,Pecresse,Zemmour,Poutou,Le Pen,Roussel,Dupont-Aignan,Hidalgo,Lassalle
18,mixed,0.864,Roussel,Hidalgo,Melenchon,Arthaud,Macron,Zemmour,Le Pen,Jadot,Poutou,Lassalle,Pecresse,Dupont-Aignan,Roussel
19,mixed,0.712,Le Pen,Arthaud,Zemmour,Poutou,Macron,Lassalle,Roussel,Dupont-Aignan,Hidalgo,Melenchon,Jadot,Pecresse,Le Pen
20,strategic,0.0,Macron,Roussel,Melenchon,Zemmour,Poutou,Arthaud,Hidalgo,Le Pen,Jadot,Dupont-Aignan,Lassalle,Pecresse,Macron
21,strategic,0.0,Hidalgo,Macron,Lassalle,Jadot,Dupont-Aignan,Zemmour,Melenchon,Le Pen,Roussel,Poutou,Arthaud,Pecresse,Hidalgo
22,strategic,0.0,Melenchon,Hidalgo,Poutou,Macron,Dupont-Aignan,Arthaud,Roussel,Pecresse,Lassalle,Le Pen,Jadot,Zemmour,Melenchon
23,strategic,0.0,Macron,Pecresse,Le Pen,Hidalgo,Poutou,Arthaud,Roussel,Lassalle,Dupont-Aignan,Jadot,Zemmour,Melenchon,Macron
24,stubborn,1.0,Zemmour,Melenchon,Roussel,Poutou,Dupont-Aignan,Macron,Hidalgo,Lassalle,Arthaud,Jadot,Pecresse,Le Pen,Zemmour
25,stubborn,1.0,Hidalgo,Dupont-Aignan,Jadot,Pecresse,Poutou,Le Pen,Lassalle,Roussel,Arthaud,Zemmour,Macron,Melenchon,Hidalgo
