voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Poutou,Le Pen,Pecresse,Lassalle,Arthaud,Jadot,Roussel,Macron,Dupont-Aignan,Zemmour,Hidalgo,Melenchon,Poutou
1,strategic,0.0,Lassalle,Arthaud,Roussel,Poutou,Jadot,Hidalgo,Pecresse,Dupont-Aignan,Zemmour,Le Pen,Macron,Melenchon,Lassalle
2,stubborn,1.0,Lassalle,Melenchon,Pecresse,Roussel,Jadot,Arthaud,Dupont-Aignan,Le Pen,Macron,Zemmour,Hidalgo,Poutou,Lassalle
3,stubborn,1.0,Lassalle,Zemmour,Poutou,Jadot,Pecresse,Arthaud,Melenchon,Dupont-Aignan,Hidalgo,Macron,Roussel,Le Pen,Lassalle
4,stubborn,1.0,Macron,Melenchon,Roussel,Le Pen,Hidalgo,Pecresse,Arthaud,Poutou,Jadot,Zemmour,Lassalle,Dupont-Aignan,Macron
5,stubborn,1.0,Le Pen,Lassalle,Poutou,Dupont-Aignan,Pecresse,Roussel,Jadot,Arthaud,Zemmour,Macron,Melenchon,Hidalgo,Le Pen
6,stubborn,1.0,Roussel,Lassalle,Poutou,Arthaud,Melenchon,Zemmour,Jadot,Pecresse,Le Pen,Macron,Dupont-Aignan,Hidalgo,Roussel
7,stubborn,1.0,Macron,Lassalle,Jadot,Le Pen,Pecresse,Melenchon,Poutou,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Zemmour,Macron
8,stubborn,1.0,Dupont-Aignan,Jadot,Macron,Arthaud,Lassalle,Melenchon,Zemmour,Roussel,Le Pen,Poutou,Pecresse,Hidalgo,Dupont-Aignan
9,mixed,0.836,Hidalgo,Poutou,Jadot,Le Pen,Lassalle,Roussel,Pecresse,Macron,Zemmour,Dupont-Aignan,Arthaud,Melenchon,Hidalgo
10,stubborn,1.0,Pecresse,Le Pen,Jadot,Arthaud,Zemmour,Melenchon,Lassalle,Roussel,Dupont-Aignan,Poutou,Macron,Hidalgo,Pecresse
11,stubborn,1.0,Le Pen,Macron,Arthaud,Roussel,Hidalgo,Lassalle,Jadot,Pecresse,Dupont-Aignan,Melenchon,Poutou,Zemmour,Le Pen
12,stubborn,1.0,Roussel,Lassalle,Jadot,Zemmour,Macron,Hidalgo,Dupont-Aignan,Pecresse,Poutou,Melenchon,Arthaud,Le Pen,Roussel
13,stubborn,1.0,Arthaud,Zemmour,Dupont-Aignan,Roussel,Macron,Poutou,Jadot,Hidalgo,Le Pen,Pecresse,Lassalle,Melenchon,Arthaud
14,mixed,0.791,Arthaud,Hidalgo,Pecresse,Le Pen,Poutou,Dupont-Aignan,Roussel,Jadot,Zemmour,Lassalle,Melenchon,Macron,Arthaud
15,stubborn,1.0,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Pecresse,Macron,Zemmour,Poutou,Lassalle,Roussel,Jadot,Melenchon,Hidalgo
16,strategic,0.0,Jadot,Zemmour,Dupont-Aignan,Le Pen,Lassalle,Melenchon,Arthaud,Hidalgo,Macron,Roussel,Poutou,Pecresse,Jadot
