source,target
0,416
0,419
0,676
0,730
0,899
0,1342
0,1853
0,2093
0,2137
0,2859
1,3
1,7
1,1253
1,1278
1,1678
1,1777
1,2160
1,2541
2,127
2,323
2,370
2,378
2,699
2,714
2,902
2,1109
2,1143
2,1206
2,1707
2,2016
2,2036
2,2673
3,209
3,299
3,637
3,1427
3,1484
3,1534
3,1574
3,1910
3,1954
3,1988
3,2035
3,2346
3,2389
3,2443
3,2639
3,2959
4,8
4,295
4,690
4,903
4,1076
4,1083
4,1313
4,1348
4,1799
4,1814
4,1877
4,2360
5,288
5,438
5,723
5,925
5,1521
5,1718
5,2229
5,2463
6,87
6,685
6,926
6,1097
6,1571
6,1665
6,1790
6,2446
7,263
7,571
7,772
7,1201
7,1740
7,2426
7,2856
7,2874
8,67
8,351
8,496
8,776
8,1244
8,1275
8,1516
8,2311
8,2565
8,2580
8,2831
8,2874
8,2882
9,113
9,152
9,295
9,1407
9,2873
9,2916
10,502
10,658
10,752
10,1941
11,754
11,977
11,1068
11,1605
11,2196
11,2430
11,2598
12,312
12,388
12,832
12,1756
12,1975
12,2157
12,2180
12,2872
13,55
13,75
13,293
13,782
13,803
13,1368
13,1422
13,1621
13,1757
13,1799
13,1887
13,1991
13,2130
14,628
14,774
14,1313
14,1374
14,1701
14,1792
14,2384
14,2448
14,2634
14,2876
15,271
15,496
15,818
15,906
15,1292
15,1465
15,1478
15,1811
15,1977
16,111
16,302
16,892
16,1315
16,1410
16,1992
16,2051
16,2356
16,2612
16,2762
16,2787
17,101
17,642
17,662
17,1161
17,2046
17,2057
17,2248
17,2359
17,2636
18,303
18,764
18,970
18,2090
18,2191
18,2832
19,60
19,142
19,298
19,417
19,552
19,1731
19,1888
19,2225
19,2441
19,2471
19,2498
19,2549
20,239
20,552
20,705
20,738
20,945
20,1257
20,1298
20,1324
20,1686
20,2626
20,2725
20,2779
21,49
21,1322
21,1343
21,1345
21,1749
21,1812
21,1826
21,1966
21,2033
21,2500
21,2505
21,2740
21,2787
21,2867
22,124
22,132
22,308
22,384
22,1189
22,1219
22,1390
22,1740
22,2736
23,107
23,258
23,485
23,1150
23,1928
23,2323
23,2490
24,89
24,725
24,1856
24,2033
24,2325
24,2405
24,2475
24,2727
24,2973
25,1879
25,2089
25,2275
25,2466
25,2546
26,363
26,499
26,538
26,718
26,744
26,878
26,1042
26,2126
26,2231
26,2419
26,2511
26,2800
26,2844
27,501
27,504
27,1145
27,1251
27,1453
27,1705
27,1896
27,1949
27,2034
27,2173
27,2575
27,2811
28,65
28,75
28,171
28,1403
28,2076
28,2091
28,2450
28,2508
28,2651
29,224
29,578
29,652
29,773
29,984
29,1020
29,1035
29,1692
29,2087
29,2170
29,2234
29,2321
29,2396
29,2542
29,2691
29,2955
30,294
30,955
30,1040
30,1081
30,1215
30,1251
30,1322
30,1507
30,1998
30,2051
30,2331
30,2639
30,2704
30,2798
30,2903
30,2991
31,178
31,562
31,579
31,582
31,1081
31,1157
31,1258
31,2221
31,2609
32,117
32,315
32,365
32,576
32,621
32,988
32,1036
32,1970
32,2063
32,2269
32,2595
32,2629
32,2692
32,2756
33,124
33,330
33,967
33,979
33,996
33,1119
33,1675
34,261
34,338
34,368
34,458
34,927
34,1215
34,1226
34,2295
34,2816
35,482
35,768
35,1035
35,1237
35,1356
35,1542
35,2229
36,443
36,624
36,910
36,1096
36,1775
36,2109
36,2609
36,2703
36,2721
36,2909
37,291
37,378
37,1000
37,1029
37,1508
37,1730
37,1818
37,1983
37,2008
37,2021
37,2361
37,2503
37,2699
37,2835
38,100
38,159
38,294
38,345
38,579
38,840
38,866
38,1158
38,1716
38,1997
38,2031
38,2331
38,2777
39,200
39,236
39,284
39,315
39,860
39,1270
39,1383
39,1586
39,1904
39,1970
39,2404
39,2941
40,86
40,345
40,525
40,651
40,780
40,866
40,1351
40,1474
40,1624
40,1634
40,1880
40,1972
40,2591
40,2734
40,2779
40,2898
41,216
41,217
41,581
41,639
41,908
41,1325
41,1606
41,1953
41,2008
41,2187
42,462
42,493
42,716
42,1248
42,1251
42,1524
42,1749
42,1928
42,2545
42,2693
43,460
43,1007
43,1754
43,1880
43,1889
43,2000
43,2361
43,2367
43,2403
43,2647
43,2976
44,172
44,374
44,835
44,983
44,1383
44,1434
44,1663
44,1697
44,2316
44,2766
44,2851
45,303
45,418
45,480
45,543
45,661
45,742
45,757
45,919
45,1013
45,1067
45,2027
45,2408
45,2447
45,2448
45,2596
45,2730
46,791
46,805
46,1600
46,2066
46,2355
46,2507
46,2790
46,2978
47,264
47,404
47,1184
47,1456
47,1659
47,2317
47,2475
47,2577
47,2652
47,2673
48,746
48,945
48,1165
48,1203
48,1676
48,1828
48,2384
48,2424
48,2609
48,2686
48,2747
48,2761
48,2764
49,254
49,398
49,479
49,654
49,688
49,747
49,1097
49,1138
49,1402
49,1590
49,1607
49,1689
49,2049
49,2278
49,2732
49,2885
50,779
50,1648
50,1895
50,2122
50,2181
51,319
51,696
51,887
51,1270
51,1587
51,1771
51,2239
51,2265
51,2401
51,2614
51,2678
51,2759
52,778
52,1751
52,1792
52,2638
52,2811
53,1180
53,1209
53,1977
53,2020
53,2371
53,2695
53,2767
53,2836
54,166
54,498
54,728
54,821
54,1045
54,1199
54,1282
54,1317
55,427
55,498
55,625
55,1565
55,1630
55,1875
55,2282
55,2567
55,2910
56,395
56,566
56,606
56,761
56,964
56,1285
56,1357
56,1504
56,1939
56,2413
56,2446
56,2479
56,2977
57,234
57,474
57,1220
57,1336
57,1817
57,2118
57,2229
57,2283
57,2320
58,269
58,363
58,531
58,1507
58,2679
58,2778
59,315
59,679
59,825
59,1032
59,1071
59,1738
59,2053
59,2162
59,2188
60,695
60,869
60,1131
60,1331
60,1490
60,1566
60,1849
60,1881
60,2002
60,2123
60,2452
60,2756
60,2777
60,2917
61,357
61,659
61,1136
61,1157
61,1583
61,1715
61,1725
61,1852
61,2115
61,2132
61,2635
61,2647
61,2670
61,2901
61,2974
62,128
62,325
62,794
62,1090
62,1279
62,1768
62,1837
62,2251
62,2712
62,2837
63,84
63,855
63,954
63,1274
63,1407
63,1613
63,1907
63,2105
63,2183
63,2330
63,2431
63,2729
64,310
64,689
64,809
64,917
64,1026
64,1273
64,1400
64,1838
64,2063
64,2238
64,2379
64,2772
65,136
65,618
65,738
65,1212
65,1233
65,1249
65,1326
65,1635
65,1742
65,1918
65,2552
65,2595
65,2627
65,2888
65,2959
66,619
66,670
66,813
66,1001
66,1379
66,1594
66,2106
66,2289
66,2333
66,2413
66,2471
67,188
67,284
67,422
67,710
67,723
67,978
67,1165
67,1545
67,1906
67,2138
67,2419
67,2595
68,556
68,875
68,1354
68,1554
68,1980
68,2358
68,2374
68,2467
68,2565
68,2871
69,528
69,1242
69,1959
69,2143
69,2422
69,2863
69,2953
70,330
70,561
70,562
70,878
70,1121
70,1279
70,1512
70,1611
70,1672
70,2120
70,2771
70,2948
71,94
71,119
71,441
71,696
71,1035
71,1075
71,2205
71,2471
71,2500
71,2550
72,165
72,296
72,362
72,839
72,962
72,1041
72,1172
72,1294
72,2010
72,2321
73,97
73,942
73,1679
73,1687
73,1934
73,2224
74,208
74,507
74,623
74,640
74,752
74,828
74,875
74,1337
74,1462
74,1463
74,1503
74,1514
74,1785
74,1868
74,1983
75,485
75,497
75,545
75,608
75,1035
75,1297
75,2084
75,2378
75,2523
75,2765
76,905
76,1016
76,1024
76,1028
76,1101
76,1287
76,1483
76,1908
76,2412
76,2428
76,2662
76,2768
76,2820
77,116
77,187
77,674
77,1035
77,1240
77,1748
77,1788
77,1971
77,2231
78,157
78,2064
78,2215
78,2615
79,690
79,794
79,1349
79,1386
79,1439
79,1696
79,2372
79,2697
79,2955
80,390
80,418
80,445
80,971
80,1021
80,1275
80,1511
80,1823
80,2112
80,2381
80,2559
80,2570
80,2820
80,2875
81,123
81,149
81,814
81,1064
81,1366
81,1487
81,1498
81,1549
81,1572
81,1854
81,2277
81,2403
82,882
82,2125
82,2255
82,2697
82,2910
83,811
83,905
83,1108
83,1169
83,1250
83,1270
83,1539
83,1639
83,1690
83,1728
83,1783
83,2034
83,2490
83,2645
83,2668
83,2715
84,291
84,467
84,713
84,1540
84,1555
84,1763
84,1866
84,2428
84,2533
84,2590
84,2763
85,320
85,353
85,404
85,735
85,1072
85,1114
85,1771
85,2465
85,2663
85,2908
86,317
86,330
86,520
86,645
86,1025
86,2052
86,2455
87,540
87,832
87,915
87,930
87,1106
87,1826
87,2006
87,2012
87,2295
87,2366
87,2439
87,2696
87,2958
88,202
88,274
88,277
88,329
88,801
88,988
88,1473
88,1560
88,1631
88,2005
88,2181
88,2381
88,2863
88,2911
88,2969
89,174
89,320
89,2169
89,2330
89,2798
90,109
90,1066
90,1179
90,1345
90,1444
90,2054
90,2082
90,2303
90,2784
90,2785
90,2804
91,1395
91,1488
91,2055
91,2439
91,2454
91,2810
92,708
92,758
92,926
92,961
92,1284
92,1772
92,2543
92,2880
93,188
93,213
93,442
93,662
93,1045
93,1152
93,1574
93,1766
93,1856
93,1987
93,1991
93,2114
93,2122
93,2139
93,2699
94,213
94,465
94,584
94,858
94,1704
94,1875
94,2164
94,2171
94,2228
94,2325
94,2421
94,2453
94,2952
94,2971
95,251
95,525
95,1021
95,1088
95,1212
95,1282
95,1994
95,2040
96,472
96,847
96,1025
96,1034
96,1312
96,1517
96,1723
96,1867
96,2137
96,2183
96,2774
97,308
97,347
97,808
97,921
97,1201
97,1671
97,1995
97,2052
97,2202
97,2398
98,467
98,702
98,1061
98,1149
98,1222
98,1555
98,1617
98,2000
98,2019
98,2071
98,2396
98,2696
98,2779
98,2873
99,186
99,503
99,804
99,1345
99,1635
99,1783
99,2206
99,2314
99,2619
99,2679
99,2733
99,2997
100,524
100,993
100,1308
100,1341
101,1913
101,2446
101,2539
101,2674
101,2785
102,428
102,924
