source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,14
0,15
0,16
0,20
0,21
0,24
0,25
0,28
0,34
0,36
0,39
0,41
0,44
0,47
0,51
0,53
0,54
0,55
0,58
0,59
0,61
0,65
0,66
0,72
0,74
0,79
0,82
0,85
0,95
0,98
0,99
0,100
0,112
0,113
0,120
0,121
0,123
0,124
0,128
0,132
0,138
0,150
0,176
0,180
0,184
0,198
0,213
0,224
0,240
0,243
0,272
0,277
0,281
0,306
0,312
0,314
0,326
0,332
0,375
0,398
0,409
0,423
0,447
0,460
0,464
0,469
0,483
0,486
0,489
0,542
0,544
0,581
0,585
0,599
0,625
0,644
0,677
0,692
0,713
0,734
0,753
0,772
0,805
0,821
0,824
0,836
0,880
0,892
0,908
0,925
0,951
0,961
0,967
0,973
0,981
0,987
1,11
1,41
1,78
1,157
1,168
1,233
1,496
1,542
1,832
2,6
2,7
2,8
2,9
2,13
2,14
2,17
2,18
2,28
2,32
2,35
2,36
2,40
2,42
2,62
2,65
2,74
2,77
2,80
2,86
2,88
2,115
2,129
2,137
2,138
2,153
2,160
2,166
2,176
2,195
2,197
2,233
2,311
2,327
2,350
2,352
2,402
2,411
2,417
2,439
2,490
2,518
2,536
2,570
2,609
2,613
2,618
2,632
2,669
2,743
2,816
2,861
2,881
3,6
3,7
3,9
3,11
3,15
3,18
3,19
3,23
3,30
3,31
3,55
3,65
3,78
3,84
3,87
3,103
3,108
3,120
3,141
3,144
3,187
3,189
3,201
3,216
3,222
3,285
3,293
3,300
3,302
3,314
3,326
3,352
3,370
3,373
3,378
3,382
3,401
3,433
3,457
3,471
3,523
3,532
3,611
3,678
3,761
3,763
3,851
3,859
3,863
3,870
3,878
3,930
3,975
3,983
4,6
4,7
4,17
4,35
4,52
4,63
4,124
4,211
4,218
4,238
4,269
4,295
4,503
4,536
4,635
4,651
4,688
4,773
4,802
5,6
5,8
5,9
5,13
5,26
5,44
5,45
5,49
5,55
5,58
5,69
5,73
5,95
5,103
5,107
5,116
5,124
5,127
5,152
5,153
5,168
5,191
5,203
5,205
5,216
5,229
5,253
5,289
5,294
5,316
5,357
5,362
5,363
5,375
5,380
5,399
5,431
5,445
5,470
5,477
5,522
5,554
5,577
5,585
5,587
5,606
5,651
5,675
5,682
5,692
5,704
5,713
5,719
5,738
5,742
5,808
5,885
5,898
5,951
5,978
6,7
6,8
6,9
6,10
6,11
6,12
6,16
6,20
6,22
6,23
6,26
6,28
6,32
6,33
6,35
6,43
6,46
6,48
6,51
6,65
6,68
6,70
6,82
6,93
6,99
6,103
6,109
6,117
6,119
6,133
6,159
6,163
6,198
6,219
6,245
6,263
6,266
6,269
6,283
6,295
6,327
6,347
6,360
6,366
6,373
6,374
6,376
6,377
6,388
6,443
6,451
6,461
6,463
6,479
6,484
6,506
6,515
6,520
6,528
6,533
6,574
6,597
6,623
6,630
6,684
6,687
6,692
6,775
6,808
6,817
6,819
6,839
6,855
6,899
6,984
6,988
6,992
7,8
7,10
7,11
7,12
7,13
7,16
7,17
7,26
7,29
7,33
7,37
7,38
7,39
7,43
7,47
7,49
7,55
7,59
7,64
7,68
7,84
7,89
7,90
7,98
7,107
7,118
7,119
7,135
7,140
7,150
7,154
7,156
7,157
7,169
7,172
7,175
7,192
7,196
7,198
7,254
7,269
7,273
7,284
7,298
7,342
7,351
7,371
7,372
7,380
7,393
7,404
7,424
7,427
7,435
7,446
7,475
7,486
7,494
7,516
7,517
7,519
7,555
7,571
7,573
7,604
7,635
7,707
7,710
7,748
7,752
7,783
7,823
7,831
7,878
7,905
7,920
7,954
7,974
7,999
8,9
8,10
8,12
8,13
8,14
8,15
8,20
8,21
8,23
8,25
8,27
8,29
8,35
8,40
8,42
8,44
8,47
8,50
8,55
8,61
8,63
8,66
8,71
8,83
8,86
8,91
8,93
8,96
8,98
8,106
8,112
8,117
8,122
8,126
8,134
8,142
8,152
8,162
8,166
8,174
8,180
8,181
8,185
8,188
8,194
8,201
8,203
8,204
8,205
8,215
8,217
8,229
8,232
8,247
8,258
8,290
8,299
8,305
8,313
8,325
8,330
8,338
8,341
8,360
8,373
8,376
8,377
8,401
8,402
8,408
8,420
8,443
8,449
8,455
8,456
8,476
8,526
8,529
8,553
8,556
8,581
8,582
8,585
8,592
8,605
8,606
8,621
8,638
8,673
8,688
8,707
8,722
8,727
8,729
8,732
8,762
8,784
8,787
8,821
8,831
8,838
8,841
8,844
8,864
8,872
8,876
8,893
8,894
8,895
8,907
8,919
8,940
8,959
8,960
8,969
8,986
8,991
9,10
9,12
9,14
9,17
9,19
9,24
9,25
9,27
9,29
9,30
9,48
9,56
9,58
9,64
9,68
9,71
9,72
9,74
9,75
9,77
9,78
9,84
9,94
9,99
9,114
9,145
9,147
9,150
9,161
9,164
9,180
9,193
9,199
9,211
9,220
9,228
9,259
9,288
9,295
9,301
9,311
9,312
9,319
9,328
9,343
9,369
9,386
9,404
9,406
9,410
9,425
9,450
9,463
9,488
9,492
9,554
9,556
9,575
9,615
9,635
9,636
9,668
9,706
9,721
9,725
9,742
9,758
9,770
9,771
9,777
9,795
9,819
9,844
9,865
9,901
9,915
9,921
9,952
9,980
9,995
9,998
10,13
10,15
10,16
10,27
10,40
10,46
10,57
10,60
10,65
10,69
10,124
10,129
10,132
10,134
10,172
10,220
10,225
10,227
10,234
10,240
10,265
10,296
10,326
10,347
10,374
10,403
10,441
10,445
10,482
10,494
10,523
10,590
10,696
10,724
10,730
10,772
10,808
10,822
10,967
11,12
11,15
11,18
11,19
11,29
11,41
11,42
11,44
11,45
11,48
11,50
11,57
11,73
11,76
11,81
11,91
11,96
11,113
11,121
11,122
11,123
11,135
11,136
11,137
11,138
11,147
11,160
11,175
11,180
11,195
11,221
11,222
11,233
11,242
11,246
11,247
11,255
11,272
11,304
11,305
11,307
11,316
11,324
11,346
11,367
11,413
11,418
11,441
11,446
11,467
11,471
11,489
11,492
11,507
11,508
11,545
11,557
11,562
11,564
11,603
11,605
11,612
11,616
11,625
11,628
11,638
11,643
11,657
11,671
11,753
11,759
11,783
11,787
11,800
11,830
11,833
11,846
11,893
11,898
11,911
11,916
11,942
11,949
11,962
11,963
11,984
11,988
11,993
12,31
12,38
12,46
12,50
12,69
12,72
12,79
12,86
12,102
12,123
12,146
12,183
12,198
12,200
12,214
12,236
12,238
12,246
12,250
12,262
12,284
12,294
12,331
12,332
12,342
12,410
12,420
12,425
12,436
12,462
12,474
12,481
12,501
12,547
12,587
12,588
12,605
12,617
12,638
12,642
12,648
12,663
12,687
12,697
12,708
12,744
12,765
12,786
12,853
12,880
12,925
12,945
12,956
13,14
13,17
13,19
13,20
13,21
13,22
13,23
13,24
13,29
13,33
13,38
13,39
13,40
13,63
13,64
13,67
13,71
13,73
13,77
13,84
13,89
13,90
13,92
13,102
13,105
13,115
13,125
13,156
13,159
13,168
13,170
13,184
13,193
13,197
13,207
13,230
13,232
13,236
13,237
13,240
