source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,11
0,13
0,14
0,17
0,18
0,20
0,21
0,22
0,23
0,29
0,32
0,38
0,39
0,43
0,46
0,48
0,50
0,53
0,57
0,67
0,71
0,105
0,126
0,138
0,140
0,152
0,153
0,159
0,161
0,166
0,180
0,181
0,182
0,211
0,219
0,228
0,229
0,231
0,243
0,245
0,249
0,252
0,253
0,261
0,265
0,266
0,267
0,287
0,309
0,342
0,384
0,402
0,411
0,425
0,436
0,458
0,461
0,472
0,492
0,526
0,532
0,547
0,557
0,587
0,589
0,602
0,608
0,629
0,646
0,649
0,655
0,662
0,668
0,684
0,690
0,699
0,713
0,723
0,727
0,735
0,761
0,810
0,813
0,829
0,834
0,841
0,843
0,848
0,872
0,884
0,983
1,6
1,7
1,8
1,9
1,10
1,11
1,13
1,19
1,23
1,24
1,25
1,40
1,43
1,45
1,58
1,76
1,81
1,83
1,95
1,103
1,113
1,131
1,140
1,145
1,151
1,155
1,159
1,173
1,180
1,181
1,186
1,202
1,208
1,237
1,244
1,274
1,297
1,318
1,331
1,335
1,370
1,371
1,376
1,391
1,392
1,422
1,426
1,440
1,448
1,451
1,456
1,465
1,522
1,530
1,543
1,566
1,619
1,639
1,678
1,780
1,788
1,821
1,840
1,845
1,880
1,931
1,979
1,982
1,986
1,988
2,8
2,16
2,19
2,22
2,26
2,97
2,110
2,118
2,318
2,366
2,478
2,503
2,558
2,800
2,827
2,836
2,895
2,927
2,965
2,970
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,23
3,24
3,25
3,26
3,27
3,30
3,33
3,34
3,38
3,40
3,44
3,47
3,50
3,56
3,75
3,80
3,84
3,90
3,92
3,96
3,103
3,121
3,129
3,142
3,143
3,145
3,150
3,161
3,163
3,167
3,170
3,172
3,173
3,175
3,178
3,181
3,183
3,220
3,225
3,231
3,236
3,246
3,257
3,258
3,263
3,267
3,288
3,303
3,306
3,321
3,351
3,356
3,360
3,363
3,364
3,369
3,413
3,414
3,432
3,434
3,443
3,477
3,491
3,513
3,521
3,523
3,524
3,534
3,563
3,572
3,606
3,620
3,621
3,642
3,651
3,654
3,655
3,684
3,710
3,761
3,804
3,809
3,818
3,823
3,847
3,848
3,850
3,855
3,861
3,862
3,869
3,876
3,898
3,921
3,935
3,946
3,957
3,960
4,6
4,7
4,10
4,14
4,18
4,21
4,36
4,40
4,55
4,62
4,80
4,96
4,101
4,108
4,112
4,116
4,171
4,196
4,200
4,228
4,301
4,338
4,350
4,360
4,404
4,450
4,483
4,492
4,498
4,502
4,520
4,638
4,685
4,717
4,855
4,985
5,6
5,10
5,12
5,19
5,25
5,31
5,32
5,61
5,62
5,65
5,86
5,104
5,112
5,114
5,125
5,134
5,159
5,162
5,167
5,188
5,270
5,286
5,308
5,323
5,354
5,370
5,416
5,444
5,457
5,465
5,471
5,504
5,583
5,610
5,644
5,703
5,721
5,776
5,852
5,864
5,870
5,883
5,924
5,926
5,996
6,7
6,8
6,9
6,15
6,17
6,20
6,22
6,31
6,33
6,48
6,51
6,55
6,56
6,69
6,77
6,91
6,103
6,104
6,117
6,128
6,141
6,145
6,147
6,159
6,161
6,164
6,167
6,171
6,222
6,241
6,259
6,288
6,300
6,317
6,328
6,358
6,377
6,396
6,403
6,421
6,458
6,475
6,482
6,487
6,495
6,498
6,502
6,555
6,565
6,582
6,612
6,615
6,650
6,666
6,668
6,693
6,703
6,706
6,708
6,752
6,815
6,819
6,824
6,850
6,857
6,859
6,881
6,904
7,8
7,10
7,11
7,12
7,14
7,17
7,22
7,24
7,29
7,32
7,35
7,41
7,43
7,46
7,48
7,49
7,51
7,59
7,66
7,68
7,72
7,95
7,97
7,100
7,105
7,106
7,113
7,115
7,120
7,138
7,149
7,150
7,154
7,169
7,170
7,172
7,175
7,182
7,186
7,191
7,209
7,213
7,237
7,244
7,247
7,251
7,253
7,259
7,264
7,267
7,268
7,269
7,271
7,276
7,277
7,283
7,302
7,330
7,345
7,354
7,377
7,386
7,394
7,395
7,410
7,429
7,433
7,443
7,448
7,462
7,468
7,470
7,472
7,491
7,499
7,532
7,534
7,551
7,558
7,569
7,580
7,620
7,626
7,693
7,702
7,734
7,737
7,748
7,767
7,785
7,790
7,813
7,835
7,841
7,862
7,868
7,908
7,936
7,946
7,984
7,994
8,9
8,11
8,15
8,20
8,22
8,25
8,31
8,36
8,46
8,50
8,51
8,54
8,55
8,56
8,60
8,70
8,76
8,79
8,86
8,103
8,109
8,111
8,116
8,132
8,135
8,141
8,169
8,200
8,203
8,214
8,227
8,236
8,239
8,252
8,253
8,261
8,262
8,273
8,287
8,307
8,324
8,336
8,348
8,364
8,365
8,371
8,374
8,383
8,390
8,426
8,435
8,454
8,476
8,496
8,552
8,577
8,582
8,618
8,635
8,658
8,673
8,691
8,692
8,695
8,702
8,706
8,863
8,878
8,880
8,967
8,978
9,32
9,38
9,57
9,74
9,78
9,83
9,95
9,98
9,100
9,129
9,143
9,148
9,166
9,199
9,249
9,269
9,273
9,295
9,296
9,306
9,355
9,377
9,471
9,478
9,481
9,547
9,554
9,598
9,607
9,683
9,700
9,767
9,780
9,859
9,944
9,946
9,948
9,949
9,954
10,12
10,13
10,14
10,17
10,21
10,26
10,30
10,32
10,34
10,50
10,70
10,75
10,81
10,89
10,117
10,132
10,133
10,164
10,178
10,182
10,185
10,193
10,199
10,217
10,220
10,221
10,283
10,285
10,299
10,308
10,316
10,344
10,360
10,406
10,410
10,412
10,421
10,429
10,436
10,477
10,494
10,507
10,516
10,525
10,559
10,565
10,567
10,569
10,573
10,589
10,624
10,653
10,655
10,696
10,707
10,727
10,757
10,758
10,782
10,788
10,837
10,847
10,863
10,928
11,12
11,13
11,15
11,16
11,19
11,24
11,28
11,33
11,37
11,39
11,40
11,44
11,48
11,64
11,68
11,72
11,77
11,87
11,93
11,97
11,113
11,115
11,125
11,130
11,131
11,139
11,143
11,169
11,171
11,175
11,192
11,197
11,208
11,228
11,230
11,233
11,244
11,246
11,256
11,285
11,355
11,368
11,391
11,401
11,413
11,462
11,489
11,503
11,519
11,551
11,572
11,576
11,603
11,605
11,608
11,609
11,634
11,635
11,768
11,781
11,815
11,818
11,832
11,841
11,950
11,972
12,16
12,20
12,27
12,28
12,30
12,46
12,48
12,61
12,71
12,80
12,82
12,108
12,114
12,122
12,146
12,152
12,158
12,169
12,176
12,179
12,187
12,194
12,219
12,231
12,233
12,251
12,265
12,291
12,332
12,355
12,380
12,415
12,417
12,445
12,449
12,466
12,511
12,533
12,539
12,556
12,572
12,623
12,652
12,665
12,678
12,682
12,701
12,714
12,747
12,755
12,817
12,853
12,855
12,876
12,900
12,969
12,970
12,975
12,979
12,990
13,54
13,57
13,87
13,140
13,153
13,183
13,260
13,264
13,265
13,270
13,347
13,400
13,482
13,546
13,549
13,898
13,912
13,958
14,15
14,16
14,18
14,24
14,27
14,31
14,33
