source,target
0,26
0,37
0,165
0,193
0,261
0,551
0,598
0,666
0,679
0,704
0,786
0,973
1,87
1,330
1,693
1,748
2,109
2,321
2,353
2,434
2,765
2,801
2,869
2,894
2,951
2,953
3,21
3,43
3,60
3,166
3,189
3,278
3,289
3,484
3,537
3,550
3,709
3,714
3,773
3,796
3,811
3,953
4,140
4,223
4,280
4,544
4,553
4,686
4,691
4,717
4,863
5,130
5,200
5,489
5,532
5,598
5,696
5,731
5,827
5,904
5,989
6,232
6,309
6,417
6,586
6,681
7,156
7,241
7,306
7,535
7,707
7,919
8,15
8,80
8,196
8,265
8,426
8,482
8,506
8,517
8,522
8,624
8,792
8,923
9,21
9,224
9,298
9,299
9,315
9,410
9,478
9,526
9,650
9,684
9,735
9,770
9,892
9,976
9,989
10,176
10,179
10,195
10,319
10,379
10,404
10,467
10,868
10,996
11,182
11,204
11,297
11,323
11,511
11,566
11,571
11,891
11,958
12,63
12,132
12,221
12,299
12,419
12,528
12,705
12,796
12,872
13,93
13,107
13,397
13,410
13,455
13,483
13,528
13,559
13,567
13,595
13,623
13,631
13,874
14,38
14,264
14,306
14,504
14,978
15,36
15,122
15,184
15,192
15,624
15,710
15,776
16,53
16,111
16,360
16,383
16,691
16,724
16,737
16,852
16,926
16,966
16,970
17,34
17,123
17,144
17,162
17,184
17,342
17,583
17,621
17,741
17,775
17,834
17,879
18,120
18,237
18,271
18,399
18,443
18,523
18,625
18,692
18,725
18,731
18,755
19,73
19,281
19,379
19,539
19,585
19,683
20,261
20,335
20,494
20,530
20,556
20,575
20,650
20,809
20,873
21,78
21,200
21,357
21,365
21,382
21,411
21,455
21,666
22,104
22,130
22,218
22,628
22,962
22,966
23,79
23,136
23,167
23,320
23,323
23,358
23,554
23,729
24,60
24,253
24,357
24,464
24,523
24,531
24,539
24,685
24,852
24,949
25,195
25,214
25,354
25,516
25,523
25,591
25,620
25,800
25,911
25,917
26,30
26,186
26,270
26,420
26,570
26,697
26,708
26,919
26,930
27,164
27,191
27,221
27,308
27,513
27,876
27,955
28,54
28,65
28,158
28,259
28,311
28,368
28,398
28,417
28,433
28,473
28,935
28,990
29,78
29,387
29,528
29,550
29,602
29,632
29,761
29,800
29,912
30,41
30,64
30,122
30,140
30,373
30,471
30,687
30,719
30,757
30,872
30,940
30,969
30,984
31,186
31,193
31,295
31,317
31,452
31,501
31,508
31,607
31,902
32,166
32,371
32,521
32,528
32,536
32,627
32,779
32,862
32,884
32,957
33,42
33,144
33,204
33,251
33,338
33,447
33,482
33,582
33,686
33,827
34,94
34,101
34,138
34,210
34,235
34,291
34,408
34,657
34,661
34,663
34,727
34,843
34,848
34,868
34,870
34,907
35,36
35,222
35,231
35,391
35,395
35,475
35,545
35,590
35,796
35,869
35,872
35,896
35,960
36,57
36,180
36,184
36,290
36,440
36,531
36,573
36,731
37,43
37,44
37,63
37,170
37,458
37,642
37,691
37,749
37,761
37,829
37,896
38,71
38,90
38,122
38,144
38,264
38,306
38,406
38,470
38,532
38,672
38,678
38,820
38,824
38,851
38,873
38,940
38,978
39,215
39,237
39,429
39,450
39,463
39,485
39,633
39,842
40,43
40,58
40,115
40,267
40,390
40,622
40,744
40,813
40,862
40,968
41,215
41,257
41,379
41,460
41,470
41,502
41,513
41,533
41,794
41,928
41,938
41,973
42,162
42,177
42,389
42,505
42,609
42,729
42,814
42,854
43,60
43,122
43,150
43,355
43,653
44,120
44,170
44,243
44,267
44,353
44,414
44,426
44,508
44,526
44,583
44,613
44,625
44,798
44,826
44,832
44,898
44,920
44,937
44,981
45,118
45,247
45,262
45,610
45,740
45,748
45,788
46,94
46,248
46,521
46,537
46,560
46,653
46,814
46,936
46,972
47,67
47,80
47,246
47,357
47,358
47,578
47,961
48,62
48,101
48,252
48,339
48,463
48,487
48,496
48,542
48,586
48,624
48,707
48,761
48,844
48,924
48,948
49,111
49,113
49,134
49,310
49,319
49,349
49,382
49,389
49,515
49,781
50,130
50,235
50,275
50,303
50,373
50,422
50,543
50,637
50,689
50,715
50,755
50,830
50,903
51,94
51,256
51,363
51,492
51,652
51,784
51,905
51,916
52,313
52,380
52,577
52,692
53,131
53,148
53,224
53,392
53,726
53,786
53,814
53,859
53,929
54,114
54,185
54,310
54,369
54,494
54,499
54,827
54,848
54,899
55,152
55,306
55,475
55,510
55,550
55,605
55,683
55,769
56,224
56,266
56,436
56,548
56,744
56,956
56,994
57,108
57,220
57,269
57,281
57,337
57,415
57,492
57,559
57,717
57,905
58,78
58,142
58,224
58,294
58,299
58,331
58,357
58,386
58,454
58,796
58,809
58,953
59,64
59,166
59,205
59,256
59,292
59,323
59,413
59,609
59,621
59,708
59,719
59,722
59,962
60,108
60,329
60,380
60,448
60,493
60,519
60,552
60,576
60,615
60,936
61,70
61,198
61,421
61,477
61,578
61,972
62,145
62,185
62,224
62,229
62,273
62,388
62,400
62,484
62,739
62,754
63,95
63,814
63,818
63,977
64,109
64,205
64,289
64,337
64,376
64,531
64,772
65,186
65,188
65,379
65,435
65,488
65,607
65,662
65,687
66,140
66,177
66,247
66,455
66,467
66,525
66,537
66,674
66,735
66,749
66,799
66,866
66,892
66,910
67,84
67,107
67,127
67,166
67,173
67,315
67,639
67,669
67,748
67,762
67,813
67,898
67,918
67,944
67,968
68,114
68,134
68,274
68,369
68,541
68,634
68,642
68,697
68,805
68,932
69,118
69,204
69,275
69,280
69,458
69,518
69,662
69,733
69,746
69,778
69,875
69,897
69,933
70,189
70,266
70,368
70,429
70,588
70,651
70,662
71,89
71,108
71,271
71,313
71,427
71,496
71,524
71,620
71,635
71,747
71,825
71,831
71,863
71,890
71,995
72,138
72,152
72,223
72,262
72,431
73,404
73,413
73,459
73,640
73,654
73,684
73,834
73,881
73,928
74,85
74,130
74,173
74,188
74,294
74,593
74,683
74,727
75,132
75,237
75,329
75,336
75,399
75,475
75,565
75,622
75,713
75,810
75,821
76,95
76,151
76,221
76,237
76,416
76,436
76,474
76,481
76,504
76,628
76,630
76,672
76,694
76,794
76,825
76,883
76,910
77,446
77,675
77,777
77,919
78,411
78,431
78,465
78,596
78,647
78,717
78,757
78,848
78,918
78,928
78,961
79,109
79,264
79,506
79,517
79,598
80,121
80,129
80,161
80,275
80,749
80,876
81,224
81,366
81,457
81,474
81,480
81,830
81,896
81,922
82,99
82,168
82,285
82,339
82,454
82,523
82,688
82,810
82,860
82,954
83,157
83,217
83,241
83,255
83,422
83,545
83,638
83,687
83,704
83,873
83,878
83,972
84,447
84,461
84,642
84,749
84,779
84,894
84,900
85,194
85,241
85,330
85,370
85,572
85,614
85,618
85,728
86,193
86,399
86,448
86,478
86,537
86,616
86,617
86,740
86,806
87,219
87,351
87,380
87,526
87,541
87,837
88,254
88,271
88,455
88,471
88,508
88,530
88,640
88,710
88,783
88,796
88,821
88,935
89,129
89,244
89,247
89,355
89,455
89,463
89,468
89,667
90,280
90,294
90,440
90,547
90,587
90,664
90,717
90,805
90,879
90,934
91,379
91,433
91,437
91,591
91,682
91,931
92,149
92,170
92,236
92,500
92,520
92,544
92,633
92,637
92,638
92,676
92,796
92,833
92,946
92,986
93,130
93,275
93,279
93,293
93,329
93,463
93,547
93,558
93,585
93,802
94,260
94,270
94,273
94,401
94,520
94,578
95,232
95,242
95,353
95,408
95,599
95,837
95,959
96,107
96,190
96,298
96,337
96,437
96,764
96,830
96,883
96,913
96,931
97,100
97,131
97,246
97,831
98,460
99,163
99,223
99,262
99,311
99,417
99,434
99,509
99,636
99,704
99,713
99,798
99,799
99,841
99,974
100,222
100,597
100,655
100,680
100,754
100,805
100,953
101,244
101,265
101,271
101,351
101,385
101,440
101,566
101,618
101,728
101,854
101,925
101,997
102,179
102,308
102,357
102,402
102,416
102,670
102,917
102,935
103,155
103,169
103,179
103,231
103,273
103,489
103,736
103,771
103,786
103,982
104,149
104,197
104,261
104,301
104,317
104,319
104,321
104,392
104,412
104,556
104,757
104,775
104,943
104,947
104,949
105,146
105,153
105,275
105,304
105,456
105,838
105,853
105,955
105,974
106,124
106,166
106,207
106,324
106,329
106,347
106,357
106,424
106,459
106,945
107,169
107,183
107,207
107,325
107,350
107,365
107,609
107,631
107,648
107,984
107,987
108,364
108,407
108,465
108,578
108,705
108,731
108,737
108,802
108,904
108,918
109,387
109,444
109,542
109,774
109,927
109,928
109,965
110,384
110,412
110,435
110,444
110,668
110,681
110,754
110,827
110,857
110,979
111,129
111,407
111,427
111,656
111,751
111,757
111,794
111,903
111,958
112,123
112,331
112,501
112,834
112,886
112,941
113,119
113,173
113,337
113,347
113,405
113,662
113,679
113,706
113,734
113,786
113,864
114,155
114,174
114,180
114,331
114,381
114,537
114,697
114,743
114,783
114,825
115,153
115,384
115,444
115,587
115,766
115,850
115,879
116,392
116,420
116,801
116,930
117,159
117,253
117,259
117,326
117,370
117,382
117,680
117,686
117,739
117,756
117,929
117,946
118,503
118,511
118,556
118,590
118,706
118,798
118,895
118,991
119,132
119,328
119,359
119,423
119,634
119,727
119,849
120,340
120,400
120,466
120,533
120,620
120,751
120,814
120,998
121,345
121,395
121,475
121,548
121,594
121,602
121,661
121,818
121,842
121,872
121,925
122,139
122,458
122,471
122,523
122,594
122,600
122,642
122,660
122,881
122,889
123,515
123,576
123,669
124,136
124,326
124,355
124,368
124,369
124,423
124,513
124,544
124,669
124,769
124,846
125,134
125,172
125,373
125,406
125,471
125,514
125,598
125,710
125,746
125,835
125,929
125,979
126,150
126,176
126,305
126,574
126,644
126,748
126,794
126,816
126,824
126,855
126,955
127,190
127,308
127,449
127,677
127,683
127,699
127,916
127,947
127,970
127,999
128,244
128,265
128,488
128,514
128,604
128,897
128,928
128,992
129,199
129,431
129,446
129,533
129,554
129,683
129,842
129,843
129,956
129,973
129,989
130,466
130,599
130,706
130,731
130,745
131,240
131,297
131,476
131,710
131,844
131,872
131,907
132,310
132,353
132,381
132,611
132,814
132,939
133,241
133,306
133,341
133,725
133,916
134,191
134,271
134,284
134,353
134,468
134,494
134,562
134,747
134,778
134,822
135,156
135,215
135,228
135,479
135,622
135,763
135,842
135,900
136,194
136,229
136,331
136,429
136,433
136,791
136,823
136,892
136,944
137,155
137,161
137,301
137,349
137,532
137,564
137,594
137,606
137,607
137,614
137,639
137,703
137,799
138,489
138,751
138,764
138,958
139,223
139,345
139,360
139,472
139,571
139,616
139,666
139,698
139,703
139,748
139,780
140,170
140,196
140,515
140,601
140,824
140,954
141,301
141,377
141,514
141,540
141,544
141,598
142,335
142,348
142,400
142,474
142,559
142,612
142,629
142,653
142,721
143,204
143,286
143,361
143,740
143,897
143,968
144,193
144,247
144,345
144,477
144,904
144,987
145,146
145,170
145,355
145,410
145,531
145,894
145,908
145,922
145,970
146,504
146,517
146,520
146,541
146,550
146,648
146,696
146,756
146,764
146,887
146,899
147,173
147,236
147,298
147,409
147,473
147,727
148,233
148,243
148,246
148,332
148,384
148,394
148,505
148,753
148,824
148,867
148,938
149,261
149,534
149,681
149,765
149,847
149,855
149,992
150,326
150,356
150,370
150,536
150,818
150,833
150,845
150,875
150,895
151,284
151,435
151,503
151,556
151,882
151,980
152,246
152,253
152,371
152,413
152,491
152,524
152,662
152,748
152,765
152,807
152,955
152,995
153,187
153,284
153,372
153,392
153,427
153,784
153,835
153,870
154,929
155,210
155,293
155,484
155,650
155,687
155,766
155,827
155,838
155,862
155,913
155,933
156,330
156,453
156,547
156,673
156,796
156,869
156,874
156,979
157,175
157,260
157,329
157,396
157,611
157,667
157,686
157,996
158,302
158,306
158,346
158,389
158,448
158,449
158,507
158,618
158,798
159,297
159,425
159,440
159,642
159,969
159,979
160,260
160,403
160,456
160,479
160,498
160,636
160,852
160,854
161,190
161,207
161,229
161,420
161,548
161,616
161,704
161,834
161,866
161,877
161,886
161,920
162,239
162,251
162,264
162,278
162,338
162,376
162,479
162,499
162,687
163,259
163,470
163,585
163,714
163,913
164,188
164,229
164,346
164,612
164,664
164,748
164,839
164,993
165,178
165,388
165,513
165,531
165,647
165,665
165,725
165,871
165,952
165,997
166,190
166,416
166,534
166,710
166,787
166,788
166,794
166,810
166,889
166,975
167,322
167,440
167,624
167,638
167,836
167,849
167,863
167,866
168,225
168,261
168,284
168,315
168,318
168,483
168,485
168,537
168,832
169,177
169,195
169,320
169,481
169,549
