voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.784,Jadot,Lassalle,Poutou,Le Pen,Zemmour,Roussel,Melenchon,Hidalgo,Arthaud,Dupont-Aignan,Pecresse,Macron,Jadot
1,strategic,0.0,Pecresse,Lassalle,Le Pen,Melenchon,Roussel,Macron,Hidalgo,Dupont-Aignan,Jadot,Zemmour,Poutou,Arthaud,Pecresse
2,mixed,0.468,Macron,Zemmour,Dupont-Aignan,Pecresse,Poutou,Roussel,Melenchon,Hidalgo,Lassalle,Jadot,Arthaud,Le Pen,Macron
3,mixed,0.558,Lassalle,Zemmour,Poutou,Jadot,Melenchon,Arthaud,Macron,Hidalgo,Pecresse,Le Pen,Dupont-Aignan,Roussel,Lassalle
4,mixed,0.664,Roussel,Hidalgo,Le Pen,Arthaud,Lassalle,Melenchon,Jadot,Pecresse,Poutou,Dupont-Aignan,Macron,Zemmour,Roussel
5,strategic,0.0,Lassalle,Melenchon,Hidalgo,Pecresse,Dupont-Aignan,Roussel,Macron,Poutou,Arthaud,Jadot,Le Pen,Zemmour,Lassalle
6,strategic,0.0,Le Pen,Macron,Pecresse,Hidalgo,Lassalle,Arthaud,Jadot,Poutou,Roussel,Melenchon,Zemmour,Dupont-Aignan,Le Pen
7,stubborn,1.0,Le Pen,Poutou,Pecresse,Macron,Hidalgo,Roussel,Zemmour,Arthaud,Melenchon,Jadot,Lassalle,Dupont-Aignan,Le Pen
8,strategic,0.0,Arthaud,Pecresse,Poutou,Hidalgo,Macron,Jadot,Roussel,Melenchon,Dupont-Aignan,Zemmour,Le Pen,Lassalle,Arthaud
9,mixed,0.843,Lassalle,Macron,Roussel,Le Pen,Dupont-Aignan,Hidalgo,Poutou,Arthaud,Jadot,Zemmour,Melenchon,Pecresse,Lassalle
10,mixed,0.783,Jadot,Roussel,Macron,Zemmour,Pecresse,Lassalle,Hidalgo,Poutou,Arthaud,Dupont-Aignan,Melenchon,Le Pen,Jadot
11,strategic,0.0,Macron,Dupont-Aignan,Lassalle,Melenchon,Hidalgo,Arthaud,Pecresse,Le Pen,Jadot,Roussel,Poutou,Zemmour,Macron
12,stubborn,1.0,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Roussel,Poutou,Melenchon,Pecresse,Macron,Arthaud,Le Pen,Zemmour,Dupont-Aignan
13,strategic,0.0,Dupont-Aignan,Roussel,Zemmour,Hidalgo,Macron,Jadot,Le Pen,Melenchon,Poutou,Pecresse,Lassalle,Arthaud,Dupont-Aignan
14,mixed,0.712,Melenchon,Macron,Roussel,Pecresse,Poutou,Hidalgo,Jadot,Dupont-Aignan,Zemmour,Arthaud,Lassalle,Le Pen,Melenchon
15,mixed,0.63,Jadot,Melenchon,Dupont-Aignan,Macron,Arthaud,Lassalle,Le Pen,Pecresse,Zemmour,Poutou,Hidalgo,Roussel,Jadot
16,mixed,0.714,Roussel,Zemmour,Arthaud,Dupont-Aignan,Le Pen,Pecresse,Poutou,Melenchon,Jadot,Lassalle,Macron,Hidalgo,Roussel
17,strategic,0.0,Arthaud,Dupont-Aignan,Roussel,Zemmour,Le Pen,Hidalgo,Poutou,Jadot,Lassalle,Macron,Pecresse,Melenchon,Arthaud
18,mixed,0.605,Zemmour,Lassalle,Le Pen,Jadot,Poutou,Arthaud,Dupont-Aignan,Macron,Pecresse,Roussel,Hidalgo,Melenchon,Zemmour
19,mixed,0.644,Dupont-Aignan,Melenchon,Roussel,Arthaud,Lassalle,Poutou,Le Pen,Hidalgo,Jadot,Zemmour,Pecresse,Macron,Dupont-Aignan
20,mixed,0.735,Hidalgo,Melenchon,Poutou,Roussel,Le Pen,Pecresse,Jadot,Arthaud,Zemmour,Macron,Dupont-Aignan,Lassalle,Hidalgo
21,mixed,0.857,Arthaud,Poutou,Lassalle,Pecresse,Macron,Jadot,Le Pen,Dupont-Aignan,Zemmour,Melenchon,Hidalgo,Roussel,Arthaud
22,strategic,0.0,Poutou,Lassalle,Melenchon,Macron,Zemmour,Roussel,Dupont-Aignan,Arthaud,Jadot,Pecresse,Hidalgo,Le Pen,Poutou
23,mixed,0.435,Lassalle,Poutou,Macron,Arthaud,Le Pen,Zemmour,Jadot,Dupont-Aignan,Roussel,Hidalgo,Pecresse,Melenchon,Lassalle
24,mixed,0.422,Hidalgo,Macron,Dupont-Aignan,Lassalle,Le Pen,Melenchon,Roussel,Arthaud,Jadot,Zemmour,Pecresse,Poutou,Hidalgo
25,stubborn,1.0,Jadot,Dupont-Aignan,Zemmour,Macron,Hidalgo,Melenchon,Le Pen,Poutou,Pecresse,Arthaud,Roussel,Lassalle,Jadot
