source,target
0,3
0,148
0,209
0,297
0,486
0,558
0,563
0,902
0,968
1,6
1,162
1,184
1,194
1,534
1,542
1,719
1,768
2,137
2,313
2,575
2,612
2,684
2,796
2,855
3,55
3,81
3,164
3,197
3,301
3,467
3,744
3,958
4,141
4,213
4,647
4,662
4,851
4,923
4,977
4,983
5,651
5,716
5,829
6,179
6,249
6,269
6,373
6,423
6,460
6,526
6,666
6,682
6,830
6,858
6,865
7,78
7,179
7,247
7,310
7,446
7,487
7,582
7,600
7,727
7,760
7,907
7,981
7,991
8,245
8,313
8,322
8,407
8,750
8,979
8,994
9,122
9,256
9,318
9,319
9,418
9,427
9,780
10,139
10,169
10,235
10,428
10,477
10,581
10,757
10,938
11,40
11,57
11,71
11,124
11,151
11,245
11,273
11,366
11,689
11,693
11,755
11,827
11,896
12,117
12,339
12,350
12,595
12,701
12,765
12,979
13,157
13,206
13,216
13,254
13,295
13,306
13,335
13,434
13,526
13,907
14,544
14,676
14,686
14,843
14,911
15,490
15,534
15,552
15,566
15,580
15,591
15,775
16,83
16,227
16,536
16,622
16,847
17,20
17,122
17,133
17,163
17,182
17,239
17,318
17,326
17,412
17,597
17,605
17,689
17,743
17,748
17,818
17,999
18,59
18,137
18,211
18,293
18,345
18,458
18,474
18,482
18,540
18,612
18,732
18,979
19,173
19,340
19,507
19,745
19,965
19,992
20,115
20,493
20,581
20,654
20,742
20,757
20,812
20,935
20,949
20,975
21,68
21,88
21,99
21,157
21,259
21,402
21,403
21,409
21,530
21,549
21,649
21,737
21,917
21,983
22,261
22,365
22,504
22,700
22,713
23,159
23,190
23,249
23,427
23,589
23,619
23,701
23,834
23,900
23,917
24,61
24,362
24,408
24,474
24,558
24,649
24,759
24,821
24,872
24,907
24,919
24,989
25,96
25,103
25,121
25,361
25,577
25,917
25,974
26,528
26,626
26,642
26,719
26,762
26,833
26,869
26,972
27,256
27,437
27,441
27,447
27,610
27,685
27,738
27,984
28,107
28,114
28,129
28,140
28,245
28,260
28,354
28,364
28,502
28,551
28,567
28,604
28,783
28,855
28,898
28,975
29,115
29,155
29,192
29,354
29,475
29,522
29,564
29,648
29,663
29,754
29,978
30,66
30,74
30,229
30,264
30,550
30,944
30,952
31,35
31,262
31,320
31,444
31,725
32,47
32,147
32,211
32,331
32,481
32,548
32,589
32,707
32,927
33,35
33,104
33,150
33,188
33,208
33,253
33,345
33,355
33,429
33,493
33,823
33,879
33,928
34,166
34,183
34,250
34,318
34,372
34,434
34,478
34,526
34,708
34,733
34,753
34,903
34,922
34,931
34,945
35,81
35,109
35,161
35,246
35,468
35,477
35,998
36,388
36,398
36,427
36,585
36,596
36,752
36,764
36,890
37,208
37,224
37,288
37,355
37,448
37,686
37,759
37,977
37,981
38,188
38,399
38,455
38,506
38,729
38,751
38,760
38,917
38,932
38,947
39,59
39,199
39,333
39,343
39,631
39,754
39,769
39,818
39,898
40,195
40,207
40,213
40,418
40,546
40,768
41,65
41,149
41,155
41,199
41,236
41,400
41,471
41,529
41,610
41,930
42,44
42,158
42,163
42,354
42,576
42,587
42,688
42,722
42,745
42,794
42,920
42,922
42,952
42,983
43,92
43,96
43,164
43,201
43,218
43,329
43,334
43,379
43,383
43,570
43,816
44,89
44,95
44,126
44,128
44,160
44,449
44,469
44,535
44,542
44,714
44,833
45,49
45,83
45,336
45,340
45,389
45,523
45,563
45,883
45,932
46,258
46,274
46,362
46,484
46,575
46,711
46,766
46,853
46,911
47,206
47,212
47,218
47,313
47,326
47,492
47,656
47,897
47,909
47,954
48,56
48,106
48,388
48,407
48,482
48,533
48,598
48,719
48,914
48,937
48,949
49,221
49,282
49,350
49,435
49,443
49,554
49,653
49,677
49,702
49,750
49,997
50,110
50,196
50,228
50,310
50,433
50,575
50,579
50,590
50,687
50,690
50,696
50,892
50,987
50,991
51,290
51,389
51,504
51,525
51,674
51,803
51,878
52,101
52,318
52,342
52,397
52,487
52,497
52,543
52,788
52,824
52,996
53,67
53,116
53,160
53,268
53,560
53,597
53,893
54,401
54,425
54,616
55,243
55,313
55,543
55,621
55,654
55,691
55,974
56,91
56,260
56,266
56,278
56,373
56,389
56,432
56,556
56,755
56,833
57,207
57,311
57,378
57,605
57,655
57,755
57,766
57,834
57,962
58,126
58,629
58,682
58,830
58,850
58,892
58,960
59,118
59,152
59,194
59,231
59,601
59,635
59,677
59,949
60,498
60,530
60,541
60,548
60,771
60,852
60,931
61,146
61,185
61,448
61,546
61,787
61,964
62,243
62,296
62,328
62,502
62,556
62,558
62,706
62,719
62,787
62,859
62,894
62,931
62,976
63,331
63,335
63,347
63,431
63,460
63,560
63,613
63,735
63,764
63,852
63,891
64,364
64,521
64,534
64,552
64,772
64,794
64,837
64,961
65,85
65,239
65,257
65,274
65,309
65,530
65,629
66,91
66,134
66,205
66,267
66,298
66,325
66,451
66,463
66,704
66,728
66,949
66,950
67,85
67,110
67,159
67,167
67,298
67,483
67,495
67,652
67,701
67,807
67,810
67,889
67,944
68,267
68,602
68,867
68,927
69,406
69,408
69,445
69,463
69,994
70,114
70,126
70,173
70,233
70,428
70,512
70,564
70,593
70,651
70,767
70,804
70,955
71,291
71,345
71,395
71,424
71,462
71,475
71,519
71,668
71,726
71,783
71,925
71,960
72,358
72,434
72,441
72,566
72,601
72,613
72,827
72,890
73,147
73,206
73,219
73,253
73,292
73,433
73,473
73,589
73,592
73,623
73,724
73,783
73,787
73,794
73,948
73,967
74,150
74,198
74,249
74,305
74,480
74,482
74,577
74,625
74,777
74,782
74,790
74,975
74,999
75,370
75,428
75,438
75,497
75,704
75,753
75,828
75,862
75,934
75,948
75,960
76,124
76,167
76,187
76,415
76,613
76,694
76,924
77,109
77,336
77,411
77,415
77,488
77,570
77,720
77,724
77,850
78,128
78,277
78,282
78,334
78,344
78,351
78,367
78,431
78,743
78,780
78,850
78,956
79,114
79,136
79,149
79,333
79,338
79,505
79,520
79,523
79,551
79,605
79,627
79,663
79,678
80,403
80,426
80,429
80,599
80,701
80,799
80,823
80,974
80,992
81,144
81,178
81,245
81,545
81,740
81,864
81,988
82,288
82,299
82,370
82,418
82,537
82,586
82,647
82,721
82,781
82,802
82,892
82,932
82,946
82,988
83,92
83,191
83,192
83,258
83,356
83,404
83,433
83,616
83,809
