source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,13
0,14
0,15
0,16
0,17
0,20
0,23
0,25
0,26
0,27
0,35
0,36
0,37
0,42
0,46
0,48
0,54
0,55
0,62
0,64
0,65
0,72
0,79
0,82
0,84
0,86
0,89
0,91
0,96
0,101
0,110
0,112
0,115
0,117
0,120
0,130
0,139
0,167
0,168
0,175
0,181
0,192
0,203
0,210
0,224
0,240
0,248
0,261
0,262
0,274
0,279
0,280
0,362
0,363
0,370
0,388
0,389
0,397
0,409
0,427
0,441
0,485
0,538
0,548
0,560
0,564
0,571
0,587
0,599
0,615
0,622
0,636
0,638
0,639
0,641
0,658
0,666
0,689
0,702
0,704
0,716
0,723
0,737
0,744
0,750
0,806
0,819
0,843
0,868
0,898
0,935
0,937
0,993
1,8
1,10
1,15
1,47
1,71
1,77
1,132
1,155
1,209
1,215
1,241
1,270
1,443
1,499
1,517
1,526
1,546
1,548
1,563
1,659
1,662
1,665
1,676
1,842
1,975
2,6
2,7
2,8
2,13
2,20
2,22
2,25
2,30
2,33
2,48
2,56
2,59
2,73
2,79
2,85
2,90
2,110
2,119
2,122
2,145
2,153
2,163
2,181
2,202
2,204
2,232
2,268
2,314
2,338
2,358
2,372
2,384
2,411
2,434
2,458
2,469
2,477
2,485
2,487
2,488
2,502
2,506
2,534
2,551
2,593
2,603
2,624
2,639
2,760
2,785
2,869
2,894
2,921
2,974
3,6
3,7
3,10
3,13
3,14
3,17
3,22
3,29
3,31
3,32
3,34
3,36
3,43
3,46
3,52
3,55
3,56
3,65
3,66
3,69
3,82
3,86
3,100
3,114
3,119
3,155
3,183
3,187
3,199
3,201
3,202
3,209
3,217
3,220
3,227
3,246
3,263
3,265
3,278
3,293
3,302
3,304
3,306
3,327
3,335
3,341
3,345
3,347
3,353
3,360
3,378
3,397
3,402
3,439
3,451
3,473
3,479
3,499
3,536
3,540
3,545
3,549
3,592
3,655
3,662
3,668
3,681
3,685
3,701
3,748
3,785
3,821
3,828
3,848
3,884
3,919
3,920
3,943
3,966
4,6
4,7
4,11
4,20
4,23
4,32
4,37
4,39
4,67
4,81
4,85
4,86
4,87
4,90
4,110
4,120
4,131
4,143
4,150
4,216
4,227
4,234
4,242
4,276
4,425
4,453
4,487
4,573
4,619
4,625
4,691
4,714
4,725
4,729
4,778
4,836
4,840
4,939
5,6
5,7
5,9
5,16
5,17
5,21
5,23
5,39
5,47
5,64
5,73
5,94
5,97
5,104
5,136
5,157
5,205
5,273
5,279
5,292
5,302
5,359
5,433
5,435
5,473
5,524
5,572
5,602
5,677
5,746
5,783
5,921
5,929
6,8
6,9
6,11
6,12
6,19
6,40
6,42
6,50
6,53
6,66
6,90
6,92
6,95
6,96
6,129
6,132
6,138
6,148
6,165
6,180
6,184
6,193
6,204
6,214
6,235
6,236
6,241
6,324
6,329
6,341
6,358
6,367
6,380
6,399
6,449
6,465
6,480
6,491
6,511
6,517
6,542
6,584
6,594
6,601
6,610
6,634
6,641
6,711
6,713
6,784
6,795
6,886
6,909
6,934
6,956
6,961
6,965
6,999
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,18
7,19
7,20
7,21
7,24
7,26
7,28
7,30
7,31
7,35
7,37
7,38
7,39
7,43
7,50
7,57
7,58
7,59
7,61
7,65
7,66
7,67
7,70
7,71
7,75
7,87
7,89
7,93
7,101
7,102
7,103
7,105
7,106
7,107
7,114
7,134
7,142
7,150
7,151
7,161
7,164
7,167
7,168
7,170
7,171
7,176
7,180
7,187
7,189
7,202
7,205
7,223
7,228
7,232
7,250
7,252
7,253
7,257
7,264
7,265
7,268
7,277
7,280
7,286
7,289
7,290
7,299
7,300
7,303
7,320
7,358
7,364
7,379
7,383
7,392
7,393
7,422
7,425
7,429
7,431
7,446
7,470
7,484
7,489
7,494
7,498
7,502
7,544
7,556
7,558
7,574
7,590
7,608
7,614
7,650
7,658
7,661
7,668
7,678
7,706
7,745
7,755
7,783
7,791
7,805
7,836
7,850
7,853
7,855
7,862
7,865
7,870
7,926
7,940
7,975
7,985
8,9
8,12
8,14
8,15
8,16
8,17
8,18
8,19
8,22
8,24
8,41
8,46
8,49
8,61
8,72
8,74
8,151
8,209
8,211
8,226
8,254
8,343
8,354
8,372
8,410
8,469
8,507
8,533
8,553
8,555
8,565
8,584
8,617
8,624
8,655
8,705
8,726
8,727
8,731
8,765
8,791
8,816
8,861
8,896
8,921
8,932
8,974
8,996
9,10
9,11
9,12
9,19
9,21
9,27
9,28
9,31
9,32
9,33
9,39
9,45
9,68
9,70
9,84
9,86
9,96
9,100
9,107
9,116
9,119
9,123
9,124
9,152
9,181
9,203
9,258
9,261
9,268
9,269
9,285
9,289
9,303
9,319
9,345
9,351
9,362
9,391
9,415
9,422
9,429
9,436
9,437
9,442
9,450
9,453
9,492
9,495
9,499
9,500
9,501
9,512
9,521
9,530
9,537
9,545
9,550
9,575
9,605
9,629
9,643
9,650
9,666
9,695
9,754
9,780
9,782
9,789
9,808
9,819
9,846
9,897
9,918
9,936
9,959
9,982
10,11
10,14
10,21
10,29
10,34
10,38
10,59
10,61
10,77
10,98
10,101
10,130
10,139
10,219
10,224
10,231
10,257
10,284
10,289
10,301
10,308
10,329
10,347
10,372
10,390
10,403
10,458
10,478
10,480
10,515
10,567
10,577
10,606
10,647
10,669
10,681
10,682
10,761
10,796
10,813
10,859
10,903
10,909
10,911
10,930
10,972
11,12
11,13
11,18
11,24
11,38
11,41
11,44
11,47
11,54
11,57
11,63
11,71
11,75
11,76
11,92
11,107
11,111
11,147
11,157
11,159
11,177
11,188
11,191
11,193
11,303
11,317
11,323
11,368
11,384
11,436
11,437
11,459
11,486
11,497
11,547
11,585
11,607
11,622
11,794
11,801
11,808
11,828
11,838
11,860
11,901
11,911
11,948
11,977
12,18
12,20
12,25
12,27
12,30
12,34
12,36
12,51
12,57
12,64
12,70
12,76
12,80
12,107
12,115
12,140
12,142
12,150
12,159
12,167
12,183
12,215
12,224
12,237
12,251
12,283
12,319
12,322
12,326
12,352
12,378
12,391
12,407
12,428
12,481
12,486
12,521
12,537
12,585
12,611
12,684
12,687
12,708
12,761
12,810
12,904
12,924
12,949
12,958
13,15
13,17
13,21
13,40
13,42
13,44
13,49
13,94
13,124
13,125
13,168
13,171
13,177
13,190
13,206
13,207
13,212
13,217
13,228
13,283
13,302
13,312
13,343
13,359
13,400
13,401
13,425
13,444
13,473
13,489
13,504
13,595
13,625
13,647
13,658
13,696
13,722
13,792
13,796
13,817
13,823
13,857
13,885
13,886
13,894
13,949
13,974
14,19
14,26
14,28
14,30
14,42
14,62
14,63
14,67
14,82
14,83
14,108
14,112
14,132
14,179
14,197
14,232
14,279
14,290
14,347
14,379
14,432
14,508
14,547
14,568
14,614
14,660
14,692
14,872
14,904
14,987
15,16
15,18
15,22
15,26
15,27
15,30
15,35
15,37
15,41
15,50
15,54
15,55
15,56
15,58
15,73
15,77
