voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Arthaud,Jadot,Le Pen,Macron,Lassalle,Pecresse,Melenchon,Dupont-Aignan,Roussel,Poutou,Hidalgo,Zemmour,Arthaud
1,mixed,0.72,Poutou,Roussel,Macron,Zemmour,Dupont-Aignan,Hidalgo,Jadot,Melenchon,Le Pen,Arthaud,Pecresse,Lassalle,Poutou
2,mixed,0.444,Poutou,Dupont-Aignan,Pecresse,Melenchon,Arthaud,Le Pen,Roussel,Jadot,Hidalgo,Lassalle,Macron,Zemmour,Poutou
3,stubborn,1.0,Poutou,Pecresse,Macron,Zemmour,Lassalle,Roussel,Melenchon,Jadot,Dupont-Aignan,Arthaud,Le Pen,Hidalgo,Poutou
4,mixed,0.667,Pecresse,Poutou,Le Pen,Melenchon,Hidalgo,Zemmour,Roussel,Arthaud,Macron,Jadot,Lassalle,Dupont-Aignan,Pecresse
5,strategic,0.0,Pecresse,Arthaud,Roussel,Lassalle,Poutou,Zemmour,Melenchon,Dupont-Aignan,Jadot,Hidalgo,Le Pen,Macron,Pecresse
6,strategic,0.0,Arthaud,Pecresse,Macron,Zemmour,Roussel,Melenchon,Lassalle,Dupont-Aignan,Poutou,Jadot,Hidalgo,Le Pen,Arthaud
7,stubborn,1.0,Pecresse,Dupont-Aignan,Hidalgo,Melenchon,Macron,Lassalle,Arthaud,Jadot,Zemmour,Roussel,Le Pen,Poutou,Pecresse
8,strategic,0.0,Roussel,Poutou,Lassalle,Dupont-Aignan,Pecresse,Jadot,Macron,Arthaud,Zemmour,Melenchon,Le Pen,Hidalgo,Roussel
9,mixed,0.751,Le Pen,Poutou,Lassalle,Roussel,Dupont-Aignan,Hidalgo,Zemmour,Jadot,Arthaud,Pecresse,Melenchon,Macron,Le Pen
10,mixed,0.675,Arthaud,Melenchon,Lassalle,Pecresse,Poutou,Hidalgo,Jadot,Zemmour,Roussel,Dupont-Aignan,Le Pen,Macron,Arthaud
11,stubborn,1.0,Hidalgo,Melenchon,Macron,Zemmour,Le Pen,Jadot,Roussel,Pecresse,Dupont-Aignan,Poutou,Lassalle,Arthaud,Hidalgo
12,mixed,0.672,Le Pen,Poutou,Melenchon,Dupont-Aignan,Roussel,Arthaud,Macron,Hidalgo,Pecresse,Zemmour,Jadot,Lassalle,Le Pen
13,mixed,0.586,Hidalgo,Dupont-Aignan,Macron,Lassalle,Zemmour,Poutou,Melenchon,Roussel,Jadot,Pecresse,Arthaud,Le Pen,Hidalgo
14,mixed,0.545,Pecresse,Dupont-Aignan,Hidalgo,Macron,Roussel,Lassalle,Jadot,Poutou,Arthaud,Le Pen,Zemmour,Melenchon,Pecresse
