source,target
0,106
0,133
0,223
0,316
0,330
0,343
0,423
0,519
0,674
0,761
0,783
0,818
0,821
0,842
0,874
1,150
1,175
1,197
1,272
1,280
1,298
1,436
1,559
1,672
2,29
2,65
2,191
2,272
2,292
2,491
2,735
2,824
2,834
2,853
3,18
3,192
3,249
3,302
3,368
3,429
3,444
3,492
3,619
3,697
3,826
3,843
3,958
4,21
4,750
4,883
4,930
4,953
5,13
5,24
5,45
5,71
5,201
5,301
5,341
5,376
5,380
5,581
5,590
5,684
5,706
5,805
5,810
5,927
6,204
6,232
6,317
6,338
6,415
6,419
6,461
6,571
6,597
6,830
6,927
6,990
6,991
7,42
7,132
7,190
7,394
7,591
7,608
7,662
7,727
7,945
8,20
8,241
8,562
8,614
9,22
9,100
9,127
9,144
9,158
9,389
9,525
9,613
9,865
9,889
9,952
10,118
10,244
10,505
10,544
10,603
10,710
10,890
10,974
11,146
11,389
11,521
11,585
11,610
11,623
11,663
11,757
11,770
11,821
11,892
11,977
11,997
12,42
12,117
12,225
12,506
12,589
12,607
12,652
12,685
12,725
12,841
13,112
13,198
13,215
13,293
13,573
13,600
13,604
13,633
13,674
13,880
14,155
14,234
14,382
14,414
14,497
14,580
14,599
14,656
14,669
14,800
14,833
15,111
15,130
15,207
15,251
15,391
15,516
15,722
15,725
15,767
15,853
15,860
15,939
16,70
16,158
16,404
17,38
17,142
17,161
17,260
17,502
17,588
17,696
17,986
18,161
18,333
18,352
18,393
18,507
18,548
18,704
19,28
19,63
19,110
19,308
19,390
19,396
19,457
19,473
19,874
19,903
19,978
20,22
20,166
20,255
20,269
20,321
20,349
20,437
20,467
20,469
20,554
20,558
20,632
20,737
20,752
20,819
20,842
20,976
20,995
21,99
21,187
21,279
21,290
21,583
21,601
21,784
22,164
22,198
22,306
22,330
22,438
22,560
22,692
22,787
22,811
22,862
22,904
22,996
23,92
23,122
23,197
24,103
24,247
24,290
24,432
24,537
24,583
24,588
24,625
24,650
24,812
24,852
24,864
24,897
24,943
25,125
25,197
25,294
25,308
25,390
25,455
25,487
25,593
25,791
25,940
26,128
26,204
26,231
26,468
26,539
26,542
26,874
27,51
27,155
27,220
27,367
27,428
27,509
27,739
27,770
27,841
27,858
28,31
28,75
28,670
28,802
28,821
28,831
28,961
29,83
29,86
29,328
29,547
29,661
29,686
29,695
29,995
30,241
30,261
30,417
30,424
30,747
30,941
31,185
31,481
31,511
31,638
31,657
31,685
31,756
31,844
31,911
31,934
31,961
32,204
32,352
32,457
32,508
32,532
32,636
32,667
32,696
32,720
32,739
32,787
32,889
32,925
33,230
33,258
33,690
33,697
33,753
34,70
34,453
34,467
34,672
34,810
35,129
35,287
35,412
35,417
35,490
35,713
35,843
35,870
35,897
35,898
35,916
35,974
36,51
36,149
36,346
36,387
36,416
36,484
36,605
36,720
36,727
36,765
36,835
37,52
37,261
37,299
37,349
37,479
37,807
37,839
37,983
37,997
38,333
38,553
38,619
38,638
38,751
38,795
39,161
39,226
39,300
39,333
39,339
39,401
39,437
39,468
39,590
39,778
39,781
39,847
39,874
39,876
39,903
39,982
40,41
40,212
40,267
40,279
40,313
40,371
40,476
40,679
40,750
40,885
40,937
41,244
41,261
41,345
41,525
41,566
41,782
41,871
41,947
42,176
42,382
42,440
42,454
42,463
42,598
42,682
42,706
42,728
42,768
42,918
42,971
42,978
43,107
43,141
43,453
43,544
43,569
43,629
43,632
43,709
43,800
43,878
43,885
43,925
44,79
44,185
44,236
44,360
44,496
44,552
44,560
44,614
44,667
44,782
44,789
44,816
44,876
44,938
44,957
45,133
45,201
45,845
45,923
46,57
46,73
46,222
46,256
46,299
46,409
46,457
46,654
46,666
46,697
46,702
46,796
46,832
46,951
46,962
47,116
47,166
47,286
47,287
47,349
47,604
47,730
48,130
48,348
48,390
48,394
48,462
48,559
48,566
48,851
48,991
49,72
49,142
49,236
49,393
49,484
49,623
49,779
50,142
50,231
50,262
50,319
50,321
50,403
50,561
50,640
50,685
50,734
50,742
50,838
50,867
51,137
51,164
51,431
51,454
51,558
51,561
51,593
51,866
52,223
52,254
52,335
52,511
52,534
52,762
52,792
52,872
52,996
53,162
53,174
53,179
53,255
53,349
53,447
53,544
53,563
53,587
53,661
53,680
53,691
53,765
53,820
53,919
53,949
54,139
54,450
54,465
54,542
54,598
54,638
54,661
54,846
55,120
55,295
55,303
55,488
55,908
56,138
56,174
56,227
56,228
56,230
56,252
56,629
56,908
56,937
56,967
57,104
57,105
57,168
57,178
57,299
57,421
57,537
57,544
57,573
57,581
57,810
57,912
57,921
57,946
58,68
58,112
58,185
58,561
58,606
58,895
59,387
59,595
59,647
59,699
59,884
59,886
59,932
60,70
60,106
60,688
60,689
60,772
60,839
60,887
61,158
61,321
61,463
61,567
61,676
61,813
61,886
61,984
62,73
62,167
62,178
62,274
62,516
62,821
62,836
62,887
62,977
63,156
63,167
63,224
63,295
63,523
63,666
63,915
63,978
64,416
64,470
64,590
64,701
64,857
64,940
65,96
65,131
65,250
65,324
65,522
65,543
65,544
65,611
65,758
65,983
66,85
66,157
66,176
66,606
66,728
66,871
66,994
67,147
67,195
67,323
67,360
67,553
67,646
67,665
67,686
67,736
68,371
68,439
68,521
68,841
68,849
68,871
68,886
69,169
69,544
69,715
69,817
69,954
70,350
70,803
70,921
70,943
70,988
71,131
71,217
71,221
71,266
71,275
71,356
71,459
71,504
71,627
71,781
71,818
71,819
71,973
72,132
72,282
72,295
72,319
72,523
72,559
72,581
72,658
72,700
72,729
72,732
72,781
72,786
72,889
72,937
72,978
73,132
73,554
73,591
73,761
73,823
73,912
74,303
74,324
74,353
74,368
74,376
74,481
74,486
74,504
74,506
74,517
74,745
74,820
74,840
74,845
74,948
75,188
75,338
75,459
75,818
75,940
76,206
76,230
76,363
76,421
76,553
76,556
76,575
76,596
76,658
76,687
76,793
77,89
77,148
77,311
77,560
77,685
77,710
77,827
77,882
77,915
77,956
78,112
78,137
78,346
78,351
78,385
78,449
78,582
78,989
79,110
79,319
79,352
79,441
79,473
79,480
79,682
80,119
80,138
80,354
80,355
80,399
80,429
80,436
80,478
80,543
80,582
80,701
80,714
80,762
80,764
80,799
80,806
80,821
80,889
80,890
81,121
81,433
81,441
81,478
81,515
81,548
81,594
81,613
81,753
81,769
82,308
82,662
82,846
83,174
83,372
83,401
83,402
83,448
83,455
83,964
84,255
84,443
84,454
84,800
84,932
85,393
85,477
85,552
85,567
85,575
85,668
85,753
86,88
86,145
86,191
86,245
86,283
86,292
86,445
86,479
86,499
86,543
86,575
86,587
86,660
86,853
86,881
87,271
87,276
87,482
87,486
87,545
87,548
88,141
88,163
88,184
88,365
88,725
88,772
88,867
88,925
89,217
89,403
89,405
89,440
89,528
89,573
89,667
89,686
89,696
90,134
90,135
90,155
90,166
90,181
90,202
90,528
90,533
90,798
90,924
91,171
91,320
91,379
91,455
91,559
91,568
91,840
91,965
92,353
92,354
92,598
92,798
92,812
92,826
93,252
93,422
93,451
93,536
93,571
93,762
93,790
93,833
93,903
93,932
94,184
94,193
94,214
94,253
94,389
94,415
94,518
94,681
94,683
94,725
94,756
94,947
95,165
95,692
95,788
96,232
96,281
96,381
96,440
96,522
96,614
96,636
96,703
96,979
97,161
97,256
97,335
97,348
97,406
97,412
97,580
97,660
97,834
97,952
98,150
98,261
98,451
98,608
98,640
98,642
98,791
98,798
98,939
99,285
99,456
99,463
99,465
99,644
99,649
99,710
99,720
99,785
99,849
99,899
100,117
100,126
100,212
100,235
100,243
100,268
100,279
100,574
100,709
100,953
101,150
101,336
101,515
101,671
101,685
101,975
102,165
102,177
102,220
102,418
102,501
102,548
102,586
102,815
102,961
103,182
103,356
103,772
103,812
103,815
103,980
104,166
104,781
104,907
105,192
105,193
105,413
105,431
105,482
105,487
105,798
105,839
105,850
105,912
105,922
105,957
106,313
106,321
106,451
106,536
106,676
106,770
106,945
106,997
107,158
107,161
107,250
107,451
107,564
107,575
107,648
107,756
107,922
108,188
108,304
108,583
108,594
108,767
108,833
108,859
109,293
109,367
109,420
109,575
109,586
109,714
110,130
110,158
110,619
110,716
110,849
111,115
111,124
111,165
111,236
111,275
111,280
111,351
111,363
111,389
111,526
111,559
111,611
111,754
111,773
111,947
111,949
112,287
112,372
112,521
112,781
112,790
112,812
112,862
112,872
112,879
112,964
113,116
113,556
113,568
113,627
113,636
113,827
113,918
113,966
113,999
114,251
114,286
114,292
114,334
114,450
114,465
114,539
114,541
114,574
114,586
114,611
114,722
114,750
114,753
114,769
115,130
115,181
115,366
115,481
115,517
115,520
115,682
115,806
115,868
115,922
116,197
116,274
116,327
116,334
116,367
116,432
116,467
116,491
116,515
116,667
116,790
116,798
116,838
117,410
117,498
117,775
117,975
118,246
118,487
118,490
118,619
118,651
118,676
118,773
119,163
119,286
119,292
119,314
119,496
119,716
120,187
120,201
120,228
120,267
120,285
120,321
120,335
120,460
120,492
120,670
120,697
120,801
120,830
120,837
120,875
120,939
121,159
121,339
121,356
121,654
121,787
121,843
122,159
122,194
122,339
122,343
122,399
122,449
122,471
122,574
122,582
122,600
122,618
122,621
122,652
122,659
122,711
122,787
122,795
123,273
123,300
123,323
123,370
123,471
123,579
123,631
123,820
123,841
123,859
123,878
124,371
124,531
124,539
124,568
124,665
124,697
124,712
124,847
124,966
124,969
125,373
125,562
125,596
125,987
126,206
126,454
126,517
126,622
126,854
126,857
127,160
127,247
127,263
127,318
127,473
127,912
127,963
128,150
128,352
128,461
128,466
128,570
128,739
128,862
128,870
128,890
128,902
128,942
128,976
128,989
129,142
129,143
129,160
129,188
129,240
129,261
129,352
129,411
129,421
129,495
129,664
129,695
129,702
129,742
129,920
129,927
129,967
130,333
130,567
130,570
130,686
130,732
130,771
131,145
131,265
131,406
131,458
131,505
131,526
131,528
131,736
131,789
131,887
131,979
132,155
132,257
132,343
132,360
132,363
132,603
132,649
132,810
132,930
133,328
133,367
133,526
133,615
133,894
133,967
133,987
134,143
134,576
134,788
135,148
135,327
135,545
135,551
135,606
135,725
135,791
135,801
135,812
135,847
135,981
136,228
136,393
136,407
136,440
136,744
136,819
136,878
137,306
137,506
137,596
137,887
137,999
138,262
138,319
138,434
138,441
138,808
138,821
138,946
139,152
139,237
139,252
139,300
139,342
139,520
139,522
139,605
139,635
139,744
139,790
139,908
140,228
140,321
140,326
140,327
140,354
140,462
140,865
140,922
140,956
141,212
