source,target
0,192
0,302
0,316
0,327
0,441
0,506
0,612
0,637
0,687
0,759
0,830
0,884
0,942
1,51
1,120
1,237
1,539
1,682
1,752
1,925
2,240
2,456
2,569
2,675
2,765
3,190
3,266
3,308
3,376
3,377
3,480
3,499
3,589
3,607
3,624
3,889
3,960
4,81
4,103
4,134
4,222
4,263
4,266
4,275
4,386
4,404
4,469
4,565
4,701
4,787
4,960
5,77
5,136
5,169
5,187
5,195
5,219
5,311
5,401
5,452
5,581
5,645
5,672
5,831
6,168
6,535
6,675
6,834
6,852
6,951
6,957
7,25
7,77
7,86
7,108
7,256
7,350
7,464
7,503
7,555
7,810
7,837
7,855
8,33
8,153
8,307
8,674
8,734
8,752
8,801
8,903
8,989
9,19
9,286
9,318
9,324
9,358
9,429
9,471
9,673
9,806
10,104
10,416
10,420
10,470
10,727
10,841
10,976
11,44
11,77
11,164
11,185
11,334
11,350
11,393
11,510
11,541
11,551
11,749
12,275
12,350
12,398
12,606
12,667
12,824
13,48
13,60
13,98
13,115
13,486
13,525
13,574
13,589
13,593
13,741
13,970
13,994
14,36
14,62
14,151
14,173
14,363
14,427
14,447
14,511
14,587
14,648
14,652
14,728
14,982
15,35
15,82
15,325
15,384
15,454
15,457
15,565
15,639
16,67
16,206
16,214
16,403
16,404
16,484
16,585
16,773
16,968
17,283
17,414
17,626
17,674
17,828
17,967
17,969
18,132
18,162
18,193
18,216
18,297
18,384
18,414
18,631
18,714
18,755
18,784
18,795
18,907
19,105
19,193
19,212
19,422
19,493
19,652
19,693
19,742
19,851
19,897
20,52
20,111
20,147
20,173
20,178
20,246
20,395
20,423
20,437
20,518
20,541
20,613
20,623
20,685
20,826
21,96
21,150
21,204
21,255
21,547
21,596
21,843
21,871
21,935
21,974
22,26
22,327
22,328
22,331
22,419
22,580
22,585
22,976
22,995
23,48
23,73
23,319
23,589
23,618
23,781
23,795
23,860
23,994
24,79
24,81
24,288
24,388
24,646
24,656
24,793
24,949
25,105
25,211
25,254
25,276
25,320
25,342
25,436
25,475
25,651
25,682
25,926
25,995
26,210
26,229
26,260
26,419
26,467
26,607
26,673
27,273
27,877
28,117
28,120
28,178
28,193
28,207
28,285
28,343
28,344
28,437
28,578
28,705
28,721
28,736
28,825
28,933
29,59
29,586
29,605
29,788
29,813
29,869
30,180
30,475
30,535
31,236
31,263
31,420
31,475
31,479
31,607
32,49
32,64
32,158
32,194
32,251
32,491
32,684
32,792
33,97
33,103
33,197
33,205
33,319
33,392
33,565
33,687
34,35
34,117
34,377
34,542
34,704
34,816
34,908
35,318
35,431
35,628
35,657
35,777
35,994
36,200
36,208
36,375
36,637
36,702
36,778
36,917
37,56
37,109
37,218
37,327
37,429
37,438
37,541
37,558
37,569
37,634
37,829
37,847
37,848
37,874
37,956
38,110
38,208
38,235
38,258
38,443
38,549
38,614
38,784
38,788
38,818
38,826
39,113
39,188
39,364
39,536
40,46
40,156
40,370
40,525
40,634
40,636
40,701
40,800
40,818
40,835
40,887
