voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Zemmour,Pecresse,Macron,Jadot,Le Pen,Arthaud,Lassalle,Poutou,Melenchon,Roussel,Hidalgo,Dupont-Aignan,Zemmour
1,strategic,0.0,Lassalle,Zemmour,Jadot,Pecresse,Dupont-Aignan,Roussel,Hidalgo,Le Pen,Macron,Poutou,Arthaud,Melenchon,Lassalle
2,strategic,0.0,Zemmour,Lassalle,Jadot,Macron,Le Pen,Arthaud,Poutou,Melenchon,Roussel,Pecresse,Dupont-Aignan,Hidalgo,Zemmour
3,strategic,0.0,Le Pen,Hidalgo,Dupont-Aignan,Poutou,Macron,Lassalle,Pecresse,Melenchon,Zemmour,Jadot,Arthaud,Roussel,Le Pen
4,mixed,0.888,Poutou,Jadot,Roussel,Pecresse,Lassalle,Macron,Arthaud,Melenchon,Zemmour,Le Pen,Dupont-Aignan,Hidalgo,Poutou
5,mixed,0.893,Macron,Zemmour,Pecresse,Poutou,Arthaud,Melenchon,Hidalgo,Jadot,Dupont-Aignan,Le Pen,Lassalle,Roussel,Macron
6,strategic,0.0,Lassalle,Melenchon,Hidalgo,Le Pen,Zemmour,Macron,Arthaud,Dupont-Aignan,Pecresse,Jadot,Poutou,Roussel,Lassalle
7,strategic,0.0,Hidalgo,Jadot,Le Pen,Melenchon,Arthaud,Poutou,Dupont-Aignan,Roussel,Lassalle,Pecresse,Macron,Zemmour,Hidalgo
8,strategic,0.0,Pecresse,Arthaud,Jadot,Le Pen,Hidalgo,Lassalle,Roussel,Melenchon,Poutou,Zemmour,Macron,Dupont-Aignan,Pecresse
9,mixed,0.49,Jadot,Lassalle,Macron,Arthaud,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Zemmour,Roussel,Melenchon,Poutou,Jadot
10,mixed,0.891,Melenchon,Arthaud,Jadot,Poutou,Lassalle,Macron,Pecresse,Le Pen,Hidalgo,Dupont-Aignan,Zemmour,Roussel,Melenchon
11,strategic,0.0,Melenchon,Roussel,Zemmour,Jadot,Arthaud,Hidalgo,Le Pen,Poutou,Lassalle,Dupont-Aignan,Macron,Pecresse,Melenchon
12,strategic,0.0,Le Pen,Melenchon,Lassalle,Pecresse,Macron,Dupont-Aignan,Zemmour,Roussel,Poutou,Hidalgo,Arthaud,Jadot,Le Pen
13,strategic,0.0,Macron,Dupont-Aignan,Arthaud,Poutou,Le Pen,Lassalle,Melenchon,Pecresse,Hidalgo,Zemmour,Jadot,Roussel,Macron
14,mixed,0.523,Pecresse,Le Pen,Arthaud,Macron,Dupont-Aignan,Jadot,Roussel,Melenchon,Poutou,Zemmour,Hidalgo,Lassalle,Pecresse
15,mixed,0.513,Roussel,Jadot,Hidalgo,Poutou,Pecresse,Dupont-Aignan,Melenchon,Macron,Arthaud,Le Pen,Lassalle,Zemmour,Roussel
16,mixed,0.894,Macron,Dupont-Aignan,Jadot,Lassalle,Roussel,Pecresse,Melenchon,Zemmour,Hidalgo,Arthaud,Poutou,Le Pen,Macron
17,mixed,0.564,Melenchon,Arthaud,Hidalgo,Lassalle,Le Pen,Dupont-Aignan,Roussel,Zemmour,Jadot,Poutou,Macron,Pecresse,Melenchon
