voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Macron,Melenchon,Dupont-Aignan,Pecresse,Jadot,Zemmour,Arthaud,Le Pen,Lassalle,Roussel,Poutou,Hidalgo,Macron
1,strategic,0.0,Zemmour,Le Pen,Lassalle,Melenchon,Arthaud,Poutou,Pecresse,Dupont-Aignan,Jadot,Roussel,Hidalgo,Macron,Zemmour
2,strategic,0.0,Arthaud,Roussel,Jadot,Hidalgo,Le Pen,Dupont-Aignan,Zemmour,Melenchon,Macron,Lassalle,Pecresse,Poutou,Arthaud
3,strategic,0.0,Melenchon,Pecresse,Le Pen,Hidalgo,Roussel,Jadot,Arthaud,Lassalle,Poutou,Dupont-Aignan,Zemmour,Macron,Melenchon
4,strategic,0.0,Poutou,Pecresse,Roussel,Dupont-Aignan,Melenchon,Macron,Jadot,Le Pen,Lassalle,Zemmour,Arthaud,Hidalgo,Poutou
5,strategic,0.0,Hidalgo,Pecresse,Arthaud,Macron,Poutou,Zemmour,Le Pen,Roussel,Jadot,Lassalle,Melenchon,Dupont-Aignan,Hidalgo
6,stubborn,1.0,Dupont-Aignan,Zemmour,Hidalgo,Melenchon,Arthaud,Jadot,Macron,Pecresse,Lassalle,Poutou,Le Pen,Roussel,Dupont-Aignan
7,strategic,0.0,Melenchon,Poutou,Jadot,Dupont-Aignan,Pecresse,Macron,Lassalle,Hidalgo,Le Pen,Arthaud,Zemmour,Roussel,Melenchon
8,strategic,0.0,Hidalgo,Dupont-Aignan,Pecresse,Jadot,Zemmour,Lassalle,Macron,Melenchon,Roussel,Poutou,Le Pen,Arthaud,Hidalgo
9,strategic,0.0,Hidalgo,Zemmour,Dupont-Aignan,Pecresse,Macron,Jadot,Arthaud,Poutou,Roussel,Lassalle,Le Pen,Melenchon,Hidalgo
10,mixed,0.566,Dupont-Aignan,Pecresse,Zemmour,Poutou,Lassalle,Jadot,Macron,Melenchon,Arthaud,Roussel,Hidalgo,Le Pen,Dupont-Aignan
11,strategic,0.0,Macron,Melenchon,Jadot,Pecresse,Roussel,Dupont-Aignan,Hidalgo,Zemmour,Poutou,Le Pen,Lassalle,Arthaud,Macron
