source,target
0,40
0,47
0,99
0,249
0,481
0,542
0,753
0,867
0,900
0,933
1,156
1,181
1,354
1,374
1,489
1,494
1,506
1,671
1,694
1,839
1,885
1,909
1,950
1,951
1,960
1,974
2,10
2,51
2,158
2,164
2,293
2,298
2,432
2,538
2,621
2,744
2,795
2,821
2,828
2,922
2,964
3,197
3,327
3,450
3,467
3,547
3,554
3,611
3,658
3,695
3,825
4,115
4,130
4,299
4,918
5,22
5,295
5,541
5,647
5,794
5,810
6,91
6,213
6,271
6,425
6,522
6,639
6,812
6,827
6,840
6,874
6,919
6,948
6,956
6,969
7,58
7,158
7,313
7,357
7,376
7,409
7,415
7,528
7,676
8,20
8,31
8,93
8,188
8,224
8,297
8,437
8,468
8,509
8,688
8,720
8,929
9,22
9,120
9,139
9,145
9,225
9,266
9,484
9,601
9,779
9,836
9,855
9,984
10,47
10,120
10,134
10,157
10,339
10,346
10,350
10,377
10,489
10,511
10,768
10,820
10,864
10,887
10,962
11,103
11,168
11,258
11,486
11,600
11,702
11,722
11,945
12,243
12,349
12,383
12,750
12,782
12,836
12,923
12,957
13,35
13,37
13,82
13,96
13,123
13,170
13,359
13,594
13,613
13,620
13,652
13,699
13,722
13,824
13,856
13,934
14,32
14,84
14,145
14,208
14,222
14,321
14,409
14,472
14,498
14,502
14,776
14,977
15,204
15,251
15,403
15,462
15,556
15,754
15,770
15,773
15,789
15,949
15,983
16,77
16,187
16,370
16,386
16,389
16,495
16,548
16,605
16,709
16,888
17,309
17,336
17,390
17,445
17,531
17,578
17,643
17,753
17,755
17,840
17,960
17,962
18,63
18,228
18,483
18,589
18,643
18,897
18,918
19,56
19,57
19,429
19,464
19,641
19,731
19,835
19,836
19,914
19,950
20,29
20,91
20,276
20,316
20,352
20,482
20,505
20,623
20,693
20,761
20,876
21,57
21,212
21,302
21,353
21,433
21,537
21,585
21,637
21,736
21,782
21,888
21,900
22,123
22,372
22,454
22,903
22,937
22,981
23,117
23,140
23,423
23,456
23,478
23,494
23,598
23,865
23,940
24,77
24,142
24,602
24,791
24,814
25,327
25,382
25,396
25,531
25,602
25,698
25,735
25,770
25,845
25,877
26,36
26,72
26,110
26,197
26,488
26,559
26,614
26,648
26,725
26,810
26,903
26,953
27,139
27,290
27,534
27,544
27,556
27,660
27,704
27,896
28,210
28,317
28,455
28,525
28,639
28,740
28,849
28,960
29,104
29,831
29,944
29,979
30,34
30,148
30,180
30,217
30,231
30,260
30,309
30,402
30,618
30,761
30,785
30,808
30,899
30,980
31,118
31,134
31,157
31,235
31,276
31,504
31,555
31,636
31,663
31,826
31,855
31,916
32,300
32,339
32,350
32,410
32,605
32,643
32,705
32,878
32,898
33,43
33,341
33,517
33,583
33,608
33,767
33,769
33,858
33,913
33,923
33,926
34,101
34,239
34,547
34,639
34,642
34,751
34,759
34,800
34,944
34,952
34,966
34,984
35,53
35,114
35,163
35,202
35,576
35,593
35,743
35,814
35,921
35,951
35,957
35,998
36,110
36,122
36,233
36,404
36,410
36,645
36,668
37,51
37,84
37,114
37,137
37,194
37,229
37,307
37,341
37,356
37,428
37,499
37,533
37,635
37,675
37,718
37,737
37,765
37,980
38,56
38,173
38,242
38,260
38,338
38,381
38,469
38,472
38,536
38,649
38,705
38,824
38,888
38,952
39,51
39,105
39,157
39,158
39,231
39,392
39,403
39,512
39,514
39,570
39,608
39,723
39,808
39,875
39,905
40,259
40,405
40,418
40,491
40,568
40,570
40,681
40,821
40,947
40,999
41,96
41,99
41,296
41,304
41,316
41,421
41,471
41,563
41,675
41,724
41,733
41,854
41,927
41,994
42,79
42,509
42,594
42,713
42,771
42,791
42,882
42,897
42,911
43,151
43,180
43,228
43,248
43,420
43,483
43,598
43,650
43,682
43,771
44,56
44,192
44,267
44,338
44,357
44,440
44,501
44,521
44,721
44,726
44,728
44,816
44,819
44,997
45,119
45,147
45,226
45,236
45,244
45,377
45,385
45,451
45,555
45,619
45,630
45,670
45,983
45,992
46,82
46,306
46,409
46,443
46,699
46,718
46,800
46,813
46,865
47,96
47,287
47,536
47,607
47,621
47,622
47,991
48,183
48,563
48,583
48,584
48,597
48,625
48,639
48,884
48,903
49,140
49,233
49,311
49,443
49,541
49,545
49,624
49,630
49,678
49,721
49,749
49,985
50,456
50,657
50,660
50,670
50,865
50,955
51,64
51,115
51,153
51,164
51,711
51,765
51,777
51,988
52,191
52,229
52,252
52,360
52,427
52,438
52,604
52,705
53,269
53,456
53,503
53,509
53,592
53,792
53,823
53,834
53,977
53,985
54,123
54,337
54,517
54,706
54,763
54,951
55,108
55,148
55,222
55,235
55,401
55,531
55,544
55,662
55,672
55,688
55,791
55,853
55,910
56,200
56,282
56,357
56,387
56,400
56,412
56,443
56,531
56,548
56,636
56,658
56,670
56,671
56,780
56,886
56,977
57,368
57,390
57,491
57,542
57,958
57,973
58,112
58,193
58,340
58,394
58,483
58,561
58,801
58,917
59,175
59,190
59,637
59,787
60,244
60,492
60,507
60,559
61,315
61,346
61,347
61,421
61,500
61,556
61,602
61,795
61,893
61,896
61,903
61,944
62,185
62,197
62,228
62,311
62,366
62,418
62,780
63,146
63,354
63,383
63,411
63,438
63,446
63,498
63,625
63,791
63,824
63,881
63,900
63,965
63,974
64,95
64,143
64,237
64,311
64,379
64,644
64,979
65,70
65,132
65,186
65,420
65,689
65,694
65,719
66,91
66,167
66,399
66,578
66,615
66,797
66,871
66,910
66,915
67,574
68,284
68,297
68,524
68,759
68,805
68,972
69,126
69,178
69,286
69,335
69,361
69,742
69,744
69,987
70,89
70,96
70,164
70,240
70,302
70,402
70,704
70,765
70,956
70,982
71,124
71,282
71,918
71,945
72,133
72,568
72,622
72,737
72,855
72,926
72,946
72,985
72,993
73,197
73,205
73,458
73,755
73,783
73,990
74,210
74,355
74,452
74,689
74,847
74,889
75,275
75,380
75,466
75,565
75,583
75,803
75,954
76,153
76,234
76,294
76,364
76,444
76,564
76,678
76,681
76,825
76,897
77,362
77,484
77,500
77,534
77,546
77,561
77,647
77,696
77,976
78,163
78,176
78,179
78,229
78,340
78,463
78,608
78,634
78,649
78,732
78,870
78,871
78,946
79,152
79,203
79,342
79,376
79,436
79,944
80,87
80,240
80,245
80,450
80,537
80,651
80,665
80,666
80,766
80,792
80,815
80,899
80,911
81,116
81,122
81,152
81,169
81,205
81,272
81,422
81,606
81,754
81,866
81,929
81,987
82,89
82,182
82,323
82,579
82,581
82,607
82,855
82,966
83,371
83,375
83,407
83,465
83,568
83,760
83,878
83,949
84,154
84,222
84,298
84,304
84,335
84,372
84,386
84,387
84,449
84,505
84,531
84,620
84,783
84,917
85,87
85,226
85,318
85,482
85,614
85,621
85,738
85,754
85,863
85,957
85,991
86,199
86,386
86,410
86,496
86,573
86,894
86,936
87,124
87,221
87,228
87,378
87,391
87,508
87,819
87,832
87,905
87,963
87,994
88,278
88,290
88,348
88,393
88,766
88,974
89,146
89,273
89,353
89,491
89,648
89,662
89,687
89,860
89,889
89,900
90,209
90,350
90,554
90,834
91,225
91,254
91,379
91,387
91,719
91,912
91,913
91,970
92,142
92,165
92,201
92,285
92,302
92,306
92,400
92,404
92,433
92,441
92,448
92,737
92,739
92,816
92,857
93,326
93,360
93,476
93,590
93,596
93,809
93,982
94,316
94,385
94,412
94,461
94,486
94,539
94,545
94,668
94,804
94,969
95,197
95,261
95,270
95,364
95,596
95,756
95,865
95,892
96,129
96,256
96,474
96,503
96,560
96,918
96,968
97,112
97,156
97,165
97,225
97,398
97,419
97,527
97,611
97,653
97,705
98,127
98,177
98,209
98,275
98,327
98,334
98,609
98,848
99,130
99,234
99,291
99,292
99,537
99,580
99,750
99,761
99,774
99,796
99,869
99,938
100,467
100,474
100,582
100,591
100,638
100,671
100,704
100,993
101,220
101,278
101,319
101,452
101,728
101,801
101,851
102,187
102,269
102,309
102,348
102,417
102,913
103,197
103,414
103,458
103,797
103,819
103,821
103,898
104,105
104,106
104,136
104,221
104,260
104,310
104,312
104,340
104,398
104,426
104,468
104,534
104,662
104,715
104,796
105,114
105,237
105,252
105,361
105,665
105,736
105,781
105,819
105,876
106,639
106,793
106,819
106,864
107,126
107,180
107,243
107,388
107,501
107,604
107,709
107,870
107,966
108,132
108,133
108,311
108,333
108,364
108,385
108,464
108,481
108,575
108,740
109,270
109,323
109,352
109,413
109,654
109,835
110,204
110,463
110,480
110,520
110,687
110,697
110,705
110,706
110,843
110,876
110,877
110,921
110,986
111,158
111,295
111,693
111,755
111,851
111,932
112,202
112,226
112,245
112,259
112,275
112,600
112,611
112,806
112,848
112,867
113,187
113,327
113,359
113,413
113,483
113,564
113,692
113,741
113,908
113,952
113,962
114,620
114,772
114,941
114,997
115,354
115,419
115,465
115,467
115,491
115,596
115,601
115,708
115,914
115,969
116,316
116,385
116,395
116,469
116,485
116,655
116,879
116,959
117,166
117,255
117,321
117,595
117,710
117,928
118,129
118,203
118,245
118,667
118,707
118,718
118,721
118,739
118,796
118,852
118,921
118,924
118,937
118,963
119,341
119,533
119,539
119,631
119,824
119,968
120,194
120,253
120,380
120,475
120,608
121,176
121,199
121,385
121,499
121,528
121,558
121,663
121,817
121,867
121,914
122,258
122,309
122,330
122,371
122,439
122,494
122,556
122,647
122,693
122,761
122,789
122,800
122,939
122,942
122,984
123,142
123,220
123,357
123,514
123,708
123,745
124,640
124,807
124,867
124,887
124,945
125,129
125,229
125,387
125,442
125,595
125,692
125,848
126,202
126,211
126,212
126,217
126,348
126,430
126,538
126,808
126,811
126,838
126,909
127,288
127,375
127,438
127,473
127,671
127,832
127,929
127,939
128,281
128,320
128,434
128,579
128,665
128,713
128,952
129,150
129,297
129,453
129,455
129,473
129,491
129,554
129,654
129,702
129,712
129,744
129,756
129,816
129,970
130,149
130,167
130,285
130,445
130,637
130,769
130,836
130,862
131,628
131,667
131,720
131,854
131,867
131,898
131,912
132,171
132,492
132,532
132,590
132,683
132,752
132,853
132,940
133,178
133,188
133,195
133,253
133,336
133,377
133,408
133,530
133,678
133,683
133,737
133,830
133,973
133,989
133,993
134,383
134,408
134,503
134,570
134,608
134,697
134,821
134,850
134,864
134,991
135,191
135,325
135,328
135,329
135,361
135,366
135,376
135,415
135,426
135,434
135,634
135,769
135,800
136,181
136,216
136,219
136,220
136,405
136,452
136,552
136,624
136,628
136,658
136,673
136,696
136,755
136,821
137,147
137,180
137,185
137,268
137,295
137,412
137,416
137,482
137,609
137,660
137,661
137,732
137,760
137,985
138,199
138,223
138,292
138,309
138,357
138,363
138,537
138,616
138,794
138,909
138,963
139,294
139,335
139,451
139,535
139,537
139,563
139,728
139,825
139,942
139,978
140,148
