run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
28,0,1000,erdos_renyi,IC,0.3,0.4,0.3,35.22222222222222,8.667,0
28,1,1000,erdos_renyi,IC,0.3,0.4,0.3,196.05555555555554,8.657,361
28,2,1000,erdos_renyi,IC,0.3,0.4,0.3,431.22222222222234,8.657,266
28,3,1000,erdos_renyi,IC,0.3,0.4,0.3,388.0555555555555,8.657,226
28,4,1000,erdos_renyi,IC,0.3,0.4,0.3,440.38888888888886,8.657,189
28,5,1000,erdos_renyi,IC,0.3,0.4,0.3,534.0555555555555,8.657,175
28,6,1000,erdos_renyi,IC,0.3,0.4,0.3,576.388888888889,8.573,168
28,7,1000,erdos_renyi,IC,0.3,0.4,0.3,623.2222222222222,8.657,157
28,8,1000,erdos_renyi,IC,0.3,0.4,0.3,680.5555555555554,8.657,152
28,9,1000,erdos_renyi,IC,0.3,0.4,0.3,662.2222222222223,8.657,161
28,10,1000,erdos_renyi,IC,0.3,0.4,0.3,699.8888888888888,8.657,149
28,11,1000,erdos_renyi,IC,0.3,0.4,0.3,672.8888888888888,8.573,147
28,12,1000,erdos_renyi,IC,0.3,0.4,0.3,754.8888888888888,8.657,147
28,13,1000,erdos_renyi,IC,0.3,0.4,0.3,716.5555555555555,8.573,155
28,14,1000,erdos_renyi,IC,0.3,0.4,0.3,757.2222222222222,8.573,162
28,15,1000,erdos_renyi,IC,0.3,0.4,0.3,699.7222222222222,8.573,153
28,16,1000,erdos_renyi,IC,0.3,0.4,0.3,767.5555555555555,8.657,153
28,17,1000,erdos_renyi,IC,0.3,0.4,0.3,766.0555555555555,8.573,162
28,18,1000,erdos_renyi,IC,0.3,0.4,0.3,792.388888888889,8.573,164
28,19,1000,erdos_renyi,IC,0.3,0.4,0.3,743.2222222222221,8.573,163
28,20,1000,erdos_renyi,IC,0.3,0.4,0.3,760.0555555555555,8.573,176
28,21,1000,erdos_renyi,IC,0.3,0.4,0.3,711.3888888888887,8.573,181
28,22,1000,erdos_renyi,IC,0.3,0.4,0.3,889.5555555555553,8.573,172
28,23,1000,erdos_renyi,IC,0.3,0.4,0.3,761.8888888888888,8.573,165
28,24,1000,erdos_renyi,IC,0.3,0.4,0.3,863.2222222222222,8.573,160
28,25,1000,erdos_renyi,IC,0.3,0.4,0.3,752.2222222222223,8.573,173
28,26,1000,erdos_renyi,IC,0.3,0.4,0.3,816.7222222222223,8.573,162
28,27,1000,erdos_renyi,IC,0.3,0.4,0.3,883.0555555555555,8.573,154
28,28,1000,erdos_renyi,IC,0.3,0.4,0.3,896.8888888888888,8.573,149
28,29,1000,erdos_renyi,IC,0.3,0.4,0.3,880.0555555555553,8.573,150
28,30,1000,erdos_renyi,IC,0.3,0.4,0.3,884.388888888889,8.573,148
28,31,1000,erdos_renyi,IC,0.3,0.4,0.3,862.7222222222223,8.573,143
28,32,1000,erdos_renyi,IC,0.3,0.4,0.3,968.388888888889,8.573,137
28,33,1000,erdos_renyi,IC,0.3,0.4,0.3,969.3888888888887,8.573,149
28,34,1000,erdos_renyi,IC,0.3,0.4,0.3,945.2222222222222,8.573,139
28,35,1000,erdos_renyi,IC,0.3,0.4,0.3,909.7222222222222,8.573,134
28,36,1000,erdos_renyi,IC,0.3,0.4,0.3,911.8888888888888,8.573,130
28,37,1000,erdos_renyi,IC,0.3,0.4,0.3,1021.2222222222223,8.573,133
28,38,1000,erdos_renyi,IC,0.3,0.4,0.3,1032.0555555555554,8.573,145
28,39,1000,erdos_renyi,IC,0.3,0.4,0.3,988.5555555555555,8.573,146
28,40,1000,erdos_renyi,IC,0.3,0.4,0.3,932.888888888889,8.573,133
28,41,1000,erdos_renyi,IC,0.3,0.4,0.3,1006.3888888888887,8.573,140
28,42,1000,erdos_renyi,IC,0.3,0.4,0.3,999.5555555555553,8.573,141
28,43,1000,erdos_renyi,IC,0.3,0.4,0.3,992.8888888888888,8.573,133
28,44,1000,erdos_renyi,IC,0.3,0.4,0.3,952.0555555555557,8.573,128
28,45,1000,erdos_renyi,IC,0.3,0.4,0.3,972.5555555555555,8.573,131
28,46,1000,erdos_renyi,IC,0.3,0.4,0.3,1011.3888888888888,8.573,128
28,47,1000,erdos_renyi,IC,0.3,0.4,0.3,1025.0555555555557,8.573,127
28,48,1000,erdos_renyi,IC,0.3,0.4,0.3,959.2222222222221,8.573,126
28,49,1000,erdos_renyi,IC,0.3,0.4,0.3,1050.0555555555554,8.573,127
28,50,1000,erdos_renyi,IC,0.3,0.4,0.3,949.888888888889,8.573,130
28,51,1000,erdos_renyi,IC,0.3,0.4,0.3,953.3888888888886,8.573,127
28,52,1000,erdos_renyi,IC,0.3,0.4,0.3,966.3888888888888,8.573,124
28,53,1000,erdos_renyi,IC,0.3,0.4,0.3,1047.888888888889,8.573,139
28,54,1000,erdos_renyi,IC,0.3,0.4,0.3,1092.0555555555554,8.573,148
28,55,1000,erdos_renyi,IC,0.3,0.4,0.3,1073.0555555555554,8.573,140
28,56,1000,erdos_renyi,IC,0.3,0.4,0.3,968.5555555555553,8.573,141
28,57,1000,erdos_renyi,IC,0.3,0.4,0.3,988.7222222222222,8.573,142
28,58,1000,erdos_renyi,IC,0.3,0.4,0.3,961.8888888888888,8.573,128
28,59,1000,erdos_renyi,IC,0.3,0.4,0.3,1147.2222222222224,8.573,128
28,60,1000,erdos_renyi,IC,0.3,0.4,0.3,1016.0555555555553,8.573,140
