run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
43,0,1000,erdos_renyi,IC,0.3,0.4,0.3,151.7222222222222,8.7,0
43,1,1000,erdos_renyi,IC,0.3,0.4,0.3,71.08333333333333,8.6,418
43,2,1000,erdos_renyi,IC,0.3,0.4,0.3,57.47222222222222,8.6,26
43,3,1000,erdos_renyi,IC,0.3,0.4,0.3,58.72222222222222,8.6,14
43,4,1000,erdos_renyi,IC,0.3,0.4,0.3,58.22222222222221,8.6,8
43,5,1000,erdos_renyi,IC,0.3,0.4,0.3,64.24305555555556,8.6,11
43,6,1000,erdos_renyi,IC,0.3,0.4,0.3,59.57638888888888,8.6,18
43,7,1000,erdos_renyi,IC,0.3,0.4,0.3,58.1875,8.6,20
43,8,1000,erdos_renyi,IC,0.3,0.4,0.3,61.05555555555555,8.6,13
43,9,1000,erdos_renyi,IC,0.3,0.4,0.3,61.30555555555555,8.608,14
43,10,1000,erdos_renyi,IC,0.3,0.4,0.3,61.020833333333336,8.6,25
43,11,1000,erdos_renyi,IC,0.3,0.4,0.3,67.40972222222221,8.6,24
43,12,1000,erdos_renyi,IC,0.3,0.4,0.3,58.40972222222222,8.6,18
43,13,1000,erdos_renyi,IC,0.3,0.4,0.3,55.90972222222222,8.6,14
43,14,1000,erdos_renyi,IC,0.3,0.4,0.3,56.520833333333336,8.608,16
43,15,1000,erdos_renyi,IC,0.3,0.4,0.3,61.74305555555555,8.6,16
43,16,1000,erdos_renyi,IC,0.3,0.4,0.3,63.75,8.6,11
43,17,1000,erdos_renyi,IC,0.3,0.4,0.3,59.90972222222222,8.6,11
43,18,1000,erdos_renyi,IC,0.3,0.4,0.3,59.166666666666664,8.6,17
43,19,1000,erdos_renyi,IC,0.3,0.4,0.3,66.02083333333333,8.6,19
43,20,1000,erdos_renyi,IC,0.3,0.4,0.3,61.80555555555555,8.6,19
43,21,1000,erdos_renyi,IC,0.3,0.4,0.3,66.5,8.6,22
43,22,1000,erdos_renyi,IC,0.3,0.4,0.3,60.25,8.6,16
43,23,1000,erdos_renyi,IC,0.3,0.4,0.3,56.90972222222222,8.6,13
43,24,1000,erdos_renyi,IC,0.3,0.4,0.3,60.520833333333336,8.6,10
43,25,1000,erdos_renyi,IC,0.3,0.4,0.3,60.243055555555564,8.6,14
43,26,1000,erdos_renyi,IC,0.3,0.4,0.3,63.75,8.6,17
43,27,1000,erdos_renyi,IC,0.3,0.4,0.3,58.90972222222222,8.6,11
43,28,1000,erdos_renyi,IC,0.3,0.4,0.3,54.388888888888886,8.6,13
43,29,1000,erdos_renyi,IC,0.3,0.4,0.3,59.07638888888889,8.6,15
43,30,1000,erdos_renyi,IC,0.3,0.4,0.3,57.888888888888886,8.6,11
43,31,1000,erdos_renyi,IC,0.3,0.4,0.3,62.076388888888886,8.6,9
43,32,1000,erdos_renyi,IC,0.3,0.4,0.3,58.576388888888886,8.6,10
43,33,1000,erdos_renyi,IC,0.3,0.4,0.3,60.305555555555564,8.6,15
43,34,1000,erdos_renyi,IC,0.3,0.4,0.3,60.354166666666664,8.6,13
43,35,1000,erdos_renyi,IC,0.3,0.4,0.3,54.74305555555555,8.6,10
43,36,1000,erdos_renyi,IC,0.3,0.4,0.3,59.888888888888886,8.6,15
43,37,1000,erdos_renyi,IC,0.3,0.4,0.3,62.854166666666664,8.6,17
43,38,1000,erdos_renyi,IC,0.3,0.4,0.3,60.388888888888886,8.6,13
43,39,1000,erdos_renyi,IC,0.3,0.4,0.3,62.243055555555564,8.6,11
43,40,1000,erdos_renyi,IC,0.3,0.4,0.3,64.35416666666667,8.6,10
43,41,1000,erdos_renyi,IC,0.3,0.4,0.3,57.576388888888886,8.6,10
43,42,1000,erdos_renyi,IC,0.3,0.4,0.3,60.90972222222222,8.608,18
43,43,1000,erdos_renyi,IC,0.3,0.4,0.3,60.743055555555564,8.6,18
43,44,1000,erdos_renyi,IC,0.3,0.4,0.3,56.6875,8.6,16
43,45,1000,erdos_renyi,IC,0.3,0.4,0.3,62.88888888888888,8.6,13
43,46,1000,erdos_renyi,IC,0.3,0.4,0.3,60.74305555555555,8.6,9
43,47,1000,erdos_renyi,IC,0.3,0.4,0.3,56.74305555555555,8.6,12
43,48,1000,erdos_renyi,IC,0.3,0.4,0.3,60.305555555555564,8.6,17
43,49,1000,erdos_renyi,IC,0.3,0.4,0.3,61.020833333333336,8.6,13
43,50,1000,erdos_renyi,IC,0.3,0.4,0.3,55.74305555555555,8.6,8
43,51,1000,erdos_renyi,IC,0.3,0.4,0.3,62.75,8.6,11
43,52,1000,erdos_renyi,IC,0.3,0.4,0.3,68.24305555555556,8.6,19
43,53,1000,erdos_renyi,IC,0.3,0.4,0.3,55.576388888888886,8.6,18
43,54,1000,erdos_renyi,IC,0.3,0.4,0.3,61.388888888888886,8.6,13
43,55,1000,erdos_renyi,IC,0.3,0.4,0.3,62.020833333333336,8.6,17
43,56,1000,erdos_renyi,IC,0.3,0.4,0.3,63.40972222222221,8.6,22
43,57,1000,erdos_renyi,IC,0.3,0.4,0.3,58.083333333333336,8.6,19
43,58,1000,erdos_renyi,IC,0.3,0.4,0.3,57.57638888888889,8.6,13
43,59,1000,erdos_renyi,IC,0.3,0.4,0.3,65.0763888888889,8.6,20
43,60,1000,erdos_renyi,IC,0.3,0.4,0.3,58.57638888888889,8.6,20
