run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
27,0,1000,erdos_renyi,IC,0.3,0.4,0.3,57.38888888888888,8.824,0
27,1,1000,erdos_renyi,IC,0.3,0.4,0.3,36.854166666666664,8.534,421
27,2,1000,erdos_renyi,IC,0.3,0.4,0.3,39.333333333333336,8.534,21
27,3,1000,erdos_renyi,IC,0.3,0.4,0.3,40.75,8.534,6
27,4,1000,erdos_renyi,IC,0.3,0.4,0.3,42.72222222222223,8.534,10
27,5,1000,erdos_renyi,IC,0.3,0.4,0.3,40.05555555555556,8.534,12
27,6,1000,erdos_renyi,IC,0.3,0.4,0.3,36.576388888888886,8.534,15
27,7,1000,erdos_renyi,IC,0.3,0.4,0.3,36.80555555555555,8.534,17
27,8,1000,erdos_renyi,IC,0.3,0.4,0.3,37.888888888888886,8.534,14
27,9,1000,erdos_renyi,IC,0.3,0.4,0.3,41.07638888888888,8.534,9
27,10,1000,erdos_renyi,IC,0.3,0.4,0.3,42.07638888888889,8.534,12
27,11,1000,erdos_renyi,IC,0.3,0.4,0.3,40.22222222222222,8.534,11
27,12,1000,erdos_renyi,IC,0.3,0.4,0.3,39.97222222222222,8.534,6
27,13,1000,erdos_renyi,IC,0.3,0.4,0.3,40.40972222222222,8.534,7
27,14,1000,erdos_renyi,IC,0.3,0.4,0.3,40.388888888888886,8.534,13
27,15,1000,erdos_renyi,IC,0.3,0.4,0.3,37.083333333333336,8.534,14
27,16,1000,erdos_renyi,IC,0.3,0.4,0.3,42.47222222222222,8.534,16
27,17,1000,erdos_renyi,IC,0.3,0.4,0.3,44.076388888888886,8.534,15
27,18,1000,erdos_renyi,IC,0.3,0.4,0.3,40.22222222222222,8.534,7
27,19,1000,erdos_renyi,IC,0.3,0.4,0.3,42.576388888888886,8.534,9
27,20,1000,erdos_renyi,IC,0.3,0.4,0.3,37.07638888888889,8.534,12
27,21,1000,erdos_renyi,IC,0.3,0.4,0.3,38.40972222222222,8.534,14
27,22,1000,erdos_renyi,IC,0.3,0.4,0.3,43.055555555555564,8.534,15
27,23,1000,erdos_renyi,IC,0.3,0.4,0.3,39.55555555555555,8.534,12
27,24,1000,erdos_renyi,IC,0.3,0.4,0.3,44.083333333333336,8.534,10
27,25,1000,erdos_renyi,IC,0.3,0.4,0.3,37.583333333333336,8.534,12
27,26,1000,erdos_renyi,IC,0.3,0.4,0.3,40.916666666666664,8.534,12
27,27,1000,erdos_renyi,IC,0.3,0.4,0.3,40.90972222222223,8.534,11
27,28,1000,erdos_renyi,IC,0.3,0.4,0.3,41.854166666666664,8.534,14
27,29,1000,erdos_renyi,IC,0.3,0.4,0.3,41.138888888888886,8.534,11
27,30,1000,erdos_renyi,IC,0.3,0.4,0.3,35.6875,8.534,5
27,31,1000,erdos_renyi,IC,0.3,0.4,0.3,36.90972222222222,8.534,14
27,32,1000,erdos_renyi,IC,0.3,0.4,0.3,37.0,8.534,21
27,33,1000,erdos_renyi,IC,0.3,0.4,0.3,42.583333333333336,8.534,18
27,34,1000,erdos_renyi,IC,0.3,0.4,0.3,39.57638888888889,8.534,11
27,35,1000,erdos_renyi,IC,0.3,0.4,0.3,40.30555555555556,8.534,7
27,36,1000,erdos_renyi,IC,0.3,0.4,0.3,44.076388888888886,8.534,7
27,37,1000,erdos_renyi,IC,0.3,0.4,0.3,41.90972222222222,8.534,10
27,38,1000,erdos_renyi,IC,0.3,0.4,0.3,42.743055555555564,8.534,12
27,39,1000,erdos_renyi,IC,0.3,0.4,0.3,33.40972222222223,8.534,18
27,40,1000,erdos_renyi,IC,0.3,0.4,0.3,39.576388888888886,8.534,12
27,41,1000,erdos_renyi,IC,0.3,0.4,0.3,41.520833333333336,8.534,4
27,42,1000,erdos_renyi,IC,0.3,0.4,0.3,42.743055555555564,8.534,8
27,43,1000,erdos_renyi,IC,0.3,0.4,0.3,42.57638888888889,8.534,8
27,44,1000,erdos_renyi,IC,0.3,0.4,0.3,42.083333333333336,8.534,11
27,45,1000,erdos_renyi,IC,0.3,0.4,0.3,34.076388888888886,8.534,13
27,46,1000,erdos_renyi,IC,0.3,0.4,0.3,39.38888888888889,8.534,11
27,47,1000,erdos_renyi,IC,0.3,0.4,0.3,36.888888888888886,8.534,12
27,48,1000,erdos_renyi,IC,0.3,0.4,0.3,37.888888888888886,8.534,16
27,49,1000,erdos_renyi,IC,0.3,0.4,0.3,44.083333333333336,8.534,12
27,50,1000,erdos_renyi,IC,0.3,0.4,0.3,39.520833333333336,8.534,9
27,51,1000,erdos_renyi,IC,0.3,0.4,0.3,40.72222222222223,8.534,7
27,52,1000,erdos_renyi,IC,0.3,0.4,0.3,39.90972222222222,8.534,9
27,53,1000,erdos_renyi,IC,0.3,0.4,0.3,45.97222222222222,8.534,15
27,54,1000,erdos_renyi,IC,0.3,0.4,0.3,37.88888888888889,8.534,14
27,55,1000,erdos_renyi,IC,0.3,0.4,0.3,41.75,8.534,10
27,56,1000,erdos_renyi,IC,0.3,0.4,0.3,44.076388888888886,8.534,13
27,57,1000,erdos_renyi,IC,0.3,0.4,0.3,43.72222222222223,8.534,15
27,58,1000,erdos_renyi,IC,0.3,0.4,0.3,38.22222222222222,8.534,12
27,59,1000,erdos_renyi,IC,0.3,0.4,0.3,37.55555555555556,8.534,12
27,60,1000,erdos_renyi,IC,0.3,0.4,0.3,43.416666666666664,8.534,14
