run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
30,0,1000,erdos_renyi,IC,0.3,0.4,0.3,59.888888888888886,8.8,0
30,1,1000,erdos_renyi,IC,0.3,0.4,0.3,14.854166666666666,8.8,415
30,2,1000,erdos_renyi,IC,0.3,0.4,0.3,20.409722222222225,8.8,22
30,3,1000,erdos_renyi,IC,0.3,0.4,0.3,20.40972222222222,8.8,14
30,4,1000,erdos_renyi,IC,0.3,0.4,0.3,20.38888888888889,8.8,15
30,5,1000,erdos_renyi,IC,0.3,0.4,0.3,21.805555555555557,8.8,10
30,6,1000,erdos_renyi,IC,0.3,0.4,0.3,19.6875,8.8,11
30,7,1000,erdos_renyi,IC,0.3,0.4,0.3,17.909722222222218,8.685,14
30,8,1000,erdos_renyi,IC,0.3,0.4,0.3,19.40972222222222,8.8,12
30,9,1000,erdos_renyi,IC,0.3,0.4,0.3,21.222222222222225,8.8,11
30,10,1000,erdos_renyi,IC,0.3,0.4,0.3,22.243055555555554,8.8,9
30,11,1000,erdos_renyi,IC,0.3,0.4,0.3,21.13888888888889,8.8,15
30,12,1000,erdos_renyi,IC,0.3,0.4,0.3,18.75,8.8,16
30,13,1000,erdos_renyi,IC,0.3,0.4,0.3,14.576388888888891,8.685,13
30,14,1000,erdos_renyi,IC,0.3,0.4,0.3,17.576388888888886,8.8,12
30,15,1000,erdos_renyi,IC,0.3,0.4,0.3,20.13888888888889,8.8,15
30,16,1000,erdos_renyi,IC,0.3,0.4,0.3,21.416666666666668,8.8,16
30,17,1000,erdos_renyi,IC,0.3,0.4,0.3,19.13888888888889,8.8,8
30,18,1000,erdos_renyi,IC,0.3,0.4,0.3,20.743055555555554,8.8,9
30,19,1000,erdos_renyi,IC,0.3,0.4,0.3,18.555555555555557,8.8,11
30,20,1000,erdos_renyi,IC,0.3,0.4,0.3,21.743055555555557,8.8,9
30,21,1000,erdos_renyi,IC,0.3,0.4,0.3,17.805555555555554,8.8,7
30,22,1000,erdos_renyi,IC,0.3,0.4,0.3,18.409722222222218,8.8,9
30,23,1000,erdos_renyi,IC,0.3,0.4,0.3,20.854166666666668,8.8,10
30,24,1000,erdos_renyi,IC,0.3,0.4,0.3,17.222222222222225,8.8,11
30,25,1000,erdos_renyi,IC,0.3,0.4,0.3,18.909722222222225,8.8,9
30,26,1000,erdos_renyi,IC,0.3,0.4,0.3,19.07638888888889,8.8,2
30,27,1000,erdos_renyi,IC,0.3,0.4,0.3,18.888888888888886,8.8,5
30,28,1000,erdos_renyi,IC,0.3,0.4,0.3,21.854166666666668,8.8,13
30,29,1000,erdos_renyi,IC,0.3,0.4,0.3,18.57638888888889,8.8,16
30,30,1000,erdos_renyi,IC,0.3,0.4,0.3,19.243055555555554,8.8,14
30,31,1000,erdos_renyi,IC,0.3,0.4,0.3,19.166666666666668,8.8,17
30,32,1000,erdos_renyi,IC,0.3,0.4,0.3,20.1875,8.8,21
30,33,1000,erdos_renyi,IC,0.3,0.4,0.3,20.083333333333332,8.8,15
30,34,1000,erdos_renyi,IC,0.3,0.4,0.3,19.409722222222225,8.8,11
30,35,1000,erdos_renyi,IC,0.3,0.4,0.3,20.520833333333332,8.8,10
30,36,1000,erdos_renyi,IC,0.3,0.4,0.3,17.743055555555554,8.8,10
30,37,1000,erdos_renyi,IC,0.3,0.4,0.3,20.354166666666668,8.8,16
30,38,1000,erdos_renyi,IC,0.3,0.4,0.3,19.388888888888886,8.8,13
30,39,1000,erdos_renyi,IC,0.3,0.4,0.3,17.305555555555557,8.8,6
30,40,1000,erdos_renyi,IC,0.3,0.4,0.3,20.38888888888889,8.8,6
30,41,1000,erdos_renyi,IC,0.3,0.4,0.3,19.388888888888886,8.8,12
30,42,1000,erdos_renyi,IC,0.3,0.4,0.3,24.638888888888886,8.8,18
30,43,1000,erdos_renyi,IC,0.3,0.4,0.3,16.888888888888886,8.8,14
30,44,1000,erdos_renyi,IC,0.3,0.4,0.3,18.555555555555557,8.8,8
30,45,1000,erdos_renyi,IC,0.3,0.4,0.3,20.722222222222225,8.8,8
30,46,1000,erdos_renyi,IC,0.3,0.4,0.3,20.555555555555554,8.8,12
30,47,1000,erdos_renyi,IC,0.3,0.4,0.3,18.416666666666668,8.8,12
30,48,1000,erdos_renyi,IC,0.3,0.4,0.3,17.38888888888889,8.8,10
30,49,1000,erdos_renyi,IC,0.3,0.4,0.3,17.07638888888889,8.8,9
30,50,1000,erdos_renyi,IC,0.3,0.4,0.3,18.75,8.8,11
30,51,1000,erdos_renyi,IC,0.3,0.4,0.3,18.88888888888889,8.8,10
30,52,1000,erdos_renyi,IC,0.3,0.4,0.3,20.076388888888886,8.8,9
30,53,1000,erdos_renyi,IC,0.3,0.4,0.3,21.888888888888886,8.8,11
30,54,1000,erdos_renyi,IC,0.3,0.4,0.3,17.243055555555554,8.8,9
30,55,1000,erdos_renyi,IC,0.3,0.4,0.3,21.354166666666668,8.8,8
30,56,1000,erdos_renyi,IC,0.3,0.4,0.3,17.38888888888889,8.8,11
30,57,1000,erdos_renyi,IC,0.3,0.4,0.3,22.40972222222223,8.8,19
30,58,1000,erdos_renyi,IC,0.3,0.4,0.3,17.07638888888889,8.8,16
30,59,1000,erdos_renyi,IC,0.3,0.4,0.3,22.055555555555554,8.8,13
30,60,1000,erdos_renyi,IC,0.3,0.4,0.3,19.722222222222225,8.8,12
