scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,9,0,3000,erdos_renyi,IC,0.4,0.3,0.3,136.83333333333334,4.229666666666667,0
D2,9,1,3000,erdos_renyi,IC,0.4,0.3,0.3,1801.0,4.310666666666667,837
D2,9,2,3000,erdos_renyi,IC,0.4,0.3,0.3,2668.3333333333335,4.3646666666666665,579
D2,9,3,3000,erdos_renyi,IC,0.4,0.3,0.3,3146.8333333333335,4.310666666666667,498
D2,9,4,3000,erdos_renyi,IC,0.4,0.3,0.3,3287.0,4.366666666666666,442
D2,9,5,3000,erdos_renyi,IC,0.4,0.3,0.3,3351.5,4.3646666666666665,403
D2,9,6,3000,erdos_renyi,IC,0.4,0.3,0.3,3821.0,4.366666666666666,367
D2,9,7,3000,erdos_renyi,IC,0.4,0.3,0.3,3880.1666666666665,4.3646666666666665,357
D2,9,8,3000,erdos_renyi,IC,0.4,0.3,0.3,3864.3333333333335,4.3646666666666665,350
D2,9,9,3000,erdos_renyi,IC,0.4,0.3,0.3,3902.6666666666665,4.3646666666666665,361
D2,9,10,3000,erdos_renyi,IC,0.4,0.3,0.3,4015.8333333333335,4.3646666666666665,365
D2,9,11,3000,erdos_renyi,IC,0.4,0.3,0.3,3897.0,4.3646666666666665,368
D2,9,12,3000,erdos_renyi,IC,0.4,0.3,0.3,3575.0,4.3646666666666665,361
D2,9,13,3000,erdos_renyi,IC,0.4,0.3,0.3,3942.3333333333335,4.3646666666666665,335
D2,9,14,3000,erdos_renyi,IC,0.4,0.3,0.3,3815.3333333333335,4.3646666666666665,326
D2,9,15,3000,erdos_renyi,IC,0.4,0.3,0.3,3949.5,4.3646666666666665,326
D2,9,16,3000,erdos_renyi,IC,0.4,0.3,0.3,3859.1666666666665,4.3646666666666665,323
D2,9,17,3000,erdos_renyi,IC,0.4,0.3,0.3,3817.5,4.3646666666666665,307
D2,9,18,3000,erdos_renyi,IC,0.4,0.3,0.3,3865.8333333333335,4.3646666666666665,315
D2,9,19,3000,erdos_renyi,IC,0.4,0.3,0.3,3661.6666666666665,4.3646666666666665,310
D2,9,20,3000,erdos_renyi,IC,0.4,0.3,0.3,3761.6666666666665,4.3646666666666665,320
D2,9,21,3000,erdos_renyi,IC,0.4,0.3,0.3,3825.1666666666665,4.3646666666666665,319
D2,9,22,3000,erdos_renyi,IC,0.4,0.3,0.3,3838.5,4.3646666666666665,326
D2,9,23,3000,erdos_renyi,IC,0.4,0.3,0.3,3786.8333333333335,4.3646666666666665,317
D2,9,24,3000,erdos_renyi,IC,0.4,0.3,0.3,3521.5,4.3646666666666665,315
D2,9,25,3000,erdos_renyi,IC,0.4,0.3,0.3,3682.3333333333335,4.3646666666666665,315
D2,9,26,3000,erdos_renyi,IC,0.4,0.3,0.3,3679.6666666666665,4.3646666666666665,330
D2,9,27,3000,erdos_renyi,IC,0.4,0.3,0.3,3722.5,4.3646666666666665,323
D2,9,28,3000,erdos_renyi,IC,0.4,0.3,0.3,3812.1666666666665,4.3646666666666665,325
D2,9,29,3000,erdos_renyi,IC,0.4,0.3,0.3,3627.0,4.3646666666666665,310
D2,9,30,3000,erdos_renyi,IC,0.4,0.3,0.3,3869.5,4.3646666666666665,322
D2,9,31,3000,erdos_renyi,IC,0.4,0.3,0.3,3595.0,4.3646666666666665,329
D2,9,32,3000,erdos_renyi,IC,0.4,0.3,0.3,3668.5,4.3646666666666665,322
D2,9,33,3000,erdos_renyi,IC,0.4,0.3,0.3,3541.6666666666665,4.3646666666666665,309
D2,9,34,3000,erdos_renyi,IC,0.4,0.3,0.3,3580.1666666666665,4.3646666666666665,292
D2,9,35,3000,erdos_renyi,IC,0.4,0.3,0.3,3595.8333333333335,4.3646666666666665,323
D2,9,36,3000,erdos_renyi,IC,0.4,0.3,0.3,3510.3333333333335,4.3646666666666665,331
D2,9,37,3000,erdos_renyi,IC,0.4,0.3,0.3,3610.1666666666665,4.3646666666666665,313
D2,9,38,3000,erdos_renyi,IC,0.4,0.3,0.3,3963.1666666666665,4.3646666666666665,318
D2,9,39,3000,erdos_renyi,IC,0.4,0.3,0.3,3932.8333333333335,4.3646666666666665,338
D2,9,40,3000,erdos_renyi,IC,0.4,0.3,0.3,3656.3333333333335,4.3646666666666665,336
D2,9,41,3000,erdos_renyi,IC,0.4,0.3,0.3,3776.0,4.3646666666666665,328
D2,9,42,3000,erdos_renyi,IC,0.4,0.3,0.3,3721.3333333333335,4.3646666666666665,320
D2,9,43,3000,erdos_renyi,IC,0.4,0.3,0.3,3742.8333333333335,4.3646666666666665,328
D2,9,44,3000,erdos_renyi,IC,0.4,0.3,0.3,3858.5,4.3646666666666665,326
D2,9,45,3000,erdos_renyi,IC,0.4,0.3,0.3,3917.8333333333335,4.3646666666666665,339
D2,9,46,3000,erdos_renyi,IC,0.4,0.3,0.3,3772.8333333333335,4.3646666666666665,338
D2,9,47,3000,erdos_renyi,IC,0.4,0.3,0.3,3752.5,4.3646666666666665,334
D2,9,48,3000,erdos_renyi,IC,0.4,0.3,0.3,3903.3333333333335,4.3646666666666665,321
D2,9,49,3000,erdos_renyi,IC,0.4,0.3,0.3,3739.6666666666665,4.3646666666666665,318
D2,9,50,3000,erdos_renyi,IC,0.4,0.3,0.3,3833.8333333333335,4.3646666666666665,333
D2,9,51,3000,erdos_renyi,IC,0.4,0.3,0.3,3634.5,4.3646666666666665,325
D2,9,52,3000,erdos_renyi,IC,0.4,0.3,0.3,3988.5,4.3646666666666665,324
D2,9,53,3000,erdos_renyi,IC,0.4,0.3,0.3,3929.3333333333335,4.3646666666666665,333
D2,9,54,3000,erdos_renyi,IC,0.4,0.3,0.3,3784.5,4.3646666666666665,316
D2,9,55,3000,erdos_renyi,IC,0.4,0.3,0.3,3814.8333333333335,4.3646666666666665,315
D2,9,56,3000,erdos_renyi,IC,0.4,0.3,0.3,3688.0,4.3646666666666665,306
D2,9,57,3000,erdos_renyi,IC,0.4,0.3,0.3,3687.6666666666665,4.3646666666666665,311
D2,9,58,3000,erdos_renyi,IC,0.4,0.3,0.3,3885.3333333333335,4.3646666666666665,326
D2,9,59,3000,erdos_renyi,IC,0.4,0.3,0.3,3903.1666666666665,4.3646666666666665,322
D2,9,60,3000,erdos_renyi,IC,0.4,0.3,0.3,3970.8333333333335,4.3646666666666665,331
